predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
A_INGUERZON,EVI,27,0.5305,0.5168,0.5443,0.4040
A_INGUERZON,EVI,28,0.4870,0.4477,0.5263,0.4272
A_INGUERZON,EVI,29,0.4077,0.3864,0.4290,
A_INGUERZON,EVI,30,0.3377,0.3377,0.3377,
A_INGUERZON,EVI,31,,,,
A_INGUERZON,EVI,32,0.5516,0.5253,0.5778,
A_INGUERZON,EVI,33,0.6804,0.6804,0.6804,0.4083
A_INGUERZON,EVI,34,0.6269,0.5945,0.6593,0.5194
A_INGUERZON,EVI,35,0.7054,0.7054,0.7054,
A_INGUERZON,EVI,36,0.6339,0.5720,0.6959,
A_INGUERZON,EVI,37,0.6084,0.5365,0.6803,
A_INGUERZON,EVI,38,0.6499,0.5876,0.7122,
A_INGUERZON,EVI,39,0.6101,0.5661,0.6540,
A_INGUERZON,EVI,40,0.5085,0.5085,0.5085,
A_INGUERZON,EVI,41,0.4827,0.4827,0.4827,
A_INGUERZON,EVI,42,0.4466,0.3200,0.5732,
A_INGUERZON,EVI,43,0.5652,0.4340,0.6964,
A_INGUERZON,EVI,44,0.4307,0.4307,0.4307,
A_INGUERZON,EVI,45,0.3300,0.2830,0.3769,
A_INGUERZON,EVI,46,0.5581,0.5134,0.6028,
A_INGUERZON,EVI,47,0.6382,0.6193,0.6572,
A_INGUERZON,EVI,48,0.6120,0.5254,0.6986,
A_INGUERZON,EVI,49,0.7037,0.6780,0.7294,
A_INGUERZON,EVI,50,0.7506,0.7250,0.7763,
A_INGUERZON,EVI,51,0.4932,0.4211,0.5652,
A_INGUERZON,EVI,52,0.5485,0.5203,0.5766,
A_INGUERZON,PSRI,1,0.0660,0.0382,0.0938,0.0150
A_INGUERZON,PSRI,2,0.0936,0.0790,0.1082,0.0084
A_INGUERZON,PSRI,3,0.1220,0.0695,0.1744,0.0868
A_INGUERZON,PSRI,4,0.0707,0.0392,0.1022,0.1472
A_INGUERZON,PSRI,5,0.0925,0.0785,0.1065,0.0829
A_INGUERZON,PSRI,6,0.0767,0.0566,0.0969,0.0084
A_INGUERZON,PSRI,7,0.1159,0.0937,0.1382,0.0087
A_INGUERZON,PSRI,8,0.0118,0.0118,0.0118,0.0087
A_INGUERZON,PSRI,9,0.0869,0.0490,0.1248,0.1154
A_INGUERZON,PSRI,10,0.1067,0.0961,0.1173,0.0724
A_INGUERZON,PSRI,11,0.0786,0.0460,0.1112,0.0144
A_INGUERZON,PSRI,12,0.0774,0.0440,0.1108,0.0095
A_INGUERZON,PSRI,13,0.1195,0.1140,0.1250,0.0078
A_INGUERZON,PSRI,14,0.1320,0.0920,0.1720,0.0858
A_INGUERZON,PSRI,15,0.0124,0.0124,0.0124,0.0548
A_INGUERZON,PSRI,16,0.1195,0.1022,0.1368,0.0273
A_INGUERZON,PSRI,17,0.1051,0.0859,0.1242,0.0620
A_INGUERZON,PSRI,18,0.0399,0.0399,0.0399,0.0633
A_INGUERZON,PSRI,19,0.0741,0.0741,0.0741,0.0146
A_INGUERZON,PSRI,20,0.0652,0.0387,0.0916,0.0547
A_INGUERZON,PSRI,21,,,,0.1101
A_INGUERZON,PSRI,22,0.2051,0.1594,0.2507,0.1013
A_INGUERZON,PSRI,23,0.1076,0.1076,0.1076,
A_INGUERZON,PSRI,24,0.0649,0.0649,0.0649,
A_INGUERZON,PSRI,25,0.0856,0.0856,0.0856,0.0734
A_INGUERZON,PSRI,26,0.0464,0.0450,0.0477,0.1237
A_INGUERZON,PSRI,27,0.0570,0.0531,0.0609,0.1337
A_INGUERZON,PSRI,28,0.0804,0.0683,0.0926,0.1370
A_INGUERZON,PSRI,29,0.1316,0.1174,0.1458,
A_INGUERZON,PSRI,30,0.0793,0.0793,0.0793,
A_INGUERZON,PSRI,31,,,,
A_INGUERZON,PSRI,32,0.0425,0.0273,0.0576,
A_INGUERZON,PSRI,33,0.0048,0.0048,0.0048,0.0148
A_INGUERZON,PSRI,34,0.0116,0.0099,0.0132,0.0468
A_INGUERZON,PSRI,35,0.0114,0.0114,0.0114,
A_INGUERZON,PSRI,36,0.0627,0.0365,0.0889,
A_INGUERZON,PSRI,37,0.0633,0.0355,0.0910,
A_INGUERZON,PSRI,38,0.0919,0.0506,0.1332,
A_INGUERZON,PSRI,39,0.0820,0.0506,0.1133,
A_INGUERZON,PSRI,40,0.1483,0.1483,0.1483,
A_INGUERZON,PSRI,41,0.1108,0.1108,0.1108,
A_INGUERZON,PSRI,42,0.1448,0.0858,0.2037,
A_INGUERZON,PSRI,43,0.0945,0.0533,0.1357,
A_INGUERZON,PSRI,44,0.1238,0.1238,0.1238,
A_INGUERZON,PSRI,45,0.1742,0.1285,0.2199,
A_INGUERZON,PSRI,46,0.0745,0.0593,0.0897,
A_INGUERZON,PSRI,47,0.0266,0.0237,0.0295,
A_INGUERZON,PSRI,48,0.0619,0.0339,0.0899,
A_INGUERZON,PSRI,49,0.0183,0.0149,0.0218,
A_INGUERZON,PSRI,50,0.0258,0.0164,0.0353,
A_INGUERZON,PSRI,51,0.1099,0.0782,0.1416,
A_INGUERZON,PSRI,52,0.0922,0.0846,0.0997,
