predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
V_FERNANDEZ,MCARI,23,0.0031,0.0031,0.0031,
V_FERNANDEZ,MCARI,24,0.0018,0.0018,0.0018,
V_FERNANDEZ,MCARI,25,0.0014,0.0014,0.0014,
V_FERNANDEZ,MCARI,26,0.0018,0.0017,0.0018,
V_FERNANDEZ,MCARI,27,0.0020,0.0019,0.0022,
V_FERNANDEZ,MCARI,28,0.0021,0.0018,0.0023,
V_FERNANDEZ,MCARI,29,0.0028,0.0024,0.0032,
V_FERNANDEZ,MCARI,30,0.0023,0.0023,0.0023,
V_FERNANDEZ,MCARI,31,,,,
V_FERNANDEZ,MCARI,32,0.0044,0.0035,0.0052,
V_FERNANDEZ,MCARI,33,0.0063,0.0063,0.0063,
V_FERNANDEZ,MCARI,34,0.0095,0.0095,0.0095,
V_FERNANDEZ,MCARI,35,0.0049,0.0049,0.0049,
V_FERNANDEZ,MCARI,36,0.0061,0.0042,0.0080,
V_FERNANDEZ,MCARI,37,0.0049,0.0033,0.0065,
V_FERNANDEZ,MCARI,38,0.0083,0.0048,0.0117,
V_FERNANDEZ,MCARI,39,0.0036,0.0024,0.0049,
V_FERNANDEZ,MCARI,40,0.0029,0.0029,0.0029,
V_FERNANDEZ,MCARI,41,0.0009,0.0009,0.0009,
V_FERNANDEZ,MCARI,42,0.0021,0.0020,0.0022,
V_FERNANDEZ,MCARI,43,0.0027,0.0025,0.0030,
V_FERNANDEZ,MCARI,44,0.0033,0.0033,0.0033,
V_FERNANDEZ,MCARI,45,0.0040,0.0038,0.0043,
V_FERNANDEZ,MCARI,46,0.0053,0.0048,0.0058,
V_FERNANDEZ,MCARI,47,0.0070,0.0063,0.0076,
V_FERNANDEZ,MCARI,48,0.0074,0.0065,0.0083,
V_FERNANDEZ,MCARI,49,0.0094,0.0077,0.0111,
V_FERNANDEZ,MCARI,50,0.0109,0.0085,0.0133,
V_FERNANDEZ,MCARI,51,0.0089,0.0083,0.0095,
V_FERNANDEZ,MCARI,52,0.0095,0.0088,0.0102,
V_FERNANDEZ,PSRI,1,0.0095,0.0089,0.0101,0.0050
V_FERNANDEZ,PSRI,2,0.0117,0.0101,0.0134,0.0044
V_FERNANDEZ,PSRI,3,0.0109,0.0108,0.0109,0.0040
V_FERNANDEZ,PSRI,4,0.0086,0.0085,0.0088,0.0042
V_FERNANDEZ,PSRI,5,0.0097,0.0095,0.0100,0.0034
V_FERNANDEZ,PSRI,6,0.0100,0.0090,0.0110,0.0070
V_FERNANDEZ,PSRI,7,0.0129,0.0114,0.0144,0.0087
V_FERNANDEZ,PSRI,8,0.0145,0.0145,0.0145,0.0094
V_FERNANDEZ,PSRI,9,0.0140,0.0130,0.0149,0.0101
V_FERNANDEZ,PSRI,10,0.0140,0.0135,0.0145,0.0109
V_FERNANDEZ,PSRI,11,0.0144,0.0138,0.0150,0.0120
V_FERNANDEZ,PSRI,12,0.0147,0.0143,0.0150,0.0119
V_FERNANDEZ,PSRI,13,0.0151,0.0145,0.0158,0.0114
V_FERNANDEZ,PSRI,14,0.0162,0.0138,0.0186,0.0142
V_FERNANDEZ,PSRI,15,0.0149,0.0149,0.0149,0.0148
V_FERNANDEZ,PSRI,16,0.0207,0.0207,0.0207,0.0121
V_FERNANDEZ,PSRI,17,0.0229,0.0226,0.0233,0.0145
V_FERNANDEZ,PSRI,18,0.0200,0.0200,0.0200,0.0219
V_FERNANDEZ,PSRI,19,0.0152,0.0152,0.0152,0.0179
V_FERNANDEZ,PSRI,20,0.0237,0.0233,0.0242,0.0311
V_FERNANDEZ,PSRI,21,,,,0.0391
V_FERNANDEZ,PSRI,22,0.0324,0.0324,0.0324,0.0324
V_FERNANDEZ,PSRI,23,0.0392,0.0392,0.0392,
V_FERNANDEZ,PSRI,24,0.0301,0.0301,0.0301,
V_FERNANDEZ,PSRI,25,0.0426,0.0426,0.0426,
V_FERNANDEZ,PSRI,26,0.0270,0.0257,0.0284,
V_FERNANDEZ,PSRI,27,0.0300,0.0289,0.0311,
V_FERNANDEZ,PSRI,28,0.0289,0.0264,0.0314,
V_FERNANDEZ,PSRI,29,0.0292,0.0271,0.0313,
V_FERNANDEZ,PSRI,30,0.0163,0.0163,0.0163,
V_FERNANDEZ,PSRI,31,,,,
V_FERNANDEZ,PSRI,32,0.0145,0.0127,0.0164,
V_FERNANDEZ,PSRI,33,0.0161,0.0161,0.0161,
V_FERNANDEZ,PSRI,34,0.0110,0.0110,0.0110,
V_FERNANDEZ,PSRI,35,0.0279,0.0279,0.0279,
V_FERNANDEZ,PSRI,36,0.0203,0.0148,0.0258,
V_FERNANDEZ,PSRI,37,0.0215,0.0173,0.0257,
V_FERNANDEZ,PSRI,38,0.0232,0.0200,0.0264,
V_FERNANDEZ,PSRI,39,0.0276,0.0229,0.0323,
V_FERNANDEZ,PSRI,40,0.0235,0.0235,0.0235,
V_FERNANDEZ,PSRI,41,0.0352,0.0352,0.0352,
V_FERNANDEZ,PSRI,42,0.0308,0.0295,0.0321,
V_FERNANDEZ,PSRI,43,0.0249,0.0247,0.0251,
V_FERNANDEZ,PSRI,44,0.0240,0.0240,0.0240,
V_FERNANDEZ,PSRI,45,0.0179,0.0171,0.0187,
V_FERNANDEZ,PSRI,46,0.0147,0.0138,0.0155,
V_FERNANDEZ,PSRI,47,0.0128,0.0121,0.0135,
V_FERNANDEZ,PSRI,48,0.0109,0.0093,0.0126,
V_FERNANDEZ,PSRI,49,0.0108,0.0099,0.0117,
V_FERNANDEZ,PSRI,50,0.0084,0.0070,0.0097,
V_FERNANDEZ,PSRI,51,0.0073,0.0063,0.0084,
V_FERNANDEZ,PSRI,52,0.0075,0.0071,0.0078,
