predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
RPA,PSSRB1,4,3.5849,3.5849,3.5849,5.3447
RPA,PSSRB1,5,4.4731,4.4596,4.4866,5.8122
RPA,PSSRB1,6,4.4797,4.3446,4.6149,6.3716
RPA,PSSRB1,7,4.5945,4.5109,4.6781,6.4827
RPA,PSSRB1,8,4.9728,4.9728,4.9728,6.2684
RPA,PSSRB1,9,4.7725,4.7638,4.7811,6.0614
RPA,PSSRB1,10,5.4482,5.4410,5.4555,6.1445
RPA,PSSRB1,11,4.0224,3.2099,4.8349,5.7540
RPA,PSSRB1,12,5.3338,5.2712,5.3963,6.5700
RPA,PSSRB1,13,3.7817,3.7817,3.7817,6.7817
RPA,PSSRB1,14,6.7748,6.5348,7.0149,6.8072
RPA,PSSRB1,15,6.7808,6.7808,6.7808,7.6544
RPA,PSSRB1,16,6.8100,6.8100,6.8100,3.6403
RPA,PSSRB1,17,6.5616,6.3303,6.7928,7.4323
RPA,PSSRB1,18,6.5516,6.5516,6.5516,8.3048
RPA,PSSRB1,19,6.4791,6.4791,6.4791,6.5857
RPA,PSSRB1,20,6.2236,5.8138,6.6333,
RPA,PSSRB1,21,,,,
RPA,PSSRB1,22,9.3792,9.3327,9.4257,
RPA,PSSRB1,23,,,,
RPA,PSSRB1,24,6.5104,6.5104,6.5104,
RPA,PSSRB1,25,9.4220,9.4220,9.4220,
RPA,PSSRB1,26,7.4708,7.0169,7.9247,
RPA,PSSRB1,27,8.1024,7.9656,8.2392,
RPA,PSSRB1,28,7.5516,7.1733,7.9299,
RPA,PSSRB1,29,7.3336,7.1711,7.4961,
RPA,PSSRB1,30,3.4712,3.4712,3.4712,
RPA,PSSRB1,31,,,,
RPA,PSSRB1,32,7.4772,7.3022,7.6522,
RPA,PSSRB1,33,,,,
RPA,PSSRB1,34,7.5765,7.5765,7.5765,
RPA,PSSRB1,35,8.3862,8.3862,8.3862,
RPA,PSSRB1,36,6.2345,6.1524,6.3166,
RPA,PSSRB1,37,6.1078,5.7747,6.4409,
RPA,PSSRB1,38,6.1786,6.1786,6.1786,
RPA,PSSRB1,39,5.8693,5.8665,5.8721,
RPA,PSSRB1,40,5.2937,5.2937,5.2937,
RPA,PSSRB1,41,5.0729,5.0729,5.0729,
RPA,PSSRB1,42,,,,
RPA,PSSRB1,43,4.4639,4.3429,4.5850,
RPA,PSSRB1,44,4.3333,4.2946,4.3720,
RPA,PSSRB1,45,3.8824,3.8824,3.8824,
RPA,PSSRB1,46,4.4606,4.0426,4.8787,
RPA,PSSRB1,47,4.5488,4.2947,4.8028,
RPA,PSSRB1,48,4.4501,4.4501,4.4501,
RPA,PSSRB1,49,4.7587,4.4920,5.0254,
RPA,PSSRB1,50,4.9282,4.5667,5.2898,
RPA,PSSRB1,51,4.6369,4.3819,4.8920,
RPA,PSSRB1,52,4.8450,4.4930,5.1969,
RPA,SIPI1,1,1.4394,1.4394,1.4394,
RPA,SIPI1,2,1.6698,1.6698,1.6698,1.3373
RPA,SIPI1,3,1.5541,1.4943,1.6139,1.3040
RPA,SIPI1,4,1.5749,1.5749,1.5749,1.3326
RPA,SIPI1,5,1.5564,1.4959,1.6170,1.3356
RPA,SIPI1,6,1.5672,1.4954,1.6391,1.3213
RPA,SIPI1,7,1.5580,1.4849,1.6310,1.3344
RPA,SIPI1,8,1.4196,1.4196,1.4196,1.3306
RPA,SIPI1,9,1.5315,1.4676,1.5954,1.3427
RPA,SIPI1,10,1.5095,1.4596,1.5595,1.3538
RPA,SIPI1,11,1.4947,1.4472,1.5421,1.2925
RPA,SIPI1,12,1.4966,1.4502,1.5429,1.3243
RPA,SIPI1,13,1.4966,1.4966,1.4966,1.2682
RPA,SIPI1,14,1.4564,1.4125,1.5004,1.2657
RPA,SIPI1,15,1.3666,1.3666,1.3666,1.2684
RPA,SIPI1,16,1.5176,1.5176,1.5176,1.1918
RPA,SIPI1,17,1.4170,1.3795,1.4544,1.2452
RPA,SIPI1,18,1.3201,1.3201,1.3201,1.2497
RPA,SIPI1,19,1.3666,1.3666,1.3666,1.2039
RPA,SIPI1,20,1.2533,1.1625,1.3441,
RPA,SIPI1,21,,,,
RPA,SIPI1,22,1.3640,1.3087,1.4193,
RPA,SIPI1,23,,,,
RPA,SIPI1,24,1.2478,1.2478,1.2478,
RPA,SIPI1,25,1.1953,1.1953,1.1953,
RPA,SIPI1,26,1.2652,1.2206,1.3098,
RPA,SIPI1,27,1.3192,1.2908,1.3475,
RPA,SIPI1,28,1.3158,1.2776,1.3540,
RPA,SIPI1,29,1.3373,1.2977,1.3769,
RPA,SIPI1,30,1.2053,1.2053,1.2053,
RPA,SIPI1,31,,,,
RPA,SIPI1,32,1.3573,1.3118,1.4029,
RPA,SIPI1,33,,,,
RPA,SIPI1,34,1.4707,1.4707,1.4707,
RPA,SIPI1,35,1.2947,1.2947,1.2947,
RPA,SIPI1,36,1.3597,1.3163,1.4030,
RPA,SIPI1,37,1.3962,1.3623,1.4301,
RPA,SIPI1,38,1.3343,1.3343,1.3343,
RPA,SIPI1,39,1.4195,1.3839,1.4550,
RPA,SIPI1,40,1.4880,1.4880,1.4880,
RPA,SIPI1,41,1.3718,1.3718,1.3718,
RPA,SIPI1,42,,,,
RPA,SIPI1,43,1.4567,1.4259,1.4875,
RPA,SIPI1,44,1.4558,1.4206,1.4911,
RPA,SIPI1,45,1.2567,1.2567,1.2567,
RPA,SIPI1,46,1.4459,1.4172,1.4746,
RPA,SIPI1,47,1.4314,1.4037,1.4590,
RPA,SIPI1,48,1.4775,1.4775,1.4775,
RPA,SIPI1,49,1.4120,1.3851,1.4390,
RPA,SIPI1,50,1.4054,1.3827,1.4282,
RPA,SIPI1,51,1.3855,1.3612,1.4098,
RPA,SIPI1,52,1.3936,1.3733,1.4139,
RPA,LAI,1,0.9717,0.9717,0.9717,
RPA,LAI,2,1.0650,1.0650,1.0650,1.3253
RPA,LAI,3,1.0221,1.0070,1.0373,1.2829
RPA,LAI,4,0.9721,0.9721,0.9721,1.2342
RPA,LAI,5,1.0100,1.0054,1.0146,1.3991
RPA,LAI,6,1.0102,1.0022,1.0181,1.4425
RPA,LAI,7,1.0444,1.0213,1.0676,1.3284
RPA,LAI,8,1.1694,1.1694,1.1694,1.3769
RPA,LAI,9,1.0679,1.0626,1.0733,1.3928
RPA,LAI,10,1.1469,1.1284,1.1653,1.3432
RPA,LAI,11,0.8734,0.7548,0.9921,1.3519
RPA,LAI,12,1.1531,1.1330,1.1733,1.4929
RPA,LAI,13,0.9625,0.9625,0.9625,1.6372
RPA,LAI,14,1.3441,1.2719,1.4163,1.5574
RPA,LAI,15,1.4095,1.4095,1.4095,1.7434
RPA,LAI,16,1.2558,1.2558,1.2558,1.3658
RPA,LAI,17,1.3513,1.3014,1.4012,1.6309
RPA,LAI,18,1.4812,1.4812,1.4812,1.7606
RPA,LAI,19,1.4573,1.4573,1.4573,1.7480
RPA,LAI,20,1.6003,1.4927,1.7080,
RPA,LAI,21,,,,
RPA,LAI,22,1.3184,1.1550,1.4818,
RPA,LAI,23,,,,
RPA,LAI,24,1.5091,1.5091,1.5091,
RPA,LAI,25,1.8368,1.8368,1.8368,
RPA,LAI,26,1.4991,1.4955,1.5028,
RPA,LAI,27,1.4579,1.4154,1.5004,
RPA,LAI,28,1.4430,1.3700,1.5160,
RPA,LAI,29,1.3654,1.3287,1.4022,
RPA,LAI,30,1.1024,1.1024,1.1024,
RPA,LAI,31,,,,
RPA,LAI,32,1.4635,1.3787,1.5484,
RPA,LAI,33,,,,
RPA,LAI,34,1.2976,1.2976,1.2976,
RPA,LAI,35,1.4317,1.4317,1.4317,
RPA,LAI,36,1.2809,1.2612,1.3005,
RPA,LAI,37,1.2607,1.2168,1.3045,
RPA,LAI,38,1.3476,1.3476,1.3476,
RPA,LAI,39,1.1957,1.1828,1.2086,
RPA,LAI,40,1.1091,1.1091,1.1091,
RPA,LAI,41,1.1594,1.1594,1.1594,
RPA,LAI,42,,,,
RPA,LAI,43,0.9237,0.8797,0.9677,
RPA,LAI,44,0.9243,0.8754,0.9732,
RPA,LAI,45,0.9598,0.9598,0.9598,
RPA,LAI,46,0.9153,0.8470,0.9837,
RPA,LAI,47,0.9797,0.9085,1.0509,
RPA,LAI,48,0.9209,0.9209,0.9209,
RPA,LAI,49,1.0273,0.9616,1.0931,
RPA,LAI,50,1.0831,1.0034,1.1628,
RPA,LAI,51,1.0769,0.9970,1.1567,
RPA,LAI,52,1.0862,1.0202,1.1523,
RPA,LEAF_CHL,1,58.7280,58.7280,58.7280,
RPA,LEAF_CHL,2,67.7136,67.7136,67.7136,88.5332
RPA,LEAF_CHL,3,63.0350,61.5936,64.4764,82.2732
RPA,LEAF_CHL,4,49.6846,49.6846,49.6846,76.0831
RPA,LEAF_CHL,5,60.0854,58.7029,61.4680,90.8980
RPA,LEAF_CHL,6,59.4852,58.5933,60.3771,94.1606
RPA,LEAF_CHL,7,62.5390,60.1297,64.9483,84.3888
RPA,LEAF_CHL,8,75.2829,75.2829,75.2829,91.1985
RPA,LEAF_CHL,9,62.6856,62.1418,63.2294,87.5507
RPA,LEAF_CHL,10,70.4074,68.2932,72.5216,84.7212
RPA,LEAF_CHL,11,48.2946,40.6433,55.9459,82.3745
RPA,LEAF_CHL,12,69.2202,66.9800,71.4605,91.0883
RPA,LEAF_CHL,13,56.9181,56.9181,56.9181,96.0035
RPA,LEAF_CHL,14,76.0922,73.7457,78.4387,92.7078
RPA,LEAF_CHL,15,85.4703,85.4703,85.4703,102.1917
RPA,LEAF_CHL,16,76.7614,76.7614,76.7614,73.6452
RPA,LEAF_CHL,17,81.2591,78.2913,84.2269,99.8459
RPA,LEAF_CHL,18,91.7787,91.7787,91.7787,104.3283
RPA,LEAF_CHL,19,78.9137,78.9137,78.9137,107.8543
RPA,LEAF_CHL,20,96.3335,90.2492,102.4178,
RPA,LEAF_CHL,21,,,,
RPA,LEAF_CHL,22,85.1498,77.3522,92.9473,
RPA,LEAF_CHL,23,,,,
RPA,LEAF_CHL,24,85.0378,85.0378,85.0378,
RPA,LEAF_CHL,25,105.4688,105.4688,105.4688,
RPA,LEAF_CHL,26,84.5354,82.4290,86.6419,
RPA,LEAF_CHL,27,85.3912,82.3149,88.4674,
RPA,LEAF_CHL,28,83.2203,77.1961,89.2444,
RPA,LEAF_CHL,29,78.3601,78.0903,78.6299,
RPA,LEAF_CHL,30,51.8193,51.8193,51.8193,
RPA,LEAF_CHL,31,,,,
RPA,LEAF_CHL,32,83.0734,78.4805,87.6663,
RPA,LEAF_CHL,33,,,,
RPA,LEAF_CHL,34,75.9031,75.9031,75.9031,
RPA,LEAF_CHL,35,76.2835,76.2835,76.2835,
RPA,LEAF_CHL,36,69.6215,68.9109,70.3322,
RPA,LEAF_CHL,37,69.7074,67.2518,72.1630,
RPA,LEAF_CHL,38,75.6108,75.6108,75.6108,
RPA,LEAF_CHL,39,63.9074,62.7917,65.0231,
RPA,LEAF_CHL,40,61.6288,61.6288,61.6288,
RPA,LEAF_CHL,41,57.7574,57.7574,57.7574,
RPA,LEAF_CHL,42,,,,
RPA,LEAF_CHL,43,47.0735,45.5501,48.5968,
RPA,LEAF_CHL,44,48.1306,46.1560,50.1052,
RPA,LEAF_CHL,45,48.6984,48.6984,48.6984,
RPA,LEAF_CHL,46,47.2968,44.4575,50.1361,
RPA,LEAF_CHL,47,55.2967,50.3746,60.2187,
RPA,LEAF_CHL,48,50.4749,50.4749,50.4749,
RPA,LEAF_CHL,49,58.9696,54.9467,62.9924,
RPA,LEAF_CHL,50,66.9506,60.7397,73.1614,
RPA,LEAF_CHL,51,65.0694,58.3911,71.7478,
RPA,LEAF_CHL,52,66.8451,61.3828,72.3073,
RPA,CANOPY_CHL,1,61.1638,61.1638,61.1638,
RPA,CANOPY_CHL,2,41.5213,41.5213,41.5213,70.8308
RPA,CANOPY_CHL,3,49.3354,47.8789,50.7919,70.1687
RPA,CANOPY_CHL,4,48.8090,48.8090,48.8090,72.2096
RPA,CANOPY_CHL,5,50.1267,46.1226,54.1308,82.8318
RPA,CANOPY_CHL,6,47.3219,43.8539,50.7900,89.5694
RPA,CANOPY_CHL,7,46.1700,42.0266,50.3134,80.1880
RPA,CANOPY_CHL,8,53.0943,53.0943,53.0943,80.1549
RPA,CANOPY_CHL,9,45.9759,43.3917,48.5601,87.8786
RPA,CANOPY_CHL,10,46.0591,41.8602,50.2580,83.3425
RPA,CANOPY_CHL,11,32.6589,28.4046,36.9131,86.7847
RPA,CANOPY_CHL,12,49.2674,46.7092,51.8257,95.0618
RPA,CANOPY_CHL,13,42.8986,42.8986,42.8986,93.1198
RPA,CANOPY_CHL,14,49.5731,47.2482,51.8980,84.9428
RPA,CANOPY_CHL,15,59.1259,59.1259,59.1259,102.2027
RPA,CANOPY_CHL,16,48.4240,48.4240,48.4240,80.8404
RPA,CANOPY_CHL,17,57.4271,53.5664,61.2879,102.6262
RPA,CANOPY_CHL,18,68.4031,68.4031,68.4031,114.6687
RPA,CANOPY_CHL,19,52.2409,52.2409,52.2409,109.3631
RPA,CANOPY_CHL,20,91.3587,75.5804,107.1370,
RPA,CANOPY_CHL,21,,,,
RPA,CANOPY_CHL,22,78.0781,71.1547,85.0015,
RPA,CANOPY_CHL,23,,,,
RPA,CANOPY_CHL,24,61.6695,61.6695,61.6695,
RPA,CANOPY_CHL,25,116.3481,116.3481,116.3481,
RPA,CANOPY_CHL,26,71.5651,66.6915,76.4386,
RPA,CANOPY_CHL,27,65.3816,59.4501,71.3132,
RPA,CANOPY_CHL,28,67.7544,60.6135,74.8953,
RPA,CANOPY_CHL,29,63.8309,58.4315,69.2304,
RPA,CANOPY_CHL,30,63.1733,63.1733,63.1733,
RPA,CANOPY_CHL,31,,,,
RPA,CANOPY_CHL,32,69.9043,64.7702,75.0384,
RPA,CANOPY_CHL,33,,,,
RPA,CANOPY_CHL,34,58.0122,58.0122,58.0122,
RPA,CANOPY_CHL,35,73.1408,73.1408,73.1408,
RPA,CANOPY_CHL,36,68.0197,64.0330,72.0065,
RPA,CANOPY_CHL,37,71.1207,71.0261,71.2153,
RPA,CANOPY_CHL,38,69.8284,69.8284,69.8284,
RPA,CANOPY_CHL,39,65.9612,63.1821,68.7403,
RPA,CANOPY_CHL,40,64.5073,64.5073,64.5073,
RPA,CANOPY_CHL,41,68.9831,68.9831,68.9831,
RPA,CANOPY_CHL,42,,,,
RPA,CANOPY_CHL,43,54.7217,51.4202,58.0233,
RPA,CANOPY_CHL,44,55.1599,51.0792,59.2407,
RPA,CANOPY_CHL,45,52.1890,52.1890,52.1890,
RPA,CANOPY_CHL,46,51.7022,46.5052,56.8992,
RPA,CANOPY_CHL,47,56.9010,52.8765,60.9256,
RPA,CANOPY_CHL,48,56.8299,56.8299,56.8299,
RPA,CANOPY_CHL,49,56.1676,54.4634,57.8717,
RPA,CANOPY_CHL,50,60.1804,58.9393,61.4215,
RPA,CANOPY_CHL,51,60.9297,58.9441,62.9154,
RPA,CANOPY_CHL,52,60.8336,59.8401,61.8270,
RPA,FAPAR,1,0.4493,0.4493,0.4493,
RPA,FAPAR,2,0.3994,0.3994,0.3994,0.5308
RPA,FAPAR,3,0.4229,0.4052,0.4406,0.5258
RPA,FAPAR,4,0.3850,0.3850,0.3850,0.5177
RPA,FAPAR,5,0.4147,0.3975,0.4320,0.5420
RPA,FAPAR,6,0.4152,0.3971,0.4333,0.5505
RPA,FAPAR,7,0.4206,0.3989,0.4423,0.5297
RPA,FAPAR,8,0.4774,0.4774,0.4774,0.5357
RPA,FAPAR,9,0.4246,0.4078,0.4414,0.5316
RPA,FAPAR,10,0.4389,0.4216,0.4562,0.5233
RPA,FAPAR,11,0.4055,0.4034,0.4076,0.5315
RPA,FAPAR,12,0.4396,0.4250,0.4541,0.5498
RPA,FAPAR,13,0.4060,0.4060,0.4060,0.5761
RPA,FAPAR,14,0.4765,0.4529,0.5002,0.5655
RPA,FAPAR,15,0.5094,0.5094,0.5094,0.5910
RPA,FAPAR,16,0.4395,0.4395,0.4395,0.5554
RPA,FAPAR,17,0.4826,0.4628,0.5023,0.5739
RPA,FAPAR,18,0.5257,0.5257,0.5257,0.5920
RPA,FAPAR,19,0.4852,0.4852,0.4852,0.5908
RPA,FAPAR,20,0.5337,0.5043,0.5631,
RPA,FAPAR,21,,,,
RPA,FAPAR,22,0.4700,0.4260,0.5141,
RPA,FAPAR,23,,,,
RPA,FAPAR,24,0.5041,0.5041,0.5041,
RPA,FAPAR,25,0.5916,0.5916,0.5916,
RPA,FAPAR,26,0.5199,0.5095,0.5303,
RPA,FAPAR,27,0.5103,0.4941,0.5265,
RPA,FAPAR,28,0.5078,0.4866,0.5291,
RPA,FAPAR,29,0.4958,0.4800,0.5117,
RPA,FAPAR,30,0.4976,0.4976,0.4976,
RPA,FAPAR,31,,,,
RPA,FAPAR,32,0.5172,0.4917,0.5427,
RPA,FAPAR,33,,,,
RPA,FAPAR,34,0.4672,0.4672,0.4672,
RPA,FAPAR,35,0.5286,0.5286,0.5286,
RPA,FAPAR,36,0.4842,0.4725,0.4960,
RPA,FAPAR,37,0.4815,0.4666,0.4964,
RPA,FAPAR,38,0.5120,0.5120,0.5120,
RPA,FAPAR,39,0.4666,0.4569,0.4763,
RPA,FAPAR,40,0.4385,0.4385,0.4385,
RPA,FAPAR,41,0.4701,0.4701,0.4701,
RPA,FAPAR,42,,,,
RPA,FAPAR,43,0.4155,0.3997,0.4313,
RPA,FAPAR,44,0.4220,0.4036,0.4405,
RPA,FAPAR,45,0.4626,0.4626,0.4626,
RPA,FAPAR,46,0.4266,0.4029,0.4504,
RPA,FAPAR,47,0.4443,0.4208,0.4677,
RPA,FAPAR,48,0.4197,0.4197,0.4197,
RPA,FAPAR,49,0.4624,0.4421,0.4827,
RPA,FAPAR,50,0.4747,0.4546,0.4948,
RPA,FAPAR,51,0.4740,0.4535,0.4945,
RPA,FAPAR,52,0.4745,0.4577,0.4913,
RPA,FCOVER,1,0.3593,0.3593,0.3593,
RPA,FCOVER,2,0.3151,0.3151,0.3151,0.4230
RPA,FCOVER,3,0.3328,0.3172,0.3484,0.4244
RPA,FCOVER,4,0.3093,0.3093,0.3093,0.4199
RPA,FCOVER,5,0.3220,0.3072,0.3367,0.4269
RPA,FCOVER,6,0.3205,0.3034,0.3377,0.4319
RPA,FCOVER,7,0.3211,0.3020,0.3402,0.4186
RPA,FCOVER,8,0.3675,0.3675,0.3675,0.4096
RPA,FCOVER,9,0.3222,0.3080,0.3365,0.4006
RPA,FCOVER,10,0.3298,0.3152,0.3445,0.3924
RPA,FCOVER,11,0.3036,0.3016,0.3055,0.4065
RPA,FCOVER,12,0.3285,0.3175,0.3395,0.4085
RPA,FCOVER,13,0.3010,0.3010,0.3010,0.4354
RPA,FCOVER,14,0.3547,0.3370,0.3724,0.4334
RPA,FCOVER,15,0.3794,0.3794,0.3794,0.4397
RPA,FCOVER,16,0.3247,0.3247,0.3247,0.4218
RPA,FCOVER,17,0.3548,0.3397,0.3700,0.4338
RPA,FCOVER,18,0.3784,0.3784,0.3784,0.4376
RPA,FCOVER,19,0.3656,0.3656,0.3656,0.4355
RPA,FCOVER,20,0.4028,0.3775,0.4282,
RPA,FCOVER,21,,,,
RPA,FCOVER,22,0.3188,0.2774,0.3602,
RPA,FCOVER,23,,,,
RPA,FCOVER,24,0.3696,0.3696,0.3696,
RPA,FCOVER,25,0.4262,0.4262,0.4262,
RPA,FCOVER,26,0.3838,0.3745,0.3931,
RPA,FCOVER,27,0.3778,0.3658,0.3897,
RPA,FCOVER,28,0.3760,0.3612,0.3907,
RPA,FCOVER,29,0.3705,0.3571,0.3838,
RPA,FCOVER,30,0.3871,0.3871,0.3871,
RPA,FCOVER,31,,,,
RPA,FCOVER,32,0.3920,0.3732,0.4107,
RPA,FCOVER,33,,,,
RPA,FCOVER,34,0.3611,0.3611,0.3611,
RPA,FCOVER,35,0.4117,0.4117,0.4117,
RPA,FCOVER,36,0.3795,0.3686,0.3903,
RPA,FCOVER,37,0.3777,0.3667,0.3887,
RPA,FCOVER,38,0.3976,0.3976,0.3976,
RPA,FCOVER,39,0.3696,0.3609,0.3782,
RPA,FCOVER,40,0.3441,0.3441,0.3441,
RPA,FCOVER,41,0.3672,0.3672,0.3672,
RPA,FCOVER,42,,,,
RPA,FCOVER,43,0.3284,0.3134,0.3433,
RPA,FCOVER,44,0.3368,0.3203,0.3532,
RPA,FCOVER,45,0.3872,0.3872,0.3872,
RPA,FCOVER,46,0.3494,0.3239,0.3748,
RPA,FCOVER,47,0.3610,0.3402,0.3819,
RPA,FCOVER,48,0.3409,0.3409,0.3409,
RPA,FCOVER,49,0.3800,0.3607,0.3994,
RPA,FCOVER,50,0.3842,0.3670,0.4014,
RPA,FCOVER,51,0.3848,0.3688,0.4008,
RPA,FCOVER,52,0.3843,0.3703,0.3982,
RPA,PSRI,1,0.2203,0.2203,0.2203,
RPA,PSRI,2,0.2552,0.2552,0.2552,0.1840
RPA,PSRI,3,0.2490,0.2463,0.2517,0.1745
RPA,PSRI,4,0.2311,0.2311,0.2311,0.1852
RPA,PSRI,5,0.2582,0.2474,0.2691,0.1855
RPA,PSRI,6,0.2545,0.2500,0.2590,0.1928
RPA,PSRI,7,0.2559,0.2449,0.2669,0.2070
RPA,PSRI,8,0.2290,0.2290,0.2290,0.2080
RPA,PSRI,9,0.2507,0.2435,0.2579,0.2069
RPA,PSRI,10,0.2500,0.2435,0.2566,0.2142
RPA,PSRI,11,0.2409,0.2266,0.2553,0.1890
RPA,PSRI,12,0.2407,0.2320,0.2494,0.1989
RPA,PSRI,13,0.2274,0.2274,0.2274,0.1776
RPA,PSRI,14,0.2383,0.2286,0.2481,0.1841
RPA,PSRI,15,0.2185,0.2185,0.2185,0.1762
RPA,PSRI,16,0.2528,0.2528,0.2528,0.1110
RPA,PSRI,17,0.2232,0.2144,0.2320,0.1741
RPA,PSRI,18,0.1959,0.1959,0.1959,0.1741
RPA,PSRI,19,0.2178,0.2178,0.2178,0.1431
RPA,PSRI,20,0.1428,0.1039,0.1817,
RPA,PSRI,21,,,,
RPA,PSRI,22,0.2146,0.1931,0.2361,
RPA,PSRI,23,,,,
RPA,PSRI,24,0.1310,0.1310,0.1310,
RPA,PSRI,25,0.1596,0.1596,0.1596,
RPA,PSRI,26,0.1561,0.1413,0.1709,
RPA,PSRI,27,0.1823,0.1731,0.1915,
RPA,PSRI,28,0.1859,0.1723,0.1996,
RPA,PSRI,29,0.1904,0.1830,0.1979,
RPA,PSRI,30,0.0920,0.0920,0.0920,
RPA,PSRI,31,,,,
RPA,PSRI,32,0.1900,0.1754,0.2047,
RPA,PSRI,33,,,,
RPA,PSRI,34,0.2123,0.2123,0.2123,
RPA,PSRI,35,0.1800,0.1800,0.1800,
RPA,PSRI,36,0.1863,0.1762,0.1963,
RPA,PSRI,37,0.1980,0.1922,0.2037,
RPA,PSRI,38,0.1829,0.1829,0.1829,
RPA,PSRI,39,0.2069,0.2031,0.2106,
RPA,PSRI,40,0.2140,0.2140,0.2140,
RPA,PSRI,41,0.2136,0.2136,0.2136,
RPA,PSRI,42,,,,
RPA,PSRI,43,0.2253,0.2211,0.2294,
RPA,PSRI,44,0.2144,0.2014,0.2273,
RPA,PSRI,45,0.1555,0.1555,0.1555,
RPA,PSRI,46,0.2148,0.2099,0.2197,
RPA,PSRI,47,0.2139,0.2037,0.2242,
RPA,PSRI,48,0.2425,0.2425,0.2425,
RPA,PSRI,49,0.2148,0.2042,0.2254,
RPA,PSRI,50,0.2082,0.1979,0.2186,
RPA,PSRI,51,0.2033,0.1901,0.2165,
RPA,PSRI,52,0.2102,0.2033,0.2170,
RPA,CLEAR_PIXEL_COUNT,1,0.5000,0.2500,0.7500,0.0000
RPA,CLEAR_PIXEL_COUNT,2,0.5000,0.2500,0.7500,1.0000
RPA,CLEAR_PIXEL_COUNT,3,1.0000,1.0000,1.0000,2.0000
RPA,CLEAR_PIXEL_COUNT,4,0.4668,0.2334,0.7002,1.0000
RPA,CLEAR_PIXEL_COUNT,5,1.5000,1.2500,1.7500,1.0000
RPA,CLEAR_PIXEL_COUNT,6,1.0000,1.0000,1.0000,2.0000
RPA,CLEAR_PIXEL_COUNT,7,2.0000,2.0000,2.0000,1.0000
RPA,CLEAR_PIXEL_COUNT,8,0.5000,0.2500,0.7500,3.0000
RPA,CLEAR_PIXEL_COUNT,9,1.5000,1.2500,1.7500,2.0000
RPA,CLEAR_PIXEL_COUNT,10,2.0000,1.5000,2.5000,2.0000
RPA,CLEAR_PIXEL_COUNT,11,0.5744,0.3616,0.7872,1.0000
RPA,CLEAR_PIXEL_COUNT,12,2.0870,2.0435,2.1305,1.0000
RPA,CLEAR_PIXEL_COUNT,13,0.4842,0.2421,0.7263,2.0000
RPA,CLEAR_PIXEL_COUNT,14,1.5000,1.2500,1.7500,1.0000
RPA,CLEAR_PIXEL_COUNT,15,1.0000,0.5000,1.5000,1.0000
RPA,CLEAR_PIXEL_COUNT,16,0.5000,0.2500,0.7500,1.0000
RPA,CLEAR_PIXEL_COUNT,17,1.5000,1.2500,1.7500,1.0000
RPA,CLEAR_PIXEL_COUNT,18,0.5000,0.2500,0.7500,3.0000
RPA,CLEAR_PIXEL_COUNT,19,0.5000,0.2500,0.7500,2.0000
RPA,CLEAR_PIXEL_COUNT,20,0.6313,0.4470,0.8157,
RPA,CLEAR_PIXEL_COUNT,21,0.0000,0.0000,0.0000,
RPA,CLEAR_PIXEL_COUNT,22,1.5000,1.2500,1.7500,
RPA,CLEAR_PIXEL_COUNT,23,0.0000,0.0000,0.0000,
RPA,CLEAR_PIXEL_COUNT,24,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,25,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,26,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,27,2.0000,2.0000,2.0000,
RPA,CLEAR_PIXEL_COUNT,28,1.5000,1.2500,1.7500,
RPA,CLEAR_PIXEL_COUNT,29,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,30,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,31,0.0000,0.0000,0.0000,
RPA,CLEAR_PIXEL_COUNT,32,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,33,0.0000,0.0000,0.0000,
RPA,CLEAR_PIXEL_COUNT,34,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,35,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,36,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,37,2.0000,2.0000,2.0000,
RPA,CLEAR_PIXEL_COUNT,38,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,39,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,40,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,41,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,42,0.0000,0.0000,0.0000,
RPA,CLEAR_PIXEL_COUNT,43,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,44,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,45,0.4668,0.2334,0.7002,
RPA,CLEAR_PIXEL_COUNT,46,1.0000,1.0000,1.0000,
RPA,CLEAR_PIXEL_COUNT,47,1.5000,1.2500,1.7500,
RPA,CLEAR_PIXEL_COUNT,48,0.5000,0.2500,0.7500,
RPA,CLEAR_PIXEL_COUNT,49,2.0000,2.0000,2.0000,
RPA,CLEAR_PIXEL_COUNT,50,1.0000,1.0000,1.0000,
