predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
C_ALVARADO,MSAVI,43,0.4815,0.4800,0.4829,
C_ALVARADO,MSAVI,44,0.5025,0.5013,0.5037,
C_ALVARADO,MSAVI,45,0.4963,0.4785,0.5141,
C_ALVARADO,MSAVI,46,0.4852,0.4809,0.4895,
C_ALVARADO,MSAVI,47,0.4925,0.4903,0.4948,
C_ALVARADO,MSAVI,48,0.4759,0.4758,0.4761,
C_ALVARADO,MSAVI,49,0.4742,0.4711,0.4772,
C_ALVARADO,MSAVI,50,0.4842,0.4833,0.4851,
C_ALVARADO,MSAVI,51,0.4456,0.4452,0.4461,
C_ALVARADO,MSAVI,52,0.4470,0.4435,0.4506,
C_ALVARADO,ARI,1,6.4323,6.1607,6.7039,7.6437
C_ALVARADO,ARI,2,5.7713,5.3586,6.1840,7.2977
C_ALVARADO,ARI,3,7.1658,6.5249,7.8068,6.9810
C_ALVARADO,ARI,4,6.6078,6.2770,6.9385,6.4253
C_ALVARADO,ARI,5,7.0688,6.6275,7.5100,7.1354
C_ALVARADO,ARI,6,7.8481,6.9079,8.7883,7.8150
C_ALVARADO,ARI,7,8.2474,7.1978,9.2970,9.0278
C_ALVARADO,ARI,8,8.7072,8.7072,8.7072,8.5586
C_ALVARADO,ARI,9,8.9007,8.4162,9.3852,8.9352
C_ALVARADO,ARI,10,9.0597,8.6738,9.4456,9.2094
C_ALVARADO,ARI,11,8.8761,8.6974,9.0548,8.9159
C_ALVARADO,ARI,12,9.7109,9.3508,10.0710,9.2062
C_ALVARADO,ARI,13,9.1026,8.5583,9.6470,8.8305
C_ALVARADO,ARI,14,9.8336,9.5391,10.1280,10.1804
C_ALVARADO,ARI,15,12.3237,12.3237,12.3237,12.7652
C_ALVARADO,ARI,16,11.5912,11.5912,11.5912,
C_ALVARADO,ARI,17,12.6577,11.9003,13.4150,
C_ALVARADO,ARI,18,10.9937,10.9937,10.9937,11.6785
C_ALVARADO,ARI,19,,,,4.9869
C_ALVARADO,ARI,20,10.3711,10.3711,10.3711,10.4326
C_ALVARADO,ARI,21,,,,10.7536
C_ALVARADO,ARI,22,6.9617,6.9617,6.9617,5.7965
C_ALVARADO,ARI,23,8.9159,8.9159,8.9159,
C_ALVARADO,ARI,24,8.3907,8.3907,8.3907,5.1785
C_ALVARADO,ARI,25,9.6367,9.6367,9.6367,
C_ALVARADO,ARI,26,8.2298,6.8044,9.6551,
C_ALVARADO,ARI,27,7.9554,7.8499,8.0609,
C_ALVARADO,ARI,28,7.8792,7.6550,8.1034,
C_ALVARADO,ARI,29,7.2820,6.6172,7.9469,
C_ALVARADO,ARI,30,6.1955,6.1955,6.1955,
C_ALVARADO,ARI,31,,,,
C_ALVARADO,ARI,32,7.3557,7.2259,7.4855,
C_ALVARADO,ARI,33,6.1248,6.1248,6.1248,
C_ALVARADO,ARI,34,6.4693,6.4693,6.4693,
C_ALVARADO,ARI,35,7.2794,7.2794,7.2794,
C_ALVARADO,ARI,36,6.8729,6.3842,7.3615,
C_ALVARADO,ARI,37,6.5061,6.3494,6.6628,
C_ALVARADO,ARI,38,7.2331,7.0024,7.4638,
C_ALVARADO,ARI,39,7.0190,7.0072,7.0308,
C_ALVARADO,ARI,40,7.5487,7.5487,7.5487,
C_ALVARADO,ARI,41,7.3807,7.3807,7.3807,
C_ALVARADO,ARI,42,9.2174,9.2048,9.2299,
C_ALVARADO,ARI,43,8.5393,8.2057,8.8729,
C_ALVARADO,ARI,44,8.6685,8.4022,8.9349,
C_ALVARADO,ARI,45,9.1747,8.7581,9.5912,
C_ALVARADO,ARI,46,7.4938,7.4746,7.5130,
C_ALVARADO,ARI,47,7.7900,7.7642,7.8159,
C_ALVARADO,ARI,48,7.1865,7.0580,7.3150,
C_ALVARADO,ARI,49,8.2327,7.9056,8.5599,
C_ALVARADO,ARI,50,7.7846,7.4584,8.1107,
C_ALVARADO,ARI,51,6.1906,5.9336,6.4475,
C_ALVARADO,ARI,52,7.0944,6.9505,7.2383,
C_ALVARADO,MARI,1,1.9661,1.8857,2.0465,2.4107
C_ALVARADO,MARI,2,1.6666,1.5179,1.8153,2.2139
C_ALVARADO,MARI,3,2.0517,1.8778,2.2255,2.1104
C_ALVARADO,MARI,4,1.8746,1.7753,1.9739,1.9400
C_ALVARADO,MARI,5,1.9591,1.8350,2.0833,2.1186
C_ALVARADO,MARI,6,2.1174,1.8518,2.3830,2.2321
C_ALVARADO,MARI,7,2.1203,1.8935,2.3472,2.4590
C_ALVARADO,MARI,8,1.9498,1.9498,1.9498,2.3170
C_ALVARADO,MARI,9,2.1148,2.0033,2.2262,2.3826
C_ALVARADO,MARI,10,2.0658,1.9560,2.1756,2.4018
C_ALVARADO,MARI,11,1.9708,1.9436,1.9980,2.1900
C_ALVARADO,MARI,12,1.9816,1.9668,1.9964,2.1854
C_ALVARADO,MARI,13,1.9853,1.8407,2.1299,2.0651
C_ALVARADO,MARI,14,2.1655,2.1568,2.1742,2.3308
C_ALVARADO,MARI,15,2.7445,2.7445,2.7445,2.2336
C_ALVARADO,MARI,16,2.3374,2.3374,2.3374,
C_ALVARADO,MARI,17,2.6258,2.4353,2.8164,
C_ALVARADO,MARI,18,2.2688,2.2688,2.2688,2.4928
C_ALVARADO,MARI,19,,,,1.4558
C_ALVARADO,MARI,20,1.9185,1.9185,1.9185,2.1358
C_ALVARADO,MARI,21,,,,2.0195
C_ALVARADO,MARI,22,1.3130,1.3130,1.3130,1.1062
C_ALVARADO,MARI,23,1.6476,1.6476,1.6476,
C_ALVARADO,MARI,24,1.4061,1.4061,1.4061,0.9622
C_ALVARADO,MARI,25,1.6229,1.6229,1.6229,
C_ALVARADO,MARI,26,1.4307,1.1971,1.6644,
C_ALVARADO,MARI,27,1.4013,1.3763,1.4262,
C_ALVARADO,MARI,28,1.4049,1.3788,1.4310,
C_ALVARADO,MARI,29,1.3661,1.2685,1.4636,
C_ALVARADO,MARI,30,0.9990,0.9990,0.9990,
C_ALVARADO,MARI,31,,,,
C_ALVARADO,MARI,32,1.3842,1.3282,1.4401,
C_ALVARADO,MARI,33,1.2864,1.2864,1.2864,
C_ALVARADO,MARI,34,1.2619,1.2619,1.2619,
C_ALVARADO,MARI,35,1.5756,1.5756,1.5756,
C_ALVARADO,MARI,36,1.4897,1.3408,1.6386,
C_ALVARADO,MARI,37,1.4139,1.3477,1.4802,
C_ALVARADO,MARI,38,1.6005,1.5636,1.6374,
C_ALVARADO,MARI,39,1.4553,1.3924,1.5181,
C_ALVARADO,MARI,40,1.9379,1.9379,1.9379,
C_ALVARADO,MARI,41,1.7683,1.7683,1.7683,
C_ALVARADO,MARI,42,2.7785,2.7390,2.8180,
C_ALVARADO,MARI,43,2.6890,2.5753,2.8028,
C_ALVARADO,MARI,44,2.9013,2.8246,2.9779,
C_ALVARADO,MARI,45,2.9656,2.9554,2.9759,
C_ALVARADO,MARI,46,2.4931,2.4907,2.4956,
C_ALVARADO,MARI,47,2.6012,2.5769,2.6255,
C_ALVARADO,MARI,48,2.3518,2.3174,2.3862,
C_ALVARADO,MARI,49,2.6725,2.5587,2.7862,
C_ALVARADO,MARI,50,2.5273,2.4208,2.6337,
C_ALVARADO,MARI,51,1.9734,1.8957,2.0511,
C_ALVARADO,MARI,52,2.2292,2.1700,2.2884,
C_ALVARADO,ARVI,1,0.6742,0.6575,0.6909,0.6892
C_ALVARADO,ARVI,2,0.6512,0.6469,0.6556,0.7113
C_ALVARADO,ARVI,3,0.6630,0.6431,0.6830,0.7107
C_ALVARADO,ARVI,4,0.6619,0.6410,0.6827,0.6564
C_ALVARADO,ARVI,5,0.6595,0.6389,0.6801,0.7018
C_ALVARADO,ARVI,6,0.6749,0.6555,0.6942,0.7060
C_ALVARADO,ARVI,7,0.6486,0.6359,0.6613,0.6797
C_ALVARADO,ARVI,8,0.6357,0.6357,0.6357,0.6957
C_ALVARADO,ARVI,9,0.6517,0.6465,0.6569,0.7119
C_ALVARADO,ARVI,10,0.6571,0.6552,0.6589,0.6944
C_ALVARADO,ARVI,11,0.6592,0.6583,0.6600,0.6511
C_ALVARADO,ARVI,12,0.6643,0.6637,0.6648,0.6699
C_ALVARADO,ARVI,13,0.6515,0.6513,0.6517,0.6688
C_ALVARADO,ARVI,14,0.6967,0.6839,0.7095,0.6626
C_ALVARADO,ARVI,15,0.7218,0.7218,0.7218,0.6584
C_ALVARADO,ARVI,16,0.7130,0.7130,0.7130,
C_ALVARADO,ARVI,17,0.7013,0.6937,0.7089,
C_ALVARADO,ARVI,18,0.6757,0.6757,0.6757,0.6798
C_ALVARADO,ARVI,19,,,,0.5869
C_ALVARADO,ARVI,20,0.5625,0.5625,0.5625,0.6187
C_ALVARADO,ARVI,21,,,,0.5443
C_ALVARADO,ARVI,22,0.4317,0.4317,0.4317,0.4069
C_ALVARADO,ARVI,23,0.4505,0.4505,0.4505,
C_ALVARADO,ARVI,24,0.4594,0.4594,0.4594,0.3245
C_ALVARADO,ARVI,25,0.4798,0.4798,0.4798,
C_ALVARADO,ARVI,26,0.4624,0.4484,0.4764,
C_ALVARADO,ARVI,27,0.4645,0.4631,0.4659,
C_ALVARADO,ARVI,28,0.4662,0.4646,0.4677,
C_ALVARADO,ARVI,29,0.4532,0.4472,0.4592,
C_ALVARADO,ARVI,30,0.4113,0.4113,0.4113,
C_ALVARADO,ARVI,31,,,,
C_ALVARADO,ARVI,32,0.4931,0.4726,0.5136,
C_ALVARADO,ARVI,33,0.5441,0.5441,0.5441,
C_ALVARADO,ARVI,34,0.4659,0.4659,0.4659,
C_ALVARADO,ARVI,35,0.5760,0.5760,0.5760,
C_ALVARADO,ARVI,36,0.5384,0.5044,0.5724,
C_ALVARADO,ARVI,37,0.5398,0.5099,0.5696,
C_ALVARADO,ARVI,38,0.5516,0.5354,0.5677,
C_ALVARADO,ARVI,39,0.5022,0.4745,0.5299,
C_ALVARADO,ARVI,40,0.6260,0.6260,0.6260,
C_ALVARADO,ARVI,41,0.5782,0.5782,0.5782,
C_ALVARADO,ARVI,42,0.7046,0.6843,0.7250,
C_ALVARADO,ARVI,43,0.7464,0.7460,0.7467,
C_ALVARADO,ARVI,44,0.7602,0.7578,0.7625,
C_ALVARADO,ARVI,45,0.7654,0.7634,0.7675,
C_ALVARADO,ARVI,46,0.7358,0.7269,0.7447,
C_ALVARADO,ARVI,47,0.7506,0.7477,0.7536,
C_ALVARADO,ARVI,48,0.7307,0.7300,0.7314,
C_ALVARADO,ARVI,49,0.7386,0.7367,0.7404,
C_ALVARADO,ARVI,50,0.7445,0.7431,0.7458,
C_ALVARADO,ARVI,51,0.7066,0.7030,0.7101,
C_ALVARADO,ARVI,52,0.7196,0.7126,0.7265,
C_ALVARADO,CHL_REDEDGE,1,1.9143,1.8052,2.0234,1.5999
C_ALVARADO,CHL_REDEDGE,2,1.7873,1.7588,1.8158,2.0674
C_ALVARADO,CHL_REDEDGE,3,1.7675,1.6943,1.8407,2.1005
C_ALVARADO,CHL_REDEDGE,4,1.7687,1.6598,1.8777,1.4167
C_ALVARADO,CHL_REDEDGE,5,1.6506,1.5805,1.7207,1.9591
C_ALVARADO,CHL_REDEDGE,6,1.6235,1.6202,1.6268,1.9163
C_ALVARADO,CHL_REDEDGE,7,1.4540,1.4289,1.4792,1.4323
C_ALVARADO,CHL_REDEDGE,8,1.5049,1.5049,1.5049,1.7357
C_ALVARADO,CHL_REDEDGE,9,1.4480,1.3473,1.5487,1.7700
C_ALVARADO,CHL_REDEDGE,10,1.4925,1.4726,1.5123,1.4986
C_ALVARADO,CHL_REDEDGE,11,1.5137,1.4858,1.5415,1.2004
C_ALVARADO,CHL_REDEDGE,12,1.4572,1.4334,1.4811,1.5530
C_ALVARADO,CHL_REDEDGE,13,1.3395,1.2656,1.4134,1.4245
C_ALVARADO,CHL_REDEDGE,14,1.6635,1.5924,1.7346,1.1420
C_ALVARADO,CHL_REDEDGE,15,1.5136,1.5136,1.5136,1.2673
C_ALVARADO,CHL_REDEDGE,16,1.7186,1.7186,1.7186,
C_ALVARADO,CHL_REDEDGE,17,1.3599,1.2934,1.4264,
C_ALVARADO,CHL_REDEDGE,18,1.3059,1.3059,1.3059,1.2066
C_ALVARADO,CHL_REDEDGE,19,,,,1.0146
C_ALVARADO,CHL_REDEDGE,20,0.8567,0.8567,0.8567,0.9252
C_ALVARADO,CHL_REDEDGE,21,,,,0.6515
C_ALVARADO,CHL_REDEDGE,22,0.6063,0.6063,0.6063,0.5091
C_ALVARADO,CHL_REDEDGE,23,0.6078,0.6078,0.6078,
C_ALVARADO,CHL_REDEDGE,24,0.6925,0.6925,0.6925,0.3867
C_ALVARADO,CHL_REDEDGE,25,0.7308,0.7308,0.7308,
C_ALVARADO,CHL_REDEDGE,26,0.6516,0.6454,0.6578,
C_ALVARADO,CHL_REDEDGE,27,0.6954,0.6757,0.7152,
C_ALVARADO,CHL_REDEDGE,28,0.7082,0.6935,0.7229,
C_ALVARADO,CHL_REDEDGE,29,0.6715,0.6537,0.6893,
C_ALVARADO,CHL_REDEDGE,30,0.6277,0.6277,0.6277,
C_ALVARADO,CHL_REDEDGE,31,,,,
C_ALVARADO,CHL_REDEDGE,32,0.8168,0.7457,0.8878,
C_ALVARADO,CHL_REDEDGE,33,0.9500,0.9500,0.9500,
C_ALVARADO,CHL_REDEDGE,34,0.7627,0.7627,0.7627,
C_ALVARADO,CHL_REDEDGE,35,0.8909,0.8909,0.8909,
C_ALVARADO,CHL_REDEDGE,36,0.9161,0.8600,0.9721,
C_ALVARADO,CHL_REDEDGE,37,0.9951,0.9078,1.0825,
C_ALVARADO,CHL_REDEDGE,38,0.9651,0.8986,1.0317,
C_ALVARADO,CHL_REDEDGE,39,0.7272,0.6198,0.8347,
C_ALVARADO,CHL_REDEDGE,40,1.1741,1.1741,1.1741,
C_ALVARADO,CHL_REDEDGE,41,1.0131,1.0131,1.0131,
C_ALVARADO,CHL_REDEDGE,42,1.5920,1.3905,1.7934,
C_ALVARADO,CHL_REDEDGE,43,2.1084,2.0564,2.1603,
C_ALVARADO,CHL_REDEDGE,44,2.3343,2.2757,2.3929,
C_ALVARADO,CHL_REDEDGE,45,2.2988,2.2465,2.3510,
C_ALVARADO,CHL_REDEDGE,46,2.2031,2.0427,2.3634,
C_ALVARADO,CHL_REDEDGE,47,2.2626,2.1815,2.3437,
C_ALVARADO,CHL_REDEDGE,48,2.1908,2.1843,2.1973,
C_ALVARADO,CHL_REDEDGE,49,2.1037,2.0193,2.1880,
C_ALVARADO,CHL_REDEDGE,50,2.2485,2.1982,2.2989,
C_ALVARADO,CHL_REDEDGE,51,2.0612,2.0580,2.0644,
C_ALVARADO,CHL_REDEDGE,52,2.0980,2.0164,2.1797,
C_ALVARADO,EVI2,1,0.4294,0.4188,0.4399,0.4575
C_ALVARADO,EVI2,2,0.4019,0.3929,0.4109,0.4462
C_ALVARADO,EVI2,3,0.4065,0.3995,0.4134,0.4471
C_ALVARADO,EVI2,4,0.3994,0.3867,0.4122,0.4034
C_ALVARADO,EVI2,5,0.3941,0.3835,0.4047,0.4299
C_ALVARADO,EVI2,6,0.3954,0.3814,0.4094,0.4238
C_ALVARADO,EVI2,7,0.3756,0.3749,0.3763,0.4044
C_ALVARADO,EVI2,8,0.3302,0.3302,0.3302,0.4173
C_ALVARADO,EVI2,9,0.3488,0.3469,0.3508,0.4094
C_ALVARADO,EVI2,10,0.3450,0.3419,0.3481,0.3951
C_ALVARADO,EVI2,11,0.3401,0.3399,0.3404,0.3574
C_ALVARADO,EVI2,12,0.3310,0.3299,0.3320,0.3719
C_ALVARADO,EVI2,13,0.3261,0.3222,0.3301,0.3594
C_ALVARADO,EVI2,14,0.3599,0.3431,0.3766,0.3538
C_ALVARADO,EVI2,15,0.3755,0.3755,0.3755,0.3018
C_ALVARADO,EVI2,16,0.3426,0.3426,0.3426,
C_ALVARADO,EVI2,17,0.3444,0.3350,0.3537,
C_ALVARADO,EVI2,18,0.3407,0.3407,0.3407,0.3535
C_ALVARADO,EVI2,19,,,,0.4019
C_ALVARADO,EVI2,20,0.2792,0.2792,0.2792,0.3246
C_ALVARADO,EVI2,21,,,,0.2769
C_ALVARADO,EVI2,22,0.2298,0.2298,0.2298,0.2209
C_ALVARADO,EVI2,23,0.2245,0.2245,0.2245,
C_ALVARADO,EVI2,24,0.2165,0.2165,0.2165,0.1723
C_ALVARADO,EVI2,25,0.2289,0.2289,0.2289,
C_ALVARADO,EVI2,26,0.2202,0.2196,0.2209,
C_ALVARADO,EVI2,27,0.2276,0.2259,0.2292,
C_ALVARADO,EVI2,28,0.2372,0.2362,0.2382,
C_ALVARADO,EVI2,29,0.2393,0.2393,0.2394,
C_ALVARADO,EVI2,30,0.1914,0.1914,0.1914,
C_ALVARADO,EVI2,31,,,,
C_ALVARADO,EVI2,32,0.2477,0.2315,0.2640,
C_ALVARADO,EVI2,33,0.2869,0.2869,0.2869,
C_ALVARADO,EVI2,34,0.2459,0.2459,0.2459,
C_ALVARADO,EVI2,35,0.3153,0.3153,0.3153,
C_ALVARADO,EVI2,36,0.3017,0.2822,0.3212,
C_ALVARADO,EVI2,37,0.3056,0.2888,0.3224,
C_ALVARADO,EVI2,38,0.3054,0.2939,0.3169,
C_ALVARADO,EVI2,39,0.2696,0.2524,0.2868,
C_ALVARADO,EVI2,40,0.3721,0.3721,0.3721,
C_ALVARADO,EVI2,41,0.3406,0.3406,0.3406,
C_ALVARADO,EVI2,42,0.4475,0.4330,0.4620,
C_ALVARADO,EVI2,43,0.4859,0.4844,0.4875,
C_ALVARADO,EVI2,44,0.5052,0.5033,0.5070,
C_ALVARADO,EVI2,45,0.4997,0.4822,0.5171,
C_ALVARADO,EVI2,46,0.4951,0.4930,0.4973,
C_ALVARADO,EVI2,47,0.4996,0.4972,0.5020,
C_ALVARADO,EVI2,48,0.4865,0.4863,0.4867,
C_ALVARADO,EVI2,49,0.4833,0.4796,0.4870,
C_ALVARADO,EVI2,50,0.4917,0.4894,0.4940,
C_ALVARADO,EVI2,51,0.4621,0.4617,0.4625,
C_ALVARADO,EVI2,52,0.4612,0.4582,0.4643,
C_ALVARADO,KNDVI,1,0.4133,0.3940,0.4327,0.4377
C_ALVARADO,KNDVI,2,0.3882,0.3822,0.3942,0.4565
C_ALVARADO,KNDVI,3,0.4034,0.3822,0.4246,0.4555
C_ALVARADO,KNDVI,4,0.3990,0.3752,0.4227,0.3837
C_ALVARADO,KNDVI,5,0.3971,0.3744,0.4198,0.4395
C_ALVARADO,KNDVI,6,0.4133,0.3899,0.4367,0.4479
C_ALVARADO,KNDVI,7,0.3842,0.3701,0.3983,0.4227
C_ALVARADO,KNDVI,8,0.3709,0.3709,0.3709,0.4440
C_ALVARADO,KNDVI,9,0.3869,0.3814,0.3923,0.4555
C_ALVARADO,KNDVI,10,0.3961,0.3954,0.3968,0.4377
C_ALVARADO,KNDVI,11,0.3970,0.3946,0.3995,0.3885
C_ALVARADO,KNDVI,12,0.4005,0.4001,0.4010,0.4193
C_ALVARADO,KNDVI,13,0.3825,0.3818,0.3832,0.4112
C_ALVARADO,KNDVI,14,0.4395,0.4230,0.4561,0.4071
C_ALVARADO,KNDVI,15,0.4715,0.4715,0.4715,0.4061
C_ALVARADO,KNDVI,16,0.4579,0.4579,0.4579,
C_ALVARADO,KNDVI,17,0.4426,0.4324,0.4529,
C_ALVARADO,KNDVI,18,0.4177,0.4177,0.4177,0.4268
C_ALVARADO,KNDVI,19,,,,0.3262
C_ALVARADO,KNDVI,20,0.3011,0.3011,0.3011,0.3637
C_ALVARADO,KNDVI,21,,,,0.2866
C_ALVARADO,KNDVI,22,0.1818,0.1818,0.1818,0.1617
C_ALVARADO,KNDVI,23,0.1898,0.1898,0.1898,
C_ALVARADO,KNDVI,24,0.1986,0.1986,0.1986,0.0970
C_ALVARADO,KNDVI,25,0.2234,0.2234,0.2234,
C_ALVARADO,KNDVI,26,0.1994,0.1902,0.2086,
C_ALVARADO,KNDVI,27,0.2056,0.2020,0.2092,
C_ALVARADO,KNDVI,28,0.2119,0.2091,0.2147,
C_ALVARADO,KNDVI,29,0.2001,0.1949,0.2054,
C_ALVARADO,KNDVI,30,0.1607,0.1607,0.1607,
C_ALVARADO,KNDVI,31,,,,
C_ALVARADO,KNDVI,32,0.2294,0.2069,0.2519,
C_ALVARADO,KNDVI,33,0.2755,0.2755,0.2755,
C_ALVARADO,KNDVI,34,0.2097,0.2097,0.2097,
C_ALVARADO,KNDVI,35,0.3146,0.3146,0.3146,
C_ALVARADO,KNDVI,36,0.2842,0.2529,0.3155,
C_ALVARADO,KNDVI,37,0.2873,0.2598,0.3148,
C_ALVARADO,KNDVI,38,0.2895,0.2723,0.3067,
C_ALVARADO,KNDVI,39,0.2396,0.2138,0.2653,
C_ALVARADO,KNDVI,40,0.3694,0.3694,0.3694,
C_ALVARADO,KNDVI,41,0.3227,0.3227,0.3227,
C_ALVARADO,KNDVI,42,0.4481,0.4268,0.4694,
C_ALVARADO,KNDVI,43,0.4976,0.4974,0.4979,
C_ALVARADO,KNDVI,44,0.5093,0.5086,0.5100,
C_ALVARADO,KNDVI,45,0.5179,0.5147,0.5211,
C_ALVARADO,KNDVI,46,0.4873,0.4783,0.4963,
C_ALVARADO,KNDVI,47,0.5001,0.4980,0.5022,
C_ALVARADO,KNDVI,48,0.4812,0.4805,0.4819,
C_ALVARADO,KNDVI,49,0.4875,0.4838,0.4912,
C_ALVARADO,KNDVI,50,0.4968,0.4959,0.4977,
C_ALVARADO,KNDVI,51,0.4517,0.4484,0.4551,
C_ALVARADO,KNDVI,52,0.4631,0.4562,0.4700,
C_ALVARADO,MCARI,1,0.0740,0.0727,0.0753,0.1252
C_ALVARADO,MCARI,2,0.0623,0.0597,0.0648,0.0914
C_ALVARADO,MCARI,3,0.0734,0.0670,0.0797,0.0848
C_ALVARADO,MCARI,4,0.0693,0.0657,0.0728,0.1039
C_ALVARADO,MCARI,5,0.0748,0.0679,0.0816,0.0875
C_ALVARADO,MCARI,6,0.0846,0.0704,0.0988,0.0910
C_ALVARADO,MCARI,7,0.0797,0.0708,0.0885,0.1169
C_ALVARADO,MCARI,8,0.0566,0.0566,0.0566,0.0954
C_ALVARADO,MCARI,9,0.0762,0.0704,0.0820,0.0989
C_ALVARADO,MCARI,10,0.0711,0.0674,0.0748,0.1151
C_ALVARADO,MCARI,11,0.0653,0.0622,0.0685,0.1066
C_ALVARADO,MCARI,12,0.0662,0.0660,0.0664,0.0806
C_ALVARADO,MCARI,13,0.0742,0.0672,0.0813,0.0907
C_ALVARADO,MCARI,14,0.0751,0.0700,0.0801,0.1215
C_ALVARADO,MCARI,15,0.1099,0.1099,0.1099,0.0776
C_ALVARADO,MCARI,16,0.0786,0.0786,0.0786,
C_ALVARADO,MCARI,17,0.1067,0.0924,0.1209,
C_ALVARADO,MCARI,18,0.0841,0.0841,0.0841,0.1185
C_ALVARADO,MCARI,19,,,,0.0885
C_ALVARADO,MCARI,20,0.0621,0.0621,0.0621,0.1028
C_ALVARADO,MCARI,21,,,,0.0867
C_ALVARADO,MCARI,22,0.0382,0.0382,0.0382,0.0441
C_ALVARADO,MCARI,23,0.0414,0.0414,0.0414,
C_ALVARADO,MCARI,24,0.0302,0.0302,0.0302,0.0236
C_ALVARADO,MCARI,25,0.0356,0.0356,0.0356,
C_ALVARADO,MCARI,26,0.0391,0.0350,0.0431,
C_ALVARADO,MCARI,27,0.0350,0.0340,0.0360,
C_ALVARADO,MCARI,28,0.0336,0.0320,0.0352,
C_ALVARADO,MCARI,29,0.0359,0.0340,0.0378,
C_ALVARADO,MCARI,30,0.0234,0.0234,0.0234,
C_ALVARADO,MCARI,31,,,,
C_ALVARADO,MCARI,32,0.0369,0.0349,0.0389,
C_ALVARADO,MCARI,33,0.0508,0.0508,0.0508,
C_ALVARADO,MCARI,34,0.0360,0.0360,0.0360,
C_ALVARADO,MCARI,35,0.0746,0.0746,0.0746,
C_ALVARADO,MCARI,36,0.0575,0.0469,0.0682,
C_ALVARADO,MCARI,37,0.0491,0.0436,0.0545,
C_ALVARADO,MCARI,38,0.0585,0.0580,0.0591,
C_ALVARADO,MCARI,39,0.0593,0.0548,0.0639,
C_ALVARADO,MCARI,40,0.0952,0.0952,0.0952,
C_ALVARADO,MCARI,41,0.0800,0.0800,0.0800,
C_ALVARADO,MCARI,42,0.1615,0.1599,0.1632,
C_ALVARADO,MCARI,43,0.1474,0.1405,0.1544,
C_ALVARADO,MCARI,44,0.1462,0.1448,0.1475,
C_ALVARADO,MCARI,45,0.1531,0.1350,0.1713,
C_ALVARADO,MCARI,46,0.1149,0.1098,0.1200,
C_ALVARADO,MCARI,47,0.1265,0.1185,0.1346,
C_ALVARADO,MCARI,48,0.1069,0.1054,0.1083,
C_ALVARADO,MCARI,49,0.1270,0.1141,0.1398,
C_ALVARADO,MCARI,50,0.1197,0.1071,0.1323,
C_ALVARADO,MCARI,51,0.0868,0.0859,0.0877,
C_ALVARADO,MCARI,52,0.0929,0.0921,0.0937,
C_ALVARADO,MSI,1,0.5896,0.5860,0.5933,0.6136
C_ALVARADO,MSI,2,0.5983,0.5834,0.6132,0.6066
C_ALVARADO,MSI,3,0.6231,0.6162,0.6301,0.5963
C_ALVARADO,MSI,4,0.6228,0.6144,0.6312,0.6572
C_ALVARADO,MSI,5,0.6211,0.6162,0.6260,0.6173
C_ALVARADO,MSI,6,0.6160,0.6104,0.6216,0.6239
C_ALVARADO,MSI,7,0.6440,0.6397,0.6483,0.6462
C_ALVARADO,MSI,8,0.7010,0.7010,0.7010,0.6123
C_ALVARADO,MSI,9,0.6760,0.6610,0.6910,0.6139
C_ALVARADO,MSI,10,0.6780,0.6745,0.6815,0.6302
C_ALVARADO,MSI,11,0.6686,0.6619,0.6753,0.6745
C_ALVARADO,MSI,12,0.6650,0.6640,0.6661,0.6460
C_ALVARADO,MSI,13,0.6893,0.6822,0.6963,0.6574
C_ALVARADO,MSI,14,0.6291,0.6127,0.6455,0.6766
C_ALVARADO,MSI,15,0.6276,0.6276,0.6276,0.6445
C_ALVARADO,MSI,16,0.6143,0.6143,0.6143,
C_ALVARADO,MSI,17,0.6592,0.6584,0.6600,
C_ALVARADO,MSI,18,0.6811,0.6811,0.6811,0.6740
C_ALVARADO,MSI,19,,,,0.6604
C_ALVARADO,MSI,20,0.8105,0.8105,0.8105,0.7310
C_ALVARADO,MSI,21,,,,0.8467
C_ALVARADO,MSI,22,1.0484,1.0484,1.0484,0.9311
C_ALVARADO,MSI,23,1.2077,1.2077,1.2077,
C_ALVARADO,MSI,24,1.1503,1.1503,1.1503,1.0029
C_ALVARADO,MSI,25,1.0508,1.0508,1.0508,
C_ALVARADO,MSI,26,1.1082,1.1068,1.1097,
C_ALVARADO,MSI,27,1.1436,1.1392,1.1480,
C_ALVARADO,MSI,28,1.0993,1.0958,1.1027,
C_ALVARADO,MSI,29,1.1119,1.1078,1.1160,
C_ALVARADO,MSI,30,1.0703,1.0703,1.0703,
C_ALVARADO,MSI,31,,,,
C_ALVARADO,MSI,32,1.0569,1.0200,1.0938,
C_ALVARADO,MSI,33,0.9394,0.9394,0.9394,
C_ALVARADO,MSI,34,1.1075,1.1075,1.1075,
C_ALVARADO,MSI,35,0.8987,0.8987,0.8987,
C_ALVARADO,MSI,36,0.9370,0.8880,0.9859,
C_ALVARADO,MSI,37,0.9090,0.8697,0.9483,
C_ALVARADO,MSI,38,0.9159,0.8805,0.9512,
C_ALVARADO,MSI,39,1.0065,0.9355,1.0775,
C_ALVARADO,MSI,40,0.7616,0.7616,0.7616,
C_ALVARADO,MSI,41,0.8464,0.8464,0.8464,
C_ALVARADO,MSI,42,0.6818,0.6494,0.7142,
C_ALVARADO,MSI,43,0.5757,0.5727,0.5786,
