predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
G6,MARI,41,1.2702,1.2702,1.2702,
G6,MARI,42,2.3745,2.1608,2.5881,
G6,MARI,43,2.2455,2.2294,2.2615,
G6,MARI,44,2.4758,2.2038,2.7477,
G6,MARI,45,2.4238,2.3467,2.5009,
G6,MARI,46,2.7659,2.6784,2.8534,
G6,MARI,47,2.7469,2.6114,2.8823,
G6,MARI,48,2.6626,2.5483,2.7770,
G6,MARI,49,3.1721,3.1700,3.1742,
G6,MARI,50,2.9487,2.8637,3.0338,
G6,MARI,51,2.4919,2.3882,2.5956,
G6,MARI,52,2.9188,2.7774,3.0602,
G6,ARVI,1,0.8052,0.7965,0.8139,0.7617
G6,ARVI,2,0.8131,0.8101,0.8161,0.7623
G6,ARVI,3,0.8157,0.8107,0.8207,0.7644
G6,ARVI,4,0.8132,0.8055,0.8210,0.7129
G6,ARVI,5,0.8117,0.8068,0.8165,0.7605
G6,ARVI,6,0.8058,0.7983,0.8133,0.7572
G6,ARVI,7,0.7897,0.7833,0.7961,0.7469
G6,ARVI,8,0.5553,0.5553,0.5553,0.7442
G6,ARVI,9,0.7730,0.7720,0.7740,0.7371
G6,ARVI,10,0.7774,0.7744,0.7804,0.7276
G6,ARVI,11,0.7620,0.7537,0.7702,0.6952
G6,ARVI,12,0.7543,0.7521,0.7565,0.7153
G6,ARVI,13,0.7143,0.7023,0.7264,0.7206
G6,ARVI,14,0.7712,0.7685,0.7739,0.6908
G6,ARVI,15,0.7705,0.7705,0.7705,0.6538
G6,ARVI,16,0.8545,0.8545,0.8545,
G6,ARVI,17,0.7459,0.7141,0.7778,0.5001
G6,ARVI,18,0.6197,0.6197,0.6197,0.6714
G6,ARVI,19,,,,
G6,ARVI,20,0.5457,0.5163,0.5751,
G6,ARVI,21,,,,
G6,ARVI,22,0.2999,0.2999,0.2999,
G6,ARVI,23,0.3756,0.3756,0.3756,
G6,ARVI,24,0.4470,0.4470,0.4470,
G6,ARVI,25,0.4067,0.4067,0.4067,
G6,ARVI,26,0.3851,0.3678,0.4024,
G6,ARVI,27,0.3468,0.3212,0.3724,
G6,ARVI,28,0.3242,0.3048,0.3436,
G6,ARVI,29,0.3174,0.2942,0.3406,
G6,ARVI,30,0.2807,0.2807,0.2807,
G6,ARVI,31,,,,
G6,ARVI,32,0.2935,0.2629,0.3241,
G6,ARVI,33,0.2020,0.2020,0.2020,
G6,ARVI,34,0.2279,0.2185,0.2374,
G6,ARVI,35,0.2494,0.2494,0.2494,
G6,ARVI,36,0.2284,0.2280,0.2289,
G6,ARVI,37,0.2564,0.2428,0.2700,
G6,ARVI,38,0.3389,0.2790,0.3988,
G6,ARVI,39,0.3924,0.3205,0.4642,
G6,ARVI,40,0.6426,0.6426,0.6426,
G6,ARVI,41,0.4483,0.4483,0.4483,
G6,ARVI,42,0.6645,0.6068,0.7222,
G6,ARVI,43,0.6943,0.6662,0.7224,
G6,ARVI,44,0.7169,0.6759,0.7579,
G6,ARVI,45,0.7294,0.6994,0.7594,
G6,ARVI,46,0.7571,0.7384,0.7758,
G6,ARVI,47,0.7616,0.7333,0.7900,
G6,ARVI,48,0.7702,0.7525,0.7878,
G6,ARVI,49,0.7858,0.7655,0.8062,
G6,ARVI,50,0.7910,0.7797,0.8022,
G6,ARVI,51,0.7746,0.7600,0.7891,
G6,ARVI,52,0.7898,0.7705,0.8091,
G6,CHL_REDEDGE,1,2.9515,2.7437,3.1592,2.1834
G6,CHL_REDEDGE,2,3.0370,2.9024,3.1717,2.7355
G6,CHL_REDEDGE,3,3.0714,2.9791,3.1637,2.8760
G6,CHL_REDEDGE,4,3.0754,2.9308,3.2201,1.8913
G6,CHL_REDEDGE,5,2.8062,2.7877,2.8246,2.5054
G6,CHL_REDEDGE,6,2.5669,2.4904,2.6434,2.6975
G6,CHL_REDEDGE,7,2.2510,2.1723,2.3298,2.0700
G6,CHL_REDEDGE,8,1.2624,1.2624,1.2624,2.5099
G6,CHL_REDEDGE,9,2.0463,1.9439,2.1488,2.4077
G6,CHL_REDEDGE,10,2.1692,2.1059,2.2325,2.0602
G6,CHL_REDEDGE,11,2.1234,2.0812,2.1656,1.6467
G6,CHL_REDEDGE,12,1.9560,1.8802,2.0317,2.1625
G6,CHL_REDEDGE,13,1.7061,1.5567,1.8555,2.0142
G6,CHL_REDEDGE,14,2.1584,2.1425,2.1743,1.5028
G6,CHL_REDEDGE,15,1.7986,1.7986,1.7986,1.5530
G6,CHL_REDEDGE,16,2.7865,2.7865,2.7865,
G6,CHL_REDEDGE,17,1.7642,1.5227,2.0057,0.8158
G6,CHL_REDEDGE,18,1.0502,1.0502,1.0502,1.3012
G6,CHL_REDEDGE,19,,,,
G6,CHL_REDEDGE,20,0.6920,0.6398,0.7443,
G6,CHL_REDEDGE,21,,,,
G6,CHL_REDEDGE,22,0.3453,0.3453,0.3453,
G6,CHL_REDEDGE,23,0.3763,0.3763,0.3763,
G6,CHL_REDEDGE,24,0.5125,0.5125,0.5125,
G6,CHL_REDEDGE,25,0.4522,0.4522,0.4522,
G6,CHL_REDEDGE,26,0.4082,0.3680,0.4483,
G6,CHL_REDEDGE,27,0.3689,0.3282,0.4096,
G6,CHL_REDEDGE,28,0.3521,0.3315,0.3728,
G6,CHL_REDEDGE,29,0.3258,0.3004,0.3512,
G6,CHL_REDEDGE,30,0.3266,0.3266,0.3266,
G6,CHL_REDEDGE,31,,,,
G6,CHL_REDEDGE,32,0.3264,0.2919,0.3608,
G6,CHL_REDEDGE,33,0.2086,0.2086,0.2086,
G6,CHL_REDEDGE,34,0.2558,0.2467,0.2649,
G6,CHL_REDEDGE,35,0.2530,0.2530,0.2530,
G6,CHL_REDEDGE,36,0.2594,0.2540,0.2648,
G6,CHL_REDEDGE,37,0.3203,0.2917,0.3490,
G6,CHL_REDEDGE,38,0.4704,0.3609,0.5799,
G6,CHL_REDEDGE,39,0.6547,0.4644,0.8451,
G6,CHL_REDEDGE,40,1.6140,1.6140,1.6140,
G6,CHL_REDEDGE,41,0.8106,0.8106,0.8106,
G6,CHL_REDEDGE,42,1.6481,1.3059,1.9902,
G6,CHL_REDEDGE,43,1.8749,1.7205,2.0294,
G6,CHL_REDEDGE,44,2.0762,1.8747,2.2777,
G6,CHL_REDEDGE,45,2.0900,1.8886,2.2914,
G6,CHL_REDEDGE,46,2.3233,2.1040,2.5426,
G6,CHL_REDEDGE,47,2.4319,2.2078,2.6561,
G6,CHL_REDEDGE,48,2.5629,2.4590,2.6668,
G6,CHL_REDEDGE,49,2.5706,2.3530,2.7881,
G6,CHL_REDEDGE,50,2.7106,2.5501,2.8711,
G6,CHL_REDEDGE,51,2.6403,2.5518,2.7288,
G6,CHL_REDEDGE,52,2.8395,2.6230,3.0561,
G6,EVI2,1,0.5209,0.5167,0.5251,0.4907
G6,EVI2,2,0.5146,0.5117,0.5175,0.4704
G6,EVI2,3,0.4997,0.4987,0.5008,0.4500
G6,EVI2,4,0.4827,0.4783,0.4871,0.4110
G6,EVI2,5,0.4642,0.4618,0.4666,0.4339
G6,EVI2,6,0.4522,0.4496,0.4548,0.4142
G6,EVI2,7,0.4118,0.4095,0.4142,0.4060
G6,EVI2,8,0.3442,0.3442,0.3442,0.4064
G6,EVI2,9,0.3711,0.3703,0.3720,0.3745
G6,EVI2,10,0.3632,0.3598,0.3665,0.3662
G6,EVI2,11,0.3438,0.3381,0.3495,0.3422
G6,EVI2,12,0.3307,0.3285,0.3329,0.3524
G6,EVI2,13,0.3097,0.3066,0.3128,0.3515
G6,EVI2,14,0.3191,0.3073,0.3310,0.3348
G6,EVI2,15,0.3314,0.3314,0.3314,0.3250
G6,EVI2,16,0.3809,0.3809,0.3809,
G6,EVI2,17,0.3259,0.3089,0.3429,0.3102
G6,EVI2,18,0.2808,0.2808,0.2808,0.3306
G6,EVI2,19,,,,
G6,EVI2,20,0.2734,0.2730,0.2738,
G6,EVI2,21,,,,
G6,EVI2,22,0.1248,0.1248,0.1248,
G6,EVI2,23,0.1539,0.1539,0.1539,
G6,EVI2,24,0.1518,0.1518,0.1518,
G6,EVI2,25,0.1383,0.1383,0.1383,
G6,EVI2,26,0.1329,0.1275,0.1384,
G6,EVI2,27,0.1339,0.1242,0.1437,
G6,EVI2,28,0.1321,0.1253,0.1389,
G6,EVI2,29,0.1323,0.1228,0.1418,
G6,EVI2,30,0.1216,0.1216,0.1216,
G6,EVI2,31,,,,
G6,EVI2,32,0.1169,0.1041,0.1297,
G6,EVI2,33,0.0880,0.0880,0.0880,
G6,EVI2,34,0.1080,0.1074,0.1087,
G6,EVI2,35,0.0952,0.0952,0.0952,
G6,EVI2,36,0.1127,0.1109,0.1146,
G6,EVI2,37,0.1332,0.1262,0.1401,
G6,EVI2,38,0.1583,0.1379,0.1788,
G6,EVI2,39,0.2054,0.1694,0.2414,
G6,EVI2,40,0.3468,0.3468,0.3468,
G6,EVI2,41,0.2529,0.2529,0.2529,
G6,EVI2,42,0.3912,0.3544,0.4281,
G6,EVI2,43,0.4321,0.4111,0.4532,
G6,EVI2,44,0.4445,0.4234,0.4656,
G6,EVI2,45,0.4721,0.4492,0.4950,
G6,EVI2,46,0.4836,0.4642,0.5031,
G6,EVI2,47,0.4940,0.4772,0.5107,
G6,EVI2,48,0.4987,0.4814,0.5160,
G6,EVI2,49,0.5012,0.4814,0.5210,
G6,EVI2,50,0.5135,0.4994,0.5276,
G6,EVI2,51,0.5024,0.4899,0.5149,
G6,EVI2,52,0.5126,0.5006,0.5246,
G6,KNDVI,1,0.5629,0.5530,0.5728,0.5242
G6,KNDVI,2,0.5717,0.5697,0.5737,0.5229
G6,KNDVI,3,0.5740,0.5692,0.5789,0.5268
G6,KNDVI,4,0.5698,0.5607,0.5790,0.4597
G6,KNDVI,5,0.5690,0.5636,0.5744,0.5176
G6,KNDVI,6,0.5631,0.5540,0.5721,0.5169
G6,KNDVI,7,0.5453,0.5376,0.5530,0.5058
G6,KNDVI,8,0.2909,0.2909,0.2909,0.5070
G6,KNDVI,9,0.5235,0.5220,0.5250,0.4923
G6,KNDVI,10,0.5313,0.5290,0.5336,0.4792
G6,KNDVI,11,0.5127,0.5025,0.5230,0.4414
G6,KNDVI,12,0.5026,0.5003,0.5050,0.4696
G6,KNDVI,13,0.4536,0.4395,0.4678,0.4707
G6,KNDVI,14,0.5262,0.5218,0.5306,0.4398
G6,KNDVI,15,0.5253,0.5253,0.5253,0.4056
G6,KNDVI,16,0.6182,0.6182,0.6182,
G6,KNDVI,17,0.4976,0.4630,0.5322,0.2311
G6,KNDVI,18,0.3640,0.3640,0.3640,0.4284
G6,KNDVI,19,,,,
G6,KNDVI,20,0.3075,0.2714,0.3436,
G6,KNDVI,21,,,,
G6,KNDVI,22,0.0852,0.0852,0.0852,
G6,KNDVI,23,0.1301,0.1301,0.1301,
G6,KNDVI,24,0.1853,0.1853,0.1853,
G6,KNDVI,25,0.1545,0.1545,0.1545,
G6,KNDVI,26,0.1372,0.1223,0.1521,
G6,KNDVI,27,0.1160,0.0969,0.1352,
G6,KNDVI,28,0.1039,0.0935,0.1143,
G6,KNDVI,29,0.0970,0.0857,0.1083,
G6,KNDVI,30,0.0810,0.0810,0.0810,
G6,KNDVI,31,,,,
G6,KNDVI,32,0.0876,0.0718,0.1033,
G6,KNDVI,33,0.0378,0.0378,0.0378,
G6,KNDVI,34,0.0541,0.0489,0.0592,
G6,KNDVI,35,0.0642,0.0642,0.0642,
G6,KNDVI,36,0.0580,0.0568,0.0592,
G6,KNDVI,37,0.0716,0.0650,0.0782,
G6,KNDVI,38,0.1338,0.0944,0.1732,
G6,KNDVI,39,0.1797,0.1252,0.2342,
G6,KNDVI,40,0.4013,0.4013,0.4013,
G6,KNDVI,41,0.2226,0.2226,0.2226,
G6,KNDVI,42,0.4263,0.3688,0.4837,
G6,KNDVI,43,0.4616,0.4355,0.4878,
G6,KNDVI,44,0.4785,0.4377,0.5192,
G6,KNDVI,45,0.4907,0.4625,0.5190,
G6,KNDVI,46,0.5204,0.5022,0.5386,
G6,KNDVI,47,0.5235,0.4957,0.5513,
G6,KNDVI,48,0.5319,0.5149,0.5490,
G6,KNDVI,49,0.5472,0.5256,0.5688,
G6,KNDVI,50,0.5524,0.5404,0.5645,
G6,KNDVI,51,0.5333,0.5190,0.5476,
G6,KNDVI,52,0.5482,0.5288,0.5677,
G6,MCARI,1,0.1153,0.1097,0.1209,0.1782
G6,MCARI,2,0.1132,0.1065,0.1200,0.1227
G6,MCARI,3,0.1081,0.1069,0.1094,0.1028
G6,MCARI,4,0.1004,0.0996,0.1012,0.1095
G6,MCARI,5,0.1091,0.1047,0.1135,0.1259
G6,MCARI,6,0.1173,0.1042,0.1304,0.0970
G6,MCARI,7,0.1108,0.0993,0.1224,0.1266
G6,MCARI,8,0.0462,0.0462,0.0462,0.0909
G6,MCARI,9,0.0981,0.0919,0.1042,0.0767
G6,MCARI,10,0.0885,0.0825,0.0945,0.0903
G6,MCARI,11,0.0747,0.0710,0.0784,0.0848
G6,MCARI,12,0.0720,0.0716,0.0723,0.0639
G6,MCARI,13,0.0684,0.0656,0.0711,0.0738
G6,MCARI,14,0.0699,0.0670,0.0729,0.0906
G6,MCARI,15,0.0993,0.0993,0.0993,0.0689
G6,MCARI,16,0.1181,0.1181,0.1181,
G6,MCARI,17,0.0934,0.0885,0.0982,0.0604
G6,MCARI,18,0.0677,0.0677,0.0677,0.0933
G6,MCARI,19,,,,
G6,MCARI,20,0.0740,0.0670,0.0810,
G6,MCARI,21,,,,
G6,MCARI,22,0.0134,0.0134,0.0134,
G6,MCARI,23,0.0216,0.0216,0.0216,
G6,MCARI,24,0.0227,0.0227,0.0227,
G6,MCARI,25,0.0178,0.0178,0.0178,
G6,MCARI,26,0.0205,0.0197,0.0213,
G6,MCARI,27,0.0169,0.0145,0.0192,
G6,MCARI,28,0.0147,0.0116,0.0177,
G6,MCARI,29,0.0169,0.0130,0.0208,
G6,MCARI,30,0.0116,0.0116,0.0116,
G6,MCARI,31,,,,
G6,MCARI,32,0.0130,0.0101,0.0159,
G6,MCARI,33,0.0104,0.0104,0.0104,
G6,MCARI,34,0.0106,0.0104,0.0108,
G6,MCARI,35,0.0090,0.0090,0.0090,
G6,MCARI,36,0.0107,0.0102,0.0113,
G6,MCARI,37,0.0149,0.0137,0.0160,
G6,MCARI,38,0.0252,0.0189,0.0316,
G6,MCARI,39,0.0377,0.0279,0.0475,
G6,MCARI,40,0.0753,0.0753,0.0753,
G6,MCARI,41,0.0430,0.0430,0.0430,
G6,MCARI,42,0.1251,0.1079,0.1423,
G6,MCARI,43,0.1099,0.1019,0.1179,
G6,MCARI,44,0.1270,0.1065,0.1475,
G6,MCARI,45,0.1287,0.1231,0.1342,
G6,MCARI,46,0.1394,0.1298,0.1491,
G6,MCARI,47,0.1323,0.1278,0.1367,
G6,MCARI,48,0.1238,0.1216,0.1260,
G6,MCARI,49,0.1515,0.1477,0.1553,
G6,MCARI,50,0.1482,0.1359,0.1606,
G6,MCARI,51,0.1178,0.1169,0.1187,
G6,MCARI,52,0.1241,0.1238,0.1244,
G6,MSI,1,0.4430,0.4385,0.4476,0.4958
G6,MSI,2,0.4392,0.4385,0.4398,0.5048
G6,MSI,3,0.4474,0.4455,0.4492,0.5102
G6,MSI,4,0.4463,0.4401,0.4525,0.5558
G6,MSI,5,0.4628,0.4604,0.4651,0.5338
G6,MSI,6,0.4814,0.4765,0.4864,0.5376
G6,MSI,7,0.5211,0.5174,0.5248,0.5453
G6,MSI,8,0.5772,0.5772,0.5772,0.5344
G6,MSI,9,0.5686,0.5663,0.5709,0.5602
G6,MSI,10,0.5687,0.5663,0.5712,0.5781
G6,MSI,11,0.5850,0.5743,0.5956,0.6128
G6,MSI,12,0.6092,0.6052,0.6131,0.5879
G6,MSI,13,0.6376,0.6300,0.6451,0.5791
G6,MSI,14,0.5882,0.5768,0.5995,0.6093
G6,MSI,15,0.5865,0.5865,0.5865,0.5791
G6,MSI,16,0.5020,0.5020,0.5020,
G6,MSI,17,0.5981,0.5656,0.6306,0.7655
G6,MSI,18,0.7064,0.7064,0.7064,0.6206
G6,MSI,19,,,,
G6,MSI,20,0.6583,0.6053,0.7113,
G6,MSI,21,,,,
G6,MSI,22,1.0972,1.0972,1.0972,
G6,MSI,23,1.2929,1.2929,1.2929,
G6,MSI,24,1.2689,1.2689,1.2689,
G6,MSI,25,1.1662,1.1662,1.1662,
G6,MSI,26,1.2299,1.2185,1.2412,
G6,MSI,27,1.2761,1.2573,1.2949,
G6,MSI,28,1.2458,1.2351,1.2565,
G6,MSI,29,1.2720,1.2671,1.2768,
G6,MSI,30,1.0768,1.0768,1.0768,
G6,MSI,31,,,,
G6,MSI,32,1.2587,1.2585,1.2589,
G6,MSI,33,1.1924,1.1924,1.1924,
G6,MSI,34,1.1900,1.1888,1.1912,
G6,MSI,35,1.2199,1.2199,1.2199,
G6,MSI,36,1.1123,1.1104,1.1143,
G6,MSI,37,1.0439,1.0214,1.0665,
G6,MSI,38,1.0118,0.9786,1.0451,
G6,MSI,39,0.9134,0.8453,0.9816,
G6,MSI,40,0.6553,0.6553,0.6553,
G6,MSI,41,0.8304,0.8304,0.8304,
G6,MSI,42,0.6374,0.5755,0.6992,
G6,MSI,43,0.5681,0.5347,0.6015,
G6,MSI,44,0.5545,0.5143,0.5947,
G6,MSI,45,0.5257,0.4996,0.5517,
G6,MSI,46,0.5071,0.4873,0.5269,
G6,MSI,47,0.5046,0.4794,0.5299,
G6,MSI,48,0.4814,0.4627,0.5001,
G6,MSI,49,0.4788,0.4518,0.5057,
G6,MSI,50,0.4676,0.4502,0.4850,
G6,MSI,51,0.4658,0.4500,0.4816,
G6,MSI,52,0.4640,0.4497,0.4782,
G6,NDMISTRESS,1,0.4041,0.4007,0.4076,0.3564
G6,NDMISTRESS,2,0.4077,0.4053,0.4101,0.3543
G6,NDMISTRESS,3,0.4020,0.3986,0.4054,0.3468
G6,NDMISTRESS,4,0.4060,0.4019,0.4101,0.3295
G6,NDMISTRESS,5,0.3890,0.3871,0.3909,0.3394
G6,NDMISTRESS,6,0.3703,0.3677,0.3730,0.3281
G6,NDMISTRESS,7,0.3382,0.3359,0.3406,0.3198
G6,NDMISTRESS,8,0.2834,0.2834,0.2834,0.3175
G6,NDMISTRESS,9,0.3056,0.3046,0.3066,0.3093
G6,NDMISTRESS,10,0.2992,0.2989,0.2994,0.2987
G6,NDMISTRESS,11,0.2899,0.2831,0.2966,0.2724
G6,NDMISTRESS,12,0.2738,0.2709,0.2766,0.2799
G6,NDMISTRESS,13,0.2575,0.2527,0.2622,0.2940
G6,NDMISTRESS,14,0.2813,0.2758,0.2868,0.2726
G6,NDMISTRESS,15,0.2833,0.2833,0.2833,0.2840
G6,NDMISTRESS,16,0.3447,0.3447,0.3447,
G6,NDMISTRESS,17,0.2794,0.2544,0.3043,0.1629
G6,NDMISTRESS,18,0.1956,0.1956,0.1956,0.2511
G6,NDMISTRESS,19,,,,
G6,NDMISTRESS,20,0.2104,0.1810,0.2399,
G6,NDMISTRESS,21,,,,
G6,NDMISTRESS,22,-0.0223,-0.0223,-0.0223,
G6,NDMISTRESS,23,-0.0844,-0.0844,-0.0844,
G6,NDMISTRESS,24,-0.0843,-0.0843,-0.0843,
G6,NDMISTRESS,25,-0.0323,-0.0323,-0.0323,
G6,NDMISTRESS,26,-0.0649,-0.0752,-0.0547,
G6,NDMISTRESS,27,-0.0908,-0.0936,-0.0880,
G6,NDMISTRESS,28,-0.0877,-0.0936,-0.0818,
G6,NDMISTRESS,29,-0.0912,-0.0935,-0.0890,
G6,NDMISTRESS,30,-0.0285,-0.0285,-0.0285,
G6,NDMISTRESS,31,,,,
G6,NDMISTRESS,32,-0.0901,-0.0945,-0.0856,
G6,NDMISTRESS,33,-0.0624,-0.0624,-0.0624,
G6,NDMISTRESS,34,-0.0691,-0.0692,-0.0690,
G6,NDMISTRESS,35,-0.0818,-0.0818,-0.0818,
G6,NDMISTRESS,36,-0.0432,-0.0459,-0.0405,
G6,NDMISTRESS,37,-0.0104,-0.0225,0.0017,
G6,NDMISTRESS,38,0.0135,-0.0080,0.0350,
G6,NDMISTRESS,39,0.0651,0.0251,0.1052,
G6,NDMISTRESS,40,0.2176,0.2176,0.2176,
G6,NDMISTRESS,41,0.1005,0.1005,0.1005,
G6,NDMISTRESS,42,0.2432,0.1996,0.2868,
G6,NDMISTRESS,43,0.2828,0.2585,0.3071,
G6,NDMISTRESS,44,0.3054,0.2742,0.3366,
G6,NDMISTRESS,45,0.3273,0.3044,0.3502,
G6,NDMISTRESS,46,0.3419,0.3280,0.3559,
G6,NDMISTRESS,47,0.3472,0.3264,0.3680,
G6,NDMISTRESS,48,0.3659,0.3503,0.3814,
G6,NDMISTRESS,49,0.3721,0.3526,0.3916,
G6,NDMISTRESS,50,0.3781,0.3651,0.3911,
G6,NDMISTRESS,51,0.3837,0.3695,0.3980,
G6,NDMISTRESS,52,0.3879,0.3745,0.4013,
G6,NDII,1,0.3893,0.3847,0.3938,0.3465
G6,NDII,2,0.3929,0.3925,0.3934,0.3395
G6,NDII,3,0.3851,0.3832,0.3871,0.3335
G6,NDII,4,0.3859,0.3799,0.3920,0.2937
G6,NDII,5,0.3699,0.3677,0.3721,0.3129
G6,NDII,6,0.3529,0.3485,0.3574,0.3087
G6,NDII,7,0.3175,0.3144,0.3205,0.3013
G6,NDII,8,0.2692,0.2692,0.2692,0.3104
G6,NDII,9,0.2776,0.2756,0.2797,0.2869
G6,NDII,10,0.2775,0.2753,0.2797,0.2722
G6,NDII,11,0.2646,0.2560,0.2732,0.2442
G6,NDII,12,0.2457,0.2424,0.2489,0.2637
G6,NDII,13,0.2235,0.2176,0.2294,0.2712
G6,NDII,14,0.2627,0.2536,0.2717,0.2479
G6,NDII,15,0.2637,0.2637,0.2637,0.2711
G6,NDII,16,0.3345,0.3345,0.3345,
G6,NDII,17,0.2576,0.2325,0.2827,0.1341
G6,NDII,18,0.1775,0.1775,0.1775,0.2400
G6,NDII,19,,,,
G6,NDII,20,0.2188,0.1786,0.2589,
G6,NDII,21,,,,
G6,NDII,22,-0.0448,-0.0448,-0.0448,
G6,NDII,23,-0.1248,-0.1248,-0.1248,
G6,NDII,24,-0.1164,-0.1164,-0.1164,
G6,NDII,25,-0.0696,-0.0696,-0.0696,
G6,NDII,26,-0.0997,-0.1042,-0.0952,
G6,NDII,27,-0.1186,-0.1258,-0.1114,
G6,NDII,28,-0.1078,-0.1119,-0.1037,
G6,NDII,29,-0.1184,-0.1203,-0.1165,
G6,NDII,30,-0.0364,-0.0364,-0.0364,
G6,NDII,31,,,,
G6,NDII,32,-0.1125,-0.1132,-0.1119,
G6,NDII,33,-0.0865,-0.0865,-0.0865,
G6,NDII,34,-0.0854,-0.0862,-0.0847,
G6,NDII,35,-0.0976,-0.0976,-0.0976,
G6,NDII,36,-0.0517,-0.0526,-0.0507,
G6,NDII,37,-0.0196,-0.0303,-0.0088,
G6,NDII,38,-0.0017,-0.0192,0.0159,
G6,NDII,39,0.0546,0.0157,0.0936,
G6,NDII,40,0.2149,0.2149,0.2149,
G6,NDII,41,0.0987,0.0987,0.0987,
G6,NDII,42,0.2349,0.1893,0.2805,
G6,NDII,43,0.2844,0.2584,0.3104,
G6,NDII,44,0.2966,0.2644,0.3288,
G6,NDII,45,0.3179,0.2967,0.3390,
G6,NDII,46,0.3344,0.3188,0.3500,
G6,NDII,47,0.3366,0.3158,0.3575,
G6,NDII,48,0.3570,0.3415,0.3725,
G6,NDII,49,0.3605,0.3374,0.3837,
G6,NDII,50,0.3697,0.3550,0.3845,
G6,NDII,51,0.3707,0.3573,0.3842,
G6,NDII,52,0.3725,0.3603,0.3847,
G6,NDCI,1,0.4237,0.4228,0.4246,0.4665
G6,NDCI,2,0.4319,0.4265,0.4373,0.4267
G6,NDCI,3,0.4352,0.4306,0.4398,0.4165
G6,NDCI,4,0.4268,0.4199,0.4337,0.3814
G6,NDCI,5,0.4442,0.4349,0.4535,0.4382
G6,NDCI,6,0.4536,0.4290,0.4783,0.4143
G6,NDCI,7,0.4467,0.4247,0.4687,0.4419
G6,NDCI,8,0.1886,0.1886,0.1886,0.3999
G6,NDCI,9,0.4326,0.4237,0.4414,0.3764
G6,NDCI,10,0.4253,0.4124,0.4382,0.3882
G6,NDCI,11,0.3979,0.3850,0.4108,0.3665
G6,NDCI,12,0.3906,0.3899,0.3914,0.3433
G6,NDCI,13,0.3606,0.3593,0.3619,0.3638
G6,NDCI,14,0.4126,0.4107,0.4145,0.3801
G6,NDCI,15,0.4585,0.4585,0.4585,0.3253
G6,NDCI,16,0.5445,0.5445,0.5445,
G6,NDCI,17,0.4344,0.4089,0.4598,0.2104
G6,NDCI,18,0.3276,0.3276,0.3276,0.3811
G6,NDCI,19,,,,
G6,NDCI,20,0.3102,0.2784,0.3420,
G6,NDCI,21,,,,
G6,NDCI,22,0.1075,0.1075,0.1075,
G6,NDCI,23,0.1585,0.1585,0.1585,
G6,NDCI,24,0.1943,0.1943,0.1943,
G6,NDCI,25,0.1654,0.1654,0.1654,
G6,NDCI,26,0.1674,0.1597,0.1751,
G6,NDCI,27,0.1414,0.1270,0.1559,
G6,NDCI,28,0.1212,0.1075,0.1348,
G6,NDCI,29,0.1272,0.1110,0.1434,
G6,NDCI,30,0.0942,0.0942,0.0942,
G6,NDCI,31,,,,
G6,NDCI,32,0.1089,0.0940,0.1237,
G6,NDCI,33,0.0754,0.0754,0.0754,
G6,NDCI,34,0.0825,0.0782,0.0868,
G6,NDCI,35,0.0900,0.0900,0.0900,
G6,NDCI,36,0.0835,0.0812,0.0858,
G6,NDCI,37,0.0961,0.0927,0.0996,
G6,NDCI,38,0.1495,0.1189,0.1801,
G6,NDCI,39,0.1754,0.1412,0.2095,
G6,NDCI,40,0.3001,0.3001,0.3001,
G6,NDCI,41,0.1885,0.1885,0.1885,
G6,NDCI,42,0.3735,0.3320,0.4150,
G6,NDCI,43,0.3651,0.3457,0.3845,
G6,NDCI,44,0.3899,0.3458,0.4340,
G6,NDCI,45,0.3979,0.3787,0.4171,
G6,NDCI,46,0.4241,0.4226,0.4257,
G6,NDCI,47,0.4217,0.3999,0.4435,
G6,NDCI,48,0.4169,0.4077,0.4262,
G6,NDCI,49,0.4593,0.4513,0.4673,
G6,NDCI,50,0.4515,0.4443,0.4587,
G6,NDCI,51,0.4088,0.4006,0.4170,
G6,NDCI,52,0.4289,0.4162,0.4417,
G6,PSSRB1,1,10.7272,10.0773,11.3771,11.4166
G6,PSSRB1,2,11.1777,11.0459,11.3094,11.9260
G6,PSSRB1,3,11.4511,10.9937,11.9086,11.8743
G6,PSSRB1,4,10.9798,10.2994,11.6601,7.1422
G6,PSSRB1,5,10.8071,10.4747,11.1395,11.2395
G6,PSSRB1,6,10.6577,10.0643,11.2512,11.3042
G6,PSSRB1,7,9.4254,9.0607,9.7901,10.0864
G6,PSSRB1,8,3.4524,3.4524,3.4524,10.4384
G6,PSSRB1,9,8.3514,8.2507,8.4521,9.0736
G6,PSSRB1,10,8.6718,8.5798,8.7638,8.2091
G6,PSSRB1,11,7.9139,7.4851,8.3426,6.4968
G6,PSSRB1,12,7.5114,7.3991,7.6236,7.6683
G6,PSSRB1,13,6.0825,5.7246,6.4405,7.4562
G6,PSSRB1,14,8.4437,8.3526,8.5347,6.4582
G6,PSSRB1,15,8.5481,8.5481,8.5481,6.0260
G6,PSSRB1,16,15.0884,15.0884,15.0884,
G6,PSSRB1,17,8.1037,6.9741,9.2333,2.9097
G6,PSSRB1,18,4.4807,4.4807,4.4807,6.1918
G6,PSSRB1,19,,,,
G6,PSSRB1,20,3.8759,3.4285,4.3233,
G6,PSSRB1,21,,,,
