predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
NOG,NDMI,48,0.2636,0.2630,0.2643,
NOG,NDMI,49,0.2641,0.2583,0.2699,
NOG,NDMI,50,0.2784,0.2737,0.2831,
NOG,NDMI,51,0.2676,0.2635,0.2716,
NOG,NDMI,52,0.2683,0.2653,0.2714,
NOG,NDWI,1,-0.6383,-0.6502,-0.6264,-0.6475
NOG,NDWI,2,-0.6164,-0.6303,-0.6026,-0.6570
NOG,NDWI,3,-0.6345,-0.6463,-0.6226,-0.6577
NOG,NDWI,4,-0.6257,-0.6399,-0.6114,-0.5997
NOG,NDWI,5,-0.6307,-0.6424,-0.6190,-0.6498
NOG,NDWI,6,-0.6422,-0.6574,-0.6270,-0.6542
NOG,NDWI,7,-0.6311,-0.6442,-0.6181,-0.6437
NOG,NDWI,8,-0.6224,-0.6224,-0.6224,-0.6565
NOG,NDWI,9,-0.6309,-0.6327,-0.6291,-0.6575
NOG,NDWI,10,-0.6332,-0.6378,-0.6286,-0.6419
NOG,NDWI,11,-0.6349,-0.6351,-0.6347,-0.6098
NOG,NDWI,12,-0.6299,-0.6306,-0.6292,-0.6444
NOG,NDWI,13,-0.6196,-0.6213,-0.6178,-0.6269
NOG,NDWI,14,-0.6578,-0.6613,-0.6543,-0.6254
NOG,NDWI,15,-0.6779,-0.6779,-0.6779,-0.6350
NOG,NDWI,16,-0.6736,-0.6736,-0.6736,
NOG,NDWI,17,-0.6674,-0.6754,-0.6593,
NOG,NDWI,18,-0.6536,-0.6536,-0.6536,-0.6562
NOG,NDWI,19,,,,-0.5806
NOG,NDWI,20,-0.6158,-0.6158,-0.6158,
NOG,NDWI,21,,,,
NOG,NDWI,22,-0.5308,-0.5308,-0.5308,
NOG,NDWI,23,-0.5685,-0.5685,-0.5685,
NOG,NDWI,24,-0.5557,-0.5557,-0.5557,
NOG,NDWI,25,-0.5862,-0.5862,-0.5862,
NOG,NDWI,26,-0.5408,-0.5648,-0.5167,
NOG,NDWI,27,-0.5529,-0.5539,-0.5520,
NOG,NDWI,28,-0.5611,-0.5684,-0.5538,
NOG,NDWI,29,-0.5472,-0.5593,-0.5350,
NOG,NDWI,30,-0.4897,-0.4897,-0.4897,
NOG,NDWI,31,,,,
NOG,NDWI,32,-0.5551,-0.5727,-0.5376,
NOG,NDWI,33,-0.5534,-0.5534,-0.5534,
NOG,NDWI,34,-0.5340,-0.5340,-0.5340,
NOG,NDWI,35,-0.5871,-0.5871,-0.5871,
NOG,NDWI,36,-0.5774,-0.5964,-0.5584,
NOG,NDWI,37,-0.5805,-0.5950,-0.5660,
NOG,NDWI,38,-0.5874,-0.5938,-0.5810,
NOG,NDWI,39,-0.5478,-0.5586,-0.5370,
NOG,NDWI,40,-0.6155,-0.6155,-0.6155,
NOG,NDWI,41,-0.5885,-0.5885,-0.5885,
NOG,NDWI,42,-0.6608,-0.6716,-0.6500,
NOG,NDWI,43,-0.6828,-0.6851,-0.6805,
NOG,NDWI,44,-0.6919,-0.6948,-0.6889,
NOG,NDWI,45,-0.6960,-0.6984,-0.6937,
NOG,NDWI,46,-0.6758,-0.6827,-0.6689,
NOG,NDWI,47,-0.6787,-0.6814,-0.6760,
NOG,NDWI,48,-0.6656,-0.6668,-0.6645,
