predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
A_BRITO_RCI,MCARI,37,0.0140,0.0124,0.0156,
A_BRITO_RCI,MCARI,38,0.0111,0.0086,0.0137,
A_BRITO_RCI,MCARI,39,0.0205,0.0176,0.0233,
A_BRITO_RCI,MCARI,40,0.0170,0.0170,0.0170,
A_BRITO_RCI,MCARI,41,0.0204,0.0204,0.0204,
A_BRITO_RCI,MCARI,42,,,,
A_BRITO_RCI,MCARI,43,0.0210,0.0198,0.0222,
A_BRITO_RCI,MCARI,44,0.0195,0.0175,0.0215,
A_BRITO_RCI,MCARI,45,0.0148,0.0148,0.0148,
A_BRITO_RCI,MCARI,46,0.0188,0.0170,0.0205,
A_BRITO_RCI,MCARI,47,0.0157,0.0148,0.0166,
A_BRITO_RCI,MCARI,48,0.0180,0.0180,0.0180,
A_BRITO_RCI,MCARI,49,0.0167,0.0167,0.0168,
A_BRITO_RCI,MCARI,50,0.0150,0.0150,0.0151,
A_BRITO_RCI,MCARI,51,0.0139,0.0130,0.0148,
A_BRITO_RCI,MCARI,52,0.0150,0.0145,0.0154,
A_BRITO_RCI,PSRI,1,0.0035,0.0035,0.0035,
A_BRITO_RCI,PSRI,2,0.0031,0.0031,0.0031,0.0043
A_BRITO_RCI,PSRI,3,0.0045,0.0039,0.0051,0.0034
A_BRITO_RCI,PSRI,4,0.0022,0.0022,0.0022,0.0056
A_BRITO_RCI,PSRI,5,0.0046,0.0046,0.0046,0.0035
A_BRITO_RCI,PSRI,6,0.0043,0.0035,0.0051,0.0045
A_BRITO_RCI,PSRI,7,0.0046,0.0045,0.0047,0.0057
A_BRITO_RCI,PSRI,8,0.0047,0.0047,0.0047,0.0056
A_BRITO_RCI,PSRI,9,0.0049,0.0045,0.0053,0.0055
A_BRITO_RCI,PSRI,10,0.0045,0.0042,0.0048,0.0056
A_BRITO_RCI,PSRI,11,0.0040,0.0028,0.0051,0.0047
A_BRITO_RCI,PSRI,12,0.0036,0.0031,0.0040,0.0045
A_BRITO_RCI,PSRI,13,-0.0011,-0.0011,-0.0011,0.0036
A_BRITO_RCI,PSRI,14,0.0042,0.0035,0.0048,0.0052
A_BRITO_RCI,PSRI,15,0.0038,0.0038,0.0038,0.0032
A_BRITO_RCI,PSRI,16,0.0047,0.0047,0.0047,0.0008
A_BRITO_RCI,PSRI,17,0.0039,0.0038,0.0041,0.0048
A_BRITO_RCI,PSRI,18,0.0029,0.0029,0.0029,0.0039
A_BRITO_RCI,PSRI,19,0.0031,0.0031,0.0031,0.0053
A_BRITO_RCI,PSRI,20,-0.0002,-0.0018,0.0013,0.0023
A_BRITO_RCI,PSRI,21,,,,0.0021
A_BRITO_RCI,PSRI,22,0.0049,0.0042,0.0055,
A_BRITO_RCI,PSRI,23,,,,0.0021
A_BRITO_RCI,PSRI,24,-0.0036,-0.0036,-0.0036,0.0059
A_BRITO_RCI,PSRI,25,0.0043,0.0043,0.0043,
A_BRITO_RCI,PSRI,26,0.0024,0.0022,0.0026,
A_BRITO_RCI,PSRI,27,0.0037,0.0036,0.0037,
A_BRITO_RCI,PSRI,28,0.0039,0.0032,0.0045,
A_BRITO_RCI,PSRI,29,0.0042,0.0038,0.0046,
A_BRITO_RCI,PSRI,30,0.0015,0.0015,0.0015,
A_BRITO_RCI,PSRI,31,,,,
A_BRITO_RCI,PSRI,32,0.0043,0.0037,0.0049,
A_BRITO_RCI,PSRI,33,,,,
A_BRITO_RCI,PSRI,34,0.0037,0.0037,0.0037,
A_BRITO_RCI,PSRI,35,0.0040,0.0040,0.0040,
A_BRITO_RCI,PSRI,36,0.0027,0.0025,0.0029,
A_BRITO_RCI,PSRI,37,0.0032,0.0031,0.0034,
A_BRITO_RCI,PSRI,38,0.0020,0.0020,0.0020,
A_BRITO_RCI,PSRI,39,0.0027,0.0024,0.0030,
A_BRITO_RCI,PSRI,40,0.0015,0.0015,0.0015,
A_BRITO_RCI,PSRI,41,0.0032,0.0032,0.0032,
A_BRITO_RCI,PSRI,42,,,,
A_BRITO_RCI,PSRI,43,0.0037,0.0027,0.0047,
A_BRITO_RCI,PSRI,44,0.0029,0.0026,0.0032,
A_BRITO_RCI,PSRI,45,0.0027,0.0027,0.0027,
A_BRITO_RCI,PSRI,46,0.0043,0.0033,0.0053,
A_BRITO_RCI,PSRI,47,0.0045,0.0041,0.0048,
A_BRITO_RCI,PSRI,48,0.0054,0.0054,0.0054,
A_BRITO_RCI,PSRI,49,0.0054,0.0051,0.0058,
A_BRITO_RCI,PSRI,50,0.0040,0.0039,0.0041,
A_BRITO_RCI,PSRI,51,0.0043,0.0039,0.0046,
A_BRITO_RCI,PSRI,52,0.0042,0.0035,0.0049,
