predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
D_MONDACA,NDMI,34,-0.0171,-0.0184,-0.0158,
D_MONDACA,NDMI,35,-0.0172,-0.0172,-0.0172,
D_MONDACA,NDMI,36,-0.0185,-0.0190,-0.0181,
D_MONDACA,NDMI,37,-0.0182,-0.0189,-0.0174,
D_MONDACA,NDMI,38,-0.0189,-0.0195,-0.0183,
D_MONDACA,NDMI,39,-0.0175,-0.0185,-0.0164,
D_MONDACA,NDMI,40,-0.0117,-0.0117,-0.0117,
D_MONDACA,NDMI,41,-0.0096,-0.0096,-0.0096,
D_MONDACA,NDMI,42,0.0056,0.0038,0.0073,
D_MONDACA,NDMI,43,0.0212,0.0187,0.0237,
D_MONDACA,NDMI,44,0.0261,0.0249,0.0272,
D_MONDACA,NDMI,45,0.0322,0.0313,0.0331,
D_MONDACA,NDMI,46,0.0363,0.0355,0.0370,
D_MONDACA,NDMI,47,0.0384,0.0383,0.0385,
D_MONDACA,NDMI,48,0.0406,0.0406,0.0406,
D_MONDACA,NDMI,49,0.0407,0.0405,0.0409,
D_MONDACA,NDMI,50,0.0416,0.0413,0.0419,
D_MONDACA,NDMI,51,0.0406,0.0404,0.0408,
D_MONDACA,NDMI,52,0.0405,0.0401,0.0409,
D_MONDACA,NDWI,1,-0.0750,-0.0754,-0.0747,-0.0769
D_MONDACA,NDWI,2,-0.0749,-0.0758,-0.0739,-0.0766
D_MONDACA,NDWI,3,-0.0752,-0.0754,-0.0751,-0.0706
D_MONDACA,NDWI,4,-0.0740,-0.0740,-0.0739,-0.0712
D_MONDACA,NDWI,5,-0.0734,-0.0739,-0.0730,-0.0749
D_MONDACA,NDWI,6,-0.0727,-0.0729,-0.0725,-0.0751
D_MONDACA,NDWI,7,-0.0728,-0.0734,-0.0722,-0.0744
D_MONDACA,NDWI,8,-0.0701,-0.0701,-0.0701,-0.0744
D_MONDACA,NDWI,9,-0.0720,-0.0730,-0.0709,-0.0720
D_MONDACA,NDWI,10,-0.0718,-0.0727,-0.0708,-0.0717
D_MONDACA,NDWI,11,-0.0708,-0.0724,-0.0692,-0.0694
D_MONDACA,NDWI,12,-0.0695,-0.0709,-0.0681,-0.0718
D_MONDACA,NDWI,13,-0.0685,-0.0693,-0.0677,-0.0722
D_MONDACA,NDWI,14,-0.0688,-0.0702,-0.0674,-0.0718
D_MONDACA,NDWI,15,-0.0711,-0.0711,-0.0711,-0.0618
D_MONDACA,NDWI,16,-0.0773,-0.0773,-0.0773,
D_MONDACA,NDWI,17,-0.0694,-0.0720,-0.0668,-0.0612
D_MONDACA,NDWI,18,-0.0700,-0.0700,-0.0700,-0.0721
D_MONDACA,NDWI,19,,,,-0.0647
D_MONDACA,NDWI,20,-0.0694,-0.0706,-0.0682,-0.0712
D_MONDACA,NDWI,21,,,,-0.0716
D_MONDACA,NDWI,22,-0.0646,-0.0646,-0.0646,-0.0630
D_MONDACA,NDWI,23,-0.0639,-0.0639,-0.0639,
D_MONDACA,NDWI,24,-0.0615,-0.0615,-0.0615,-0.0642
D_MONDACA,NDWI,25,-0.0687,-0.0687,-0.0687,
D_MONDACA,NDWI,26,-0.0586,-0.0607,-0.0565,
D_MONDACA,NDWI,27,-0.0567,-0.0580,-0.0553,
D_MONDACA,NDWI,28,-0.0551,-0.0567,-0.0534,
D_MONDACA,NDWI,29,-0.0527,-0.0551,-0.0502,
D_MONDACA,NDWI,30,-0.0298,-0.0298,-0.0298,
D_MONDACA,NDWI,31,,,,
D_MONDACA,NDWI,32,-0.0492,-0.0508,-0.0476,
D_MONDACA,NDWI,33,-0.0432,-0.0432,-0.0432,
D_MONDACA,NDWI,34,-0.0424,-0.0426,-0.0422,
D_MONDACA,NDWI,35,-0.0467,-0.0467,-0.0467,
D_MONDACA,NDWI,36,-0.0432,-0.0438,-0.0426,
D_MONDACA,NDWI,37,-0.0425,-0.0425,-0.0424,
D_MONDACA,NDWI,38,-0.0418,-0.0422,-0.0415,
D_MONDACA,NDWI,39,-0.0415,-0.0420,-0.0411,
D_MONDACA,NDWI,40,-0.0450,-0.0450,-0.0450,
D_MONDACA,NDWI,41,-0.0487,-0.0487,-0.0487,
D_MONDACA,NDWI,42,-0.0602,-0.0609,-0.0595,
D_MONDACA,NDWI,43,-0.0673,-0.0693,-0.0654,
D_MONDACA,NDWI,44,-0.0702,-0.0708,-0.0697,
D_MONDACA,NDWI,45,-0.0697,-0.0714,-0.0679,
D_MONDACA,NDWI,46,-0.0738,-0.0745,-0.0732,
D_MONDACA,NDWI,47,-0.0745,-0.0749,-0.0740,
D_MONDACA,NDWI,48,-0.0748,-0.0748,-0.0747,
D_MONDACA,NDWI,49,-0.0756,-0.0759,-0.0753,
D_MONDACA,NDWI,50,-0.0759,-0.0763,-0.0756,
D_MONDACA,NDWI,51,-0.0746,-0.0750,-0.0742,
D_MONDACA,NDWI,52,-0.0756,-0.0758,-0.0753,
D_MONDACA,MNDWI,1,-0.0503,-0.0505,-0.0501,-0.0529
D_MONDACA,MNDWI,2,-0.0506,-0.0515,-0.0497,-0.0526
D_MONDACA,MNDWI,3,-0.0522,-0.0522,-0.0521,-0.0457
D_MONDACA,MNDWI,4,-0.0515,-0.0516,-0.0513,-0.0492
D_MONDACA,MNDWI,5,-0.0518,-0.0519,-0.0516,-0.0531
D_MONDACA,MNDWI,6,-0.0516,-0.0523,-0.0510,-0.0538
D_MONDACA,MNDWI,7,-0.0516,-0.0520,-0.0512,-0.0533
D_MONDACA,MNDWI,8,-0.0504,-0.0504,-0.0504,-0.0525
D_MONDACA,MNDWI,9,-0.0522,-0.0526,-0.0519,-0.0519
D_MONDACA,MNDWI,10,-0.0522,-0.0525,-0.0520,-0.0516
D_MONDACA,MNDWI,11,-0.0516,-0.0524,-0.0508,-0.0501
D_MONDACA,MNDWI,12,-0.0502,-0.0513,-0.0491,-0.0516
D_MONDACA,MNDWI,13,-0.0499,-0.0503,-0.0495,-0.0513
D_MONDACA,MNDWI,14,-0.0497,-0.0504,-0.0490,-0.0515
D_MONDACA,MNDWI,15,-0.0508,-0.0508,-0.0508,-0.0390
D_MONDACA,MNDWI,16,-0.0549,-0.0549,-0.0549,
D_MONDACA,MNDWI,17,-0.0498,-0.0511,-0.0485,-0.0430
D_MONDACA,MNDWI,18,-0.0517,-0.0517,-0.0517,-0.0528
D_MONDACA,MNDWI,19,,,,-0.0444
D_MONDACA,MNDWI,20,-0.0489,-0.0501,-0.0476,-0.0513
D_MONDACA,MNDWI,21,,,,-0.0550
D_MONDACA,MNDWI,22,-0.0485,-0.0485,-0.0485,-0.0491
D_MONDACA,MNDWI,23,-0.0517,-0.0517,-0.0517,
D_MONDACA,MNDWI,24,-0.0563,-0.0563,-0.0563,-0.0400
D_MONDACA,MNDWI,25,-0.0536,-0.0536,-0.0536,
D_MONDACA,MNDWI,26,-0.0569,-0.0571,-0.0566,
D_MONDACA,MNDWI,27,-0.0607,-0.0610,-0.0603,
D_MONDACA,MNDWI,28,-0.0599,-0.0605,-0.0593,
D_MONDACA,MNDWI,29,-0.0590,-0.0596,-0.0585,
D_MONDACA,MNDWI,30,-0.0313,-0.0313,-0.0313,
D_MONDACA,MNDWI,31,,,,
D_MONDACA,MNDWI,32,-0.0599,-0.0606,-0.0592,
D_MONDACA,MNDWI,33,-0.0556,-0.0556,-0.0556,
D_MONDACA,MNDWI,34,-0.0553,-0.0561,-0.0546,
D_MONDACA,MNDWI,35,-0.0590,-0.0590,-0.0590,
D_MONDACA,MNDWI,36,-0.0570,-0.0578,-0.0562,
D_MONDACA,MNDWI,37,-0.0562,-0.0568,-0.0556,
D_MONDACA,MNDWI,38,-0.0562,-0.0563,-0.0561,
D_MONDACA,MNDWI,39,-0.0549,-0.0560,-0.0537,
D_MONDACA,MNDWI,40,-0.0538,-0.0538,-0.0538,
D_MONDACA,MNDWI,41,-0.0556,-0.0556,-0.0556,
D_MONDACA,MNDWI,42,-0.0566,-0.0570,-0.0561,
D_MONDACA,MNDWI,43,-0.0542,-0.0550,-0.0535,
D_MONDACA,MNDWI,44,-0.0544,-0.0546,-0.0543,
D_MONDACA,MNDWI,45,-0.0489,-0.0509,-0.0469,
D_MONDACA,MNDWI,46,-0.0518,-0.0523,-0.0514,
D_MONDACA,MNDWI,47,-0.0510,-0.0517,-0.0504,
D_MONDACA,MNDWI,48,-0.0495,-0.0496,-0.0494,
D_MONDACA,MNDWI,49,-0.0509,-0.0516,-0.0502,
D_MONDACA,MNDWI,50,-0.0507,-0.0511,-0.0504,
D_MONDACA,MNDWI,51,-0.0492,-0.0497,-0.0488,
D_MONDACA,MNDWI,52,-0.0510,-0.0511,-0.0510,
D_MONDACA,GNDVI,1,0.0750,0.0747,0.0754,0.0769
D_MONDACA,GNDVI,2,0.0749,0.0739,0.0758,0.0766
D_MONDACA,GNDVI,3,0.0752,0.0751,0.0754,0.0706
D_MONDACA,GNDVI,4,0.0740,0.0739,0.0740,0.0712
D_MONDACA,GNDVI,5,0.0734,0.0730,0.0739,0.0749
D_MONDACA,GNDVI,6,0.0727,0.0725,0.0729,0.0751
D_MONDACA,GNDVI,7,0.0728,0.0722,0.0734,0.0744
D_MONDACA,GNDVI,8,0.0701,0.0701,0.0701,0.0744
D_MONDACA,GNDVI,9,0.0720,0.0709,0.0730,0.0720
D_MONDACA,GNDVI,10,0.0718,0.0708,0.0727,0.0717
D_MONDACA,GNDVI,11,0.0708,0.0692,0.0724,0.0694
D_MONDACA,GNDVI,12,0.0695,0.0681,0.0709,0.0718
D_MONDACA,GNDVI,13,0.0685,0.0677,0.0693,0.0722
D_MONDACA,GNDVI,14,0.0688,0.0674,0.0702,0.0718
D_MONDACA,GNDVI,15,0.0711,0.0711,0.0711,0.0618
D_MONDACA,GNDVI,16,0.0773,0.0773,0.0773,
