predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
B_DEVOTO,PSRI,12,0.0153,0.0152,0.0154,0.0138
B_DEVOTO,PSRI,13,0.0138,0.0138,0.0138,0.0121
B_DEVOTO,PSRI,14,0.0150,0.0141,0.0158,0.0134
B_DEVOTO,PSRI,15,0.0131,0.0131,0.0131,0.0123
B_DEVOTO,PSRI,16,0.0153,0.0143,0.0164,0.0130
B_DEVOTO,PSRI,17,0.0139,0.0125,0.0154,0.0135
B_DEVOTO,PSRI,18,0.0120,0.0120,0.0120,0.0136
B_DEVOTO,PSRI,19,0.0144,0.0144,0.0144,0.0110
B_DEVOTO,PSRI,20,0.0122,0.0122,0.0122,0.0102
B_DEVOTO,PSRI,21,,,,0.0077
B_DEVOTO,PSRI,22,0.0105,0.0096,0.0114,
B_DEVOTO,PSRI,23,,,,0.0105
B_DEVOTO,PSRI,24,,,,0.0091
B_DEVOTO,PSRI,25,0.0100,0.0100,0.0100,
B_DEVOTO,PSRI,26,0.0086,0.0085,0.0087,
B_DEVOTO,PSRI,27,0.0095,0.0093,0.0098,
B_DEVOTO,PSRI,28,0.0093,0.0089,0.0096,
B_DEVOTO,PSRI,29,0.0110,0.0105,0.0115,
B_DEVOTO,PSRI,30,0.0050,0.0050,0.0050,
B_DEVOTO,PSRI,31,0.0133,0.0133,0.0133,
B_DEVOTO,PSRI,32,0.0104,0.0099,0.0108,
B_DEVOTO,PSRI,33,,,,
B_DEVOTO,PSRI,34,0.0103,0.0103,0.0103,
B_DEVOTO,PSRI,35,0.0111,0.0111,0.0111,
B_DEVOTO,PSRI,36,0.0107,0.0102,0.0111,
B_DEVOTO,PSRI,37,0.0128,0.0117,0.0138,
B_DEVOTO,PSRI,38,0.0161,0.0161,0.0161,
B_DEVOTO,PSRI,39,0.0172,0.0172,0.0173,
B_DEVOTO,PSRI,40,0.0172,0.0172,0.0172,
B_DEVOTO,PSRI,41,0.0153,0.0153,0.0153,
B_DEVOTO,PSRI,42,,,,
B_DEVOTO,PSRI,43,0.0148,0.0147,0.0148,
B_DEVOTO,PSRI,44,0.0135,0.0134,0.0135,
B_DEVOTO,PSRI,45,0.0134,0.0129,0.0139,
B_DEVOTO,PSRI,46,0.0137,0.0137,0.0137,
B_DEVOTO,PSRI,47,0.0147,0.0146,0.0147,
B_DEVOTO,PSRI,48,0.0160,0.0160,0.0160,
B_DEVOTO,PSRI,49,0.0153,0.0152,0.0154,
B_DEVOTO,PSRI,50,0.0143,0.0139,0.0148,
B_DEVOTO,PSRI,51,0.0142,0.0131,0.0153,
B_DEVOTO,PSRI,52,0.0150,0.0145,0.0156,
