predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
RCI,MARI,28,5.1211,5.1142,5.1280,
RCI,MARI,29,5.1399,4.9259,5.3538,
RCI,MARI,30,1.4670,1.4670,1.4670,
RCI,MARI,31,,,,
RCI,MARI,32,4.6245,4.5823,4.6668,
RCI,MARI,33,,,,
RCI,MARI,34,4.7736,4.7736,4.7736,
RCI,MARI,35,5.8474,5.8474,5.8474,
RCI,MARI,36,3.5469,3.5215,3.5723,
RCI,MARI,37,3.5492,3.2343,3.8642,
RCI,MARI,38,2.3568,1.5484,3.1652,
RCI,MARI,39,4.1367,3.9259,4.3476,
RCI,MARI,40,3.0939,3.0939,3.0939,
RCI,MARI,41,3.6632,3.6632,3.6632,
RCI,MARI,42,,,,
RCI,MARI,43,2.8625,2.8618,2.8631,
RCI,MARI,44,2.6494,2.5088,2.7901,
RCI,MARI,45,2.0628,2.0628,2.0628,
RCI,MARI,46,2.6151,2.4405,2.7898,
RCI,MARI,47,2.5290,2.4411,2.6168,
RCI,MARI,48,3.0316,3.0316,3.0316,
RCI,MARI,49,2.7171,2.6326,2.8017,
RCI,MARI,50,2.5266,2.4899,2.5633,
RCI,MARI,51,2.4005,2.3020,2.4989,
RCI,MARI,52,2.6717,2.6202,2.7231,
RCI,ARVI,1,0.8046,0.8046,0.8046,
RCI,ARVI,2,0.8405,0.8405,0.8405,0.8077
RCI,ARVI,3,0.8222,0.8152,0.8293,0.7948
RCI,ARVI,4,0.7817,0.7817,0.7817,0.7941
RCI,ARVI,5,0.8205,0.8202,0.8208,0.8245
RCI,ARVI,6,0.8218,0.8151,0.8285,0.8442
RCI,ARVI,7,0.8227,0.8216,0.8237,0.8443
RCI,ARVI,8,0.8040,0.8040,0.8040,0.8409
RCI,ARVI,9,0.8199,0.8191,0.8207,0.8290
RCI,ARVI,10,0.8424,0.8404,0.8443,0.8488
RCI,ARVI,11,0.8146,0.7967,0.8324,0.8279
RCI,ARVI,12,0.8178,0.8089,0.8266,0.8585
RCI,ARVI,13,0.7988,0.7988,0.7988,0.8542
RCI,ARVI,14,0.8703,0.8630,0.8776,0.8601
RCI,ARVI,15,0.8806,0.8806,0.8806,0.8825
RCI,ARVI,16,0.8782,0.8782,0.8782,0.6532
RCI,ARVI,17,0.8671,0.8602,0.8740,0.8742
RCI,ARVI,18,0.8741,0.8741,0.8741,0.8937
RCI,ARVI,19,0.8529,0.8529,0.8529,0.8865
RCI,ARVI,20,0.8285,0.7968,0.8601,
RCI,ARVI,21,,,,
RCI,ARVI,22,0.9205,0.9191,0.9218,
RCI,ARVI,23,,,,
RCI,ARVI,24,0.8536,0.8536,0.8536,
RCI,ARVI,25,0.9032,0.9032,0.9032,
RCI,ARVI,26,0.8735,0.8620,0.8849,
RCI,ARVI,27,0.8925,0.8850,0.9001,
RCI,ARVI,28,0.8836,0.8792,0.8879,
RCI,ARVI,29,0.8824,0.8801,0.8847,
RCI,ARVI,30,0.7164,0.7164,0.7164,
RCI,ARVI,31,,,,
RCI,ARVI,32,0.8758,0.8725,0.8791,
RCI,ARVI,33,,,,
RCI,ARVI,34,0.8810,0.8810,0.8810,
RCI,ARVI,35,0.9054,0.9054,0.9054,
RCI,ARVI,36,0.8512,0.8504,0.8520,
RCI,ARVI,37,0.8477,0.8344,0.8610,
RCI,ARVI,38,0.7264,0.6482,0.8046,
RCI,ARVI,39,0.8769,0.8718,0.8819,
RCI,ARVI,40,0.8569,0.8569,0.8569,
RCI,ARVI,41,0.8686,0.8686,0.8686,
RCI,ARVI,42,,,,
RCI,ARVI,43,0.8348,0.8248,0.8448,
RCI,ARVI,44,0.8212,0.8069,0.8355,
RCI,ARVI,45,0.7698,0.7698,0.7698,
RCI,ARVI,46,0.7980,0.7975,0.7985,
RCI,ARVI,47,0.7977,0.7888,0.8065,
RCI,ARVI,48,0.8207,0.8207,0.8207,
RCI,ARVI,49,0.7956,0.7859,0.8053,
RCI,ARVI,50,0.8055,0.8032,0.8079,
RCI,ARVI,51,0.7867,0.7803,0.7930,
RCI,ARVI,52,0.8047,0.8014,0.8079,
RCI,CHL_REDEDGE,1,2.5532,2.5532,2.5532,
RCI,CHL_REDEDGE,2,2.9449,2.9449,2.9449,2.5946
RCI,CHL_REDEDGE,3,2.7481,2.7056,2.7905,2.3714
RCI,CHL_REDEDGE,4,2.3116,2.3116,2.3116,2.1030
RCI,CHL_REDEDGE,5,2.6942,2.6601,2.7284,2.7527
RCI,CHL_REDEDGE,6,2.6353,2.5721,2.6984,2.9338
RCI,CHL_REDEDGE,7,2.7836,2.7519,2.8153,2.4878
RCI,CHL_REDEDGE,8,2.7926,2.7926,2.7926,2.8526
RCI,CHL_REDEDGE,9,2.7246,2.5870,2.8621,2.9774
RCI,CHL_REDEDGE,10,3.2281,3.1251,3.3312,2.9727
RCI,CHL_REDEDGE,11,2.9504,2.8113,3.0896,2.6509
RCI,CHL_REDEDGE,12,2.9271,2.7687,3.0855,3.5744
RCI,CHL_REDEDGE,13,2.9897,2.9897,2.9897,3.4513
RCI,CHL_REDEDGE,14,3.7647,3.6608,3.8686,2.9735
RCI,CHL_REDEDGE,15,3.5347,3.5347,3.5347,3.8493
RCI,CHL_REDEDGE,16,3.8401,3.8401,3.8401,1.8422
RCI,CHL_REDEDGE,17,3.5208,3.4820,3.5596,2.9692
RCI,CHL_REDEDGE,18,3.9010,3.9010,3.9010,3.8466
RCI,CHL_REDEDGE,19,3.2512,3.2512,3.2512,3.6490
RCI,CHL_REDEDGE,20,3.3227,3.0549,3.5906,
RCI,CHL_REDEDGE,21,,,,
RCI,CHL_REDEDGE,22,3.8082,3.5865,4.0300,
RCI,CHL_REDEDGE,23,,,,
RCI,CHL_REDEDGE,24,3.1754,3.1754,3.1754,
RCI,CHL_REDEDGE,25,3.8096,3.8096,3.8096,
RCI,CHL_REDEDGE,26,3.1993,2.9552,3.4433,
RCI,CHL_REDEDGE,27,3.4531,3.4089,3.4972,
RCI,CHL_REDEDGE,28,3.3989,3.2617,3.5360,
RCI,CHL_REDEDGE,29,3.1310,3.0392,3.2228,
RCI,CHL_REDEDGE,30,2.1149,2.1149,2.1149,
RCI,CHL_REDEDGE,31,,,,
RCI,CHL_REDEDGE,32,3.1630,3.0271,3.2989,
RCI,CHL_REDEDGE,33,,,,
RCI,CHL_REDEDGE,34,3.1095,3.1095,3.1095,
RCI,CHL_REDEDGE,35,2.9895,2.9895,2.9895,
RCI,CHL_REDEDGE,36,2.7117,2.6356,2.7878,
RCI,CHL_REDEDGE,37,2.8235,2.7448,2.9023,
RCI,CHL_REDEDGE,38,2.2074,1.6437,2.7711,
RCI,CHL_REDEDGE,39,2.8190,2.7236,2.9144,
RCI,CHL_REDEDGE,40,2.7277,2.7277,2.7277,
RCI,CHL_REDEDGE,41,2.6255,2.6255,2.6255,
RCI,CHL_REDEDGE,42,,,,
RCI,CHL_REDEDGE,43,2.2107,2.1323,2.2891,
RCI,CHL_REDEDGE,44,2.2039,2.1249,2.2829,
RCI,CHL_REDEDGE,45,1.9481,1.9481,1.9481,
RCI,CHL_REDEDGE,46,1.9620,1.8454,2.0786,
RCI,CHL_REDEDGE,47,2.1698,2.1291,2.2106,
RCI,CHL_REDEDGE,48,2.2940,2.2940,2.2940,
RCI,CHL_REDEDGE,49,2.0892,1.9682,2.2102,
RCI,CHL_REDEDGE,50,2.3514,2.3205,2.3824,
RCI,CHL_REDEDGE,51,2.2044,2.1984,2.2105,
RCI,CHL_REDEDGE,52,2.3359,2.2932,2.3785,
RCI,EVI2,1,0.5039,0.5039,0.5039,
RCI,EVI2,2,0.5018,0.5018,0.5018,0.4939
RCI,EVI2,3,0.4885,0.4787,0.4983,0.4843
RCI,EVI2,4,0.4560,0.4560,0.4560,0.4677
RCI,EVI2,5,0.4736,0.4635,0.4837,0.4838
RCI,EVI2,6,0.4648,0.4480,0.4817,0.4963
RCI,EVI2,7,0.4552,0.4413,0.4692,0.4987
RCI,EVI2,8,0.4713,0.4713,0.4713,0.4948
RCI,EVI2,9,0.4345,0.4212,0.4478,0.4613
RCI,EVI2,10,0.4383,0.4249,0.4517,0.4716
RCI,EVI2,11,0.4224,0.4138,0.4310,0.4496
RCI,EVI2,12,0.4144,0.4031,0.4257,0.4648
RCI,EVI2,13,0.3817,0.3817,0.3817,0.4720
RCI,EVI2,14,0.4560,0.4258,0.4861,0.4737
RCI,EVI2,15,0.5017,0.5017,0.5017,0.4898
RCI,EVI2,16,0.4025,0.4025,0.4025,0.3928
RCI,EVI2,17,0.4402,0.4165,0.4640,0.4838
RCI,EVI2,18,0.4832,0.4832,0.4832,0.4910
RCI,EVI2,19,0.4440,0.4440,0.4440,0.4410
RCI,EVI2,20,0.4598,0.4547,0.4649,
RCI,EVI2,21,,,,
RCI,EVI2,22,0.3712,0.3205,0.4219,
RCI,EVI2,23,,,,
RCI,EVI2,24,0.4633,0.4633,0.4633,
RCI,EVI2,25,0.4987,0.4987,0.4987,
RCI,EVI2,26,0.4718,0.4699,0.4736,
RCI,EVI2,27,0.4782,0.4688,0.4876,
RCI,EVI2,28,0.4814,0.4672,0.4957,
RCI,EVI2,29,0.4814,0.4696,0.4931,
RCI,EVI2,30,0.4153,0.4153,0.4153,
RCI,EVI2,31,,,,
RCI,EVI2,32,0.4932,0.4774,0.5090,
RCI,EVI2,33,,,,
RCI,EVI2,34,0.4753,0.4753,0.4753,
RCI,EVI2,35,0.5310,0.5310,0.5310,
RCI,EVI2,36,0.4896,0.4799,0.4993,
RCI,EVI2,37,0.4901,0.4745,0.5057,
RCI,EVI2,38,0.4656,0.4328,0.4984,
RCI,EVI2,39,0.5194,0.5051,0.5338,
RCI,EVI2,40,0.5027,0.5027,0.5027,
RCI,EVI2,41,0.5277,0.5277,0.5277,
RCI,EVI2,42,,,,
RCI,EVI2,43,0.5236,0.5172,0.5300,
RCI,EVI2,44,0.5226,0.5073,0.5379,
RCI,EVI2,45,0.5034,0.5034,0.5034,
RCI,EVI2,46,0.5133,0.5131,0.5134,
RCI,EVI2,47,0.5093,0.5042,0.5143,
RCI,EVI2,48,0.5211,0.5211,0.5211,
RCI,EVI2,49,0.5127,0.5049,0.5205,
RCI,EVI2,50,0.5222,0.5213,0.5232,
RCI,EVI2,51,0.5045,0.5003,0.5087,
RCI,EVI2,52,0.5106,0.5092,0.5119,
RCI,KNDVI,1,0.5607,0.5607,0.5607,
RCI,KNDVI,2,0.6041,0.6041,0.6041,0.5643
RCI,KNDVI,3,0.5818,0.5741,0.5896,0.5534
RCI,KNDVI,4,0.5328,0.5328,0.5328,0.5444
RCI,KNDVI,5,0.5803,0.5802,0.5804,0.5809
RCI,KNDVI,6,0.5811,0.5730,0.5893,0.6054
RCI,KNDVI,7,0.5817,0.5807,0.5828,0.6085
RCI,KNDVI,8,0.5597,0.5597,0.5597,0.6051
RCI,KNDVI,9,0.5777,0.5773,0.5781,0.5879
RCI,KNDVI,10,0.6037,0.6011,0.6063,0.6086
RCI,KNDVI,11,0.5706,0.5498,0.5914,0.5850
RCI,KNDVI,12,0.5734,0.5635,0.5834,0.6208
RCI,KNDVI,13,0.5524,0.5524,0.5524,0.6159
RCI,KNDVI,14,0.6350,0.6263,0.6437,0.6228
RCI,KNDVI,15,0.6462,0.6462,0.6462,0.6475
RCI,KNDVI,16,0.6438,0.6438,0.6438,0.3916
RCI,KNDVI,17,0.6308,0.6237,0.6380,0.6408
RCI,KNDVI,18,0.6412,0.6412,0.6412,0.6607
RCI,KNDVI,19,0.6180,0.6180,0.6180,0.6519
RCI,KNDVI,20,0.5910,0.5575,0.6244,
RCI,KNDVI,21,,,,
RCI,KNDVI,22,0.6902,0.6895,0.6908,
RCI,KNDVI,23,,,,
RCI,KNDVI,24,0.6196,0.6196,0.6196,
RCI,KNDVI,25,0.6724,0.6724,0.6724,
RCI,KNDVI,26,0.6400,0.6275,0.6524,
RCI,KNDVI,27,0.6604,0.6532,0.6676,
RCI,KNDVI,28,0.6524,0.6474,0.6575,
RCI,KNDVI,29,0.6532,0.6506,0.6558,
RCI,KNDVI,30,0.4724,0.4724,0.4724,
RCI,KNDVI,31,,,,
RCI,KNDVI,32,0.6444,0.6406,0.6483,
RCI,KNDVI,33,,,,
RCI,KNDVI,34,0.6501,0.6501,0.6501,
RCI,KNDVI,35,0.6749,0.6749,0.6749,
RCI,KNDVI,36,0.6199,0.6197,0.6201,
RCI,KNDVI,37,0.6130,0.5984,0.6276,
RCI,KNDVI,38,0.4901,0.4101,0.5702,
RCI,KNDVI,39,0.6449,0.6394,0.6503,
RCI,KNDVI,40,0.6235,0.6235,0.6235,
RCI,KNDVI,41,0.6370,0.6370,0.6370,
RCI,KNDVI,42,,,,
RCI,KNDVI,43,0.6001,0.5894,0.6108,
RCI,KNDVI,44,0.5823,0.5655,0.5991,
RCI,KNDVI,45,0.5249,0.5249,0.5249,
RCI,KNDVI,46,0.5581,0.5571,0.5590,
RCI,KNDVI,47,0.5570,0.5474,0.5667,
RCI,KNDVI,48,0.5827,0.5827,0.5827,
RCI,KNDVI,49,0.5534,0.5415,0.5653,
RCI,KNDVI,50,0.5652,0.5620,0.5684,
RCI,KNDVI,51,0.5423,0.5349,0.5496,
RCI,KNDVI,52,0.5624,0.5599,0.5649,
RCI,MCARI,1,0.1305,0.1305,0.1305,
RCI,MCARI,2,0.1380,0.1380,0.1380,0.1203
RCI,MCARI,3,0.1272,0.1194,0.1351,0.1215
RCI,MCARI,4,0.1095,0.1095,0.1095,0.1434
RCI,MCARI,5,0.1231,0.1159,0.1303,0.1234
RCI,MCARI,6,0.1284,0.1110,0.1458,0.1353
RCI,MCARI,7,0.1115,0.1040,0.1190,0.1784
RCI,MCARI,8,0.0938,0.0938,0.0938,0.1330
RCI,MCARI,9,0.1053,0.0936,0.1169,0.1049
RCI,MCARI,10,0.0950,0.0878,0.1022,0.1327
RCI,MCARI,11,0.0836,0.0787,0.0885,0.1156
RCI,MCARI,12,0.0783,0.0769,0.0796,0.0984
RCI,MCARI,13,0.0596,0.0596,0.0596,0.1010
RCI,MCARI,14,0.1014,0.0901,0.1126,0.1388
RCI,MCARI,15,0.1446,0.1446,0.1446,0.1210
RCI,MCARI,16,0.0906,0.0906,0.0906,0.0485
RCI,MCARI,17,0.1044,0.0905,0.1183,0.1628
RCI,MCARI,18,0.0941,0.0941,0.0941,0.1321
RCI,MCARI,19,0.0927,0.0927,0.0927,0.1171
RCI,MCARI,20,0.0848,0.0712,0.0983,
RCI,MCARI,21,,,,
RCI,MCARI,22,0.1396,0.1273,0.1519,
RCI,MCARI,23,,,,
RCI,MCARI,24,0.1021,0.1021,0.1021,
RCI,MCARI,25,0.1377,0.1377,0.1377,
RCI,MCARI,26,0.1279,0.1269,0.1288,
RCI,MCARI,27,0.1565,0.1432,0.1699,
RCI,MCARI,28,0.1304,0.1276,0.1331,
RCI,MCARI,29,0.1450,0.1309,0.1592,
RCI,MCARI,30,0.0589,0.0589,0.0589,
RCI,MCARI,31,,,,
RCI,MCARI,32,0.1400,0.1387,0.1412,
RCI,MCARI,33,,,,
RCI,MCARI,34,0.1551,0.1551,0.1551,
RCI,MCARI,35,0.2442,0.2442,0.2442,
RCI,MCARI,36,0.1455,0.1349,0.1560,
RCI,MCARI,37,0.1425,0.1259,0.1591,
RCI,MCARI,38,0.1126,0.0863,0.1389,
RCI,MCARI,39,0.2085,0.1796,0.2373,
RCI,MCARI,40,0.1735,0.1735,0.1735,
RCI,MCARI,41,0.2076,0.2076,0.2076,
RCI,MCARI,42,,,,
RCI,MCARI,43,0.2139,0.2016,0.2262,
RCI,MCARI,44,0.1989,0.1785,0.2193,
RCI,MCARI,45,0.1506,0.1506,0.1506,
RCI,MCARI,46,0.1910,0.1732,0.2088,
RCI,MCARI,47,0.1600,0.1506,0.1694,
RCI,MCARI,48,0.1834,0.1834,0.1834,
RCI,MCARI,49,0.1709,0.1704,0.1713,
RCI,MCARI,50,0.1536,0.1530,0.1541,
RCI,MCARI,51,0.1414,0.1324,0.1504,
RCI,MCARI,52,0.1526,0.1480,0.1573,
RCI,MSI,1,0.4608,0.4608,0.4608,
RCI,MSI,2,0.4537,0.4537,0.4537,0.4765
RCI,MSI,3,0.4621,0.4555,0.4686,0.4591
RCI,MSI,4,0.4806,0.4806,0.4806,0.4920
RCI,MSI,5,0.4634,0.4567,0.4700,0.4588
RCI,MSI,6,0.4670,0.4553,0.4786,0.4405
RCI,MSI,7,0.4692,0.4588,0.4797,0.4326
RCI,MSI,8,0.4577,0.4577,0.4577,0.4270
RCI,MSI,9,0.4739,0.4636,0.4843,0.4381
RCI,MSI,10,0.4592,0.4514,0.4671,0.4381
RCI,MSI,11,0.4661,0.4602,0.4721,0.4473
RCI,MSI,12,0.4680,0.4573,0.4786,0.4245
RCI,MSI,13,0.4706,0.4706,0.4706,0.3943
RCI,MSI,14,0.4106,0.3842,0.4369,0.3939
RCI,MSI,15,0.3653,0.3653,0.3653,0.3741
RCI,MSI,16,0.4338,0.4338,0.4338,0.4285
RCI,MSI,17,0.3974,0.3792,0.4157,0.3551
RCI,MSI,18,0.3476,0.3476,0.3476,0.3401
RCI,MSI,19,0.3309,0.3309,0.3309,0.3484
RCI,MSI,20,0.3303,0.3272,0.3334,
RCI,MSI,21,,,,
RCI,MSI,22,0.2646,0.2513,0.2779,
RCI,MSI,23,,,,
RCI,MSI,24,0.2659,0.2659,0.2659,
RCI,MSI,25,0.2547,0.2547,0.2547,
RCI,MSI,26,0.2969,0.2925,0.3012,
RCI,MSI,27,0.3062,0.3050,0.3073,
RCI,MSI,28,0.3029,0.2961,0.3097,
RCI,MSI,29,0.3122,0.3098,0.3147,
RCI,MSI,30,0.3729,0.3729,0.3729,
RCI,MSI,31,,,,
RCI,MSI,32,0.3341,0.3281,0.3400,
RCI,MSI,33,,,,
RCI,MSI,34,0.3572,0.3572,0.3572,
RCI,MSI,35,0.3286,0.3286,0.3286,
RCI,MSI,36,0.3658,0.3610,0.3706,
RCI,MSI,37,0.3871,0.3756,0.3985,
RCI,MSI,38,0.5007,0.4310,0.5703,
RCI,MSI,39,0.3769,0.3696,0.3841,
RCI,MSI,40,0.4025,0.4025,0.4025,
RCI,MSI,41,0.4018,0.4018,0.4018,
RCI,MSI,42,,,,
RCI,MSI,43,0.4447,0.4363,0.4530,
RCI,MSI,44,0.4574,0.4455,0.4693,
RCI,MSI,45,0.4830,0.4830,0.4830,
RCI,MSI,46,0.4758,0.4736,0.4780,
RCI,MSI,47,0.4833,0.4766,0.4901,
RCI,MSI,48,0.4676,0.4676,0.4676,
RCI,MSI,49,0.4807,0.4688,0.4927,
RCI,MSI,50,0.4651,0.4600,0.4701,
RCI,MSI,51,0.4714,0.4657,0.4772,
RCI,MSI,52,0.4664,0.4615,0.4713,
RCI,NDMISTRESS,1,0.3938,0.3938,0.3938,
RCI,NDMISTRESS,2,0.3888,0.3888,0.3888,0.3788
RCI,NDMISTRESS,3,0.3893,0.3835,0.3952,0.3871
RCI,NDMISTRESS,4,0.3803,0.3803,0.3803,0.3758
RCI,NDMISTRESS,5,0.3871,0.3801,0.3942,0.4000
RCI,NDMISTRESS,6,0.3844,0.3758,0.3930,0.4093
RCI,NDMISTRESS,7,0.3846,0.3751,0.3940,0.4088
RCI,NDMISTRESS,8,0.3973,0.3973,0.3973,0.4145
RCI,NDMISTRESS,9,0.3831,0.3745,0.3918,0.4159
RCI,NDMISTRESS,10,0.3917,0.3828,0.4006,0.4163
RCI,NDMISTRESS,11,0.3904,0.3828,0.3980,0.4108
RCI,NDMISTRESS,12,0.3904,0.3818,0.3990,0.4255
RCI,NDMISTRESS,13,0.3875,0.3875,0.3875,0.4561
RCI,NDMISTRESS,14,0.4343,0.4125,0.4562,0.4553
RCI,NDMISTRESS,15,0.4777,0.4777,0.4777,0.4706
RCI,NDMISTRESS,16,0.4084,0.4084,0.4084,0.4185
RCI,NDMISTRESS,17,0.4488,0.4303,0.4673,0.4873
RCI,NDMISTRESS,18,0.4918,0.4918,0.4918,0.4998
RCI,NDMISTRESS,19,0.5137,0.5137,0.5137,0.4981
RCI,NDMISTRESS,20,0.5120,0.5108,0.5132,
RCI,NDMISTRESS,21,,,,
RCI,NDMISTRESS,22,0.5793,0.5659,0.5927,
RCI,NDMISTRESS,23,,,,
RCI,NDMISTRESS,24,0.5871,0.5871,0.5871,
RCI,NDMISTRESS,25,0.5973,0.5973,0.5973,
RCI,NDMISTRESS,26,0.5494,0.5459,0.5530,
RCI,NDMISTRESS,27,0.5392,0.5387,0.5396,
RCI,NDMISTRESS,28,0.5393,0.5341,0.5445,
RCI,NDMISTRESS,29,0.5226,0.5209,0.5244,
RCI,NDMISTRESS,30,0.4596,0.4596,0.4596,
RCI,NDMISTRESS,31,,,,
RCI,NDMISTRESS,32,0.5047,0.4994,0.5099,
RCI,NDMISTRESS,33,,,,
RCI,NDMISTRESS,34,0.4773,0.4773,0.4773,
RCI,NDMISTRESS,35,0.5040,0.5040,0.5040,
RCI,NDMISTRESS,36,0.4664,0.4598,0.4730,
RCI,NDMISTRESS,37,0.4497,0.4392,0.4602,
RCI,NDMISTRESS,38,0.3427,0.2763,0.4090,
RCI,NDMISTRESS,39,0.4578,0.4508,0.4648,
RCI,NDMISTRESS,40,0.4343,0.4343,0.4343,
RCI,NDMISTRESS,41,0.4309,0.4309,0.4309,
RCI,NDMISTRESS,42,,,,
RCI,NDMISTRESS,43,0.3918,0.3845,0.3992,
RCI,NDMISTRESS,44,0.3860,0.3784,0.3937,
RCI,NDMISTRESS,45,0.3657,0.3657,0.3657,
RCI,NDMISTRESS,46,0.3698,0.3672,0.3723,
RCI,NDMISTRESS,47,0.3639,0.3578,0.3699,
RCI,NDMISTRESS,48,0.3782,0.3782,0.3782,
RCI,NDMISTRESS,49,0.3697,0.3621,0.3773,
RCI,NDMISTRESS,50,0.3812,0.3779,0.3845,
RCI,NDMISTRESS,51,0.3807,0.3756,0.3858,
RCI,NDMISTRESS,52,0.3852,0.3784,0.3921,
RCI,NDII,1,0.3739,0.3739,0.3739,
RCI,NDII,2,0.3797,0.3797,0.3797,0.3591
RCI,NDII,3,0.3726,0.3661,0.3790,0.3753
RCI,NDII,4,0.3545,0.3545,0.3545,0.3447
RCI,NDII,5,0.3716,0.3653,0.3778,0.3758
RCI,NDII,6,0.3683,0.3572,0.3795,0.3937
RCI,NDII,7,0.3666,0.3566,0.3766,0.4012
RCI,NDII,8,0.3771,0.3771,0.3771,0.4067
RCI,NDII,9,0.3621,0.3522,0.3720,0.3979
RCI,NDII,10,0.3761,0.3684,0.3837,0.3960
RCI,NDII,11,0.3692,0.3635,0.3749,0.3870
RCI,NDII,12,0.3680,0.3578,0.3782,0.4101
RCI,NDII,13,0.3651,0.3651,0.3651,0.4397
RCI,NDII,14,0.4251,0.3987,0.4516,0.4403
RCI,NDII,15,0.4706,0.4706,0.4706,0.4615
RCI,NDII,16,0.4000,0.4000,0.4000,0.4027
RCI,NDII,17,0.4374,0.4186,0.4561,0.4813
RCI,NDII,18,0.4887,0.4887,0.4887,0.4983
RCI,NDII,19,0.5059,0.5059,0.5059,0.4888
RCI,NDII,20,0.5057,0.5027,0.5086,
RCI,NDII,21,,,,
RCI,NDII,22,0.5856,0.5690,0.6022,
RCI,NDII,23,,,,
RCI,NDII,24,0.5815,0.5815,0.5815,
RCI,NDII,25,0.5965,0.5965,0.5965,
RCI,NDII,26,0.5451,0.5399,0.5504,
RCI,NDII,27,0.5352,0.5338,0.5366,
RCI,NDII,28,0.5393,0.5316,0.5471,
RCI,NDII,29,0.5284,0.5257,0.5311,
RCI,NDII,30,0.4599,0.4599,0.4599,
RCI,NDII,31,,,,
RCI,NDII,32,0.5031,0.4964,0.5098,
RCI,NDII,33,,,,
RCI,NDII,34,0.4772,0.4772,0.4772,
RCI,NDII,35,0.5084,0.5084,0.5084,
RCI,NDII,36,0.4683,0.4633,0.4733,
RCI,NDII,37,0.4458,0.4341,0.4574,
RCI,NDII,38,0.3463,0.2831,0.4094,
RCI,NDII,39,0.4561,0.4486,0.4636,
RCI,NDII,40,0.4294,0.4294,0.4294,
RCI,NDII,41,0.4289,0.4289,0.4289,
RCI,NDII,42,,,,
RCI,NDII,43,0.3875,0.3798,0.3952,
RCI,NDII,44,0.3757,0.3646,0.3868,
RCI,NDII,45,0.3527,0.3527,0.3527,
RCI,NDII,46,0.3587,0.3570,0.3605,
RCI,NDII,47,0.3521,0.3459,0.3582,
RCI,NDII,48,0.3674,0.3674,0.3674,
RCI,NDII,49,0.3550,0.3441,0.3660,
RCI,NDII,50,0.3693,0.3646,0.3740,
RCI,NDII,51,0.3635,0.3582,0.3688,
RCI,NDII,52,0.3685,0.3637,0.3734,
RCI,NDCI,1,0.4451,0.4451,0.4451,
RCI,NDCI,2,0.4995,0.4995,0.4995,0.4409
RCI,NDCI,3,0.4687,0.4548,0.4825,0.4356
RCI,NDCI,4,0.4124,0.4124,0.4124,0.4620
RCI,NDCI,5,0.4679,0.4635,0.4723,0.4655
RCI,NDCI,6,0.4754,0.4523,0.4985,0.5001
RCI,NDCI,7,0.4617,0.4562,0.4673,0.5433
RCI,NDCI,8,0.4105,0.4105,0.4105,0.4992
RCI,NDCI,9,0.4578,0.4466,0.4690,0.4627
RCI,NDCI,10,0.4710,0.4677,0.4743,0.5088
RCI,NDCI,11,0.4261,0.3922,0.4599,0.4761
RCI,NDCI,12,0.4203,0.4080,0.4326,0.4875
RCI,NDCI,13,0.3702,0.3702,0.3702,0.4779
RCI,NDCI,14,0.5097,0.4946,0.5249,0.5345
RCI,NDCI,15,0.5524,0.5524,0.5524,0.5404
RCI,NDCI,16,0.5303,0.5303,0.5303,0.2252
RCI,NDCI,17,0.5094,0.4918,0.5269,0.5750
RCI,NDCI,18,0.4961,0.4961,0.4961,0.5739
RCI,NDCI,19,0.4782,0.4782,0.4782,0.5602
RCI,NDCI,20,0.4291,0.3644,0.4937,
RCI,NDCI,21,,,,
RCI,NDCI,22,0.6648,0.6545,0.6752,
RCI,NDCI,23,,,,
RCI,NDCI,24,0.4794,0.4794,0.4794,
RCI,NDCI,25,0.5880,0.5880,0.5880,
RCI,NDCI,26,0.5445,0.5284,0.5606,
RCI,NDCI,27,0.5868,0.5690,0.6046,
RCI,NDCI,28,0.5590,0.5552,0.5629,
RCI,NDCI,29,0.5720,0.5590,0.5851,
RCI,NDCI,30,0.2931,0.2931,0.2931,
RCI,NDCI,31,,,,
RCI,NDCI,32,0.5533,0.5509,0.5557,
RCI,NDCI,33,,,,
RCI,NDCI,34,0.5826,0.5826,0.5826,
RCI,NDCI,35,0.6573,0.6573,0.6573,
RCI,NDCI,36,0.5272,0.5207,0.5336,
RCI,NDCI,37,0.5166,0.4895,0.5437,
RCI,NDCI,38,0.3944,0.3072,0.4815,
RCI,NDCI,39,0.5928,0.5717,0.6139,
RCI,NDCI,40,0.5521,0.5521,0.5521,
RCI,NDCI,41,0.5833,0.5833,0.5833,
RCI,NDCI,42,,,,
RCI,NDCI,43,0.5471,0.5307,0.5635,
RCI,NDCI,44,0.5180,0.4925,0.5436,
RCI,NDCI,45,0.4334,0.4334,0.4334,
RCI,NDCI,46,0.4919,0.4762,0.5075,
RCI,NDCI,47,0.4683,0.4530,0.4835,
RCI,NDCI,48,0.5104,0.5104,0.5104,
RCI,NDCI,49,0.4764,0.4684,0.4845,
RCI,NDCI,50,0.4661,0.4630,0.4692,
RCI,NDCI,51,0.4388,0.4245,0.4532,
RCI,NDCI,52,0.4676,0.4624,0.4727,
RCI,PSSRB1,1,9.9438,9.9438,9.9438,
RCI,PSSRB1,2,13.2931,13.2931,13.2931,9.9429
RCI,PSSRB1,3,11.5494,10.8745,12.2243,9.3316
RCI,PSSRB1,4,8.3901,8.3901,8.3901,8.8696
