predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
A_BRITO_RPA,EVI,13,0.3388,0.3388,0.3388,0.4382
A_BRITO_RPA,EVI,14,0.3784,0.3619,0.3949,0.4282
A_BRITO_RPA,EVI,15,0.3954,0.3954,0.3954,0.4444
A_BRITO_RPA,EVI,16,0.3535,0.3535,0.3535,0.4507
A_BRITO_RPA,EVI,17,0.3719,0.3605,0.3832,0.4339
A_BRITO_RPA,EVI,18,0.3942,0.3942,0.3942,0.4402
A_BRITO_RPA,EVI,19,0.3697,0.3697,0.3697,0.4297
A_BRITO_RPA,EVI,20,0.4232,0.3938,0.4526,0.4526
A_BRITO_RPA,EVI,21,,,,0.4405
A_BRITO_RPA,EVI,22,0.3073,0.2630,0.3517,
A_BRITO_RPA,EVI,23,,,,0.3176
A_BRITO_RPA,EVI,24,0.3693,0.3693,0.3693,0.4476
A_BRITO_RPA,EVI,25,0.3960,0.3960,0.3960,
A_BRITO_RPA,EVI,26,0.3766,0.3686,0.3847,0.4434
A_BRITO_RPA,EVI,27,0.3757,0.3674,0.3841,0.4200
A_BRITO_RPA,EVI,28,0.3797,0.3645,0.3950,0.4925
A_BRITO_RPA,EVI,29,0.3825,0.3718,0.3931,
A_BRITO_RPA,EVI,30,0.4290,0.4290,0.4290,
A_BRITO_RPA,EVI,31,,,,
A_BRITO_RPA,EVI,32,0.3821,0.3663,0.3979,
A_BRITO_RPA,EVI,33,,,,
A_BRITO_RPA,EVI,34,0.3716,0.3716,0.3716,
A_BRITO_RPA,EVI,35,0.4057,0.4057,0.4057,
A_BRITO_RPA,EVI,36,0.3903,0.3844,0.3962,
A_BRITO_RPA,EVI,37,0.3830,0.3751,0.3908,
A_BRITO_RPA,EVI,38,0.3984,0.3984,0.3984,
A_BRITO_RPA,EVI,39,0.3799,0.3759,0.3840,
A_BRITO_RPA,EVI,40,0.3710,0.3710,0.3710,
A_BRITO_RPA,EVI,41,0.3725,0.3725,0.3725,
A_BRITO_RPA,EVI,42,,,,
A_BRITO_RPA,EVI,43,0.3677,0.3595,0.3758,
A_BRITO_RPA,EVI,44,0.3800,0.3728,0.3872,
A_BRITO_RPA,EVI,45,0.4420,0.4420,0.4420,
A_BRITO_RPA,EVI,46,0.3943,0.3760,0.4125,
A_BRITO_RPA,EVI,47,0.4048,0.3883,0.4212,
A_BRITO_RPA,EVI,48,0.3785,0.3785,0.3785,
A_BRITO_RPA,EVI,49,0.4149,0.4016,0.4282,
A_BRITO_RPA,EVI,50,0.4254,0.4109,0.4400,
A_BRITO_RPA,EVI,51,0.4199,0.4038,0.4361,
A_BRITO_RPA,EVI,52,0.4158,0.4023,0.4293,
A_BRITO_RPA,PSRI,1,0.2049,0.2049,0.2049,
A_BRITO_RPA,PSRI,2,0.2352,0.2352,0.2352,0.1603
A_BRITO_RPA,PSRI,3,0.2341,0.2322,0.2360,0.1532
A_BRITO_RPA,PSRI,4,0.2206,0.2206,0.2206,0.1663
A_BRITO_RPA,PSRI,5,0.2419,0.2330,0.2509,0.1610
A_BRITO_RPA,PSRI,6,0.2388,0.2353,0.2422,0.1697
A_BRITO_RPA,PSRI,7,0.2408,0.2313,0.2504,0.1846
A_BRITO_RPA,PSRI,8,0.2131,0.2131,0.2131,0.1865
A_BRITO_RPA,PSRI,9,0.2397,0.2331,0.2463,0.1876
A_BRITO_RPA,PSRI,10,0.2375,0.2313,0.2436,0.1914
A_BRITO_RPA,PSRI,11,0.2243,0.2087,0.2398,0.1700
A_BRITO_RPA,PSRI,12,0.2243,0.2159,0.2328,0.1734
A_BRITO_RPA,PSRI,13,0.2140,0.2140,0.2140,0.1509
A_BRITO_RPA,PSRI,14,0.2187,0.2081,0.2294,0.1637
A_BRITO_RPA,PSRI,15,0.1974,0.1974,0.1974,0.1509
A_BRITO_RPA,PSRI,16,0.2330,0.2330,0.2330,0.0966
A_BRITO_RPA,PSRI,17,0.1989,0.1873,0.2105,0.1502
A_BRITO_RPA,PSRI,18,0.1712,0.1712,0.1712,0.1494
A_BRITO_RPA,PSRI,19,0.1974,0.1974,0.1974,0.1213
A_BRITO_RPA,PSRI,20,0.1275,0.0910,0.1639,0.1146
A_BRITO_RPA,PSRI,21,,,,0.1015
A_BRITO_RPA,PSRI,22,0.1981,0.1753,0.2210,
A_BRITO_RPA,PSRI,23,,,,0.1214
A_BRITO_RPA,PSRI,24,0.1307,0.1307,0.1307,0.1375
A_BRITO_RPA,PSRI,25,0.1449,0.1449,0.1449,
A_BRITO_RPA,PSRI,26,0.1414,0.1259,0.1568,0.1157
A_BRITO_RPA,PSRI,27,0.1678,0.1575,0.1781,0.1333
A_BRITO_RPA,PSRI,28,0.1706,0.1553,0.1859,0.0760
A_BRITO_RPA,PSRI,29,0.1770,0.1692,0.1847,
A_BRITO_RPA,PSRI,30,0.0813,0.0813,0.0813,
A_BRITO_RPA,PSRI,31,,,,
A_BRITO_RPA,PSRI,32,0.1800,0.1640,0.1960,
A_BRITO_RPA,PSRI,33,,,,
A_BRITO_RPA,PSRI,34,0.2037,0.2037,0.2037,
A_BRITO_RPA,PSRI,35,0.1667,0.1667,0.1667,
A_BRITO_RPA,PSRI,36,0.1732,0.1610,0.1855,
A_BRITO_RPA,PSRI,37,0.1904,0.1831,0.1978,
A_BRITO_RPA,PSRI,38,0.1697,0.1697,0.1697,
A_BRITO_RPA,PSRI,39,0.2021,0.1988,0.2053,
A_BRITO_RPA,PSRI,40,0.2030,0.2030,0.2030,
A_BRITO_RPA,PSRI,41,0.2124,0.2124,0.2124,
A_BRITO_RPA,PSRI,42,,,,
A_BRITO_RPA,PSRI,43,0.2202,0.2163,0.2242,
A_BRITO_RPA,PSRI,44,0.2019,0.1876,0.2161,
A_BRITO_RPA,PSRI,45,0.1420,0.1420,0.1420,
A_BRITO_RPA,PSRI,46,0.1978,0.1910,0.2045,
A_BRITO_RPA,PSRI,47,0.1948,0.1841,0.2054,
A_BRITO_RPA,PSRI,48,0.2300,0.2300,0.2300,
A_BRITO_RPA,PSRI,49,0.1938,0.1812,0.2065,
A_BRITO_RPA,PSRI,50,0.1903,0.1788,0.2017,
A_BRITO_RPA,PSRI,51,0.1863,0.1716,0.2010,
A_BRITO_RPA,PSRI,52,0.1906,0.1805,0.2007,
