predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
E_SAZO,PSRI,2,0.1021,0.0845,0.1196,0.0612
E_SAZO,PSRI,3,0.1025,0.0971,0.1079,0.0612
E_SAZO,PSRI,4,0.0932,0.0835,0.1029,0.0638
E_SAZO,PSRI,5,0.1040,0.0948,0.1132,0.0631
E_SAZO,PSRI,6,0.0941,0.0888,0.0993,0.0694
E_SAZO,PSRI,7,0.1001,0.0964,0.1038,0.0837
E_SAZO,PSRI,8,0.0893,0.0893,0.0893,0.0796
E_SAZO,PSRI,9,0.1024,0.0948,0.1101,0.0837
E_SAZO,PSRI,10,0.0993,0.0920,0.1066,0.0854
E_SAZO,PSRI,11,0.1051,0.1045,0.1057,0.0995
E_SAZO,PSRI,12,0.1130,0.1056,0.1203,0.0833
E_SAZO,PSRI,13,0.1113,0.0962,0.1264,0.0801
E_SAZO,PSRI,14,0.1165,0.1113,0.1217,0.1143
E_SAZO,PSRI,15,0.1437,0.1437,0.1437,0.1024
E_SAZO,PSRI,16,0.0816,0.0816,0.0816,
E_SAZO,PSRI,17,0.1356,0.1221,0.1490,0.1396
E_SAZO,PSRI,18,0.1677,0.1677,0.1677,0.1774
E_SAZO,PSRI,19,,,,0.1667
E_SAZO,PSRI,20,0.1539,0.1269,0.1808,0.2650
E_SAZO,PSRI,21,,,,0.3434
E_SAZO,PSRI,22,0.3102,0.3102,0.3102,0.3235
E_SAZO,PSRI,23,0.3755,0.3755,0.3755,
E_SAZO,PSRI,24,0.3274,0.3274,0.3274,0.3823
E_SAZO,PSRI,25,0.4112,0.4112,0.4112,
E_SAZO,PSRI,26,0.3461,0.3110,0.3812,0.4558
E_SAZO,PSRI,27,0.3626,0.3417,0.3835,0.4653
E_SAZO,PSRI,28,0.3780,0.3520,0.4041,0.4825
E_SAZO,PSRI,29,0.3566,0.3141,0.3990,
E_SAZO,PSRI,30,0.1303,0.1303,0.1303,
E_SAZO,PSRI,31,,,,
E_SAZO,PSRI,32,0.2765,0.2742,0.2788,
E_SAZO,PSRI,33,0.1886,0.1886,0.1886,
E_SAZO,PSRI,34,0.3723,0.3723,0.3723,0.3886
E_SAZO,PSRI,35,0.2133,0.2133,0.2133,
E_SAZO,PSRI,36,0.3801,0.3775,0.3826,
E_SAZO,PSRI,37,0.3750,0.3732,0.3768,
E_SAZO,PSRI,38,0.3799,0.3799,0.3799,
E_SAZO,PSRI,39,0.3508,0.3177,0.3840,
E_SAZO,PSRI,40,0.2660,0.2660,0.2660,
E_SAZO,PSRI,41,0.3570,0.3570,0.3570,
E_SAZO,PSRI,42,0.2559,0.2162,0.2957,
E_SAZO,PSRI,43,0.1917,0.1697,0.2138,
E_SAZO,PSRI,44,0.1632,0.1578,0.1686,
E_SAZO,PSRI,45,0.1398,0.1334,0.1462,
E_SAZO,PSRI,46,0.1204,0.1090,0.1318,
E_SAZO,PSRI,47,0.1038,0.0984,0.1092,
E_SAZO,PSRI,48,0.0865,0.0844,0.0887,
E_SAZO,PSRI,49,0.0893,0.0822,0.0965,
E_SAZO,PSRI,50,0.0676,0.0674,0.0678,
E_SAZO,PSRI,51,0.0644,0.0615,0.0674,
E_SAZO,PSRI,52,0.0669,0.0652,0.0685,
