predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
G1,MARI,37,0.9637,0.9502,0.9771,
G1,MARI,38,0.9368,0.9368,0.9368,
G1,MARI,39,0.8855,0.8471,0.9239,
G1,MARI,40,1.0667,1.0667,1.0667,
G1,MARI,41,0.9124,0.9124,0.9124,
G1,MARI,42,1.4256,1.2667,1.5845,
G1,MARI,43,1.6174,1.5968,1.6381,
G1,MARI,44,1.9975,1.8005,2.1945,
G1,MARI,45,2.0096,1.8574,2.1619,
G1,MARI,46,2.4251,2.4202,2.4299,
G1,MARI,47,2.6678,2.6035,2.7321,
G1,MARI,48,2.7877,2.6621,2.9133,
G1,MARI,49,3.2207,3.1292,3.3122,
G1,MARI,50,3.1261,3.0257,3.2265,
G1,MARI,51,2.8379,2.8058,2.8701,
G1,MARI,52,3.0934,3.0887,3.0981,
G1,ARVI,1,0.7796,0.7606,0.7987,0.8448
G1,ARVI,2,0.7839,0.7756,0.7922,0.8455
G1,ARVI,3,0.7959,0.7873,0.8045,0.8179
G1,ARVI,4,0.7863,0.7758,0.7969,0.7794
G1,ARVI,5,0.7869,0.7832,0.7906,0.8174
G1,ARVI,6,0.7746,0.7665,0.7827,0.8132
G1,ARVI,7,0.7790,0.7784,0.7797,0.8079
G1,ARVI,8,0.7722,0.7722,0.7722,0.7939
G1,ARVI,9,0.7804,0.7668,0.7940,0.7874
G1,ARVI,10,0.7777,0.7663,0.7891,0.7748
G1,ARVI,11,0.7659,0.7473,0.7846,0.7469
G1,ARVI,12,0.7439,0.7248,0.7631,0.7671
G1,ARVI,13,0.7367,0.7209,0.7524,0.7851
G1,ARVI,14,0.7316,0.7151,0.7481,0.7776
G1,ARVI,15,0.7543,0.7543,0.7543,0.7576
G1,ARVI,16,0.8496,0.8496,0.8496,
G1,ARVI,17,0.7465,0.7163,0.7767,0.6390
G1,ARVI,18,0.6985,0.6985,0.6985,0.7437
G1,ARVI,19,,,,
G1,ARVI,20,0.6720,0.6720,0.6720,
G1,ARVI,21,,,,
G1,ARVI,22,0.5158,0.5158,0.5158,
G1,ARVI,23,0.4709,0.4709,0.4709,
G1,ARVI,24,0.3358,0.3358,0.3358,
G1,ARVI,25,0.3838,0.3838,0.3838,
G1,ARVI,26,0.3291,0.3263,0.3319,
G1,ARVI,27,0.3233,0.3226,0.3241,
G1,ARVI,28,0.3229,0.3221,0.3237,
G1,ARVI,29,0.3089,0.3036,0.3142,
G1,ARVI,30,0.2050,0.2050,0.2050,
G1,ARVI,31,,,,
G1,ARVI,32,0.3508,0.3452,0.3564,
G1,ARVI,33,0.3372,0.3372,0.3372,
G1,ARVI,34,0.2495,0.2495,0.2495,
G1,ARVI,35,0.3713,0.3713,0.3713,
G1,ARVI,36,0.2626,0.2470,0.2782,
G1,ARVI,37,0.2397,0.2288,0.2506,
G1,ARVI,38,0.2306,0.2306,0.2306,
G1,ARVI,39,0.2163,0.2142,0.2184,
G1,ARVI,40,0.3044,0.3044,0.3044,
G1,ARVI,41,0.2261,0.2261,0.2261,
G1,ARVI,42,0.4359,0.3602,0.5117,
G1,ARVI,43,0.5703,0.5404,0.6002,
G1,ARVI,44,0.6406,0.5994,0.6819,
G1,ARVI,45,0.6846,0.6455,0.7238,
G1,ARVI,46,0.7682,0.7540,0.7824,
G1,ARVI,47,0.7905,0.7785,0.8025,
G1,ARVI,48,0.8221,0.8191,0.8251,
G1,ARVI,49,0.8306,0.8306,0.8306,
G1,ARVI,50,0.8403,0.8339,0.8467,
G1,ARVI,51,0.8293,0.8229,0.8356,
G1,ARVI,52,0.8354,0.8320,0.8389,
G1,CHL_REDEDGE,1,2.3400,2.1855,2.4946,2.3202
G1,CHL_REDEDGE,2,2.4420,2.3710,2.5131,2.9476
G1,CHL_REDEDGE,3,2.5146,2.4967,2.5326,2.5538
G1,CHL_REDEDGE,4,2.5013,2.4211,2.5816,1.9815
G1,CHL_REDEDGE,5,2.3238,2.2982,2.3495,2.4866
G1,CHL_REDEDGE,6,2.1774,2.0637,2.2911,2.6544
G1,CHL_REDEDGE,7,2.1945,2.0098,2.3792,2.0763
G1,CHL_REDEDGE,8,2.2910,2.2910,2.2910,2.3870
G1,CHL_REDEDGE,9,2.2341,1.9753,2.4929,2.3077
G1,CHL_REDEDGE,10,2.3125,2.1122,2.5128,2.0027
G1,CHL_REDEDGE,11,2.2247,2.0793,2.3702,1.6708
G1,CHL_REDEDGE,12,2.0029,1.7863,2.2195,2.2042
G1,CHL_REDEDGE,13,1.8693,1.6273,2.1114,2.1457
G1,CHL_REDEDGE,14,1.9269,1.9177,1.9361,1.6705
G1,CHL_REDEDGE,15,1.6265,1.6265,1.6265,2.0049
G1,CHL_REDEDGE,16,2.8026,2.8026,2.8026,
G1,CHL_REDEDGE,17,1.7581,1.5108,2.0054,1.1145
G1,CHL_REDEDGE,18,1.3454,1.3454,1.3454,1.4918
G1,CHL_REDEDGE,19,,,,
G1,CHL_REDEDGE,20,1.0610,1.0610,1.0610,
G1,CHL_REDEDGE,21,,,,
G1,CHL_REDEDGE,22,0.5294,0.5294,0.5294,
G1,CHL_REDEDGE,23,0.3866,0.3866,0.3866,
G1,CHL_REDEDGE,24,0.3550,0.3550,0.3550,
G1,CHL_REDEDGE,25,0.3792,0.3792,0.3792,
G1,CHL_REDEDGE,26,0.3433,0.3322,0.3543,
G1,CHL_REDEDGE,27,0.3344,0.3287,0.3402,
G1,CHL_REDEDGE,28,0.3320,0.3316,0.3324,
G1,CHL_REDEDGE,29,0.3357,0.3325,0.3390,
G1,CHL_REDEDGE,30,0.2469,0.2469,0.2469,
G1,CHL_REDEDGE,31,,,,
G1,CHL_REDEDGE,32,0.4211,0.4091,0.4331,
G1,CHL_REDEDGE,33,0.4003,0.4003,0.4003,
G1,CHL_REDEDGE,34,0.2789,0.2789,0.2789,
G1,CHL_REDEDGE,35,0.4268,0.4268,0.4268,
G1,CHL_REDEDGE,36,0.2770,0.2635,0.2905,
G1,CHL_REDEDGE,37,0.2540,0.2450,0.2630,
G1,CHL_REDEDGE,38,0.2370,0.2370,0.2370,
G1,CHL_REDEDGE,39,0.2106,0.2065,0.2146,
G1,CHL_REDEDGE,40,0.3317,0.3317,0.3317,
G1,CHL_REDEDGE,41,0.2298,0.2298,0.2298,
G1,CHL_REDEDGE,42,0.6340,0.4543,0.8137,
G1,CHL_REDEDGE,43,0.9804,0.8768,1.0841,
G1,CHL_REDEDGE,44,1.2976,1.1347,1.4605,
G1,CHL_REDEDGE,45,1.4947,1.3105,1.6790,
G1,CHL_REDEDGE,46,1.9122,1.7278,2.0966,
G1,CHL_REDEDGE,47,2.0948,1.9582,2.2313,
G1,CHL_REDEDGE,48,2.4015,2.3623,2.4407,
G1,CHL_REDEDGE,49,2.4028,2.2988,2.5068,
G1,CHL_REDEDGE,50,2.6574,2.5521,2.7626,
G1,CHL_REDEDGE,51,2.7174,2.6230,2.8117,
G1,CHL_REDEDGE,52,2.7307,2.7073,2.7540,
G1,EVI2,1,0.5519,0.5224,0.5813,0.6469
G1,EVI2,2,0.5649,0.5458,0.5840,0.6328
G1,EVI2,3,0.5655,0.5507,0.5802,0.6235
G1,EVI2,4,0.5531,0.5338,0.5723,0.5454
G1,EVI2,5,0.5468,0.5343,0.5593,0.5846
G1,EVI2,6,0.5331,0.5174,0.5488,0.5650
G1,EVI2,7,0.5189,0.5048,0.5330,0.5608
G1,EVI2,8,0.5483,0.5483,0.5483,0.5531
G1,EVI2,9,0.5111,0.5078,0.5144,0.5209
G1,EVI2,10,0.5039,0.4998,0.5080,0.5083
G1,EVI2,11,0.4865,0.4772,0.4957,0.4783
G1,EVI2,12,0.4586,0.4478,0.4695,0.5020
G1,EVI2,13,0.4523,0.4445,0.4600,0.5065
G1,EVI2,14,0.4665,0.4548,0.4782,0.4967
G1,EVI2,15,0.4707,0.4707,0.4707,0.4828
G1,EVI2,16,0.5261,0.5261,0.5261,
G1,EVI2,17,0.4603,0.4408,0.4797,0.3287
G1,EVI2,18,0.4155,0.4155,0.4155,0.4569
G1,EVI2,19,,,,
G1,EVI2,20,0.4226,0.4226,0.4226,
G1,EVI2,21,,,,
G1,EVI2,22,0.3061,0.3061,0.3061,
G1,EVI2,23,0.2634,0.2634,0.2634,
G1,EVI2,24,0.1559,0.1559,0.1559,
G1,EVI2,25,0.2101,0.2101,0.2101,
G1,EVI2,26,0.1495,0.1419,0.1570,
G1,EVI2,27,0.1483,0.1439,0.1527,
G1,EVI2,28,0.1530,0.1478,0.1581,
G1,EVI2,29,0.1508,0.1472,0.1544,
G1,EVI2,30,0.1294,0.1294,0.1294,
G1,EVI2,31,,,,
G1,EVI2,32,0.1541,0.1522,0.1560,
G1,EVI2,33,0.1494,0.1494,0.1494,
G1,EVI2,34,0.0816,0.0816,0.0816,
G1,EVI2,35,0.1687,0.1687,0.1687,
G1,EVI2,36,0.0949,0.0896,0.1002,
G1,EVI2,37,0.0947,0.0907,0.0986,
G1,EVI2,38,0.0908,0.0908,0.0908,
G1,EVI2,39,0.0962,0.0945,0.0979,
G1,EVI2,40,0.1339,0.1339,0.1339,
G1,EVI2,41,0.1064,0.1064,0.1064,
G1,EVI2,42,0.2211,0.1780,0.2641,
G1,EVI2,43,0.3141,0.2944,0.3339,
G1,EVI2,44,0.3613,0.3341,0.3884,
G1,EVI2,45,0.4365,0.4042,0.4688,
G1,EVI2,46,0.5063,0.4916,0.5209,
G1,EVI2,47,0.5457,0.5322,0.5593,
G1,EVI2,48,0.5954,0.5906,0.6002,
G1,EVI2,49,0.6046,0.5991,0.6101,
G1,EVI2,50,0.6248,0.6204,0.6293,
G1,EVI2,51,0.6270,0.6173,0.6368,
G1,EVI2,52,0.6266,0.6182,0.6350,
G1,KNDVI,1,0.5363,0.5145,0.5581,0.6124
G1,KNDVI,2,0.5414,0.5339,0.5489,0.6094
G1,KNDVI,3,0.5553,0.5463,0.5643,0.5809
G1,KNDVI,4,0.5421,0.5291,0.5551,0.5276
G1,KNDVI,5,0.5433,0.5391,0.5475,0.5766
G1,KNDVI,6,0.5312,0.5205,0.5419,0.5735
G1,KNDVI,7,0.5359,0.5346,0.5372,0.5707
G1,KNDVI,8,0.5329,0.5329,0.5329,0.5573
G1,KNDVI,9,0.5356,0.5212,0.5499,0.5435
G1,KNDVI,10,0.5352,0.5226,0.5479,0.5293
G1,KNDVI,11,0.5211,0.4997,0.5424,0.4961
G1,KNDVI,12,0.4932,0.4707,0.5156,0.5271
G1,KNDVI,13,0.4851,0.4673,0.5029,0.5437
G1,KNDVI,14,0.4864,0.4666,0.5063,0.5357
G1,KNDVI,15,0.5125,0.5125,0.5125,0.5186
G1,KNDVI,16,0.6175,0.6175,0.6175,
G1,KNDVI,17,0.4985,0.4647,0.5323,0.3699
G1,KNDVI,18,0.4503,0.4503,0.4503,0.5011
G1,KNDVI,19,,,,
G1,KNDVI,20,0.4269,0.4269,0.4269,
G1,KNDVI,21,,,,
G1,KNDVI,22,0.2577,0.2577,0.2577,
G1,KNDVI,23,0.2083,0.2083,0.2083,
G1,KNDVI,24,0.1031,0.1031,0.1031,
G1,KNDVI,25,0.1431,0.1431,0.1431,
G1,KNDVI,26,0.0964,0.0956,0.0971,
G1,KNDVI,27,0.0954,0.0940,0.0968,
G1,KNDVI,28,0.0981,0.0958,0.1005,
G1,KNDVI,29,0.0899,0.0866,0.0933,
G1,KNDVI,30,0.0431,0.0431,0.0431,
G1,KNDVI,31,,,,
G1,KNDVI,32,0.1096,0.1059,0.1134,
G1,KNDVI,33,0.0938,0.0938,0.0938,
G1,KNDVI,34,0.0538,0.0538,0.0538,
G1,KNDVI,35,0.1272,0.1272,0.1272,
G1,KNDVI,36,0.0641,0.0566,0.0716,
G1,KNDVI,37,0.0544,0.0501,0.0586,
G1,KNDVI,38,0.0468,0.0468,0.0468,
G1,KNDVI,39,0.0482,0.0471,0.0494,
G1,KNDVI,40,0.0861,0.0861,0.0861,
G1,KNDVI,41,0.0492,0.0492,0.0492,
G1,KNDVI,42,0.2020,0.1380,0.2660,
G1,KNDVI,43,0.3204,0.2887,0.3520,
G1,KNDVI,44,0.3883,0.3435,0.4331,
G1,KNDVI,45,0.4380,0.3961,0.4800,
G1,KNDVI,46,0.5286,0.5131,0.5442,
G1,KNDVI,47,0.5522,0.5395,0.5649,
G1,KNDVI,48,0.5872,0.5839,0.5906,
G1,KNDVI,49,0.5944,0.5936,0.5953,
G1,KNDVI,50,0.6055,0.5992,0.6119,
G1,KNDVI,51,0.5928,0.5852,0.6004,
G1,KNDVI,52,0.5980,0.5933,0.6028,
G1,MCARI,1,0.1414,0.1260,0.1568,0.2933
G1,MCARI,2,0.1357,0.1274,0.1440,0.2020
G1,MCARI,3,0.1400,0.1281,0.1519,0.1921
G1,MCARI,4,0.1278,0.1195,0.1361,0.1749
G1,MCARI,5,0.1401,0.1297,0.1505,0.1835
G1,MCARI,6,0.1444,0.1197,0.1691,0.1453
G1,MCARI,7,0.1383,0.1148,0.1617,0.1999
G1,MCARI,8,0.1177,0.1177,0.1177,0.1355
G1,MCARI,9,0.1328,0.1228,0.1428,0.1254
G1,MCARI,10,0.1153,0.1091,0.1215,0.1445
G1,MCARI,11,0.1063,0.0994,0.1131,0.1429
G1,MCARI,12,0.0973,0.0963,0.0983,0.1060
G1,MCARI,13,0.1108,0.1021,0.1195,0.1295
G1,MCARI,14,0.1000,0.0906,0.1094,0.1769
G1,MCARI,15,0.1424,0.1424,0.1424,0.1135
G1,MCARI,16,0.1502,0.1502,0.1502,
G1,MCARI,17,0.1330,0.1278,0.1382,0.0871
G1,MCARI,18,0.1072,0.1072,0.1072,0.1389
G1,MCARI,19,,,,
G1,MCARI,20,0.1310,0.1310,0.1310,
G1,MCARI,21,,,,
G1,MCARI,22,0.0828,0.0828,0.0828,
G1,MCARI,23,0.0742,0.0742,0.0742,
G1,MCARI,24,0.0123,0.0123,0.0123,
G1,MCARI,25,0.0245,0.0245,0.0245,
G1,MCARI,26,0.0127,0.0112,0.0142,
G1,MCARI,27,0.0119,0.0118,0.0119,
G1,MCARI,28,0.0123,0.0114,0.0132,
G1,MCARI,29,0.0107,0.0106,0.0109,
G1,MCARI,30,0.0106,0.0106,0.0106,
G1,MCARI,31,,,,
G1,MCARI,32,0.0144,0.0132,0.0156,
G1,MCARI,33,0.0162,0.0162,0.0162,
G1,MCARI,34,0.0054,0.0054,0.0054,
G1,MCARI,35,0.0182,0.0182,0.0182,
G1,MCARI,36,0.0073,0.0056,0.0089,
G1,MCARI,37,0.0059,0.0046,0.0072,
G1,MCARI,38,0.0054,0.0054,0.0054,
G1,MCARI,39,0.0074,0.0057,0.0090,
G1,MCARI,40,0.0202,0.0202,0.0202,
G1,MCARI,41,0.0088,0.0088,0.0088,
G1,MCARI,42,0.0486,0.0348,0.0624,
G1,MCARI,43,0.0744,0.0666,0.0822,
G1,MCARI,44,0.0933,0.0797,0.1068,
G1,MCARI,45,0.1326,0.1174,0.1478,
G1,MCARI,46,0.1715,0.1705,0.1724,
G1,MCARI,47,0.1944,0.1862,0.2027,
G1,MCARI,48,0.2137,0.2087,0.2187,
G1,MCARI,49,0.2480,0.2312,0.2648,
G1,MCARI,50,0.2429,0.2062,0.2796,
G1,MCARI,51,0.1953,0.1889,0.2018,
G1,MCARI,52,0.2041,0.1971,0.2110,
G1,MSI,1,0.5020,0.4831,0.5209,0.4475
G1,MSI,2,0.4931,0.4855,0.5007,0.4433
G1,MSI,3,0.4830,0.4762,0.4898,0.4565
G1,MSI,4,0.4963,0.4851,0.5074,0.5062
G1,MSI,5,0.4941,0.4884,0.4998,0.4731
G1,MSI,6,0.5011,0.4918,0.5103,0.4750
G1,MSI,7,0.4950,0.4945,0.4955,0.4798
G1,MSI,8,0.4890,0.4890,0.4890,0.4726
G1,MSI,9,0.5017,0.4908,0.5126,0.4915
G1,MSI,10,0.4961,0.4872,0.5051,0.5065
G1,MSI,11,0.5054,0.4897,0.5212,0.5358
G1,MSI,12,0.5250,0.5111,0.5389,0.5006
G1,MSI,13,0.5380,0.5254,0.5505,0.4860
G1,MSI,14,0.5294,0.5143,0.5445,0.5039
G1,MSI,15,0.5125,0.5125,0.5125,0.5021
G1,MSI,16,0.4150,0.4150,0.4150,
G1,MSI,17,0.5226,0.4889,0.5563,0.6119
G1,MSI,18,0.5737,0.5737,0.5737,0.5427
G1,MSI,19,,,,
G1,MSI,20,0.5456,0.5456,0.5456,
G1,MSI,21,,,,
G1,MSI,22,0.7689,0.7689,0.7689,
G1,MSI,23,0.8626,0.8626,0.8626,
G1,MSI,24,1.2009,1.2009,1.2009,
G1,MSI,25,0.8920,0.8920,0.8920,
G1,MSI,26,1.2546,1.1935,1.3156,
G1,MSI,27,1.3702,1.3442,1.3961,
G1,MSI,28,1.3739,1.3610,1.3867,
G1,MSI,29,1.4029,1.3898,1.4159,
G1,MSI,30,1.0525,1.0525,1.0525,
G1,MSI,31,,,,
G1,MSI,32,1.4018,1.3723,1.4312,
G1,MSI,33,1.4099,1.4099,1.4099,
G1,MSI,34,1.4671,1.4671,1.4671,
G1,MSI,35,1.3598,1.3598,1.3598,
G1,MSI,36,1.3885,1.3834,1.3936,
G1,MSI,37,1.3696,1.3611,1.3781,
G1,MSI,38,1.4231,1.4231,1.4231,
G1,MSI,39,1.3375,1.3030,1.3721,
G1,MSI,40,1.1892,1.1892,1.1892,
G1,MSI,41,1.3243,1.3243,1.3243,
G1,MSI,42,0.9912,0.8613,1.1212,
G1,MSI,43,0.7483,0.6989,0.7977,
G1,MSI,44,0.6891,0.6365,0.7416,
G1,MSI,45,0.5899,0.5533,0.6265,
G1,MSI,46,0.5322,0.5123,0.5520,
G1,MSI,47,0.5084,0.4883,0.5285,
G1,MSI,48,0.4747,0.4646,0.4847,
G1,MSI,49,0.4679,0.4572,0.4785,
G1,MSI,50,0.4518,0.4513,0.4522,
G1,MSI,51,0.4549,0.4533,0.4565,
G1,MSI,52,0.4578,0.4520,0.4636,
G1,NDMISTRESS,1,0.3466,0.3325,0.3607,0.3817
G1,NDMISTRESS,2,0.3509,0.3421,0.3598,0.3923
G1,NDMISTRESS,3,0.3605,0.3529,0.3681,0.3809
G1,NDMISTRESS,4,0.3530,0.3459,0.3600,0.3569
G1,NDMISTRESS,5,0.3539,0.3497,0.3580,0.3734
G1,NDMISTRESS,6,0.3446,0.3396,0.3495,0.3680
G1,NDMISTRESS,7,0.3511,0.3494,0.3528,0.3582
G1,NDMISTRESS,8,0.3469,0.3469,0.3469,0.3565
G1,NDMISTRESS,9,0.3481,0.3380,0.3582,0.3572
G1,NDMISTRESS,10,0.3490,0.3419,0.3562,0.3450
G1,NDMISTRESS,11,0.3432,0.3307,0.3557,0.3222
G1,NDMISTRESS,12,0.3307,0.3199,0.3415,0.3393
G1,NDMISTRESS,13,0.3218,0.3118,0.3317,0.3589
G1,NDMISTRESS,14,0.3175,0.3085,0.3265,0.3416
G1,NDMISTRESS,15,0.3266,0.3266,0.3266,0.3339
G1,NDMISTRESS,16,0.4131,0.4131,0.4131,
G1,NDMISTRESS,17,0.3319,0.3039,0.3598,0.2728
G1,NDMISTRESS,18,0.2802,0.2802,0.2802,0.3055
G1,NDMISTRESS,19,,,,
G1,NDMISTRESS,20,0.2950,0.2950,0.2950,
G1,NDMISTRESS,21,,,,
G1,NDMISTRESS,22,0.1487,0.1487,0.1487,
G1,NDMISTRESS,23,0.1043,0.1043,0.1043,
G1,NDMISTRESS,24,-0.0585,-0.0585,-0.0585,
G1,NDMISTRESS,25,0.0804,0.0804,0.0804,
G1,NDMISTRESS,26,-0.0727,-0.0996,-0.0457,
G1,NDMISTRESS,27,-0.1231,-0.1346,-0.1117,
G1,NDMISTRESS,28,-0.1295,-0.1314,-0.1276,
G1,NDMISTRESS,29,-0.1415,-0.1463,-0.1367,
G1,NDMISTRESS,30,-0.0216,-0.0216,-0.0216,
G1,NDMISTRESS,31,,,,
G1,NDMISTRESS,32,-0.1279,-0.1391,-0.1166,
G1,NDMISTRESS,33,-0.1196,-0.1196,-0.1196,
G1,NDMISTRESS,34,-0.1534,-0.1534,-0.1534,
G1,NDMISTRESS,35,-0.1176,-0.1176,-0.1176,
G1,NDMISTRESS,36,-0.1314,-0.1340,-0.1288,
G1,NDMISTRESS,37,-0.1306,-0.1321,-0.1291,
G1,NDMISTRESS,38,-0.1445,-0.1445,-0.1445,
G1,NDMISTRESS,39,-0.1269,-0.1348,-0.1191,
G1,NDMISTRESS,40,-0.0612,-0.0612,-0.0612,
G1,NDMISTRESS,41,-0.1179,-0.1179,-0.1179,
G1,NDMISTRESS,42,0.0446,-0.0174,0.1067,
G1,NDMISTRESS,43,0.1533,0.1238,0.1829,
G1,NDMISTRESS,44,0.2018,0.1660,0.2375,
G1,NDMISTRESS,45,0.2712,0.2435,0.2988,
G1,NDMISTRESS,46,0.3097,0.2943,0.3251,
G1,NDMISTRESS,47,0.3327,0.3151,0.3502,
G1,NDMISTRESS,48,0.3574,0.3489,0.3658,
G1,NDMISTRESS,49,0.3677,0.3598,0.3755,
G1,NDMISTRESS,50,0.3781,0.3772,0.3791,
G1,NDMISTRESS,51,0.3814,0.3809,0.3819,
G1,NDMISTRESS,52,0.3791,0.3769,0.3813,
G1,NDII,1,0.3346,0.3178,0.3514,0.3835
G1,NDII,2,0.3413,0.3345,0.3481,0.3874
G1,NDII,3,0.3509,0.3446,0.3572,0.3744
G1,NDII,4,0.3384,0.3283,0.3485,0.3288
G1,NDII,5,0.3404,0.3355,0.3452,0.3591
G1,NDII,6,0.3343,0.3261,0.3425,0.3575
G1,NDII,7,0.3394,0.3389,0.3399,0.3533
G1,NDII,8,0.3451,0.3451,0.3451,0.3600
G1,NDII,9,0.3333,0.3240,0.3427,0.3418
G1,NDII,10,0.3383,0.3303,0.3463,0.3287
G1,NDII,11,0.3305,0.3165,0.3444,0.3028
G1,NDII,12,0.3137,0.3017,0.3258,0.3345
G1,NDII,13,0.3021,0.2912,0.3129,0.3472
G1,NDII,14,0.3112,0.2991,0.3232,0.3313
G1,NDII,15,0.3233,0.3233,0.3233,0.3320
G1,NDII,16,0.4150,0.4150,0.4150,
G1,NDII,17,0.3177,0.2886,0.3467,0.2416
G1,NDII,18,0.2718,0.2718,0.2718,0.2983
G1,NDII,19,,,,
G1,NDII,20,0.2945,0.2945,0.2945,
G1,NDII,21,,,,
G1,NDII,22,0.1324,0.1324,0.1324,
G1,NDII,23,0.0756,0.0756,0.0756,
G1,NDII,24,-0.0904,-0.0904,-0.0904,
G1,NDII,25,0.0589,0.0589,0.0589,
G1,NDII,26,-0.1095,-0.1337,-0.0854,
G1,NDII,27,-0.1550,-0.1644,-0.1456,
G1,NDII,28,-0.1568,-0.1613,-0.1523,
G1,NDII,29,-0.1665,-0.1708,-0.1621,
G1,NDII,30,-0.0256,-0.0256,-0.0256,
G1,NDII,31,,,,
G1,NDII,32,-0.1655,-0.1760,-0.1549,
G1,NDII,33,-0.1654,-0.1654,-0.1654,
G1,NDII,34,-0.1873,-0.1873,-0.1873,
G1,NDII,35,-0.1490,-0.1490,-0.1490,
G1,NDII,36,-0.1612,-0.1630,-0.1594,
G1,NDII,37,-0.1549,-0.1582,-0.1517,
G1,NDII,38,-0.1743,-0.1743,-0.1743,
G1,NDII,39,-0.1419,-0.1552,-0.1286,
G1,NDII,40,-0.0857,-0.0857,-0.0857,
G1,NDII,41,-0.1391,-0.1391,-0.1391,
G1,NDII,42,0.0231,-0.0439,0.0902,
G1,NDII,43,0.1491,0.1166,0.1816,
G1,NDII,44,0.1909,0.1535,0.2284,
G1,NDII,45,0.2632,0.2341,0.2923,
G1,NDII,46,0.3086,0.2914,0.3259,
G1,NDII,47,0.3291,0.3112,0.3470,
G1,NDII,48,0.3583,0.3489,0.3678,
G1,NDII,49,0.3647,0.3548,0.3746,
G1,NDII,50,0.3794,0.3789,0.3799,
G1,NDII,51,0.3760,0.3745,0.3776,
G1,NDII,52,0.3737,0.3683,0.3791,
G1,NDCI,1,0.4176,0.3944,0.4407,0.5624
G1,NDCI,2,0.4094,0.4011,0.4178,0.5109
G1,NDCI,3,0.4267,0.4105,0.4429,0.4730
G1,NDCI,4,0.4063,0.3925,0.4201,0.4452
G1,NDCI,5,0.4230,0.4143,0.4318,0.4769
G1,NDCI,6,0.4169,0.3876,0.4462,0.4484
G1,NDCI,7,0.4197,0.3974,0.4420,0.4972
G1,NDCI,8,0.3892,0.3892,0.3892,0.4325
G1,NDCI,9,0.4248,0.4233,0.4262,0.4169
G1,NDCI,10,0.4057,0.4045,0.4070,0.4303
G1,NDCI,11,0.3918,0.3687,0.4149,0.4182
G1,NDCI,12,0.3694,0.3558,0.3831,0.3865
G1,NDCI,13,0.3816,0.3783,0.3848,0.4291
G1,NDCI,14,0.3665,0.3451,0.3878,0.4745
G1,NDCI,15,0.4343,0.4343,0.4343,0.4013
G1,NDCI,16,0.5143,0.5143,0.5143,
G1,NDCI,17,0.4207,0.3969,0.4445,0.3342
G1,NDCI,18,0.3765,0.3765,0.3765,0.4297
G1,NDCI,19,,,,
G1,NDCI,20,0.3884,0.3884,0.3884,
G1,NDCI,21,,,,
G1,NDCI,22,0.2837,0.2837,0.2837,
G1,NDCI,23,0.2686,0.2686,0.2686,
G1,NDCI,24,0.1163,0.1163,0.1163,
G1,NDCI,25,0.1563,0.1563,0.1563,
G1,NDCI,26,0.1108,0.1045,0.1170,
G1,NDCI,27,0.1093,0.1086,0.1099,
G1,NDCI,28,0.1070,0.1031,0.1109,
G1,NDCI,29,0.0950,0.0931,0.0969,
G1,NDCI,30,0.0555,0.0555,0.0555,
G1,NDCI,31,,,,
G1,NDCI,32,0.1142,0.1087,0.1196,
G1,NDCI,33,0.1104,0.1104,0.1104,
G1,NDCI,34,0.0800,0.0800,0.0800,
G1,NDCI,35,0.1269,0.1269,0.1269,
G1,NDCI,36,0.0862,0.0767,0.0958,
G1,NDCI,37,0.0755,0.0699,0.0810,
G1,NDCI,38,0.0726,0.0726,0.0726,
G1,NDCI,39,0.0774,0.0734,0.0815,
G1,NDCI,40,0.1286,0.1286,0.1286,
G1,NDCI,41,0.0778,0.0778,0.0778,
G1,NDCI,42,0.2134,0.1694,0.2573,
G1,NDCI,43,0.2869,0.2664,0.3073,
G1,NDCI,44,0.3361,0.3009,0.3712,
G1,NDCI,45,0.3840,0.3526,0.4154,
G1,NDCI,46,0.4570,0.4500,0.4640,
G1,NDCI,47,0.4780,0.4651,0.4908,
G1,NDCI,48,0.5072,0.5019,0.5126,
G1,NDCI,49,0.5315,0.5217,0.5413,
G1,NDCI,50,0.5257,0.4998,0.5516,
G1,NDCI,51,0.4885,0.4803,0.4968,
G1,NDCI,52,0.5022,0.4954,0.5091,
G1,PSSRB1,1,8.8860,7.9396,9.8324,13.1953
G1,PSSRB1,2,8.8022,8.5313,9.0730,13.5402
G1,PSSRB1,3,9.3833,8.9493,9.8174,10.6855
G1,PSSRB1,4,8.7928,8.2501,9.3355,7.9344
G1,PSSRB1,5,8.6736,8.5654,8.7818,10.4319
G1,PSSRB1,6,8.2757,7.9094,8.6421,10.4400
G1,PSSRB1,7,8.3907,8.3892,8.3923,9.9483
G1,PSSRB1,8,8.0802,8.0802,8.0802,9.3798
G1,PSSRB1,9,8.5678,7.8951,9.2404,8.6194
G1,PSSRB1,10,8.4118,7.8374,8.9863,8.0258
G1,PSSRB1,11,8.1842,7.3027,9.0658,6.8899
G1,PSSRB1,12,7.1485,6.4367,7.8603,7.9476
G1,PSSRB1,13,6.8161,6.2700,7.3621,8.5123
G1,PSSRB1,14,7.2448,6.9368,7.5529,8.1865
G1,PSSRB1,15,7.3489,7.3489,7.3489,7.9785
G1,PSSRB1,16,13.6134,13.6134,13.6134,
G1,PSSRB1,17,7.7315,6.6038,8.8593,4.3802
