predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_PANI,PSRI,16,0.0543,0.0543,0.0543,
R_PANI,PSRI,17,0.1030,0.0988,0.1073,0.1119
R_PANI,PSRI,18,0.1082,0.1082,0.1082,0.1133
R_PANI,PSRI,19,,,,0.1400
R_PANI,PSRI,20,0.1174,0.1174,0.1174,0.1879
R_PANI,PSRI,21,,,,0.3365
R_PANI,PSRI,22,0.3133,0.3133,0.3133,0.3069
R_PANI,PSRI,23,0.4091,0.4091,0.4091,
R_PANI,PSRI,24,0.4637,0.4637,0.4637,0.4393
R_PANI,PSRI,25,0.4676,0.4676,0.4676,
R_PANI,PSRI,26,0.4474,0.4306,0.4643,0.4899
R_PANI,PSRI,27,0.4489,0.4368,0.4610,0.4907
R_PANI,PSRI,28,0.4440,0.4247,0.4632,0.4913
R_PANI,PSRI,29,0.4527,0.4350,0.4704,
R_PANI,PSRI,30,0.2749,0.2749,0.2749,
R_PANI,PSRI,31,,,,
R_PANI,PSRI,32,0.4018,0.3943,0.4093,
R_PANI,PSRI,33,0.3760,0.3760,0.3760,
R_PANI,PSRI,34,0.3822,0.3822,0.3822,0.4516
R_PANI,PSRI,35,0.3890,0.3890,0.3890,
R_PANI,PSRI,36,0.4256,0.4105,0.4407,
R_PANI,PSRI,37,0.3910,0.3887,0.3934,
R_PANI,PSRI,38,0.3883,0.3883,0.3883,
R_PANI,PSRI,39,0.3690,0.3508,0.3871,
R_PANI,PSRI,40,0.2308,0.2308,0.2308,
R_PANI,PSRI,41,0.2377,0.2377,0.2377,
R_PANI,PSRI,42,0.1462,0.1321,0.1603,
R_PANI,PSRI,43,0.0826,0.0818,0.0834,
R_PANI,PSRI,44,0.0443,0.0374,0.0512,
R_PANI,PSRI,45,0.0428,0.0374,0.0482,
R_PANI,PSRI,46,0.0257,0.0255,0.0259,
R_PANI,PSRI,47,0.0206,0.0198,0.0215,
R_PANI,PSRI,48,0.0213,0.0202,0.0223,
R_PANI,PSRI,49,0.0239,0.0239,0.0240,
R_PANI,PSRI,50,0.0199,0.0187,0.0212,
R_PANI,PSRI,51,0.0213,0.0190,0.0235,
R_PANI,PSRI,52,0.0238,0.0226,0.0250,
