predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
G4,MARI,47,3.1511,2.9746,3.3275,
G4,MARI,48,3.1398,3.1396,3.1400,
G4,MARI,49,3.6592,3.4623,3.8561,
G4,MARI,50,3.5744,3.3534,3.7954,
G4,MARI,51,3.1154,3.0740,3.1569,
G4,MARI,52,3.4263,3.3724,3.4802,
G4,ARVI,1,0.8327,0.8210,0.8445,0.8775
G4,ARVI,2,0.8332,0.8328,0.8336,0.8760
G4,ARVI,3,0.8410,0.8405,0.8414,0.7967
G4,ARVI,4,0.8356,0.8344,0.8368,0.8084
G4,ARVI,5,0.8366,0.8272,0.8461,0.8510
G4,ARVI,6,0.8344,0.8266,0.8422,0.8414
G4,ARVI,7,0.8342,0.8204,0.8480,0.8330
G4,ARVI,8,,,,0.8295
G4,ARVI,9,0.8325,0.8073,0.8576,0.8141
G4,ARVI,10,0.8269,0.8037,0.8501,0.8012
G4,ARVI,11,0.8106,0.7811,0.8401,0.7648
G4,ARVI,12,0.7937,0.7657,0.8217,0.7893
G4,ARVI,13,0.7768,0.7514,0.8022,0.8010
G4,ARVI,14,0.7732,0.7522,0.7942,0.7936
G4,ARVI,15,0.8085,0.8085,0.8085,0.7119
G4,ARVI,16,0.8960,0.8960,0.8960,
G4,ARVI,17,0.8008,0.7680,0.8337,0.5668
G4,ARVI,18,0.7390,0.7390,0.7390,0.7384
G4,ARVI,19,,,,
G4,ARVI,20,0.7145,0.7145,0.7145,
G4,ARVI,21,,,,
G4,ARVI,22,0.5084,0.5084,0.5084,
G4,ARVI,23,0.5348,0.5348,0.5348,
G4,ARVI,24,0.3925,0.3925,0.3925,
G4,ARVI,25,0.5045,0.5045,0.5045,
G4,ARVI,26,0.3905,0.3598,0.4212,
G4,ARVI,27,0.3842,0.3734,0.3950,
G4,ARVI,28,0.3682,0.3602,0.3763,
G4,ARVI,29,0.3593,0.3471,0.3715,
G4,ARVI,30,0.2605,0.2605,0.2605,
G4,ARVI,31,,,,
G4,ARVI,32,0.4434,0.3803,0.5064,
G4,ARVI,33,0.4420,0.4420,0.4420,
G4,ARVI,34,0.2743,0.2743,0.2743,
G4,ARVI,35,0.3965,0.3965,0.3965,
G4,ARVI,36,0.2480,0.2229,0.2730,
G4,ARVI,37,0.2022,0.1881,0.2163,
G4,ARVI,38,0.1802,0.1698,0.1906,
G4,ARVI,39,0.1872,0.1804,0.1939,
G4,ARVI,40,0.2044,0.2044,0.2044,
G4,ARVI,41,0.2900,0.2900,0.2900,
G4,ARVI,42,0.4525,0.4477,0.4573,
G4,ARVI,43,0.5966,0.5526,0.6406,
G4,ARVI,44,0.6950,0.6782,0.7119,
G4,ARVI,45,0.7665,0.7633,0.7696,
G4,ARVI,46,0.8255,0.8135,0.8376,
G4,ARVI,47,0.8572,0.8509,0.8635,
G4,ARVI,48,0.8708,0.8660,0.8755,
G4,ARVI,49,0.8812,0.8783,0.8841,
G4,ARVI,50,0.8869,0.8793,0.8944,
G4,ARVI,51,0.8629,0.8565,0.8692,
G4,ARVI,52,0.8687,0.8670,0.8703,
G4,CHL_REDEDGE,1,2.8280,2.6179,3.0381,2.6438
G4,CHL_REDEDGE,2,2.8620,2.7264,2.9977,3.4278
G4,CHL_REDEDGE,3,2.9139,2.8218,3.0060,2.6648
G4,CHL_REDEDGE,4,2.8614,2.7217,3.0011,2.2270
G4,CHL_REDEDGE,5,2.6472,2.6454,2.6489,2.8514
G4,CHL_REDEDGE,6,2.5434,2.4060,2.6808,3.0223
G4,CHL_REDEDGE,7,2.6030,2.3548,2.8511,2.2800
G4,CHL_REDEDGE,8,,,,2.7654
G4,CHL_REDEDGE,9,2.6033,2.2664,2.9403,2.6026
G4,CHL_REDEDGE,10,2.7414,2.4216,3.0611,2.2464
G4,CHL_REDEDGE,11,2.6658,2.4031,2.9286,1.8131
G4,CHL_REDEDGE,12,2.4612,2.1203,2.8021,2.4150
G4,CHL_REDEDGE,13,2.2865,1.9107,2.6622,2.3519
G4,CHL_REDEDGE,14,2.3609,2.3398,2.3819,1.8269
G4,CHL_REDEDGE,15,2.0208,2.0208,2.0208,1.7495
G4,CHL_REDEDGE,16,3.4875,3.4875,3.4875,
G4,CHL_REDEDGE,17,2.2179,1.8656,2.5702,0.9644
G4,CHL_REDEDGE,18,1.6393,1.6393,1.6393,1.5476
G4,CHL_REDEDGE,19,,,,
G4,CHL_REDEDGE,20,1.2907,1.2907,1.2907,
G4,CHL_REDEDGE,21,,,,
G4,CHL_REDEDGE,22,0.6275,0.6275,0.6275,
G4,CHL_REDEDGE,23,0.5155,0.5155,0.5155,
G4,CHL_REDEDGE,24,0.4355,0.4355,0.4355,
G4,CHL_REDEDGE,25,0.5254,0.5254,0.5254,
G4,CHL_REDEDGE,26,0.4027,0.3919,0.4135,
G4,CHL_REDEDGE,27,0.4311,0.4274,0.4347,
G4,CHL_REDEDGE,28,0.4148,0.3983,0.4314,
G4,CHL_REDEDGE,29,0.4007,0.3838,0.4177,
G4,CHL_REDEDGE,30,0.3404,0.3404,0.3404,
G4,CHL_REDEDGE,31,,,,
G4,CHL_REDEDGE,32,0.7693,0.5877,0.9508,
G4,CHL_REDEDGE,33,0.5367,0.5367,0.5367,
G4,CHL_REDEDGE,34,0.3460,0.3460,0.3460,
G4,CHL_REDEDGE,35,0.4145,0.4145,0.4145,
G4,CHL_REDEDGE,36,0.2642,0.2515,0.2770,
G4,CHL_REDEDGE,37,0.2267,0.2149,0.2386,
G4,CHL_REDEDGE,38,0.1844,0.1578,0.2111,
G4,CHL_REDEDGE,39,0.2045,0.1935,0.2155,
G4,CHL_REDEDGE,40,0.2460,0.2460,0.2460,
G4,CHL_REDEDGE,41,0.3784,0.3784,0.3784,
G4,CHL_REDEDGE,42,0.6641,0.6281,0.7001,
G4,CHL_REDEDGE,43,1.1774,1.0470,1.3078,
G4,CHL_REDEDGE,44,1.6352,1.5514,1.7191,
G4,CHL_REDEDGE,45,1.9812,1.9594,2.0030,
G4,CHL_REDEDGE,46,2.3855,2.3731,2.3979,
G4,CHL_REDEDGE,47,2.6793,2.6493,2.7092,
G4,CHL_REDEDGE,48,2.9870,2.8897,3.0844,
G4,CHL_REDEDGE,49,2.9507,2.8982,3.0032,
G4,CHL_REDEDGE,50,3.2253,3.1599,3.2908,
G4,CHL_REDEDGE,51,3.2000,3.1067,3.2932,
G4,CHL_REDEDGE,52,3.2036,3.1920,3.2152,
G4,EVI2,1,0.6359,0.6121,0.6596,0.7052
G4,EVI2,2,0.6456,0.6370,0.6543,0.6898
G4,EVI2,3,0.6412,0.6365,0.6458,0.6384
G4,EVI2,4,0.6405,0.6377,0.6434,0.5951
G4,EVI2,5,0.6469,0.6345,0.6593,0.6560
G4,EVI2,6,0.6484,0.6352,0.6616,0.6246
G4,EVI2,7,0.6419,0.6208,0.6629,0.6137
G4,EVI2,8,,,,0.6172
G4,EVI2,9,0.6346,0.5968,0.6724,0.5775
G4,EVI2,10,0.6220,0.5860,0.6579,0.5591
G4,EVI2,11,0.5973,0.5580,0.6365,0.5183
G4,EVI2,12,0.5674,0.5313,0.6034,0.5470
G4,EVI2,13,0.5458,0.5154,0.5761,0.5547
G4,EVI2,14,0.5562,0.5423,0.5701,0.5425
G4,EVI2,15,0.5623,0.5623,0.5623,0.4828
G4,EVI2,16,0.6838,0.6838,0.6838,
G4,EVI2,17,0.5516,0.5050,0.5981,0.3352
G4,EVI2,18,0.4905,0.4905,0.4905,0.4954
G4,EVI2,19,,,,
G4,EVI2,20,0.5065,0.5065,0.5065,
G4,EVI2,21,,,,
G4,EVI2,22,0.3255,0.3255,0.3255,
G4,EVI2,23,0.3462,0.3462,0.3462,
G4,EVI2,24,0.2458,0.2458,0.2458,
G4,EVI2,25,0.3080,0.3080,0.3080,
G4,EVI2,26,0.2226,0.2086,0.2366,
G4,EVI2,27,0.2115,0.2027,0.2204,
G4,EVI2,28,0.2049,0.1929,0.2169,
G4,EVI2,29,0.2031,0.1906,0.2156,
G4,EVI2,30,0.1358,0.1358,0.1358,
G4,EVI2,31,,,,
G4,EVI2,32,0.2378,0.1869,0.2886,
G4,EVI2,33,0.2446,0.2446,0.2446,
G4,EVI2,34,0.1386,0.1386,0.1386,
G4,EVI2,35,0.2108,0.2108,0.2108,
G4,EVI2,36,0.1224,0.1073,0.1375,
G4,EVI2,37,0.0935,0.0907,0.0964,
G4,EVI2,38,0.0817,0.0764,0.0871,
G4,EVI2,39,0.0865,0.0854,0.0876,
G4,EVI2,40,0.1065,0.1065,0.1065,
G4,EVI2,41,0.1632,0.1632,0.1632,
G4,EVI2,42,0.2474,0.2451,0.2497,
G4,EVI2,43,0.3562,0.3236,0.3889,
G4,EVI2,44,0.4274,0.4149,0.4400,
G4,EVI2,45,0.5297,0.5220,0.5375,
G4,EVI2,46,0.6007,0.5845,0.6169,
G4,EVI2,47,0.6404,0.6302,0.6506,
G4,EVI2,48,0.6910,0.6839,0.6980,
G4,EVI2,49,0.7009,0.7003,0.7015,
G4,EVI2,50,0.7242,0.7199,0.7285,
G4,EVI2,51,0.7005,0.6926,0.7084,
G4,EVI2,52,0.6944,0.6911,0.6978,
G4,KNDVI,1,0.5987,0.5853,0.6120,0.6500
G4,KNDVI,2,0.5997,0.5990,0.6004,0.6453
G4,KNDVI,3,0.6076,0.6072,0.6080,0.5596
G4,KNDVI,4,0.6002,0.6001,0.6002,0.5653
G4,KNDVI,5,0.6022,0.5925,0.6119,0.6161
G4,KNDVI,6,0.6011,0.5938,0.6084,0.6074
G4,KNDVI,7,0.6012,0.5864,0.6160,0.6006
G4,KNDVI,8,,,,0.5990
G4,KNDVI,9,0.5959,0.5684,0.6234,0.5775
G4,KNDVI,10,0.5915,0.5659,0.6171,0.5619
G4,KNDVI,11,0.5724,0.5394,0.6054,0.5177
G4,KNDVI,12,0.5515,0.5192,0.5837,0.5530
G4,KNDVI,13,0.5316,0.5021,0.5610,0.5625
G4,KNDVI,14,0.5348,0.5102,0.5594,0.5550
G4,KNDVI,15,0.5748,0.5748,0.5748,0.4684
G4,KNDVI,16,0.6670,0.6670,0.6670,
G4,KNDVI,17,0.5633,0.5273,0.5992,0.2991
G4,KNDVI,18,0.4977,0.4977,0.4977,0.5000
G4,KNDVI,19,,,,
G4,KNDVI,20,0.4756,0.4756,0.4756,
G4,KNDVI,21,,,,
G4,KNDVI,22,0.2560,0.2560,0.2560,
G4,KNDVI,23,0.2751,0.2751,0.2751,
G4,KNDVI,24,0.1499,0.1499,0.1499,
G4,KNDVI,25,0.2519,0.2519,0.2519,
G4,KNDVI,26,0.1465,0.1269,0.1661,
G4,KNDVI,27,0.1408,0.1346,0.1470,
G4,KNDVI,28,0.1322,0.1240,0.1405,
G4,KNDVI,29,0.1247,0.1143,0.1350,
G4,KNDVI,30,0.0675,0.0675,0.0675,
G4,KNDVI,31,,,,
G4,KNDVI,32,0.2033,0.1466,0.2599,
G4,KNDVI,33,0.1766,0.1766,0.1766,
G4,KNDVI,34,0.0745,0.0745,0.0745,
G4,KNDVI,35,0.1498,0.1498,0.1498,
G4,KNDVI,36,0.0612,0.0512,0.0712,
G4,KNDVI,37,0.0407,0.0369,0.0446,
G4,KNDVI,38,0.0291,0.0248,0.0334,
G4,KNDVI,39,0.0327,0.0301,0.0353,
G4,KNDVI,40,0.0410,0.0410,0.0410,
G4,KNDVI,41,0.0889,0.0889,0.0889,
G4,KNDVI,42,0.1987,0.1948,0.2026,
G4,KNDVI,43,0.3498,0.3036,0.3960,
G4,KNDVI,44,0.4476,0.4290,0.4662,
G4,KNDVI,45,0.5274,0.5240,0.5308,
G4,KNDVI,46,0.5934,0.5809,0.6059,
G4,KNDVI,47,0.6256,0.6189,0.6323,
G4,KNDVI,48,0.6420,0.6372,0.6468,
G4,KNDVI,49,0.6514,0.6493,0.6534,
G4,KNDVI,50,0.6579,0.6508,0.6650,
G4,KNDVI,51,0.6324,0.6254,0.6394,
G4,KNDVI,52,0.6374,0.6353,0.6396,
G4,MCARI,1,0.1896,0.1862,0.1930,0.3503
G4,MCARI,2,0.1868,0.1729,0.2006,0.2265
G4,MCARI,3,0.1922,0.1805,0.2039,0.1587
G4,MCARI,4,0.1925,0.1718,0.2131,0.1994
G4,MCARI,5,0.2280,0.1983,0.2577,0.2246
G4,MCARI,6,0.2291,0.2199,0.2383,0.1603
G4,MCARI,7,0.2204,0.2112,0.2296,0.2314
G4,MCARI,8,,,,0.1584
G4,MCARI,9,0.2255,0.2010,0.2499,0.1407
G4,MCARI,10,0.1820,0.1649,0.1992,0.1632
G4,MCARI,11,0.1634,0.1338,0.1931,0.1555
G4,MCARI,12,0.1400,0.1231,0.1570,0.1169
G4,MCARI,13,0.1388,0.1382,0.1395,0.1398
G4,MCARI,14,0.1303,0.1193,0.1412,0.1931
G4,MCARI,15,0.1908,0.1908,0.1908,0.1098
G4,MCARI,16,0.2476,0.2476,0.2476,
G4,MCARI,17,0.1903,0.1702,0.2103,0.0722
G4,MCARI,18,0.1298,0.1298,0.1298,0.1464
G4,MCARI,19,,,,
G4,MCARI,20,0.1634,0.1634,0.1634,
G4,MCARI,21,,,,
G4,MCARI,22,0.0778,0.0778,0.0778,
G4,MCARI,23,0.1179,0.1179,0.1179,
G4,MCARI,24,0.0360,0.0360,0.0360,
G4,MCARI,25,0.0760,0.0760,0.0760,
G4,MCARI,26,0.0356,0.0272,0.0440,
G4,MCARI,27,0.0254,0.0215,0.0293,
G4,MCARI,28,0.0202,0.0195,0.0210,
G4,MCARI,29,0.0214,0.0199,0.0229,
G4,MCARI,30,0.0085,0.0085,0.0085,
G4,MCARI,31,,,,
G4,MCARI,32,0.0303,0.0217,0.0390,
G4,MCARI,33,0.0432,0.0432,0.0432,
G4,MCARI,34,0.0127,0.0127,0.0127,
G4,MCARI,35,0.0325,0.0325,0.0325,
G4,MCARI,36,0.0086,0.0060,0.0112,
G4,MCARI,37,0.0030,0.0022,0.0038,
G4,MCARI,38,0.0033,0.0027,0.0039,
G4,MCARI,39,0.0051,0.0043,0.0059,
G4,MCARI,40,0.0102,0.0102,0.0102,
G4,MCARI,41,0.0227,0.0227,0.0227,
G4,MCARI,42,0.0515,0.0494,0.0536,
G4,MCARI,43,0.0804,0.0660,0.0948,
G4,MCARI,44,0.1035,0.0976,0.1095,
G4,MCARI,45,0.1749,0.1604,0.1894,
G4,MCARI,46,0.2389,0.2022,0.2756,
G4,MCARI,47,0.2739,0.2570,0.2908,
G4,MCARI,48,0.2805,0.2790,0.2819,
G4,MCARI,49,0.3388,0.3152,0.3625,
G4,MCARI,50,0.3341,0.2881,0.3801,
G4,MCARI,51,0.2272,0.2211,0.2333,
G4,MCARI,52,0.2374,0.2335,0.2414,
G4,MSI,1,0.4452,0.4337,0.4567,0.4056
G4,MSI,2,0.4465,0.4445,0.4484,0.4094
G4,MSI,3,0.4456,0.4434,0.4478,0.4441
G4,MSI,4,0.4497,0.4472,0.4522,0.4778
G4,MSI,5,0.4498,0.4433,0.4562,0.4435
G4,MSI,6,0.4526,0.4477,0.4574,0.4491
G4,MSI,7,0.4496,0.4389,0.4603,0.4543
G4,MSI,8,,,,0.4384
G4,MSI,9,0.4561,0.4333,0.4790,0.4679
G4,MSI,10,0.4496,0.4269,0.4722,0.4809
G4,MSI,11,0.4612,0.4336,0.4889,0.5185
G4,MSI,12,0.4749,0.4519,0.4978,0.4806
G4,MSI,13,0.4930,0.4713,0.5146,0.4666
G4,MSI,14,0.4834,0.4643,0.5025,0.4785
G4,MSI,15,0.4596,0.4596,0.4596,0.4878
G4,MSI,16,0.3678,0.3678,0.3678,
G4,MSI,17,0.4440,0.4153,0.4726,0.6400
G4,MSI,18,0.5028,0.5028,0.5028,0.4980
G4,MSI,19,,,,
G4,MSI,20,0.4813,0.4813,0.4813,
G4,MSI,21,,,,
G4,MSI,22,0.6531,0.6531,0.6531,
G4,MSI,23,0.6992,0.6992,0.6992,
G4,MSI,24,0.8104,0.8104,0.8104,
G4,MSI,25,0.6336,0.6336,0.6336,
G4,MSI,26,0.9069,0.8653,0.9486,
G4,MSI,27,1.0644,1.0309,1.0978,
G4,MSI,28,1.0910,1.0649,1.1170,
G4,MSI,29,1.1409,1.0989,1.1829,
G4,MSI,30,1.0437,1.0437,1.0437,
G4,MSI,31,,,,
G4,MSI,32,0.9943,0.9242,1.0645,
G4,MSI,33,1.0605,1.0605,1.0605,
G4,MSI,34,1.1521,1.1521,1.1521,
G4,MSI,35,1.1642,1.1642,1.1642,
G4,MSI,36,1.2879,1.2509,1.3249,
G4,MSI,37,1.2697,1.2418,1.2975,
G4,MSI,38,1.3063,1.3023,1.3102,
G4,MSI,39,1.2431,1.2306,1.2555,
G4,MSI,40,1.1482,1.1482,1.1482,
G4,MSI,41,1.0358,1.0358,1.0358,
G4,MSI,42,0.8665,0.8531,0.8800,
G4,MSI,43,0.6693,0.6311,0.7076,
G4,MSI,44,0.5964,0.5833,0.6096,
G4,MSI,45,0.5069,0.5024,0.5114,
G4,MSI,46,0.4648,0.4539,0.4757,
G4,MSI,47,0.4401,0.4360,0.4441,
G4,MSI,48,0.4167,0.4150,0.4185,
G4,MSI,49,0.4132,0.4083,0.4182,
G4,MSI,50,0.3969,0.3933,0.4005,
G4,MSI,51,0.4080,0.4040,0.4120,
G4,MSI,52,0.4123,0.4079,0.4167,
G4,NDMISTRESS,1,0.3893,0.3809,0.3977,0.4156
G4,NDMISTRESS,2,0.3875,0.3841,0.3908,0.4201
G4,NDMISTRESS,3,0.3897,0.3865,0.3929,0.3873
G4,NDMISTRESS,4,0.3888,0.3884,0.3892,0.3745
G4,NDMISTRESS,5,0.3871,0.3805,0.3936,0.3965
G4,NDMISTRESS,6,0.3816,0.3750,0.3882,0.3870
G4,NDMISTRESS,7,0.3833,0.3737,0.3930,0.3782
G4,NDMISTRESS,8,,,,0.3836
G4,NDMISTRESS,9,0.3842,0.3645,0.4040,0.3721
G4,NDMISTRESS,10,0.3859,0.3670,0.4049,0.3632
G4,NDMISTRESS,11,0.3780,0.3544,0.4016,0.3373
G4,NDMISTRESS,12,0.3687,0.3491,0.3883,0.3555
G4,NDMISTRESS,13,0.3582,0.3406,0.3757,0.3747
G4,NDMISTRESS,14,0.3525,0.3395,0.3656,0.3615
G4,NDMISTRESS,15,0.3731,0.3731,0.3731,0.3468
G4,NDMISTRESS,16,0.4545,0.4545,0.4545,
G4,NDMISTRESS,17,0.3942,0.3679,0.4204,0.2427
G4,NDMISTRESS,18,0.3362,0.3362,0.3362,0.3364
G4,NDMISTRESS,19,,,,
G4,NDMISTRESS,20,0.3478,0.3478,0.3478,
G4,NDMISTRESS,21,,,,
G4,NDMISTRESS,22,0.2177,0.2177,0.2177,
G4,NDMISTRESS,23,0.2000,0.2000,0.2000,
G4,NDMISTRESS,24,0.1277,0.1277,0.1277,
G4,NDMISTRESS,25,0.2408,0.2408,0.2408,
G4,NDMISTRESS,26,0.0802,0.0511,0.1094,
G4,NDMISTRESS,27,0.0002,-0.0180,0.0183,
G4,NDMISTRESS,28,-0.0205,-0.0285,-0.0126,
G4,NDMISTRESS,29,-0.0394,-0.0544,-0.0244,
G4,NDMISTRESS,30,-0.0085,-0.0085,-0.0085,
G4,NDMISTRESS,31,,,,
G4,NDMISTRESS,32,0.0333,0.0035,0.0630,
G4,NDMISTRESS,33,0.0117,0.0117,0.0117,
G4,NDMISTRESS,34,-0.0500,-0.0500,-0.0500,
G4,NDMISTRESS,35,-0.0500,-0.0500,-0.0500,
G4,NDMISTRESS,36,-0.1026,-0.1127,-0.0925,
G4,NDMISTRESS,37,-0.0973,-0.1042,-0.0904,
G4,NDMISTRESS,38,-0.1000,-0.1029,-0.0971,
G4,NDMISTRESS,39,-0.0796,-0.0859,-0.0732,
G4,NDMISTRESS,40,-0.0487,-0.0487,-0.0487,
G4,NDMISTRESS,41,-0.0098,-0.0098,-0.0098,
G4,NDMISTRESS,42,0.0900,0.0823,0.0976,
G4,NDMISTRESS,43,0.2033,0.1765,0.2301,
G4,NDMISTRESS,44,0.2617,0.2517,0.2716,
G4,NDMISTRESS,45,0.3318,0.3292,0.3343,
G4,NDMISTRESS,46,0.3635,0.3531,0.3738,
G4,NDMISTRESS,47,0.3895,0.3869,0.3922,
G4,NDMISTRESS,48,0.4069,0.4052,0.4086,
G4,NDMISTRESS,49,0.4140,0.4117,0.4163,
G4,NDMISTRESS,50,0.4265,0.4218,0.4312,
G4,NDMISTRESS,51,0.4200,0.4179,0.4220,
G4,NDMISTRESS,52,0.4180,0.4152,0.4208,
G4,NDII,1,0.3855,0.3746,0.3964,0.4235
G4,NDII,2,0.3836,0.3819,0.3854,0.4197
G4,NDII,3,0.3846,0.3823,0.3869,0.3856
G4,NDII,4,0.3806,0.3784,0.3828,0.3538
G4,NDII,5,0.3807,0.3744,0.3871,0.3863
G4,NDII,6,0.3780,0.3733,0.3827,0.3812
G4,NDII,7,0.3807,0.3703,0.3911,0.3761
G4,NDII,8,,,,0.3911
G4,NDII,9,0.3753,0.3537,0.3968,0.3632
G4,NDII,10,0.3816,0.3599,0.4033,0.3511
G4,NDII,11,0.3720,0.3456,0.3983,0.3183
G4,NDII,12,0.3589,0.3374,0.3804,0.3524
G4,NDII,13,0.3424,0.3225,0.3624,0.3645
G4,NDII,14,0.3531,0.3376,0.3687,0.3534
G4,NDII,15,0.3706,0.3706,0.3706,0.3457
G4,NDII,16,0.4633,0.4633,0.4633,
G4,NDII,17,0.3888,0.3611,0.4164,0.2200
G4,NDII,18,0.3313,0.3313,0.3313,0.3368
G4,NDII,19,,,,
G4,NDII,20,0.3511,0.3511,0.3511,
G4,NDII,21,,,,
G4,NDII,22,0.2117,0.2117,0.2117,
G4,NDII,23,0.1800,0.1800,0.1800,
G4,NDII,24,0.1057,0.1057,0.1057,
G4,NDII,25,0.2279,0.2279,0.2279,
G4,NDII,26,0.0526,0.0292,0.0760,
G4,NDII,27,-0.0284,-0.0443,-0.0125,
G4,NDII,28,-0.0417,-0.0538,-0.0296,
G4,NDII,29,-0.0630,-0.0815,-0.0446,
G4,NDII,30,-0.0205,-0.0205,-0.0205,
G4,NDII,31,,,,
G4,NDII,32,0.0112,-0.0251,0.0475,
G4,NDII,33,-0.0268,-0.0268,-0.0268,
G4,NDII,34,-0.0691,-0.0691,-0.0691,
G4,NDII,35,-0.0734,-0.0734,-0.0734,
G4,NDII,36,-0.1235,-0.1377,-0.1093,
G4,NDII,37,-0.1175,-0.1282,-0.1067,
G4,NDII,38,-0.1319,-0.1332,-0.1306,
G4,NDII,39,-0.1075,-0.1126,-0.1023,
G4,NDII,40,-0.0680,-0.0680,-0.0680,
G4,NDII,41,-0.0165,-0.0165,-0.0165,
G4,NDII,42,0.0729,0.0651,0.0807,
G4,NDII,43,0.2025,0.1748,0.2302,
G4,NDII,44,0.2549,0.2445,0.2652,
G4,NDII,45,0.3288,0.3246,0.3330,
G4,NDII,46,0.3665,0.3565,0.3765,
G4,NDII,47,0.3904,0.3866,0.3943,
G4,NDII,48,0.4128,0.4111,0.4145,
G4,NDII,49,0.4160,0.4110,0.4209,
G4,NDII,50,0.4328,0.4292,0.4364,
G4,NDII,51,0.4212,0.4172,0.4252,
G4,NDII,52,0.4172,0.4128,0.4217,
G4,NDCI,1,0.4911,0.4819,0.5003,0.6180
G4,NDCI,2,0.4818,0.4666,0.4971,0.5545
G4,NDCI,3,0.4983,0.4883,0.5083,0.4292
G4,NDCI,4,0.4865,0.4699,0.5031,0.4800
G4,NDCI,5,0.5090,0.4827,0.5352,0.5236
G4,NDCI,6,0.5164,0.5084,0.5244,0.4797
G4,NDCI,7,0.5152,0.5015,0.5289,0.5311
G4,NDCI,8,,,,0.4733
G4,NDCI,9,0.5182,0.4866,0.5498,0.4464
G4,NDCI,10,0.4851,0.4561,0.5141,0.4560
G4,NDCI,11,0.4561,0.4090,0.5032,0.4345
G4,NDCI,12,0.4297,0.3953,0.4642,0.4074
G4,NDCI,13,0.4218,0.4097,0.4339,0.4397
G4,NDCI,14,0.4115,0.3865,0.4364,0.4888
G4,NDCI,15,0.4916,0.4916,0.4916,0.3623
G4,NDCI,16,0.6019,0.6019,0.6019,
G4,NDCI,17,0.4915,0.4567,0.5264,0.2619
G4,NDCI,18,0.4034,0.4034,0.4034,0.4211
G4,NDCI,19,,,,
G4,NDCI,20,0.4176,0.4176,0.4176,
G4,NDCI,21,,,,
G4,NDCI,22,0.2566,0.2566,0.2566,
G4,NDCI,23,0.3166,0.3166,0.3166,
G4,NDCI,24,0.1640,0.1640,0.1640,
G4,NDCI,25,0.2680,0.2680,0.2680,
G4,NDCI,26,0.1654,0.1387,0.1922,
G4,NDCI,27,0.1459,0.1348,0.1571,
G4,NDCI,28,0.1297,0.1271,0.1323,
G4,NDCI,29,0.1299,0.1245,0.1353,
G4,NDCI,30,0.0670,0.0670,0.0670,
G4,NDCI,31,,,,
G4,NDCI,32,0.1638,0.1342,0.1934,
G4,NDCI,33,0.1817,0.1817,0.1817,
G4,NDCI,34,0.0903,0.0903,0.0903,
G4,NDCI,35,0.1597,0.1597,0.1597,
G4,NDCI,36,0.0768,0.0666,0.0871,
G4,NDCI,37,0.0581,0.0535,0.0627,
G4,NDCI,38,0.0587,0.0574,0.0601,
G4,NDCI,39,0.0621,0.0620,0.0622,
G4,NDCI,40,0.0741,0.0741,0.0741,
G4,NDCI,41,0.1167,0.1167,0.1167,
G4,NDCI,42,0.2110,0.2072,0.2148,
G4,NDCI,43,0.2920,0.2550,0.3290,
G4,NDCI,44,0.3579,0.3426,0.3732,
G4,NDCI,45,0.4499,0.4361,0.4637,
G4,NDCI,46,0.5211,0.4921,0.5501,
G4,NDCI,47,0.5713,0.5584,0.5842,
G4,NDCI,48,0.5800,0.5755,0.5845,
G4,NDCI,49,0.6127,0.6010,0.6243,
G4,NDCI,50,0.6084,0.5810,0.6358,
G4,NDCI,51,0.5339,0.5239,0.5438,
G4,NDCI,52,0.5498,0.5455,0.5541,
G4,PSSRB1,1,11.7877,10.8329,12.7424,16.4680
G4,PSSRB1,2,11.5373,11.3796,11.6949,16.2005
G4,PSSRB1,3,12.1637,12.1249,12.2026,10.0088
G4,PSSRB1,4,11.4827,11.4509,11.5144,9.1990
G4,PSSRB1,5,11.8737,11.0072,12.7402,12.6123
G4,PSSRB1,6,11.7260,11.0740,12.3781,11.9816
G4,PSSRB1,7,12.1115,10.8205,13.4025,11.2840
G4,PSSRB1,8,,,,11.2100
G4,PSSRB1,9,12.5411,10.3637,14.7184,9.8575
G4,PSSRB1,10,11.9392,10.0170,13.8614,9.0639
G4,PSSRB1,11,11.2566,9.1316,13.3817,7.3881
G4,PSSRB1,12,9.8039,8.1336,11.4741,8.6940
G4,PSSRB1,13,8.5783,7.3406,9.8160,9.1286
G4,PSSRB1,14,9.4214,9.0780,9.7648,8.7624
G4,PSSRB1,15,9.6830,9.6830,9.6830,6.6935
G4,PSSRB1,16,19.9516,19.9516,19.9516,
G4,PSSRB1,17,10.9818,8.9177,13.0459,3.5108
G4,PSSRB1,18,6.8070,6.8070,6.8070,6.9549
G4,PSSRB1,19,,,,
G4,PSSRB1,20,6.3585,6.3585,6.3585,
G4,PSSRB1,21,,,,
G4,PSSRB1,22,3.1359,3.1359,3.1359,
G4,PSSRB1,23,3.3392,3.3392,3.3392,
G4,PSSRB1,24,2.2904,2.2904,2.2904,
G4,PSSRB1,25,3.1195,3.1195,3.1195,
G4,PSSRB1,26,2.2686,2.1256,2.4116,
G4,PSSRB1,27,2.2222,2.1819,2.2626,
G4,PSSRB1,28,2.1515,2.0940,2.2090,
G4,PSSRB1,29,2.0990,2.0278,2.1703,
G4,PSSRB1,30,1.7020,1.7020,1.7020,
G4,PSSRB1,31,,,,
G4,PSSRB1,32,2.8511,2.3557,3.3465,
