predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
G2,MARI,40,1.0800,1.0800,1.0800,
G2,MARI,41,1.1555,1.1555,1.1555,
G2,MARI,42,2.1251,2.0441,2.2062,
G2,MARI,43,2.5471,2.3598,2.7343,
G2,MARI,44,2.7823,2.7452,2.8193,
G2,MARI,45,2.4241,2.0793,2.7688,
G2,MARI,46,3.1378,2.8858,3.3899,
G2,MARI,47,3.1797,3.0388,3.3206,
G2,MARI,48,3.0248,2.9585,3.0911,
G2,MARI,49,3.4555,3.2501,3.6609,
G2,MARI,50,3.2467,3.0234,3.4701,
G2,MARI,51,2.8340,2.7977,2.8702,
G2,MARI,52,3.1532,3.1052,3.2011,
G2,ARVI,1,0.8382,0.8339,0.8426,0.8424
G2,ARVI,2,0.8289,0.8193,0.8384,0.8528
G2,ARVI,3,0.8243,0.8241,0.8244,0.7549
G2,ARVI,4,0.8058,0.8047,0.8069,0.7849
G2,ARVI,5,0.7856,0.7779,0.7934,0.8207
G2,ARVI,6,0.7731,0.7688,0.7775,0.8209
G2,ARVI,7,0.7690,0.7528,0.7851,0.8017
G2,ARVI,8,0.7173,0.7173,0.7173,0.8005
G2,ARVI,9,0.7602,0.7375,0.7830,0.7676
G2,ARVI,10,0.7467,0.7239,0.7695,0.7681
G2,ARVI,11,0.7386,0.7085,0.7687,0.7402
G2,ARVI,12,0.7292,0.7029,0.7554,0.7584
G2,ARVI,13,0.7182,0.6955,0.7408,0.7866
G2,ARVI,14,0.7146,0.7022,0.7270,0.7723
G2,ARVI,15,0.7265,0.7265,0.7265,0.6535
G2,ARVI,16,0.8440,0.8440,0.8440,
G2,ARVI,17,0.7302,0.6835,0.7770,0.6504
G2,ARVI,18,0.6929,0.6929,0.6929,0.7497
G2,ARVI,19,,,,0.6850
G2,ARVI,20,0.7015,0.6957,0.7072,
G2,ARVI,21,,,,
G2,ARVI,22,0.5794,0.5794,0.5794,
G2,ARVI,23,0.5164,0.5164,0.5164,
G2,ARVI,24,0.4152,0.4152,0.4152,
G2,ARVI,25,0.4720,0.4720,0.4720,
G2,ARVI,26,0.3775,0.3598,0.3951,
G2,ARVI,27,0.3466,0.3368,0.3564,
G2,ARVI,28,0.3296,0.3259,0.3333,
G2,ARVI,29,0.3067,0.2979,0.3154,
G2,ARVI,30,0.2092,0.2092,0.2092,
G2,ARVI,31,,,,
G2,ARVI,32,0.2928,0.2839,0.3018,
G2,ARVI,33,0.2858,0.2858,0.2858,
G2,ARVI,34,0.2600,0.2488,0.2712,
G2,ARVI,35,0.2891,0.2891,0.2891,
G2,ARVI,36,0.2459,0.2393,0.2526,
G2,ARVI,37,0.2366,0.2301,0.2430,
G2,ARVI,38,0.2396,0.2391,0.2400,
G2,ARVI,39,0.2605,0.2518,0.2692,
G2,ARVI,40,0.3676,0.3676,0.3676,
G2,ARVI,41,0.3910,0.3910,0.3910,
G2,ARVI,42,0.6284,0.5942,0.6625,
G2,ARVI,43,0.7735,0.7633,0.7837,
G2,ARVI,44,0.8119,0.8107,0.8131,
G2,ARVI,45,0.7998,0.7869,0.8126,
G2,ARVI,46,0.8523,0.8507,0.8539,
G2,ARVI,47,0.8599,0.8584,0.8614,
G2,ARVI,48,0.8640,0.8640,0.8640,
G2,ARVI,49,0.8651,0.8627,0.8676,
G2,ARVI,50,0.8673,0.8598,0.8749,
G2,ARVI,51,0.8397,0.8334,0.8460,
G2,ARVI,52,0.8472,0.8441,0.8503,
G2,CHL_REDEDGE,1,3.0718,3.0569,3.0868,2.4844
G2,CHL_REDEDGE,2,3.1326,3.0563,3.2088,3.2841
G2,CHL_REDEDGE,3,3.1115,3.0394,3.1836,2.4714
G2,CHL_REDEDGE,4,2.9625,2.9563,2.9687,2.1552
G2,CHL_REDEDGE,5,2.5942,2.4449,2.7435,2.7536
G2,CHL_REDEDGE,6,2.3962,2.1674,2.6251,2.9620
G2,CHL_REDEDGE,7,2.3283,2.0271,2.6295,2.1750
G2,CHL_REDEDGE,8,2.0049,2.0049,2.0049,2.6233
G2,CHL_REDEDGE,9,2.1926,1.8788,2.5064,2.3757
G2,CHL_REDEDGE,10,2.1604,1.8965,2.4244,2.0776
G2,CHL_REDEDGE,11,2.1226,1.9111,2.3342,1.7197
G2,CHL_REDEDGE,12,1.9327,1.6922,2.1732,2.2895
G2,CHL_REDEDGE,13,1.8012,1.5515,2.0508,2.2645
G2,CHL_REDEDGE,14,1.8555,1.8490,1.8620,1.7346
G2,CHL_REDEDGE,15,1.5464,1.5464,1.5464,1.5813
G2,CHL_REDEDGE,16,2.7800,2.7800,2.7800,
G2,CHL_REDEDGE,17,1.7456,1.4480,2.0433,1.1637
G2,CHL_REDEDGE,18,1.4221,1.4221,1.4221,1.6590
G2,CHL_REDEDGE,19,,,,1.4417
G2,CHL_REDEDGE,20,1.2332,1.1604,1.3061,
G2,CHL_REDEDGE,21,,,,
G2,CHL_REDEDGE,22,0.6804,0.6804,0.6804,
G2,CHL_REDEDGE,23,0.4642,0.4642,0.4642,
G2,CHL_REDEDGE,24,0.4133,0.4133,0.4133,
G2,CHL_REDEDGE,25,0.4646,0.4646,0.4646,
G2,CHL_REDEDGE,26,0.3693,0.3605,0.3780,
G2,CHL_REDEDGE,27,0.3567,0.3483,0.3651,
G2,CHL_REDEDGE,28,0.3488,0.3421,0.3555,
G2,CHL_REDEDGE,29,0.3294,0.3217,0.3371,
G2,CHL_REDEDGE,30,0.2384,0.2384,0.2384,
G2,CHL_REDEDGE,31,,,,
G2,CHL_REDEDGE,32,0.3235,0.3023,0.3446,
G2,CHL_REDEDGE,33,0.2964,0.2964,0.2964,
G2,CHL_REDEDGE,34,0.2984,0.2818,0.3149,
G2,CHL_REDEDGE,35,0.3048,0.3048,0.3048,
G2,CHL_REDEDGE,36,0.2624,0.2618,0.2629,
G2,CHL_REDEDGE,37,0.2578,0.2566,0.2590,
G2,CHL_REDEDGE,38,0.2412,0.2367,0.2457,
G2,CHL_REDEDGE,39,0.2691,0.2567,0.2814,
G2,CHL_REDEDGE,40,0.4709,0.4709,0.4709,
G2,CHL_REDEDGE,41,0.5342,0.5342,0.5342,
G2,CHL_REDEDGE,42,1.1604,0.9967,1.3241,
G2,CHL_REDEDGE,43,1.8867,1.8273,1.9461,
G2,CHL_REDEDGE,44,2.2669,2.2239,2.3100,
G2,CHL_REDEDGE,45,2.1525,2.1082,2.1967,
G2,CHL_REDEDGE,46,2.5074,2.4374,2.5774,
G2,CHL_REDEDGE,47,2.6536,2.6322,2.6751,
G2,CHL_REDEDGE,48,2.8714,2.8308,2.9121,
G2,CHL_REDEDGE,49,2.7608,2.6972,2.8244,
G2,CHL_REDEDGE,50,3.0168,2.9531,3.0805,
G2,CHL_REDEDGE,51,2.9815,2.8873,3.0758,
G2,CHL_REDEDGE,52,3.0391,3.0348,3.0435,
G2,EVI2,1,0.6913,0.6894,0.6932,0.7014
G2,EVI2,2,0.6877,0.6809,0.6945,0.6977
G2,EVI2,3,0.6673,0.6666,0.6680,0.6188
G2,EVI2,4,0.6350,0.6311,0.6389,0.5993
G2,EVI2,5,0.6000,0.5875,0.6125,0.6469
G2,EVI2,6,0.5803,0.5689,0.5917,0.6350
G2,EVI2,7,0.5423,0.5310,0.5536,0.6132
G2,EVI2,8,0.5113,0.5113,0.5113,0.6150
G2,EVI2,9,0.5352,0.5069,0.5636,0.5545
G2,EVI2,10,0.5112,0.4868,0.5357,0.5506
G2,EVI2,11,0.5009,0.4728,0.5290,0.5165
G2,EVI2,12,0.4824,0.4579,0.5068,0.5441
G2,EVI2,13,0.4679,0.4474,0.4884,0.5587
G2,EVI2,14,0.4800,0.4740,0.4861,0.5398
G2,EVI2,15,0.4776,0.4776,0.4776,0.4625
G2,EVI2,16,0.5948,0.5948,0.5948,
G2,EVI2,17,0.4812,0.4395,0.5229,0.3692
G2,EVI2,18,0.4284,0.4284,0.4284,0.5105
G2,EVI2,19,,,,0.4510
G2,EVI2,20,0.4326,0.4119,0.4533,
G2,EVI2,21,,,,
G2,EVI2,22,0.3923,0.3923,0.3923,
G2,EVI2,23,0.3328,0.3328,0.3328,
G2,EVI2,24,0.2419,0.2419,0.2419,
G2,EVI2,25,0.2969,0.2969,0.2969,
G2,EVI2,26,0.1983,0.1921,0.2045,
G2,EVI2,27,0.1754,0.1744,0.1764,
G2,EVI2,28,0.1736,0.1734,0.1738,
G2,EVI2,29,0.1660,0.1629,0.1692,
G2,EVI2,30,0.1341,0.1341,0.1341,
G2,EVI2,31,,,,
G2,EVI2,32,0.1459,0.1419,0.1500,
G2,EVI2,33,0.1344,0.1344,0.1344,
G2,EVI2,34,0.1476,0.1352,0.1600,
G2,EVI2,35,0.1345,0.1345,0.1345,
G2,EVI2,36,0.1276,0.1260,0.1292,
G2,EVI2,37,0.1290,0.1275,0.1304,
G2,EVI2,38,0.1297,0.1256,0.1337,
G2,EVI2,39,0.1418,0.1353,0.1484,
G2,EVI2,40,0.2120,0.2120,0.2120,
G2,EVI2,41,0.2089,0.2089,0.2089,
G2,EVI2,42,0.3631,0.3392,0.3869,
G2,EVI2,43,0.4991,0.4888,0.5094,
G2,EVI2,44,0.5510,0.5498,0.5523,
G2,EVI2,45,0.5912,0.5855,0.5968,
G2,EVI2,46,0.6554,0.6535,0.6574,
G2,EVI2,47,0.6840,0.6771,0.6909,
G2,EVI2,48,0.7179,0.7153,0.7205,
G2,EVI2,49,0.7186,0.7128,0.7243,
G2,EVI2,50,0.7392,0.7345,0.7439,
G2,EVI2,51,0.7100,0.7028,0.7173,
G2,EVI2,52,0.7068,0.7025,0.7110,
G2,KNDVI,1,0.6042,0.6004,0.6079,0.6125
G2,KNDVI,2,0.5949,0.5840,0.6057,0.6207
G2,KNDVI,3,0.5902,0.5898,0.5906,0.5097
G2,KNDVI,4,0.5681,0.5656,0.5706,0.5380
G2,KNDVI,5,0.5465,0.5381,0.5550,0.5836
G2,KNDVI,6,0.5334,0.5292,0.5375,0.5856
G2,KNDVI,7,0.5215,0.5065,0.5364,0.5668
G2,KNDVI,8,0.4712,0.4712,0.4712,0.5674
G2,KNDVI,9,0.5150,0.4889,0.5411,0.5265
G2,KNDVI,10,0.5020,0.4759,0.5282,0.5253
G2,KNDVI,11,0.4927,0.4582,0.5271,0.4915
G2,KNDVI,12,0.4788,0.4482,0.5093,0.5209
G2,KNDVI,13,0.4637,0.4371,0.4904,0.5470
G2,KNDVI,14,0.4664,0.4513,0.4815,0.5326
G2,KNDVI,15,0.4812,0.4812,0.4812,0.4091
G2,KNDVI,16,0.6130,0.6130,0.6130,
G2,KNDVI,17,0.4844,0.4329,0.5358,0.3931
G2,KNDVI,18,0.4438,0.4438,0.4438,0.5123
G2,KNDVI,19,,,,0.4311
G2,KNDVI,20,0.4533,0.4447,0.4618,
G2,KNDVI,21,,,,
G2,KNDVI,22,0.3213,0.3213,0.3213,
G2,KNDVI,23,0.2540,0.2540,0.2540,
G2,KNDVI,24,0.1595,0.1595,0.1595,
G2,KNDVI,25,0.2189,0.2189,0.2189,
G2,KNDVI,26,0.1277,0.1179,0.1375,
G2,KNDVI,27,0.1070,0.1028,0.1112,
G2,KNDVI,28,0.1007,0.0975,0.1040,
G2,KNDVI,29,0.0890,0.0834,0.0945,
G2,KNDVI,30,0.0436,0.0436,0.0436,
G2,KNDVI,31,,,,
G2,KNDVI,32,0.0792,0.0743,0.0840,
G2,KNDVI,33,0.0650,0.0650,0.0650,
G2,KNDVI,34,0.0611,0.0565,0.0658,
G2,KNDVI,35,0.0740,0.0740,0.0740,
G2,KNDVI,36,0.0573,0.0560,0.0586,
G2,KNDVI,37,0.0540,0.0526,0.0554,
G2,KNDVI,38,0.0502,0.0495,0.0510,
G2,KNDVI,39,0.0632,0.0602,0.0661,
G2,KNDVI,40,0.1295,0.1295,0.1295,
G2,KNDVI,41,0.1492,0.1492,0.1492,
G2,KNDVI,42,0.3741,0.3358,0.4123,
G2,KNDVI,43,0.5398,0.5292,0.5503,
G2,KNDVI,44,0.5786,0.5771,0.5801,
G2,KNDVI,45,0.5619,0.5471,0.5768,
G2,KNDVI,46,0.6217,0.6202,0.6233,
G2,KNDVI,47,0.6283,0.6269,0.6297,
G2,KNDVI,48,0.6339,0.6335,0.6342,
G2,KNDVI,49,0.6340,0.6326,0.6354,
G2,KNDVI,50,0.6369,0.6297,0.6441,
G2,KNDVI,51,0.6078,0.6008,0.6149,
G2,KNDVI,52,0.6146,0.6106,0.6186,
G2,MCARI,1,0.2034,0.1912,0.2155,0.3143
G2,MCARI,2,0.1768,0.1662,0.1874,0.2075
G2,MCARI,3,0.1592,0.1549,0.1634,0.1406
G2,MCARI,4,0.1350,0.1344,0.1355,0.1890
G2,MCARI,5,0.1355,0.1336,0.1375,0.1926
G2,MCARI,6,0.1336,0.1213,0.1458,0.1524
G2,MCARI,7,0.1256,0.1190,0.1322,0.2133
G2,MCARI,8,0.0889,0.0889,0.0889,0.1429
G2,MCARI,9,0.1294,0.1261,0.1326,0.1233
G2,MCARI,10,0.1079,0.1049,0.1109,0.1503
G2,MCARI,11,0.1007,0.0879,0.1136,0.1462
G2,MCARI,12,0.0966,0.0891,0.1042,0.1045
G2,MCARI,13,0.1025,0.1008,0.1043,0.1379
G2,MCARI,14,0.0934,0.0880,0.0988,0.1843
G2,MCARI,15,0.1276,0.1276,0.1276,0.0985
G2,MCARI,16,0.1605,0.1605,0.1605,
G2,MCARI,17,0.1353,0.1186,0.1521,0.0952
G2,MCARI,18,0.0951,0.0951,0.0951,0.1481
G2,MCARI,19,,,,0.1031
G2,MCARI,20,0.1174,0.1127,0.1220,
G2,MCARI,21,,,,
G2,MCARI,22,0.1219,0.1219,0.1219,
G2,MCARI,23,0.1142,0.1142,0.1142,
G2,MCARI,24,0.0379,0.0379,0.0379,
G2,MCARI,25,0.0647,0.0647,0.0647,
G2,MCARI,26,0.0269,0.0221,0.0318,
G2,MCARI,27,0.0175,0.0150,0.0199,
G2,MCARI,28,0.0141,0.0139,0.0143,
G2,MCARI,29,0.0109,0.0096,0.0122,
G2,MCARI,30,0.0088,0.0088,0.0088,
G2,MCARI,31,,,,
G2,MCARI,32,0.0084,0.0081,0.0088,
G2,MCARI,33,0.0114,0.0114,0.0114,
G2,MCARI,34,0.0092,0.0074,0.0110,
G2,MCARI,35,0.0081,0.0081,0.0081,
G2,MCARI,36,0.0060,0.0050,0.0070,
G2,MCARI,37,0.0050,0.0041,0.0060,
G2,MCARI,38,0.0089,0.0077,0.0100,
G2,MCARI,39,0.0140,0.0116,0.0165,
G2,MCARI,40,0.0317,0.0317,0.0317,
G2,MCARI,41,0.0289,0.0289,0.0289,
G2,MCARI,42,0.0918,0.0841,0.0995,
G2,MCARI,43,0.1637,0.1546,0.1728,
G2,MCARI,44,0.1953,0.1882,0.2025,
G2,MCARI,45,0.2327,0.2097,0.2557,
G2,MCARI,46,0.3339,0.3101,0.3577,
G2,MCARI,47,0.3385,0.3364,0.3406,
G2,MCARI,48,0.3223,0.3165,0.3282,
G2,MCARI,49,0.3605,0.3328,0.3882,
G2,MCARI,50,0.3392,0.2898,0.3885,
G2,MCARI,51,0.2281,0.2230,0.2331,
G2,MCARI,52,0.2340,0.2254,0.2426,
G2,MSI,1,0.4292,0.4265,0.4319,0.4261
G2,MSI,2,0.4336,0.4250,0.4422,0.4225
G2,MSI,3,0.4409,0.4408,0.4410,0.4648
G2,MSI,4,0.4615,0.4596,0.4634,0.4949
G2,MSI,5,0.4835,0.4721,0.4949,0.4619
G2,MSI,6,0.4973,0.4897,0.5048,0.4610
G2,MSI,7,0.5130,0.4969,0.5291,0.4724
G2,MSI,8,0.5547,0.5547,0.5547,0.4625
G2,MSI,9,0.5269,0.5013,0.5525,0.5070
G2,MSI,10,0.5359,0.5101,0.5617,0.5050
G2,MSI,11,0.5382,0.5066,0.5697,0.5302
G2,MSI,12,0.5450,0.5220,0.5681,0.4948
G2,MSI,13,0.5620,0.5404,0.5836,0.4794
G2,MSI,14,0.5507,0.5404,0.5611,0.4929
G2,MSI,15,0.5358,0.5358,0.5358,0.5055
G2,MSI,16,0.4180,0.4180,0.4180,
G2,MSI,17,0.5277,0.4817,0.5736,0.5656
G2,MSI,18,0.5786,0.5786,0.5786,0.4985
G2,MSI,19,,,,0.5159
G2,MSI,20,0.5133,0.5033,0.5233,
G2,MSI,21,,,,
G2,MSI,22,0.6463,0.6463,0.6463,
G2,MSI,23,0.7104,0.7104,0.7104,
G2,MSI,24,0.7969,0.7969,0.7969,
G2,MSI,25,0.6049,0.6049,0.6049,
G2,MSI,26,0.9424,0.8838,1.0009,
G2,MSI,27,1.1324,1.0859,1.1789,
G2,MSI,28,1.1536,1.1304,1.1768,
G2,MSI,29,1.1994,1.1460,1.2527,
G2,MSI,30,1.0259,1.0259,1.0259,
G2,MSI,31,,,,
G2,MSI,32,1.3138,1.2852,1.3423,
G2,MSI,33,1.3568,1.3568,1.3568,
G2,MSI,34,1.3628,1.3247,1.4010,
G2,MSI,35,1.3829,1.3829,1.3829,
G2,MSI,36,1.4168,1.4012,1.4324,
G2,MSI,37,1.4037,1.3823,1.4250,
G2,MSI,38,1.4197,1.4081,1.4313,
G2,MSI,39,1.3549,1.3324,1.3775,
G2,MSI,40,1.1652,1.1652,1.1652,
G2,MSI,41,1.1337,1.1337,1.1337,
G2,MSI,42,0.7934,0.7470,0.8398,
G2,MSI,43,0.5775,0.5646,0.5903,
G2,MSI,44,0.5319,0.5298,0.5340,
G2,MSI,45,0.4950,0.4939,0.4960,
G2,MSI,46,0.4563,0.4556,0.4570,
G2,MSI,47,0.4399,0.4350,0.4447,
G2,MSI,48,0.4203,0.4157,0.4249,
G2,MSI,49,0.4209,0.4156,0.4261,
G2,MSI,50,0.4104,0.4092,0.4116,
G2,MSI,51,0.4224,0.4206,0.4242,
G2,MSI,52,0.4237,0.4206,0.4267,
G2,NDMISTRESS,1,0.4032,0.3991,0.4074,0.3963
G2,NDMISTRESS,2,0.3986,0.3926,0.4046,0.4072
G2,NDMISTRESS,3,0.3914,0.3904,0.3923,0.3763
G2,NDMISTRESS,4,0.3788,0.3774,0.3802,0.3644
G2,NDMISTRESS,5,0.3603,0.3503,0.3702,0.3802
G2,NDMISTRESS,6,0.3440,0.3360,0.3519,0.3752
G2,NDMISTRESS,7,0.3486,0.3291,0.3681,0.3610
G2,NDMISTRESS,8,0.3001,0.3001,0.3001,0.3642
G2,NDMISTRESS,9,0.3294,0.3103,0.3485,0.3431
G2,NDMISTRESS,10,0.3189,0.3003,0.3375,0.3424
G2,NDMISTRESS,11,0.3195,0.2961,0.3429,0.3260
G2,NDMISTRESS,12,0.3134,0.2957,0.3311,0.3397
G2,NDMISTRESS,13,0.3067,0.2921,0.3214,0.3617
G2,NDMISTRESS,14,0.3042,0.2984,0.3100,0.3488
G2,NDMISTRESS,15,0.3127,0.3127,0.3127,0.3313
G2,NDMISTRESS,16,0.4085,0.4085,0.4085,
G2,NDMISTRESS,17,0.3284,0.2907,0.3661,0.2936
G2,NDMISTRESS,18,0.2809,0.2809,0.2809,0.3381
G2,NDMISTRESS,19,,,,0.3348
G2,NDMISTRESS,20,0.3333,0.3227,0.3439,
G2,NDMISTRESS,21,,,,
G2,NDMISTRESS,22,0.2297,0.2297,0.2297,
G2,NDMISTRESS,23,0.1959,0.1959,0.1959,
G2,NDMISTRESS,24,0.1457,0.1457,0.1457,
G2,NDMISTRESS,25,0.2638,0.2638,0.2638,
G2,NDMISTRESS,26,0.0738,0.0370,0.1105,
G2,NDMISTRESS,27,-0.0215,-0.0463,0.0033,
G2,NDMISTRESS,28,-0.0407,-0.0494,-0.0320,
G2,NDMISTRESS,29,-0.0612,-0.0839,-0.0385,
G2,NDMISTRESS,30,-0.0066,-0.0066,-0.0066,
G2,NDMISTRESS,31,,,,
G2,NDMISTRESS,32,-0.1060,-0.1167,-0.0953,
G2,NDMISTRESS,33,-0.1045,-0.1045,-0.1045,
G2,NDMISTRESS,34,-0.1253,-0.1400,-0.1106,
G2,NDMISTRESS,35,-0.1262,-0.1262,-0.1262,
G2,NDMISTRESS,36,-0.1488,-0.1495,-0.1482,
G2,NDMISTRESS,37,-0.1474,-0.1512,-0.1436,
G2,NDMISTRESS,38,-0.1410,-0.1475,-0.1346,
G2,NDMISTRESS,39,-0.1231,-0.1343,-0.1120,
G2,NDMISTRESS,40,-0.0555,-0.0555,-0.0555,
G2,NDMISTRESS,41,-0.0440,-0.0440,-0.0440,
G2,NDMISTRESS,42,0.1316,0.1053,0.1578,
G2,NDMISTRESS,43,0.2632,0.2521,0.2743,
G2,NDMISTRESS,44,0.3060,0.3051,0.3069,
G2,NDMISTRESS,45,0.3451,0.3433,0.3469,
G2,NDMISTRESS,46,0.3700,0.3679,0.3721,
G2,NDMISTRESS,47,0.3883,0.3839,0.3926,
G2,NDMISTRESS,48,0.4049,0.4014,0.4083,
G2,NDMISTRESS,49,0.4081,0.4060,0.4102,
G2,NDMISTRESS,50,0.4114,0.4091,0.4137,
G2,NDMISTRESS,51,0.4057,0.4056,0.4058,
G2,NDMISTRESS,52,0.4074,0.4057,0.4091,
G2,NDII,1,0.4009,0.3985,0.4033,0.4050
G2,NDII,2,0.3973,0.3890,0.4057,0.4078
G2,NDII,3,0.3902,0.3898,0.3907,0.3676
G2,NDII,4,0.3705,0.3688,0.3722,0.3400
G2,NDII,5,0.3511,0.3412,0.3609,0.3708
G2,NDII,6,0.3388,0.3319,0.3456,0.3709
G2,NDII,7,0.3264,0.3125,0.3402,0.3613
G2,NDII,8,0.2909,0.2909,0.2909,0.3705
G2,NDII,9,0.3151,0.2930,0.3372,0.3324
G2,NDII,10,0.3075,0.2860,0.3289,0.3316
G2,NDII,11,0.3056,0.2796,0.3316,0.3091
G2,NDII,12,0.2986,0.2796,0.3177,0.3410
G2,NDII,13,0.2846,0.2673,0.3018,0.3542
G2,NDII,14,0.2943,0.2860,0.3026,0.3417
G2,NDII,15,0.3058,0.3058,0.3058,0.3303
G2,NDII,16,0.4118,0.4118,0.4118,
G2,NDII,17,0.3176,0.2787,0.3565,0.2790
G2,NDII,18,0.2717,0.2717,0.2717,0.3385
G2,NDII,19,,,,0.3210
G2,NDII,20,0.3250,0.3169,0.3331,
G2,NDII,21,,,,
G2,NDII,22,0.2182,0.2182,0.2182,
G2,NDII,23,0.1736,0.1736,0.1736,
G2,NDII,24,0.1138,0.1138,0.1138,
G2,NDII,25,0.2489,0.2489,0.2489,
G2,NDII,26,0.0344,0.0031,0.0657,
G2,NDII,27,-0.0593,-0.0800,-0.0386,
G2,NDII,28,-0.0702,-0.0802,-0.0602,
G2,NDII,29,-0.0880,-0.1100,-0.0659,
G2,NDII,30,-0.0129,-0.0129,-0.0129,
G2,NDII,31,,,,
G2,NDII,32,-0.1339,-0.1441,-0.1236,
G2,NDII,33,-0.1511,-0.1511,-0.1511,
G2,NDII,34,-0.1523,-0.1657,-0.1389,
G2,NDII,35,-0.1593,-0.1593,-0.1593,
G2,NDII,36,-0.1715,-0.1766,-0.1665,
G2,NDII,37,-0.1667,-0.1741,-0.1593,
G2,NDII,38,-0.1721,-0.1763,-0.1680,
G2,NDII,39,-0.1484,-0.1569,-0.1400,
G2,NDII,40,-0.0750,-0.0750,-0.0750,
G2,NDII,41,-0.0622,-0.0622,-0.0622,
G2,NDII,42,0.1185,0.0897,0.1474,
G2,NDII,43,0.2697,0.2595,0.2799,
G2,NDII,44,0.3074,0.3056,0.3093,
G2,NDII,45,0.3399,0.3389,0.3408,
G2,NDII,46,0.3760,0.3754,0.3766,
G2,NDII,47,0.3913,0.3867,0.3960,
G2,NDII,48,0.4104,0.4062,0.4147,
G2,NDII,49,0.4103,0.4052,0.4153,
G2,NDII,50,0.4200,0.4188,0.4213,
G2,NDII,51,0.4075,0.4060,0.4090,
G2,NDII,52,0.4076,0.4048,0.4104,
G2,NDCI,1,0.4890,0.4758,0.5022,0.5577
G2,NDCI,2,0.4600,0.4409,0.4792,0.5096
G2,NDCI,3,0.4475,0.4446,0.4504,0.3753
G2,NDCI,4,0.4103,0.4090,0.4116,0.4466
G2,NDCI,5,0.4042,0.4021,0.4062,0.4738
G2,NDCI,6,0.3965,0.3811,0.4119,0.4481
G2,NDCI,7,0.3971,0.3968,0.3974,0.4873
G2,NDCI,8,0.3195,0.3195,0.3195,0.4298
G2,NDCI,9,0.4018,0.3885,0.4151,0.3938
G2,NDCI,10,0.3727,0.3578,0.3876,0.4174
G2,NDCI,11,0.3592,0.3258,0.3925,0.4050
G2,NDCI,12,0.3511,0.3283,0.3740,0.3659
G2,NDCI,13,0.3554,0.3490,0.3618,0.4224
G2,NDCI,14,0.3390,0.3234,0.3547,0.4635
G2,NDCI,15,0.3909,0.3909,0.3909,0.3148
G2,NDCI,16,0.4990,0.4990,0.4990,
G2,NDCI,17,0.4054,0.3638,0.4470,0.3407
G2,NDCI,18,0.3479,0.3479,0.3479,0.4217
G2,NDCI,19,,,,0.3370
G2,NDCI,20,0.3843,0.3821,0.3864,
G2,NDCI,21,,,,
G2,NDCI,22,0.3221,0.3221,0.3221,
G2,NDCI,23,0.3012,0.3012,0.3012,
G2,NDCI,24,0.1783,0.1783,0.1783,
G2,NDCI,25,0.2375,0.2375,0.2375,
G2,NDCI,26,0.1516,0.1339,0.1693,
G2,NDCI,27,0.1241,0.1137,0.1344,
G2,NDCI,28,0.1090,0.1067,0.1113,
G2,NDCI,29,0.0933,0.0844,0.1022,
G2,NDCI,30,0.0518,0.0518,0.0518,
G2,NDCI,31,,,,
G2,NDCI,32,0.0850,0.0835,0.0866,
G2,NDCI,33,0.0881,0.0881,0.0881,
G2,NDCI,34,0.0713,0.0661,0.0766,
G2,NDCI,35,0.0837,0.0837,0.0837,
G2,NDCI,36,0.0640,0.0590,0.0690,
G2,NDCI,37,0.0613,0.0577,0.0650,
G2,NDCI,38,0.0707,0.0680,0.0735,
G2,NDCI,39,0.0880,0.0816,0.0944,
G2,NDCI,40,0.1461,0.1461,0.1461,
G2,NDCI,41,0.1500,0.1500,0.1500,
G2,NDCI,42,0.3277,0.3058,0.3497,
G2,NDCI,43,0.4624,0.4484,0.4764,
G2,NDCI,44,0.5030,0.4956,0.5103,
G2,NDCI,45,0.4958,0.4677,0.5239,
G2,NDCI,46,0.5818,0.5725,0.5912,
G2,NDCI,47,0.5874,0.5858,0.5889,
G2,NDCI,48,0.5780,0.5753,0.5807,
G2,NDCI,49,0.5917,0.5783,0.6051,
G2,NDCI,50,0.5766,0.5486,0.6046,
G2,NDCI,51,0.5026,0.4937,0.5116,
G2,NDCI,52,0.5163,0.5079,0.5247,
G2,PSSRB1,1,13.0215,12.6486,13.3944,14.2157
G2,PSSRB1,2,12.3231,11.3843,13.2619,14.6512
G2,PSSRB1,3,11.7983,11.6842,11.9124,8.6900
G2,PSSRB1,4,10.2168,10.0994,10.3342,8.5837
G2,PSSRB1,5,9.2483,8.8596,9.6370,11.3620
G2,PSSRB1,6,8.5528,8.4003,8.7052,11.3709
G2,PSSRB1,7,8.2771,7.7310,8.8232,10.2829
G2,PSSRB1,8,6.5459,6.5459,6.5459,10.1753
G2,PSSRB1,9,8.4732,7.3900,9.5565,8.6392
G2,PSSRB1,10,7.8133,6.9432,8.6833,8.1827
G2,PSSRB1,11,7.5674,6.5184,8.6165,6.8622
G2,PSSRB1,12,6.9201,6.0844,7.7559,7.8498
G2,PSSRB1,13,6.3949,5.7623,7.0274,8.8115
G2,PSSRB1,14,6.6731,6.4213,6.9248,8.2841
G2,PSSRB1,15,6.7388,6.7388,6.7388,5.9512
G2,PSSRB1,16,12.9043,12.9043,12.9043,
G2,PSSRB1,17,7.8436,6.3935,9.2937,4.6863
G2,PSSRB1,18,5.7605,5.7605,5.7605,7.4881
G2,PSSRB1,19,,,,5.3524
