predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
V_SIEBENTHAL2,NDVI,46,0.4435,0.4402,0.4469,
V_SIEBENTHAL2,NDVI,47,0.4351,0.4294,0.4408,
V_SIEBENTHAL2,NDVI,48,0.4472,0.4407,0.4536,
V_SIEBENTHAL2,NDVI,49,0.4337,0.4232,0.4443,
V_SIEBENTHAL2,NDVI,50,0.4381,0.4366,0.4395,
V_SIEBENTHAL2,NDVI,51,0.4201,0.4173,0.4229,
V_SIEBENTHAL2,NDVI,52,0.4206,0.4194,0.4219,
V_SIEBENTHAL2,NDMI,1,0.0610,0.0444,0.0775,-0.0194
V_SIEBENTHAL2,NDMI,2,0.0643,0.0611,0.0675,-0.0232
V_SIEBENTHAL2,NDMI,3,0.0552,0.0477,0.0627,-0.0070
V_SIEBENTHAL2,NDMI,4,0.0679,0.0620,0.0738,-0.0233
V_SIEBENTHAL2,NDMI,5,0.0666,0.0634,0.0699,-0.0138
V_SIEBENTHAL2,NDMI,6,0.0611,0.0594,0.0628,-0.0209
V_SIEBENTHAL2,NDMI,7,0.0498,0.0426,0.0570,-0.0160
V_SIEBENTHAL2,NDMI,8,0.0125,0.0125,0.0125,0.0012
V_SIEBENTHAL2,NDMI,9,0.0377,0.0208,0.0547,-0.0121
V_SIEBENTHAL2,NDMI,10,0.0543,0.0375,0.0711,-0.0078
V_SIEBENTHAL2,NDMI,11,0.0644,0.0511,0.0777,-0.0020
V_SIEBENTHAL2,NDMI,12,0.0672,0.0556,0.0789,0.0106
V_SIEBENTHAL2,NDMI,13,0.0590,0.0437,0.0743,0.0204
V_SIEBENTHAL2,NDMI,14,0.0720,0.0649,0.0791,0.0033
V_SIEBENTHAL2,NDMI,15,0.0464,0.0464,0.0464,0.0229
V_SIEBENTHAL2,NDMI,16,0.0546,0.0546,0.0546,0.1300
V_SIEBENTHAL2,NDMI,17,0.0302,0.0302,0.0303,-0.0225
V_SIEBENTHAL2,NDMI,18,0.0183,0.0183,0.0183,-0.0260
V_SIEBENTHAL2,NDMI,19,0.0430,0.0430,0.0430,-0.0129
V_SIEBENTHAL2,NDMI,20,-0.0004,-0.0072,0.0065,-0.0372
V_SIEBENTHAL2,NDMI,21,,,,-0.0496
V_SIEBENTHAL2,NDMI,22,-0.0011,-0.0129,0.0106,-0.0079
V_SIEBENTHAL2,NDMI,23,-0.0808,-0.0808,-0.0808,
V_SIEBENTHAL2,NDMI,24,0.0040,0.0040,0.0040,-0.0742
V_SIEBENTHAL2,NDMI,25,-0.0261,-0.0261,-0.0261,-0.1166
V_SIEBENTHAL2,NDMI,26,-0.0274,-0.0572,0.0024,-0.1527
V_SIEBENTHAL2,NDMI,27,-0.0244,-0.0654,0.0166,-0.1231
V_SIEBENTHAL2,NDMI,28,-0.0061,-0.0403,0.0281,-0.1099
V_SIEBENTHAL2,NDMI,29,-0.0343,-0.0493,-0.0193,
V_SIEBENTHAL2,NDMI,30,0.0254,0.0254,0.0254,
V_SIEBENTHAL2,NDMI,31,,,,
V_SIEBENTHAL2,NDMI,32,0.0757,0.0677,0.0836,
V_SIEBENTHAL2,NDMI,33,,,,-0.0947
V_SIEBENTHAL2,NDMI,34,0.0141,-0.0232,0.0513,-0.1787
V_SIEBENTHAL2,NDMI,35,0.1357,0.1357,0.1357,
V_SIEBENTHAL2,NDMI,36,0.0101,-0.0335,0.0538,
V_SIEBENTHAL2,NDMI,37,-0.0361,-0.0534,-0.0188,
V_SIEBENTHAL2,NDMI,38,-0.1281,-0.1504,-0.1059,
V_SIEBENTHAL2,NDMI,39,-0.0938,-0.0944,-0.0931,
V_SIEBENTHAL2,NDMI,40,-0.0925,-0.0925,-0.0925,
V_SIEBENTHAL2,NDMI,41,-0.0589,-0.0589,-0.0589,
V_SIEBENTHAL2,NDMI,42,-0.0652,-0.0719,-0.0584,
V_SIEBENTHAL2,NDMI,43,-0.0317,-0.0439,-0.0195,
V_SIEBENTHAL2,NDMI,44,-0.0245,-0.0245,-0.0245,
V_SIEBENTHAL2,NDMI,45,-0.0047,-0.0133,0.0039,
V_SIEBENTHAL2,NDMI,46,-0.0124,-0.0152,-0.0096,
V_SIEBENTHAL2,NDMI,47,-0.0124,-0.0154,-0.0093,
V_SIEBENTHAL2,NDMI,48,0.0065,0.0009,0.0122,
V_SIEBENTHAL2,NDMI,49,-0.0037,-0.0170,0.0096,
V_SIEBENTHAL2,NDMI,50,-0.0035,-0.0113,0.0042,
V_SIEBENTHAL2,NDMI,51,-0.0071,-0.0119,-0.0022,
V_SIEBENTHAL2,NDMI,52,-0.0056,-0.0112,0.0001,
V_SIEBENTHAL2,MNDWI,1,-0.4616,-0.4754,-0.4479,-0.5113
V_SIEBENTHAL2,MNDWI,2,-0.4669,-0.4702,-0.4637,-0.5209
V_SIEBENTHAL2,MNDWI,3,-0.4776,-0.4845,-0.4706,-0.5168
V_SIEBENTHAL2,MNDWI,4,-0.4607,-0.4683,-0.4531,-0.4979
V_SIEBENTHAL2,MNDWI,5,-0.4789,-0.4833,-0.4744,-0.4977
V_SIEBENTHAL2,MNDWI,6,-0.4834,-0.4874,-0.4793,-0.5297
V_SIEBENTHAL2,MNDWI,7,-0.4851,-0.4901,-0.4801,-0.5282
V_SIEBENTHAL2,MNDWI,8,-0.4914,-0.4914,-0.4914,-0.5184
V_SIEBENTHAL2,MNDWI,9,-0.4915,-0.4953,-0.4876,-0.5209
V_SIEBENTHAL2,MNDWI,10,-0.5017,-0.5052,-0.4982,-0.5208
V_SIEBENTHAL2,MNDWI,11,-0.4956,-0.4959,-0.4952,-0.5219
V_SIEBENTHAL2,MNDWI,12,-0.4995,-0.5036,-0.4953,-0.5295
V_SIEBENTHAL2,MNDWI,13,-0.4960,-0.5012,-0.4909,-0.5310
V_SIEBENTHAL2,MNDWI,14,-0.5178,-0.5228,-0.5127,-0.5373
V_SIEBENTHAL2,MNDWI,15,-0.5426,-0.5426,-0.5426,-0.5170
V_SIEBENTHAL2,MNDWI,16,-0.5413,-0.5413,-0.5413,-0.3800
V_SIEBENTHAL2,MNDWI,17,-0.5352,-0.5392,-0.5313,-0.5478
V_SIEBENTHAL2,MNDWI,18,-0.5499,-0.5499,-0.5499,-0.5622
V_SIEBENTHAL2,MNDWI,19,-0.4694,-0.4694,-0.4694,-0.5531
V_SIEBENTHAL2,MNDWI,20,-0.5525,-0.5544,-0.5506,-0.5580
V_SIEBENTHAL2,MNDWI,21,,,,-0.5560
V_SIEBENTHAL2,MNDWI,22,-0.6435,-0.6649,-0.6221,-0.4188
V_SIEBENTHAL2,MNDWI,23,-0.5909,-0.5909,-0.5909,
V_SIEBENTHAL2,MNDWI,24,-0.5931,-0.5931,-0.5931,-0.5101
V_SIEBENTHAL2,MNDWI,25,-0.5258,-0.5258,-0.5258,-0.4951
V_SIEBENTHAL2,MNDWI,26,-0.5557,-0.5635,-0.5479,-0.5860
V_SIEBENTHAL2,MNDWI,27,-0.5810,-0.5816,-0.5804,-0.5466
V_SIEBENTHAL2,MNDWI,28,-0.5543,-0.5709,-0.5378,-0.4903
V_SIEBENTHAL2,MNDWI,29,-0.5919,-0.5991,-0.5848,
V_SIEBENTHAL2,MNDWI,30,-0.4973,-0.4973,-0.4973,
V_SIEBENTHAL2,MNDWI,31,,,,
V_SIEBENTHAL2,MNDWI,32,-0.5092,-0.5294,-0.4890,
V_SIEBENTHAL2,MNDWI,33,,,,-0.4845
V_SIEBENTHAL2,MNDWI,34,-0.5511,-0.5676,-0.5347,-0.5631
V_SIEBENTHAL2,MNDWI,35,-0.5509,-0.5509,-0.5509,
V_SIEBENTHAL2,MNDWI,36,-0.5416,-0.5584,-0.5247,
V_SIEBENTHAL2,MNDWI,37,-0.5300,-0.5322,-0.5278,
V_SIEBENTHAL2,MNDWI,38,-0.5631,-0.5713,-0.5549,
V_SIEBENTHAL2,MNDWI,39,-0.5367,-0.5367,-0.5366,
V_SIEBENTHAL2,MNDWI,40,-0.5617,-0.5617,-0.5617,
V_SIEBENTHAL2,MNDWI,41,-0.5362,-0.5362,-0.5362,
V_SIEBENTHAL2,MNDWI,42,-0.5393,-0.5401,-0.5385,
V_SIEBENTHAL2,MNDWI,43,-0.5394,-0.5438,-0.5350,
V_SIEBENTHAL2,MNDWI,44,-0.5322,-0.5322,-0.5322,
V_SIEBENTHAL2,MNDWI,45,-0.5199,-0.5213,-0.5186,
V_SIEBENTHAL2,MNDWI,46,-0.5235,-0.5258,-0.5212,
V_SIEBENTHAL2,MNDWI,47,-0.5216,-0.5216,-0.5215,
V_SIEBENTHAL2,MNDWI,48,-0.5103,-0.5108,-0.5098,
V_SIEBENTHAL2,MNDWI,49,-0.5150,-0.5194,-0.5107,
V_SIEBENTHAL2,MNDWI,50,-0.5166,-0.5231,-0.5102,
V_SIEBENTHAL2,MNDWI,51,-0.5007,-0.5046,-0.4968,
V_SIEBENTHAL2,MNDWI,52,-0.5047,-0.5077,-0.5017,
V_SIEBENTHAL2,REDEDGE_POSITION,1,716.6896,715.9302,717.4489,715.1172
V_SIEBENTHAL2,REDEDGE_POSITION,2,716.9052,716.2209,717.5896,717.9461
V_SIEBENTHAL2,REDEDGE_POSITION,3,716.8523,716.6892,717.0153,718.5421
V_SIEBENTHAL2,REDEDGE_POSITION,4,717.4435,717.0654,717.8217,714.6303
V_SIEBENTHAL2,REDEDGE_POSITION,5,716.1599,716.0840,716.2357,716.7686
V_SIEBENTHAL2,REDEDGE_POSITION,6,716.0517,715.3535,716.7500,717.6708
V_SIEBENTHAL2,REDEDGE_POSITION,7,715.6228,715.0909,716.1546,715.1158
V_SIEBENTHAL2,REDEDGE_POSITION,8,717.1096,717.1096,717.1096,717.2148
V_SIEBENTHAL2,REDEDGE_POSITION,9,715.3834,714.9072,715.8596,717.2231
V_SIEBENTHAL2,REDEDGE_POSITION,10,716.6044,716.3582,716.8505,716.0640
V_SIEBENTHAL2,REDEDGE_POSITION,11,716.9319,716.3331,717.5307,714.4981
V_SIEBENTHAL2,REDEDGE_POSITION,12,716.3186,716.2954,716.3419,717.9591
V_SIEBENTHAL2,REDEDGE_POSITION,13,715.1396,714.3832,715.8960,717.1445
V_SIEBENTHAL2,REDEDGE_POSITION,14,716.6315,716.2290,717.0340,713.7293
V_SIEBENTHAL2,REDEDGE_POSITION,15,714.9080,714.9080,714.9080,715.6482
V_SIEBENTHAL2,REDEDGE_POSITION,16,715.6054,715.6054,715.6054,724.0000
V_SIEBENTHAL2,REDEDGE_POSITION,17,713.7256,713.7166,713.7347,711.9522
V_SIEBENTHAL2,REDEDGE_POSITION,18,714.9080,714.9080,714.9080,713.8793
V_SIEBENTHAL2,REDEDGE_POSITION,19,712.6746,712.6746,712.6746,713.6216
V_SIEBENTHAL2,REDEDGE_POSITION,20,713.7497,713.5122,713.9871,713.3649
V_SIEBENTHAL2,REDEDGE_POSITION,21,,,,711.7601
V_SIEBENTHAL2,REDEDGE_POSITION,22,713.4146,713.3725,713.4568,720.0992
V_SIEBENTHAL2,REDEDGE_POSITION,23,711.5297,711.5297,711.5297,
V_SIEBENTHAL2,REDEDGE_POSITION,24,713.0570,713.0570,713.0570,713.3961
V_SIEBENTHAL2,REDEDGE_POSITION,25,715.2379,715.2379,715.2379,714.2013
V_SIEBENTHAL2,REDEDGE_POSITION,26,712.1613,711.1199,713.2026,721.1476
V_SIEBENTHAL2,REDEDGE_POSITION,27,713.5608,713.2502,713.8715,715.7871
V_SIEBENTHAL2,REDEDGE_POSITION,28,714.8311,714.1879,715.4744,718.6880
V_SIEBENTHAL2,REDEDGE_POSITION,29,713.0027,712.7552,713.2502,
V_SIEBENTHAL2,REDEDGE_POSITION,30,715.8294,715.8294,715.8294,
V_SIEBENTHAL2,REDEDGE_POSITION,31,,,,
V_SIEBENTHAL2,REDEDGE_POSITION,32,716.1321,715.7386,716.5255,
V_SIEBENTHAL2,REDEDGE_POSITION,33,,,,710.9904
V_SIEBENTHAL2,REDEDGE_POSITION,34,716.5924,716.2272,716.9575,704.1003
V_SIEBENTHAL2,REDEDGE_POSITION,35,714.0325,714.0325,714.0325,
V_SIEBENTHAL2,REDEDGE_POSITION,36,713.0648,711.6236,714.5060,
V_SIEBENTHAL2,REDEDGE_POSITION,37,712.9614,711.3540,714.5688,
V_SIEBENTHAL2,REDEDGE_POSITION,38,707.3869,705.1418,709.6320,
V_SIEBENTHAL2,REDEDGE_POSITION,39,711.0656,710.2309,711.9002,
V_SIEBENTHAL2,REDEDGE_POSITION,40,714.3865,714.3865,714.3865,
V_SIEBENTHAL2,REDEDGE_POSITION,41,714.2284,714.2284,714.2284,
V_SIEBENTHAL2,REDEDGE_POSITION,42,712.9556,712.3353,713.5759,
V_SIEBENTHAL2,REDEDGE_POSITION,43,716.1945,716.0877,716.3012,
V_SIEBENTHAL2,REDEDGE_POSITION,44,715.5657,715.5657,715.5657,
V_SIEBENTHAL2,REDEDGE_POSITION,45,715.8400,715.6550,716.0251,
V_SIEBENTHAL2,REDEDGE_POSITION,46,716.3892,715.8132,716.9652,
V_SIEBENTHAL2,REDEDGE_POSITION,47,716.4906,716.4613,716.5199,
V_SIEBENTHAL2,REDEDGE_POSITION,48,717.2343,716.9965,717.4722,
V_SIEBENTHAL2,REDEDGE_POSITION,49,716.1458,715.6955,716.5961,
V_SIEBENTHAL2,REDEDGE_POSITION,50,716.8524,716.5957,717.1091,
V_SIEBENTHAL2,REDEDGE_POSITION,51,716.9559,716.5215,717.3903,
V_SIEBENTHAL2,REDEDGE_POSITION,52,717.0576,717.0264,717.0887,
V_SIEBENTHAL2,MCARI,1,0.0464,0.0429,0.0500,0.0383
V_SIEBENTHAL2,MCARI,2,0.0456,0.0452,0.0460,0.0323
V_SIEBENTHAL2,MCARI,3,0.0431,0.0407,0.0455,0.0307
V_SIEBENTHAL2,MCARI,4,0.0453,0.0436,0.0469,0.0398
V_SIEBENTHAL2,MCARI,5,0.0467,0.0444,0.0490,0.0314
V_SIEBENTHAL2,MCARI,6,0.0454,0.0430,0.0477,0.0287
V_SIEBENTHAL2,MCARI,7,0.0424,0.0419,0.0429,0.0329
V_SIEBENTHAL2,MCARI,8,0.0328,0.0328,0.0328,0.0294
V_SIEBENTHAL2,MCARI,9,0.0407,0.0385,0.0430,0.0280
V_SIEBENTHAL2,MCARI,10,0.0397,0.0382,0.0412,0.0325
V_SIEBENTHAL2,MCARI,11,0.0413,0.0383,0.0443,0.0363
V_SIEBENTHAL2,MCARI,12,0.0430,0.0411,0.0450,0.0300
V_SIEBENTHAL2,MCARI,13,0.0458,0.0455,0.0462,0.0341
V_SIEBENTHAL2,MCARI,14,0.0420,0.0394,0.0446,0.0399
V_SIEBENTHAL2,MCARI,15,0.0446,0.0446,0.0446,0.0322
V_SIEBENTHAL2,MCARI,16,0.0391,0.0391,0.0391,0.0100
V_SIEBENTHAL2,MCARI,17,0.0401,0.0395,0.0406,0.0388
V_SIEBENTHAL2,MCARI,18,0.0368,0.0368,0.0368,0.0291
V_SIEBENTHAL2,MCARI,19,0.0362,0.0362,0.0362,0.0237
V_SIEBENTHAL2,MCARI,20,0.0337,0.0320,0.0354,0.0271
V_SIEBENTHAL2,MCARI,21,,,,0.0259
V_SIEBENTHAL2,MCARI,22,0.0264,0.0209,0.0319,0.0201
V_SIEBENTHAL2,MCARI,23,0.0339,0.0339,0.0339,
V_SIEBENTHAL2,MCARI,24,0.0594,0.0594,0.0594,0.0100
V_SIEBENTHAL2,MCARI,25,0.0241,0.0241,0.0241,0.0219
V_SIEBENTHAL2,MCARI,26,0.0477,0.0391,0.0563,0.0090
V_SIEBENTHAL2,MCARI,27,0.0493,0.0384,0.0601,0.0132
V_SIEBENTHAL2,MCARI,28,0.0422,0.0331,0.0514,0.0116
V_SIEBENTHAL2,MCARI,29,0.0480,0.0393,0.0566,
V_SIEBENTHAL2,MCARI,30,0.0409,0.0409,0.0409,
V_SIEBENTHAL2,MCARI,31,,,,
V_SIEBENTHAL2,MCARI,32,0.0573,0.0533,0.0613,
V_SIEBENTHAL2,MCARI,33,,,,0.0181
V_SIEBENTHAL2,MCARI,34,0.0476,0.0456,0.0496,0.0250
V_SIEBENTHAL2,MCARI,35,0.1031,0.1031,0.1031,
V_SIEBENTHAL2,MCARI,36,0.0710,0.0530,0.0890,
V_SIEBENTHAL2,MCARI,37,0.0487,0.0397,0.0578,
V_SIEBENTHAL2,MCARI,38,0.0327,0.0305,0.0349,
V_SIEBENTHAL2,MCARI,39,0.0360,0.0349,0.0371,
V_SIEBENTHAL2,MCARI,40,0.0323,0.0323,0.0323,
V_SIEBENTHAL2,MCARI,41,0.0349,0.0349,0.0349,
V_SIEBENTHAL2,MCARI,42,0.0405,0.0378,0.0433,
V_SIEBENTHAL2,MCARI,43,0.0366,0.0352,0.0380,
V_SIEBENTHAL2,MCARI,44,0.0434,0.0434,0.0434,
V_SIEBENTHAL2,MCARI,45,0.0455,0.0449,0.0460,
V_SIEBENTHAL2,MCARI,46,0.0402,0.0397,0.0408,
V_SIEBENTHAL2,MCARI,47,0.0391,0.0383,0.0399,
V_SIEBENTHAL2,MCARI,48,0.0397,0.0381,0.0413,
V_SIEBENTHAL2,MCARI,49,0.0400,0.0392,0.0407,
V_SIEBENTHAL2,MCARI,50,0.0379,0.0371,0.0387,
V_SIEBENTHAL2,MCARI,51,0.0362,0.0354,0.0370,
V_SIEBENTHAL2,MCARI,52,0.0367,0.0356,0.0378,
V_SIEBENTHAL2,GNDVI,1,0.5077,0.5068,0.5086,0.4961
V_SIEBENTHAL2,GNDVI,2,0.5144,0.5134,0.5153,0.5031
V_SIEBENTHAL2,GNDVI,3,0.5178,0.5058,0.5299,0.5109
V_SIEBENTHAL2,GNDVI,4,0.5113,0.4998,0.5229,0.4797
V_SIEBENTHAL2,GNDVI,5,0.5274,0.5208,0.5339,0.4869
V_SIEBENTHAL2,GNDVI,6,0.5276,0.5227,0.5325,0.5135
V_SIEBENTHAL2,GNDVI,7,0.5219,0.5213,0.5226,0.5151
V_SIEBENTHAL2,GNDVI,8,0.5004,0.5004,0.5004,0.5187
V_SIEBENTHAL2,GNDVI,9,0.5185,0.5101,0.5268,0.5104
V_SIEBENTHAL2,GNDVI,10,0.5397,0.5315,0.5479,0.5139
V_SIEBENTHAL2,GNDVI,11,0.5412,0.5318,0.5505,0.5190
V_SIEBENTHAL2,GNDVI,12,0.5449,0.5395,0.5503,0.5358
V_SIEBENTHAL2,GNDVI,13,0.5387,0.5327,0.5446,0.5440
V_SIEBENTHAL2,GNDVI,14,0.5678,0.5677,0.5680,0.5381
V_SIEBENTHAL2,GNDVI,15,0.5738,0.5738,0.5738,0.5328
V_SIEBENTHAL2,GNDVI,16,0.5777,0.5777,0.5777,0.4900
V_SIEBENTHAL2,GNDVI,17,0.5557,0.5519,0.5594,0.5302
V_SIEBENTHAL2,GNDVI,18,0.5620,0.5620,0.5620,0.5428
V_SIEBENTHAL2,GNDVI,19,0.5028,0.5028,0.5028,0.5435
V_SIEBENTHAL2,GNDVI,20,0.5517,0.5452,0.5582,0.5307
V_SIEBENTHAL2,GNDVI,21,,,,0.5196
V_SIEBENTHAL2,GNDVI,22,0.6402,0.6112,0.6691,0.4121
V_SIEBENTHAL2,GNDVI,23,0.5334,0.5334,0.5334,
V_SIEBENTHAL2,GNDVI,24,0.5957,0.5957,0.5957,0.4525
V_SIEBENTHAL2,GNDVI,25,0.5058,0.5058,0.5058,0.4007
V_SIEBENTHAL2,GNDVI,26,0.5327,0.5031,0.5623,0.4740
V_SIEBENTHAL2,GNDVI,27,0.5604,0.5327,0.5882,0.4531
V_SIEBENTHAL2,GNDVI,28,0.5492,0.5418,0.5566,0.4065
V_SIEBENTHAL2,GNDVI,29,0.5670,0.5494,0.5847,
V_SIEBENTHAL2,GNDVI,30,0.5156,0.5156,0.5156,
V_SIEBENTHAL2,GNDVI,31,,,,
V_SIEBENTHAL2,GNDVI,32,0.5622,0.5495,0.5748,
V_SIEBENTHAL2,GNDVI,33,,,,0.4064
V_SIEBENTHAL2,GNDVI,34,0.5575,0.5481,0.5669,0.4232
V_SIEBENTHAL2,GNDVI,35,0.6357,0.6357,0.6357,
V_SIEBENTHAL2,GNDVI,36,0.5458,0.5318,0.5599,
V_SIEBENTHAL2,GNDVI,37,0.5010,0.4865,0.5154,
V_SIEBENTHAL2,GNDVI,38,0.4672,0.4591,0.4752,
V_SIEBENTHAL2,GNDVI,39,0.4650,0.4648,0.4653,
V_SIEBENTHAL2,GNDVI,40,0.4940,0.4940,0.4940,
V_SIEBENTHAL2,GNDVI,41,0.4931,0.4931,0.4931,
V_SIEBENTHAL2,GNDVI,42,0.4906,0.4860,0.4953,
V_SIEBENTHAL2,GNDVI,43,0.5157,0.5111,0.5204,
V_SIEBENTHAL2,GNDVI,44,0.5128,0.5128,0.5128,
V_SIEBENTHAL2,GNDVI,45,0.5159,0.5107,0.5211,
V_SIEBENTHAL2,GNDVI,46,0.5132,0.5129,0.5135,
V_SIEBENTHAL2,GNDVI,47,0.5109,0.5086,0.5133,
V_SIEBENTHAL2,GNDVI,48,0.5142,0.5103,0.5180,
V_SIEBENTHAL2,GNDVI,49,0.5114,0.5056,0.5172,
V_SIEBENTHAL2,GNDVI,50,0.5130,0.5123,0.5137,
V_SIEBENTHAL2,GNDVI,51,0.4948,0.4945,0.4950,
V_SIEBENTHAL2,GNDVI,52,0.5000,0.4989,0.5011,
V_SIEBENTHAL2,MSAVI,1,0.2533,0.2503,0.2563,0.2201
V_SIEBENTHAL2,MSAVI,2,0.2548,0.2517,0.2578,0.2141
V_SIEBENTHAL2,MSAVI,3,0.2482,0.2369,0.2596,0.2196
V_SIEBENTHAL2,MSAVI,4,0.2514,0.2403,0.2625,0.2036
V_SIEBENTHAL2,MSAVI,5,0.2541,0.2461,0.2621,0.1967
V_SIEBENTHAL2,MSAVI,6,0.2481,0.2437,0.2524,0.2009
V_SIEBENTHAL2,MSAVI,7,0.2369,0.2331,0.2406,0.2023
V_SIEBENTHAL2,MSAVI,8,0.2135,0.2135,0.2135,0.2088
V_SIEBENTHAL2,MSAVI,9,0.2253,0.2157,0.2349,0.1933
V_SIEBENTHAL2,MSAVI,10,0.2358,0.2270,0.2447,0.1972
V_SIEBENTHAL2,MSAVI,11,0.2384,0.2319,0.2449,0.2003
V_SIEBENTHAL2,MSAVI,12,0.2385,0.2331,0.2439,0.2056
V_SIEBENTHAL2,MSAVI,13,0.2323,0.2250,0.2397,0.2129
V_SIEBENTHAL2,MSAVI,14,0.2445,0.2418,0.2472,0.2049
V_SIEBENTHAL2,MSAVI,15,0.2332,0.2332,0.2332,0.2000
V_SIEBENTHAL2,MSAVI,16,0.2305,0.2305,0.2305,0.2500
V_SIEBENTHAL2,MSAVI,17,0.2107,0.2106,0.2108,0.1970
V_SIEBENTHAL2,MSAVI,18,0.2144,0.2144,0.2144,0.1848
V_SIEBENTHAL2,MSAVI,19,0.1967,0.1967,0.1967,0.1578
V_SIEBENTHAL2,MSAVI,20,0.1968,0.1900,0.2036,0.1813
V_SIEBENTHAL2,MSAVI,21,,,,0.1751
V_SIEBENTHAL2,MSAVI,22,0.1431,0.1145,0.1718,0.1853
V_SIEBENTHAL2,MSAVI,23,0.1792,0.1792,0.1792,
V_SIEBENTHAL2,MSAVI,24,0.2336,0.2336,0.2336,0.0875
V_SIEBENTHAL2,MSAVI,25,0.1564,0.1564,0.1564,0.1503
V_SIEBENTHAL2,MSAVI,26,0.2053,0.1787,0.2320,0.1307
V_SIEBENTHAL2,MSAVI,27,0.2198,0.1889,0.2507,0.1349
V_SIEBENTHAL2,MSAVI,28,0.2168,0.1974,0.2363,0.1428
V_SIEBENTHAL2,MSAVI,29,0.2178,0.2016,0.2341,
V_SIEBENTHAL2,MSAVI,30,0.2226,0.2226,0.2226,
V_SIEBENTHAL2,MSAVI,31,,,,
V_SIEBENTHAL2,MSAVI,32,0.2925,0.2841,0.3009,
V_SIEBENTHAL2,MSAVI,33,,,,0.1009
V_SIEBENTHAL2,MSAVI,34,0.2598,0.2395,0.2802,0.1291
V_SIEBENTHAL2,MSAVI,35,0.3512,0.3512,0.3512,
V_SIEBENTHAL2,MSAVI,36,0.2612,0.2342,0.2883,
V_SIEBENTHAL2,MSAVI,37,0.2224,0.2108,0.2340,
V_SIEBENTHAL2,MSAVI,38,0.1721,0.1635,0.1807,
