predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
J_CONTRERAS,MSAVI,34,0.1222,0.1222,0.1222,
J_CONTRERAS,MSAVI,35,0.1876,0.1876,0.1876,
J_CONTRERAS,MSAVI,36,0.1063,0.0930,0.1196,
J_CONTRERAS,MSAVI,37,0.0811,0.0786,0.0836,
J_CONTRERAS,MSAVI,38,0.0706,0.0659,0.0752,
J_CONTRERAS,MSAVI,39,0.0746,0.0736,0.0757,
J_CONTRERAS,MSAVI,40,0.0933,0.0933,0.0933,
J_CONTRERAS,MSAVI,41,0.1413,0.1413,0.1413,
J_CONTRERAS,MSAVI,42,0.2200,0.2175,0.2224,
J_CONTRERAS,MSAVI,43,0.3294,0.2958,0.3631,
J_CONTRERAS,MSAVI,44,0.4041,0.3903,0.4178,
J_CONTRERAS,MSAVI,45,0.5167,0.5078,0.5257,
J_CONTRERAS,MSAVI,46,0.6006,0.5808,0.6203,
J_CONTRERAS,MSAVI,47,0.6501,0.6373,0.6629,
J_CONTRERAS,MSAVI,48,0.7033,0.6943,0.7123,
J_CONTRERAS,MSAVI,49,0.7176,0.7167,0.7186,
J_CONTRERAS,MSAVI,50,0.7422,0.7335,0.7509,
J_CONTRERAS,MSAVI,51,0.7064,0.6959,0.7169,
J_CONTRERAS,MSAVI,52,0.7035,0.6996,0.7073,
J_CONTRERAS,ARI,1,6.8206,6.7194,6.9219,9.5825
J_CONTRERAS,ARI,2,6.4746,6.1826,6.7666,7.9343
J_CONTRERAS,ARI,3,7.1434,6.8671,7.4197,5.8664
J_CONTRERAS,ARI,4,6.4560,6.2589,6.6531,7.5280
J_CONTRERAS,ARI,5,7.0267,6.7992,7.2542,8.1515
J_CONTRERAS,ARI,6,7.2312,6.5250,7.9375,8.2639
J_CONTRERAS,ARI,7,7.6080,7.0894,8.1266,9.6173
J_CONTRERAS,ARI,8,,,,8.4865
J_CONTRERAS,ARI,9,7.9264,7.6703,8.1825,8.4964
J_CONTRERAS,ARI,10,7.9487,7.8143,8.0831,8.9244
J_CONTRERAS,ARI,11,7.9715,7.5371,8.4059,8.7232
J_CONTRERAS,ARI,12,7.7955,7.5831,8.0079,8.6255
J_CONTRERAS,ARI,13,7.7468,7.5512,7.9424,8.6480
J_CONTRERAS,ARI,14,7.9305,7.5276,8.3334,10.1589
J_CONTRERAS,ARI,15,10.4984,10.4984,10.4984,7.5328
J_CONTRERAS,ARI,16,10.5241,10.5241,10.5241,
J_CONTRERAS,ARI,17,10.2657,10.1963,10.3351,5.7875
J_CONTRERAS,ARI,18,9.6450,9.6450,9.6450,10.7812
J_CONTRERAS,ARI,19,,,,
J_CONTRERAS,ARI,20,9.5218,9.5218,9.5218,9.6523
J_CONTRERAS,ARI,21,,,,10.0800
J_CONTRERAS,ARI,22,7.4767,7.4767,7.4767,7.5469
J_CONTRERAS,ARI,23,11.0257,11.0257,11.0257,
J_CONTRERAS,ARI,24,10.3888,10.3888,10.3888,17.2760
J_CONTRERAS,ARI,25,15.1839,15.1839,15.1839,
J_CONTRERAS,ARI,26,10.3016,8.4326,12.1706,
J_CONTRERAS,ARI,27,10.8518,10.5409,11.1627,
J_CONTRERAS,ARI,28,9.5888,9.2846,9.8930,
J_CONTRERAS,ARI,29,8.9769,8.7181,9.2356,
J_CONTRERAS,ARI,30,4.1696,4.1696,4.1696,
J_CONTRERAS,ARI,31,,,,
J_CONTRERAS,ARI,32,7.7481,7.5269,7.9693,
J_CONTRERAS,ARI,33,5.9978,5.9978,5.9978,
J_CONTRERAS,ARI,34,5.3504,5.3504,5.3504,
J_CONTRERAS,ARI,35,7.0492,7.0492,7.0492,
J_CONTRERAS,ARI,36,5.9593,5.8712,6.0473,
J_CONTRERAS,ARI,37,6.0944,5.7065,6.4824,
J_CONTRERAS,ARI,38,5.5077,5.4557,5.5597,
J_CONTRERAS,ARI,39,5.3997,4.9379,5.8615,
J_CONTRERAS,ARI,40,4.6089,4.6089,4.6089,
J_CONTRERAS,ARI,41,4.5017,4.5017,4.5017,
J_CONTRERAS,ARI,42,6.0496,6.0178,6.0814,
J_CONTRERAS,ARI,43,6.6437,6.1728,7.1146,
J_CONTRERAS,ARI,44,6.9373,6.8855,6.9890,
J_CONTRERAS,ARI,45,6.5253,6.5235,6.5271,
J_CONTRERAS,ARI,46,7.3292,6.8736,7.7848,
J_CONTRERAS,ARI,47,7.6106,7.3014,7.9198,
J_CONTRERAS,ARI,48,6.9925,6.9193,7.0657,
J_CONTRERAS,ARI,49,7.9738,7.5713,8.3763,
J_CONTRERAS,ARI,50,7.5246,7.0769,7.9723,
J_CONTRERAS,ARI,51,6.6785,6.6258,6.7312,
J_CONTRERAS,ARI,52,7.4344,7.3204,7.5484,
J_CONTRERAS,MARI,1,2.8482,2.7966,2.8998,4.3111
J_CONTRERAS,MARI,2,2.7524,2.6939,2.8108,3.5417
J_CONTRERAS,MARI,3,2.9980,2.8507,3.1453,2.5464
J_CONTRERAS,MARI,4,2.7408,2.6550,2.8266,3.0558
J_CONTRERAS,MARI,5,2.9843,2.9473,3.0213,3.5356
J_CONTRERAS,MARI,6,3.0337,2.8202,3.2472,3.3033
J_CONTRERAS,MARI,7,3.1341,3.0296,3.2385,3.7517
J_CONTRERAS,MARI,8,,,,3.2429
J_CONTRERAS,MARI,9,3.2592,3.1747,3.3436,3.1099
J_CONTRERAS,MARI,10,3.1533,3.0352,3.2715,3.2066
J_CONTRERAS,MARI,11,3.0969,2.7570,3.4369,2.9715
J_CONTRERAS,MARI,12,2.8816,2.6517,3.1115,2.9393
J_CONTRERAS,MARI,13,2.7569,2.7009,2.8129,3.0180
J_CONTRERAS,MARI,14,2.8209,2.6909,2.9510,3.4498
J_CONTRERAS,MARI,15,3.5883,3.5883,3.5883,2.3891
J_CONTRERAS,MARI,16,4.2756,4.2756,4.2756,
J_CONTRERAS,MARI,17,3.5207,3.2678,3.7736,1.4510
J_CONTRERAS,MARI,18,2.9508,2.9508,2.9508,3.2853
J_CONTRERAS,MARI,19,,,,
J_CONTRERAS,MARI,20,3.0320,3.0320,3.0320,2.9621
J_CONTRERAS,MARI,21,,,,2.9396
J_CONTRERAS,MARI,22,1.7977,1.7977,1.7977,2.0510
J_CONTRERAS,MARI,23,2.8184,2.8184,2.8184,
J_CONTRERAS,MARI,24,2.2920,2.2920,2.2920,4.1665
J_CONTRERAS,MARI,25,3.3320,3.3320,3.3320,
J_CONTRERAS,MARI,26,2.0485,1.6575,2.4395,
J_CONTRERAS,MARI,27,2.0237,1.9037,2.1438,
J_CONTRERAS,MARI,28,1.7275,1.6132,1.8418,
J_CONTRERAS,MARI,29,1.6785,1.5877,1.7693,
J_CONTRERAS,MARI,30,0.6622,0.6622,0.6622,
J_CONTRERAS,MARI,31,,,,
J_CONTRERAS,MARI,32,1.4783,1.2648,1.6919,
J_CONTRERAS,MARI,33,1.2430,1.2430,1.2430,
J_CONTRERAS,MARI,34,0.8605,0.8605,0.8605,
J_CONTRERAS,MARI,35,1.2464,1.2464,1.2464,
J_CONTRERAS,MARI,36,0.8746,0.8152,0.9340,
J_CONTRERAS,MARI,37,0.8125,0.7771,0.8480,
J_CONTRERAS,MARI,38,0.7873,0.7817,0.7930,
J_CONTRERAS,MARI,39,0.7689,0.7323,0.8055,
J_CONTRERAS,MARI,40,0.7668,0.7668,0.7668,
J_CONTRERAS,MARI,41,0.8193,0.8193,0.8193,
J_CONTRERAS,MARI,42,1.2781,1.2758,1.2804,
J_CONTRERAS,MARI,43,1.6837,1.4825,1.8848,
J_CONTRERAS,MARI,44,1.9926,1.9442,2.0410,
J_CONTRERAS,MARI,45,2.2875,2.2558,2.3191,
J_CONTRERAS,MARI,46,2.8310,2.5851,3.0769,
J_CONTRERAS,MARI,47,3.1152,2.9403,3.2902,
J_CONTRERAS,MARI,48,3.0986,3.0963,3.1009,
J_CONTRERAS,MARI,49,3.6124,3.4181,3.8068,
J_CONTRERAS,MARI,50,3.5290,3.3065,3.7515,
J_CONTRERAS,MARI,51,3.0859,3.0422,3.1297,
J_CONTRERAS,MARI,52,3.3873,3.3321,3.4424,
J_CONTRERAS,ARVI,1,0.8281,0.8168,0.8395,0.8738
J_CONTRERAS,ARVI,2,0.8283,0.8276,0.8289,0.8704
J_CONTRERAS,ARVI,3,0.8361,0.8353,0.8369,0.7932
J_CONTRERAS,ARVI,4,0.8314,0.8301,0.8327,0.8051
J_CONTRERAS,ARVI,5,0.8324,0.8232,0.8415,0.8475
J_CONTRERAS,ARVI,6,0.8291,0.8214,0.8369,0.8362
J_CONTRERAS,ARVI,7,0.8300,0.8165,0.8436,0.8289
J_CONTRERAS,ARVI,8,,,,0.8255
J_CONTRERAS,ARVI,9,0.8288,0.8034,0.8542,0.8116
J_CONTRERAS,ARVI,10,0.8237,0.8008,0.8466,0.7980
J_CONTRERAS,ARVI,11,0.8065,0.7775,0.8354,0.7614
J_CONTRERAS,ARVI,12,0.7890,0.7613,0.8166,0.7848
J_CONTRERAS,ARVI,13,0.7724,0.7477,0.7972,0.7967
J_CONTRERAS,ARVI,14,0.7694,0.7484,0.7905,0.7900
J_CONTRERAS,ARVI,15,0.8048,0.8048,0.8048,0.7083
J_CONTRERAS,ARVI,16,0.8921,0.8921,0.8921,
J_CONTRERAS,ARVI,17,0.7967,0.7642,0.8291,0.5638
J_CONTRERAS,ARVI,18,0.7361,0.7361,0.7361,0.7356
J_CONTRERAS,ARVI,19,,,,
J_CONTRERAS,ARVI,20,0.7132,0.7132,0.7132,0.6498
J_CONTRERAS,ARVI,21,,,,0.5785
J_CONTRERAS,ARVI,22,0.5079,0.5079,0.5079,0.5026
J_CONTRERAS,ARVI,23,0.5340,0.5340,0.5340,
J_CONTRERAS,ARVI,24,0.3937,0.3937,0.3937,0.4943
J_CONTRERAS,ARVI,25,0.5044,0.5044,0.5044,
J_CONTRERAS,ARVI,26,0.3913,0.3617,0.4210,
J_CONTRERAS,ARVI,27,0.3853,0.3754,0.3953,
J_CONTRERAS,ARVI,28,0.3680,0.3604,0.3757,
J_CONTRERAS,ARVI,29,0.3594,0.3477,0.3711,
J_CONTRERAS,ARVI,30,0.2616,0.2616,0.2616,
J_CONTRERAS,ARVI,31,,,,
J_CONTRERAS,ARVI,32,0.4445,0.3824,0.5066,
J_CONTRERAS,ARVI,33,0.4430,0.4430,0.4430,
J_CONTRERAS,ARVI,34,0.2760,0.2760,0.2760,
J_CONTRERAS,ARVI,35,0.3974,0.3974,0.3974,
J_CONTRERAS,ARVI,36,0.2479,0.2231,0.2726,
J_CONTRERAS,ARVI,37,0.2029,0.1887,0.2170,
J_CONTRERAS,ARVI,38,0.1817,0.1711,0.1924,
J_CONTRERAS,ARVI,39,0.1883,0.1811,0.1955,
J_CONTRERAS,ARVI,40,0.2051,0.2051,0.2051,
J_CONTRERAS,ARVI,41,0.2883,0.2883,0.2883,
J_CONTRERAS,ARVI,42,0.4483,0.4434,0.4533,
J_CONTRERAS,ARVI,43,0.5910,0.5478,0.6343,
J_CONTRERAS,ARVI,44,0.6890,0.6723,0.7057,
J_CONTRERAS,ARVI,45,0.7604,0.7570,0.7637,
J_CONTRERAS,ARVI,46,0.8188,0.8062,0.8314,
J_CONTRERAS,ARVI,47,0.8512,0.8443,0.8581,
J_CONTRERAS,ARVI,48,0.8640,0.8585,0.8694,
J_CONTRERAS,ARVI,49,0.8750,0.8719,0.8782,
J_CONTRERAS,ARVI,50,0.8810,0.8729,0.8891,
J_CONTRERAS,ARVI,51,0.8586,0.8519,0.8652,
J_CONTRERAS,ARVI,52,0.8634,0.8616,0.8653,
J_CONTRERAS,CHL_REDEDGE,1,2.7975,2.5916,3.0034,2.6150
J_CONTRERAS,CHL_REDEDGE,2,2.8304,2.6991,2.9618,3.3799
J_CONTRERAS,CHL_REDEDGE,3,2.8810,2.7936,2.9685,2.6341
J_CONTRERAS,CHL_REDEDGE,4,2.8300,2.6949,2.9651,2.2065
J_CONTRERAS,CHL_REDEDGE,5,2.6168,2.6146,2.6189,2.8210
J_CONTRERAS,CHL_REDEDGE,6,2.5134,2.3794,2.6473,2.9868
J_CONTRERAS,CHL_REDEDGE,7,2.5742,2.3305,2.8179,2.2556
J_CONTRERAS,CHL_REDEDGE,8,,,,2.7331
J_CONTRERAS,CHL_REDEDGE,9,2.5764,2.2444,2.9084,2.5802
J_CONTRERAS,CHL_REDEDGE,10,2.7160,2.4009,3.0311,2.2277
J_CONTRERAS,CHL_REDEDGE,11,2.6393,2.3819,2.8968,1.7995
J_CONTRERAS,CHL_REDEDGE,12,2.4331,2.0985,2.7678,2.3904
J_CONTRERAS,CHL_REDEDGE,13,2.2622,1.8937,2.6307,2.3314
J_CONTRERAS,CHL_REDEDGE,14,2.3411,2.3192,2.3630,1.8115
J_CONTRERAS,CHL_REDEDGE,15,2.0038,2.0038,2.0038,1.7374
J_CONTRERAS,CHL_REDEDGE,16,3.4462,3.4462,3.4462,
J_CONTRERAS,CHL_REDEDGE,17,2.1956,1.8485,2.5428,0.9592
J_CONTRERAS,CHL_REDEDGE,18,1.6290,1.6290,1.6290,1.5377
J_CONTRERAS,CHL_REDEDGE,19,,,,
J_CONTRERAS,CHL_REDEDGE,20,1.2894,1.2894,1.2894,1.0005
J_CONTRERAS,CHL_REDEDGE,21,,,,0.6952
J_CONTRERAS,CHL_REDEDGE,22,0.6264,0.6264,0.6264,0.6679
J_CONTRERAS,CHL_REDEDGE,23,0.5156,0.5156,0.5156,
J_CONTRERAS,CHL_REDEDGE,24,0.4449,0.4449,0.4449,0.4792
J_CONTRERAS,CHL_REDEDGE,25,0.5279,0.5279,0.5279,
J_CONTRERAS,CHL_REDEDGE,26,0.4070,0.3982,0.4158,
J_CONTRERAS,CHL_REDEDGE,27,0.4364,0.4295,0.4432,
J_CONTRERAS,CHL_REDEDGE,28,0.4173,0.4019,0.4327,
J_CONTRERAS,CHL_REDEDGE,29,0.4024,0.3865,0.4184,
J_CONTRERAS,CHL_REDEDGE,30,0.3429,0.3429,0.3429,
J_CONTRERAS,CHL_REDEDGE,31,,,,
J_CONTRERAS,CHL_REDEDGE,32,0.7700,0.5913,0.9487,
J_CONTRERAS,CHL_REDEDGE,33,0.5441,0.5441,0.5441,
J_CONTRERAS,CHL_REDEDGE,34,0.3475,0.3475,0.3475,
J_CONTRERAS,CHL_REDEDGE,35,0.4170,0.4170,0.4170,
J_CONTRERAS,CHL_REDEDGE,36,0.2643,0.2511,0.2774,
J_CONTRERAS,CHL_REDEDGE,37,0.2277,0.2149,0.2405,
J_CONTRERAS,CHL_REDEDGE,38,0.1867,0.1593,0.2140,
J_CONTRERAS,CHL_REDEDGE,39,0.2051,0.1933,0.2169,
J_CONTRERAS,CHL_REDEDGE,40,0.2447,0.2447,0.2447,
J_CONTRERAS,CHL_REDEDGE,41,0.3762,0.3762,0.3762,
J_CONTRERAS,CHL_REDEDGE,42,0.6567,0.6215,0.6920,
J_CONTRERAS,CHL_REDEDGE,43,1.1609,1.0336,1.2882,
J_CONTRERAS,CHL_REDEDGE,44,1.6098,1.5258,1.6937,
J_CONTRERAS,CHL_REDEDGE,45,1.9495,1.9291,1.9699,
J_CONTRERAS,CHL_REDEDGE,46,2.3485,2.3372,2.3598,
J_CONTRERAS,CHL_REDEDGE,47,2.6388,2.6085,2.6691,
J_CONTRERAS,CHL_REDEDGE,48,2.9455,2.8488,3.0422,
J_CONTRERAS,CHL_REDEDGE,49,2.9087,2.8583,2.9590,
J_CONTRERAS,CHL_REDEDGE,50,3.1835,3.1196,3.2474,
J_CONTRERAS,CHL_REDEDGE,51,3.1592,3.0660,3.2524,
J_CONTRERAS,CHL_REDEDGE,52,3.1622,3.1511,3.1733,
J_CONTRERAS,EVI2,1,0.6318,0.6086,0.6550,0.7019
J_CONTRERAS,EVI2,2,0.6410,0.6326,0.6494,0.6847
J_CONTRERAS,EVI2,3,0.6367,0.6325,0.6409,0.6352
J_CONTRERAS,EVI2,4,0.6365,0.6336,0.6393,0.5925
J_CONTRERAS,EVI2,5,0.6427,0.6309,0.6546,0.6528
J_CONTRERAS,EVI2,6,0.6432,0.6305,0.6559,0.6204
J_CONTRERAS,EVI2,7,0.6376,0.6172,0.6581,0.6106
J_CONTRERAS,EVI2,8,,,,0.6142
J_CONTRERAS,EVI2,9,0.6310,0.5934,0.6686,0.5759
J_CONTRERAS,EVI2,10,0.6187,0.5835,0.6539,0.5567
J_CONTRERAS,EVI2,11,0.5929,0.5544,0.6314,0.5166
J_CONTRERAS,EVI2,12,0.5634,0.5280,0.5987,0.5439
J_CONTRERAS,EVI2,13,0.5421,0.5127,0.5716,0.5521
J_CONTRERAS,EVI2,14,0.5529,0.5389,0.5669,0.5405
J_CONTRERAS,EVI2,15,0.5598,0.5598,0.5598,0.4805
J_CONTRERAS,EVI2,16,0.6795,0.6795,0.6795,
J_CONTRERAS,EVI2,17,0.5481,0.5024,0.5938,0.3335
J_CONTRERAS,EVI2,18,0.4893,0.4893,0.4893,0.4941
J_CONTRERAS,EVI2,19,,,,
J_CONTRERAS,EVI2,20,0.5059,0.5059,0.5059,0.4601
J_CONTRERAS,EVI2,21,,,,0.4095
J_CONTRERAS,EVI2,22,0.3258,0.3258,0.3258,0.3483
J_CONTRERAS,EVI2,23,0.3461,0.3461,0.3461,
J_CONTRERAS,EVI2,24,0.2459,0.2459,0.2459,0.3251
J_CONTRERAS,EVI2,25,0.3073,0.3073,0.3073,
J_CONTRERAS,EVI2,26,0.2232,0.2096,0.2368,
J_CONTRERAS,EVI2,27,0.2125,0.2041,0.2210,
J_CONTRERAS,EVI2,28,0.2055,0.1936,0.2173,
J_CONTRERAS,EVI2,29,0.2043,0.1920,0.2165,
J_CONTRERAS,EVI2,30,0.1368,0.1368,0.1368,
J_CONTRERAS,EVI2,31,,,,
J_CONTRERAS,EVI2,32,0.2395,0.1893,0.2897,
J_CONTRERAS,EVI2,33,0.2457,0.2457,0.2457,
J_CONTRERAS,EVI2,34,0.1405,0.1405,0.1405,
J_CONTRERAS,EVI2,35,0.2120,0.2120,0.2120,
J_CONTRERAS,EVI2,36,0.1231,0.1081,0.1381,
J_CONTRERAS,EVI2,37,0.0944,0.0915,0.0973,
J_CONTRERAS,EVI2,38,0.0830,0.0776,0.0884,
J_CONTRERAS,EVI2,39,0.0874,0.0862,0.0886,
J_CONTRERAS,EVI2,40,0.1082,0.1082,0.1082,
J_CONTRERAS,EVI2,41,0.1626,0.1626,0.1626,
J_CONTRERAS,EVI2,42,0.2459,0.2434,0.2484,
J_CONTRERAS,EVI2,43,0.3533,0.3213,0.3853,
J_CONTRERAS,EVI2,44,0.4237,0.4114,0.4360,
J_CONTRERAS,EVI2,45,0.5250,0.5173,0.5327,
J_CONTRERAS,EVI2,46,0.5952,0.5790,0.6113,
J_CONTRERAS,EVI2,47,0.6349,0.6245,0.6453,
J_CONTRERAS,EVI2,48,0.6847,0.6773,0.6921,
J_CONTRERAS,EVI2,49,0.6947,0.6943,0.6952,
J_CONTRERAS,EVI2,50,0.7183,0.7137,0.7229,
J_CONTRERAS,EVI2,51,0.6957,0.6877,0.7036,
J_CONTRERAS,EVI2,52,0.6890,0.6856,0.6924,
J_CONTRERAS,KNDVI,1,0.5939,0.5809,0.6069,0.6463
J_CONTRERAS,KNDVI,2,0.5943,0.5935,0.5951,0.6395
J_CONTRERAS,KNDVI,3,0.6026,0.6018,0.6034,0.5558
J_CONTRERAS,KNDVI,4,0.5957,0.5957,0.5958,0.5619
J_CONTRERAS,KNDVI,5,0.5977,0.5884,0.6070,0.6121
J_CONTRERAS,KNDVI,6,0.5952,0.5881,0.6024,0.6018
J_CONTRERAS,KNDVI,7,0.5970,0.5825,0.6114,0.5963
J_CONTRERAS,KNDVI,8,,,,0.5948
J_CONTRERAS,KNDVI,9,0.5921,0.5643,0.6199,0.5749
J_CONTRERAS,KNDVI,10,0.5880,0.5628,0.6133,0.5581
J_CONTRERAS,KNDVI,11,0.5677,0.5354,0.6000,0.5143
J_CONTRERAS,KNDVI,12,0.5462,0.5145,0.5779,0.5480
J_CONTRERAS,KNDVI,13,0.5267,0.4981,0.5552,0.5578
J_CONTRERAS,KNDVI,14,0.5306,0.5060,0.5552,0.5511
J_CONTRERAS,KNDVI,15,0.5708,0.5708,0.5708,0.4647
J_CONTRERAS,KNDVI,16,0.6628,0.6628,0.6628,
J_CONTRERAS,KNDVI,17,0.5585,0.5231,0.5938,0.2966
J_CONTRERAS,KNDVI,18,0.4952,0.4952,0.4952,0.4977
J_CONTRERAS,KNDVI,19,,,,
J_CONTRERAS,KNDVI,20,0.4747,0.4747,0.4747,0.4059
J_CONTRERAS,KNDVI,21,,,,0.3304
J_CONTRERAS,KNDVI,22,0.2564,0.2564,0.2564,0.2467
J_CONTRERAS,KNDVI,23,0.2749,0.2749,0.2749,
J_CONTRERAS,KNDVI,24,0.1511,0.1511,0.1511,0.2436
J_CONTRERAS,KNDVI,25,0.2519,0.2519,0.2519,
J_CONTRERAS,KNDVI,26,0.1475,0.1285,0.1666,
J_CONTRERAS,KNDVI,27,0.1419,0.1362,0.1476,
J_CONTRERAS,KNDVI,28,0.1326,0.1247,0.1406,
J_CONTRERAS,KNDVI,29,0.1257,0.1157,0.1357,
J_CONTRERAS,KNDVI,30,0.0686,0.0686,0.0686,
J_CONTRERAS,KNDVI,31,,,,
J_CONTRERAS,KNDVI,32,0.2050,0.1491,0.2608,
J_CONTRERAS,KNDVI,33,0.1776,0.1776,0.1776,
J_CONTRERAS,KNDVI,34,0.0765,0.0765,0.0765,
J_CONTRERAS,KNDVI,35,0.1510,0.1510,0.1510,
J_CONTRERAS,KNDVI,36,0.0615,0.0517,0.0714,
J_CONTRERAS,KNDVI,37,0.0411,0.0373,0.0450,
J_CONTRERAS,KNDVI,38,0.0298,0.0254,0.0343,
J_CONTRERAS,KNDVI,39,0.0332,0.0305,0.0359,
J_CONTRERAS,KNDVI,40,0.0419,0.0419,0.0419,
J_CONTRERAS,KNDVI,41,0.0879,0.0879,0.0879,
J_CONTRERAS,KNDVI,42,0.1959,0.1918,0.1999,
J_CONTRERAS,KNDVI,43,0.3445,0.2994,0.3897,
J_CONTRERAS,KNDVI,44,0.4411,0.4229,0.4593,
J_CONTRERAS,KNDVI,45,0.5208,0.5172,0.5244,
J_CONTRERAS,KNDVI,46,0.5863,0.5734,0.5992,
J_CONTRERAS,KNDVI,47,0.6193,0.6120,0.6265,
J_CONTRERAS,KNDVI,48,0.6352,0.6298,0.6406,
J_CONTRERAS,KNDVI,49,0.6449,0.6427,0.6471,
J_CONTRERAS,KNDVI,50,0.6520,0.6444,0.6596,
J_CONTRERAS,KNDVI,51,0.6278,0.6206,0.6350,
J_CONTRERAS,KNDVI,52,0.6318,0.6295,0.6341,
J_CONTRERAS,MCARI,1,0.1869,0.1839,0.1899,0.3456
J_CONTRERAS,MCARI,2,0.1839,0.1704,0.1974,0.2235
J_CONTRERAS,MCARI,3,0.1897,0.1785,0.2010,0.1574
J_CONTRERAS,MCARI,4,0.1902,0.1700,0.2103,0.1980
J_CONTRERAS,MCARI,5,0.2251,0.1961,0.2540,0.2226
J_CONTRERAS,MCARI,6,0.2253,0.2163,0.2343,0.1586
J_CONTRERAS,MCARI,7,0.2180,0.2092,0.2267,0.2287
J_CONTRERAS,MCARI,8,,,,0.1575
J_CONTRERAS,MCARI,9,0.2227,0.1987,0.2468,0.1405
J_CONTRERAS,MCARI,10,0.1802,0.1635,0.1969,0.1618
J_CONTRERAS,MCARI,11,0.1612,0.1323,0.1901,0.1544
J_CONTRERAS,MCARI,12,0.1382,0.1217,0.1547,0.1155
J_CONTRERAS,MCARI,13,0.1370,0.1361,0.1379,0.1381
J_CONTRERAS,MCARI,14,0.1286,0.1177,0.1396,0.1911
J_CONTRERAS,MCARI,15,0.1888,0.1888,0.1888,0.1086
J_CONTRERAS,MCARI,16,0.2444,0.2444,0.2444,
J_CONTRERAS,MCARI,17,0.1878,0.1683,0.2073,0.0715
J_CONTRERAS,MCARI,18,0.1289,0.1289,0.1289,0.1454
J_CONTRERAS,MCARI,19,,,,
J_CONTRERAS,MCARI,20,0.1622,0.1622,0.1622,0.1465
J_CONTRERAS,MCARI,21,,,,0.1345
J_CONTRERAS,MCARI,22,0.0777,0.0777,0.0777,0.0695
J_CONTRERAS,MCARI,23,0.1174,0.1174,0.1174,
J_CONTRERAS,MCARI,24,0.0356,0.0356,0.0356,0.0806
J_CONTRERAS,MCARI,25,0.0752,0.0752,0.0752,
J_CONTRERAS,MCARI,26,0.0355,0.0272,0.0437,
J_CONTRERAS,MCARI,27,0.0256,0.0218,0.0294,
J_CONTRERAS,MCARI,28,0.0202,0.0194,0.0209,
J_CONTRERAS,MCARI,29,0.0215,0.0201,0.0230,
J_CONTRERAS,MCARI,30,0.0089,0.0089,0.0089,
J_CONTRERAS,MCARI,31,,,,
J_CONTRERAS,MCARI,32,0.0306,0.0220,0.0391,
J_CONTRERAS,MCARI,33,0.0434,0.0434,0.0434,
J_CONTRERAS,MCARI,34,0.0132,0.0132,0.0132,
J_CONTRERAS,MCARI,35,0.0328,0.0328,0.0328,
J_CONTRERAS,MCARI,36,0.0087,0.0061,0.0112,
J_CONTRERAS,MCARI,37,0.0031,0.0023,0.0039,
J_CONTRERAS,MCARI,38,0.0035,0.0030,0.0041,
J_CONTRERAS,MCARI,39,0.0053,0.0046,0.0060,
J_CONTRERAS,MCARI,40,0.0104,0.0104,0.0104,
J_CONTRERAS,MCARI,41,0.0222,0.0222,0.0222,
J_CONTRERAS,MCARI,42,0.0506,0.0485,0.0526,
J_CONTRERAS,MCARI,43,0.0791,0.0650,0.0931,
J_CONTRERAS,MCARI,44,0.1022,0.0966,0.1079,
J_CONTRERAS,MCARI,45,0.1721,0.1580,0.1862,
J_CONTRERAS,MCARI,46,0.2340,0.1980,0.2700,
J_CONTRERAS,MCARI,47,0.2692,0.2523,0.2862,
J_CONTRERAS,MCARI,48,0.2745,0.2728,0.2763,
J_CONTRERAS,MCARI,49,0.3324,0.3093,0.3556,
J_CONTRERAS,MCARI,50,0.3275,0.2822,0.3729,
J_CONTRERAS,MCARI,51,0.2244,0.2183,0.2305,
J_CONTRERAS,MCARI,52,0.2336,0.2296,0.2376,
J_CONTRERAS,MSI,1,0.4476,0.4363,0.4589,0.4080
J_CONTRERAS,MSI,2,0.4496,0.4477,0.4514,0.4128
J_CONTRERAS,MSI,3,0.4489,0.4472,0.4506,0.4466
J_CONTRERAS,MSI,4,0.4526,0.4502,0.4551,0.4804
J_CONTRERAS,MSI,5,0.4526,0.4465,0.4587,0.4466
J_CONTRERAS,MSI,6,0.4558,0.4513,0.4604,0.4529
J_CONTRERAS,MSI,7,0.4523,0.4418,0.4628,0.4573
J_CONTRERAS,MSI,8,,,,0.4411
J_CONTRERAS,MSI,9,0.4586,0.4356,0.4816,0.4698
J_CONTRERAS,MSI,10,0.4518,0.4295,0.4741,0.4836
J_CONTRERAS,MSI,11,0.4644,0.4373,0.4916,0.5204
J_CONTRERAS,MSI,12,0.4776,0.4550,0.5002,0.4832
J_CONTRERAS,MSI,13,0.4954,0.4744,0.5165,0.4688
J_CONTRERAS,MSI,14,0.4857,0.4664,0.5050,0.4802
J_CONTRERAS,MSI,15,0.4611,0.4611,0.4611,0.4893
J_CONTRERAS,MSI,16,0.3703,0.3703,0.3703,
J_CONTRERAS,MSI,17,0.4467,0.4187,0.4747,0.6422
J_CONTRERAS,MSI,18,0.5033,0.5033,0.5033,0.4989
J_CONTRERAS,MSI,19,,,,
J_CONTRERAS,MSI,20,0.4813,0.4813,0.4813,0.5344
J_CONTRERAS,MSI,21,,,,0.5561
J_CONTRERAS,MSI,22,0.6519,0.6519,0.6519,0.6664
J_CONTRERAS,MSI,23,0.6980,0.6980,0.6980,
