predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_SALAZAR,NDMI,33,,,,
R_SALAZAR,NDMI,34,0.2039,0.2039,0.2039,
R_SALAZAR,NDMI,35,0.2675,0.2675,0.2675,
R_SALAZAR,NDMI,36,0.2145,0.2038,0.2252,
R_SALAZAR,NDMI,37,0.1909,0.1781,0.2038,
R_SALAZAR,NDMI,38,0.2021,0.2021,0.2021,
R_SALAZAR,NDMI,39,0.1715,0.1602,0.1829,
R_SALAZAR,NDMI,40,0.1282,0.1282,0.1282,
R_SALAZAR,NDMI,41,0.1706,0.1706,0.1706,
R_SALAZAR,NDMI,42,,,,
R_SALAZAR,NDMI,43,0.1294,0.1234,0.1353,
R_SALAZAR,NDMI,44,0.1322,0.1320,0.1325,
R_SALAZAR,NDMI,45,0.1381,0.1271,0.1491,
R_SALAZAR,NDMI,46,0.1549,0.1461,0.1637,
R_SALAZAR,NDMI,47,0.1629,0.1551,0.1706,
R_SALAZAR,NDMI,48,0.1528,0.1528,0.1528,
R_SALAZAR,NDMI,49,0.1750,0.1713,0.1788,
R_SALAZAR,NDMI,50,0.1794,0.1721,0.1867,
R_SALAZAR,NDMI,51,0.1793,0.1726,0.1860,
R_SALAZAR,NDMI,52,0.1742,0.1622,0.1861,
R_SALAZAR,MNDWI,1,-0.5748,-0.5748,-0.5748,
R_SALAZAR,MNDWI,2,-0.5941,-0.5941,-0.5941,-0.5999
R_SALAZAR,MNDWI,3,-0.6021,-0.6082,-0.5959,-0.5829
R_SALAZAR,MNDWI,4,,,,-0.5910
R_SALAZAR,MNDWI,5,-0.6140,-0.6194,-0.6086,-0.6249
R_SALAZAR,MNDWI,6,-0.6111,-0.6114,-0.6108,-0.6389
R_SALAZAR,MNDWI,7,-0.6195,-0.6244,-0.6147,-0.6354
R_SALAZAR,MNDWI,8,-0.5766,-0.5766,-0.5766,-0.6302
R_SALAZAR,MNDWI,9,-0.6161,-0.6210,-0.6113,-0.6243
R_SALAZAR,MNDWI,10,-0.6380,-0.6422,-0.6337,-0.6406
R_SALAZAR,MNDWI,11,-0.6526,-0.6526,-0.6526,-0.6159
R_SALAZAR,MNDWI,12,-0.6259,-0.6326,-0.6192,-0.6408
R_SALAZAR,MNDWI,13,-0.5265,-0.5265,-0.5265,-0.6525
R_SALAZAR,MNDWI,14,-0.6492,-0.6503,-0.6480,-0.6419
R_SALAZAR,MNDWI,15,-0.6382,-0.6382,-0.6382,-0.6510
R_SALAZAR,MNDWI,16,-0.6589,-0.6617,-0.6560,-0.4038
R_SALAZAR,MNDWI,17,-0.6129,-0.6273,-0.5984,-0.6378
R_SALAZAR,MNDWI,18,-0.6275,-0.6275,-0.6275,-0.6500
R_SALAZAR,MNDWI,19,-0.6417,-0.6417,-0.6417,-0.6226
R_SALAZAR,MNDWI,20,-0.5485,-0.5913,-0.5056,-0.6277
R_SALAZAR,MNDWI,21,,,,
R_SALAZAR,MNDWI,22,-0.6331,-0.6428,-0.6234,
R_SALAZAR,MNDWI,23,,,,-0.5531
