predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
O_HERRERA,NDMI,35,-0.0096,-0.0096,-0.0096,
O_HERRERA,NDMI,36,-0.0054,-0.0057,-0.0051,
O_HERRERA,NDMI,37,-0.0019,-0.0029,-0.0010,
O_HERRERA,NDMI,38,-0.0001,-0.0019,0.0016,
O_HERRERA,NDMI,39,0.0055,0.0015,0.0095,
O_HERRERA,NDMI,40,0.0219,0.0219,0.0219,
O_HERRERA,NDMI,41,0.0089,0.0089,0.0089,
O_HERRERA,NDMI,42,0.0236,0.0188,0.0284,
O_HERRERA,NDMI,43,0.0288,0.0261,0.0315,
O_HERRERA,NDMI,44,0.0300,0.0266,0.0334,
O_HERRERA,NDMI,45,0.0322,0.0300,0.0344,
O_HERRERA,NDMI,46,0.0341,0.0325,0.0357,
O_HERRERA,NDMI,47,0.0345,0.0323,0.0367,
O_HERRERA,NDMI,48,0.0368,0.0351,0.0385,
O_HERRERA,NDMI,49,0.0373,0.0348,0.0398,
O_HERRERA,NDMI,50,0.0382,0.0364,0.0399,
O_HERRERA,NDMI,51,0.0383,0.0367,0.0399,
O_HERRERA,NDMI,52,0.0387,0.0373,0.0402,
O_HERRERA,MNDWI,1,-0.0496,-0.0513,-0.0479,-0.0504
O_HERRERA,MNDWI,2,-0.0507,-0.0513,-0.0502,-0.0523
O_HERRERA,MNDWI,3,-0.0532,-0.0548,-0.0517,-0.0534
O_HERRERA,MNDWI,4,-0.0515,-0.0528,-0.0501,-0.0473
O_HERRERA,MNDWI,5,-0.0531,-0.0539,-0.0522,-0.0538
O_HERRERA,MNDWI,6,-0.0543,-0.0559,-0.0526,-0.0554
O_HERRERA,MNDWI,7,-0.0548,-0.0561,-0.0536,-0.0548
O_HERRERA,MNDWI,8,-0.0295,-0.0295,-0.0295,-0.0549
O_HERRERA,MNDWI,9,-0.0557,-0.0561,-0.0552,-0.0543
O_HERRERA,MNDWI,10,-0.0566,-0.0572,-0.0559,-0.0540
O_HERRERA,MNDWI,11,-0.0560,-0.0568,-0.0553,-0.0525
O_HERRERA,MNDWI,12,-0.0562,-0.0563,-0.0560,-0.0550
O_HERRERA,MNDWI,13,-0.0524,-0.0527,-0.0521,-0.0532
O_HERRERA,MNDWI,14,-0.0580,-0.0590,-0.0570,-0.0529
O_HERRERA,MNDWI,15,-0.0606,-0.0606,-0.0606,-0.0463
O_HERRERA,MNDWI,16,-0.0624,-0.0624,-0.0624,
O_HERRERA,MNDWI,17,-0.0584,-0.0588,-0.0579,-0.0408
O_HERRERA,MNDWI,18,-0.0569,-0.0569,-0.0569,-0.0586
O_HERRERA,MNDWI,19,,,,
O_HERRERA,MNDWI,20,-0.0501,-0.0533,-0.0469,
O_HERRERA,MNDWI,21,,,,
O_HERRERA,MNDWI,22,-0.0460,-0.0460,-0.0460,
O_HERRERA,MNDWI,23,-0.0660,-0.0660,-0.0660,
O_HERRERA,MNDWI,24,-0.0701,-0.0701,-0.0701,
O_HERRERA,MNDWI,25,-0.0662,-0.0662,-0.0662,
O_HERRERA,MNDWI,26,-0.0600,-0.0618,-0.0583,
O_HERRERA,MNDWI,27,-0.0593,-0.0610,-0.0576,
O_HERRERA,MNDWI,28,-0.0562,-0.0563,-0.0561,
O_HERRERA,MNDWI,29,-0.0573,-0.0587,-0.0559,
O_HERRERA,MNDWI,30,-0.0430,-0.0430,-0.0430,
O_HERRERA,MNDWI,31,,,,
O_HERRERA,MNDWI,32,-0.0529,-0.0552,-0.0505,
O_HERRERA,MNDWI,33,-0.0365,-0.0365,-0.0365,
O_HERRERA,MNDWI,34,-0.0437,-0.0453,-0.0422,
O_HERRERA,MNDWI,35,-0.0483,-0.0483,-0.0483,
O_HERRERA,MNDWI,36,-0.0415,-0.0425,-0.0405,
O_HERRERA,MNDWI,37,-0.0402,-0.0405,-0.0398,
O_HERRERA,MNDWI,38,-0.0475,-0.0508,-0.0443,
O_HERRERA,MNDWI,39,-0.0446,-0.0457,-0.0435,
O_HERRERA,MNDWI,40,-0.0508,-0.0508,-0.0508,
O_HERRERA,MNDWI,41,-0.0444,-0.0444,-0.0444,
O_HERRERA,MNDWI,42,-0.0503,-0.0512,-0.0494,
O_HERRERA,MNDWI,43,-0.0483,-0.0490,-0.0476,
O_HERRERA,MNDWI,44,-0.0489,-0.0499,-0.0479,
O_HERRERA,MNDWI,45,-0.0471,-0.0476,-0.0466,
O_HERRERA,MNDWI,46,-0.0497,-0.0499,-0.0495,
O_HERRERA,MNDWI,47,-0.0500,-0.0509,-0.0490,
O_HERRERA,MNDWI,48,-0.0489,-0.0495,-0.0483,
O_HERRERA,MNDWI,49,-0.0511,-0.0513,-0.0509,
O_HERRERA,MNDWI,50,-0.0499,-0.0499,-0.0499,
O_HERRERA,MNDWI,51,-0.0466,-0.0472,-0.0461,
O_HERRERA,MNDWI,52,-0.0501,-0.0515,-0.0487,
O_HERRERA,GNDVI,1,0.0747,0.0734,0.0761,0.0717
O_HERRERA,GNDVI,2,0.0758,0.0754,0.0762,0.0724
O_HERRERA,GNDVI,3,0.0768,0.0757,0.0778,0.0726
O_HERRERA,GNDVI,4,0.0758,0.0747,0.0770,0.0667
O_HERRERA,GNDVI,5,0.0759,0.0753,0.0766,0.0718
O_HERRERA,GNDVI,6,0.0757,0.0745,0.0769,0.0725
O_HERRERA,GNDVI,7,0.0741,0.0731,0.0751,0.0718
O_HERRERA,GNDVI,8,0.0528,0.0528,0.0528,0.0726
O_HERRERA,GNDVI,9,0.0725,0.0722,0.0727,0.0708
O_HERRERA,GNDVI,10,0.0730,0.0726,0.0733,0.0701
O_HERRERA,GNDVI,11,0.0718,0.0708,0.0729,0.0678
O_HERRERA,GNDVI,12,0.0710,0.0708,0.0712,0.0706
O_HERRERA,GNDVI,13,0.0671,0.0665,0.0678,0.0699
O_HERRERA,GNDVI,14,0.0734,0.0731,0.0737,0.0681
O_HERRERA,GNDVI,15,0.0754,0.0754,0.0754,0.0650
O_HERRERA,GNDVI,16,0.0796,0.0796,0.0796,
O_HERRERA,GNDVI,17,0.0734,0.0719,0.0750,0.0517
O_HERRERA,GNDVI,18,0.0683,0.0683,0.0683,0.0723
O_HERRERA,GNDVI,19,,,,
O_HERRERA,GNDVI,20,0.0666,0.0661,0.0672,
O_HERRERA,GNDVI,21,,,,
O_HERRERA,GNDVI,22,0.0421,0.0421,0.0421,
O_HERRERA,GNDVI,23,0.0582,0.0582,0.0582,
O_HERRERA,GNDVI,24,0.0638,0.0638,0.0638,
O_HERRERA,GNDVI,25,0.0622,0.0622,0.0622,
O_HERRERA,GNDVI,26,0.0539,0.0521,0.0556,
O_HERRERA,GNDVI,27,0.0515,0.0490,0.0541,
O_HERRERA,GNDVI,28,0.0486,0.0484,0.0489,
O_HERRERA,GNDVI,29,0.0490,0.0474,0.0506,
O_HERRERA,GNDVI,30,0.0401,0.0401,0.0401,
O_HERRERA,GNDVI,31,,,,
O_HERRERA,GNDVI,32,0.0439,0.0414,0.0465,
O_HERRERA,GNDVI,33,0.0290,0.0290,0.0290,
O_HERRERA,GNDVI,34,0.0361,0.0346,0.0376,
O_HERRERA,GNDVI,35,0.0407,0.0407,0.0407,
O_HERRERA,GNDVI,36,0.0370,0.0362,0.0377,
O_HERRERA,GNDVI,37,0.0385,0.0380,0.0390,
O_HERRERA,GNDVI,38,0.0471,0.0425,0.0516,
O_HERRERA,GNDVI,39,0.0483,0.0443,0.0523,
O_HERRERA,GNDVI,40,0.0652,0.0652,0.0652,
O_HERRERA,GNDVI,41,0.0509,0.0509,0.0509,
O_HERRERA,GNDVI,42,0.0652,0.0615,0.0689,
O_HERRERA,GNDVI,43,0.0672,0.0659,0.0685,
O_HERRERA,GNDVI,44,0.0680,0.0652,0.0709,
O_HERRERA,GNDVI,45,0.0682,0.0663,0.0701,
O_HERRERA,GNDVI,46,0.0709,0.0696,0.0722,
O_HERRERA,GNDVI,47,0.0713,0.0693,0.0734,
O_HERRERA,GNDVI,48,0.0720,0.0704,0.0735,
O_HERRERA,GNDVI,49,0.0735,0.0718,0.0752,
O_HERRERA,GNDVI,50,0.0733,0.0721,0.0745,
O_HERRERA,GNDVI,51,0.0715,0.0701,0.0730,
O_HERRERA,GNDVI,52,0.0737,0.0718,0.0755,
O_HERRERA,EVI,1,0.0564,0.0555,0.0574,0.0522
O_HERRERA,EVI,2,0.0563,0.0560,0.0567,0.0502
O_HERRERA,EVI,3,0.0540,0.0536,0.0543,0.0479
O_HERRERA,EVI,4,0.0532,0.0526,0.0538,0.0443
O_HERRERA,EVI,5,0.0502,0.0498,0.0506,0.0459
