predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
V_SIEBENTHAL,MSAVI,2,0.0278,0.0278,0.0278,0.0197
V_SIEBENTHAL,MSAVI,3,0.0258,0.0251,0.0266,0.0193
V_SIEBENTHAL,MSAVI,4,0.0251,0.0249,0.0253,0.0191
V_SIEBENTHAL,MSAVI,5,0.0245,0.0243,0.0247,0.0208
V_SIEBENTHAL,MSAVI,6,0.0247,0.0246,0.0248,0.0190
V_SIEBENTHAL,MSAVI,7,0.0255,0.0253,0.0258,0.0190
V_SIEBENTHAL,MSAVI,8,0.0247,0.0247,0.0247,0.0191
V_SIEBENTHAL,MSAVI,9,0.0248,0.0235,0.0262,0.0183
V_SIEBENTHAL,MSAVI,10,0.0246,0.0233,0.0259,0.0183
V_SIEBENTHAL,MSAVI,11,0.0230,0.0219,0.0240,0.0181
V_SIEBENTHAL,MSAVI,12,0.0209,0.0208,0.0210,0.0183
V_SIEBENTHAL,MSAVI,13,0.0198,0.0196,0.0199,0.0197
V_SIEBENTHAL,MSAVI,14,0.0213,0.0208,0.0218,0.0187
V_SIEBENTHAL,MSAVI,15,0.0210,0.0210,0.0210,0.0182
V_SIEBENTHAL,MSAVI,16,0.0209,0.0209,0.0209,0.0182
V_SIEBENTHAL,MSAVI,17,0.0200,0.0197,0.0203,0.0186
V_SIEBENTHAL,MSAVI,18,0.0186,0.0186,0.0186,0.0175
V_SIEBENTHAL,MSAVI,19,0.0194,0.0194,0.0194,0.0183
V_SIEBENTHAL,MSAVI,20,0.0181,0.0179,0.0183,0.0155
V_SIEBENTHAL,MSAVI,21,,,,0.0138
V_SIEBENTHAL,MSAVI,22,0.0107,0.0087,0.0127,0.0137
V_SIEBENTHAL,MSAVI,23,0.0129,0.0129,0.0129,
V_SIEBENTHAL,MSAVI,24,0.0113,0.0113,0.0113,0.0055
V_SIEBENTHAL,MSAVI,25,0.0114,0.0114,0.0114,
V_SIEBENTHAL,MSAVI,26,0.0107,0.0107,0.0107,
V_SIEBENTHAL,MSAVI,27,0.0111,0.0108,0.0113,
V_SIEBENTHAL,MSAVI,28,0.0119,0.0119,0.0120,
V_SIEBENTHAL,MSAVI,29,0.0132,0.0130,0.0133,
V_SIEBENTHAL,MSAVI,30,0.0133,0.0133,0.0133,
V_SIEBENTHAL,MSAVI,31,,,,
V_SIEBENTHAL,MSAVI,32,0.0217,0.0203,0.0231,
V_SIEBENTHAL,MSAVI,33,,,,
V_SIEBENTHAL,MSAVI,34,0.0187,0.0173,0.0201,
V_SIEBENTHAL,MSAVI,35,0.0319,0.0319,0.0319,
V_SIEBENTHAL,MSAVI,36,0.0183,0.0160,0.0207,
V_SIEBENTHAL,MSAVI,37,0.0153,0.0143,0.0163,
V_SIEBENTHAL,MSAVI,38,0.0129,0.0125,0.0132,
V_SIEBENTHAL,MSAVI,39,0.0139,0.0139,0.0140,
V_SIEBENTHAL,MSAVI,40,0.0160,0.0160,0.0160,
V_SIEBENTHAL,MSAVI,41,0.0150,0.0150,0.0150,
V_SIEBENTHAL,MSAVI,42,0.0190,0.0175,0.0205,
V_SIEBENTHAL,MSAVI,43,0.0217,0.0212,0.0222,
V_SIEBENTHAL,MSAVI,44,0.0233,0.0233,0.0233,
V_SIEBENTHAL,MSAVI,45,0.0210,0.0203,0.0217,
V_SIEBENTHAL,MSAVI,46,0.0230,0.0228,0.0232,
V_SIEBENTHAL,MSAVI,47,0.0246,0.0243,0.0248,
V_SIEBENTHAL,MSAVI,48,0.0258,0.0250,0.0267,
V_SIEBENTHAL,MSAVI,49,0.0260,0.0241,0.0279,
V_SIEBENTHAL,MSAVI,50,0.0271,0.0250,0.0292,
V_SIEBENTHAL,MSAVI,51,0.0262,0.0234,0.0290,
V_SIEBENTHAL,MSAVI,52,0.0232,0.0218,0.0247,
V_SIEBENTHAL,ARI,1,0.5933,0.5913,0.5953,0.6258
V_SIEBENTHAL,ARI,2,0.6091,0.5892,0.6291,0.6761
V_SIEBENTHAL,ARI,3,0.6590,0.6340,0.6840,0.6369
V_SIEBENTHAL,ARI,4,0.5771,0.5606,0.5935,0.5584
V_SIEBENTHAL,ARI,5,0.6731,0.6642,0.6819,0.5864
V_SIEBENTHAL,ARI,6,0.7195,0.6935,0.7456,0.7373
V_SIEBENTHAL,ARI,7,0.7364,0.7058,0.7670,0.7528
V_SIEBENTHAL,ARI,8,0.6986,0.6986,0.6986,0.6887
V_SIEBENTHAL,ARI,9,0.7855,0.7737,0.7972,0.7047
V_SIEBENTHAL,ARI,10,0.8067,0.7965,0.8170,0.7449
V_SIEBENTHAL,ARI,11,0.7522,0.7123,0.7921,0.7487
V_SIEBENTHAL,ARI,12,0.7448,0.7410,0.7487,0.7602
V_SIEBENTHAL,ARI,13,0.6681,0.6526,0.6836,0.7760
V_SIEBENTHAL,ARI,14,0.8551,0.8516,0.8586,0.8204
V_SIEBENTHAL,ARI,15,1.0359,1.0359,1.0359,0.8463
V_SIEBENTHAL,ARI,16,1.0846,1.0846,1.0846,0.3588
V_SIEBENTHAL,ARI,17,0.9675,0.9671,0.9678,0.8121
V_SIEBENTHAL,ARI,18,1.0282,1.0282,1.0282,1.0825
V_SIEBENTHAL,ARI,19,0.6212,0.6212,0.6212,1.0810
V_SIEBENTHAL,ARI,20,1.0263,0.9796,1.0730,0.9459
V_SIEBENTHAL,ARI,21,,,,0.8475
V_SIEBENTHAL,ARI,22,5.9763,3.7975,8.1550,0.3559
V_SIEBENTHAL,ARI,23,1.1704,1.1704,1.1704,
V_SIEBENTHAL,ARI,24,2.0303,2.0303,2.0303,1.7949
V_SIEBENTHAL,ARI,25,1.2470,1.2470,1.2470,
V_SIEBENTHAL,ARI,26,1.3002,1.1028,1.4976,
V_SIEBENTHAL,ARI,27,1.4190,1.2711,1.5669,
V_SIEBENTHAL,ARI,28,1.0764,0.9868,1.1660,
V_SIEBENTHAL,ARI,29,1.3370,1.2244,1.4496,
V_SIEBENTHAL,ARI,30,0.5093,0.5093,0.5093,
V_SIEBENTHAL,ARI,31,,,,
V_SIEBENTHAL,ARI,32,0.6225,0.5343,0.7106,
V_SIEBENTHAL,ARI,33,,,,
V_SIEBENTHAL,ARI,34,0.8841,0.8344,0.9337,
V_SIEBENTHAL,ARI,35,0.9128,0.9128,0.9128,
V_SIEBENTHAL,ARI,36,0.7406,0.7278,0.7533,
V_SIEBENTHAL,ARI,37,0.6696,0.6250,0.7143,
V_SIEBENTHAL,ARI,38,0.7469,0.7183,0.7756,
V_SIEBENTHAL,ARI,39,0.5882,0.5805,0.5960,
V_SIEBENTHAL,ARI,40,0.6845,0.6845,0.6845,
V_SIEBENTHAL,ARI,41,0.6229,0.6229,0.6229,
V_SIEBENTHAL,ARI,42,0.6359,0.6211,0.6506,
V_SIEBENTHAL,ARI,43,0.6512,0.6418,0.6606,
V_SIEBENTHAL,ARI,44,0.6276,0.6276,0.6276,
V_SIEBENTHAL,ARI,45,0.6012,0.5404,0.6620,
V_SIEBENTHAL,ARI,46,0.6101,0.6099,0.6102,
V_SIEBENTHAL,ARI,47,0.6228,0.6184,0.6272,
V_SIEBENTHAL,ARI,48,0.5787,0.5623,0.5951,
V_SIEBENTHAL,ARI,49,0.6393,0.6263,0.6523,
V_SIEBENTHAL,ARI,50,0.6313,0.6079,0.6546,
V_SIEBENTHAL,ARI,51,0.5626,0.5567,0.5686,
V_SIEBENTHAL,ARI,52,0.6082,0.6047,0.6116,
V_SIEBENTHAL,MARI,1,0.1343,0.1312,0.1374,0.1182
V_SIEBENTHAL,MARI,2,0.1358,0.1331,0.1384,0.1205
V_SIEBENTHAL,MARI,3,0.1383,0.1312,0.1454,0.1125
V_SIEBENTHAL,MARI,4,0.1231,0.1194,0.1269,0.1055
V_SIEBENTHAL,MARI,5,0.1362,0.1340,0.1385,0.1091
V_SIEBENTHAL,MARI,6,0.1443,0.1397,0.1489,0.1201
V_SIEBENTHAL,MARI,7,0.1491,0.1441,0.1542,0.1242
V_SIEBENTHAL,MARI,8,0.1380,0.1380,0.1380,0.1145
V_SIEBENTHAL,MARI,9,0.1519,0.1496,0.1542,0.1155
V_SIEBENTHAL,MARI,10,0.1509,0.1492,0.1526,0.1227
V_SIEBENTHAL,MARI,11,0.1390,0.1296,0.1483,0.1221
V_SIEBENTHAL,MARI,12,0.1295,0.1286,0.1303,0.1209
V_SIEBENTHAL,MARI,13,0.1172,0.1163,0.1181,0.1276
V_SIEBENTHAL,MARI,14,0.1429,0.1424,0.1433,0.1311
V_SIEBENTHAL,MARI,15,0.1668,0.1668,0.1668,0.1274
V_SIEBENTHAL,MARI,16,0.1712,0.1712,0.1712,0.0813
V_SIEBENTHAL,MARI,17,0.1546,0.1543,0.1550,0.1302
V_SIEBENTHAL,MARI,18,0.1535,0.1535,0.1535,0.1530
V_SIEBENTHAL,MARI,19,0.1082,0.1082,0.1082,0.1626
V_SIEBENTHAL,MARI,20,0.1559,0.1508,0.1610,0.1317
V_SIEBENTHAL,MARI,21,,,,0.1154
V_SIEBENTHAL,MARI,22,0.4980,0.3422,0.6538,0.0613
V_SIEBENTHAL,MARI,23,0.1343,0.1343,0.1343,
V_SIEBENTHAL,MARI,24,0.1770,0.1770,0.1770,0.1106
V_SIEBENTHAL,MARI,25,0.1239,0.1239,0.1239,
V_SIEBENTHAL,MARI,26,0.1169,0.1080,0.1257,
V_SIEBENTHAL,MARI,27,0.1300,0.1220,0.1380,
V_SIEBENTHAL,MARI,28,0.1145,0.1024,0.1266,
V_SIEBENTHAL,MARI,29,0.1491,0.1362,0.1621,
V_SIEBENTHAL,MARI,30,0.0636,0.0636,0.0636,
V_SIEBENTHAL,MARI,31,,,,
V_SIEBENTHAL,MARI,32,0.1079,0.0920,0.1238,
V_SIEBENTHAL,MARI,33,,,,
V_SIEBENTHAL,MARI,34,0.1236,0.1217,0.1254,
V_SIEBENTHAL,MARI,35,0.1956,0.1956,0.1956,
V_SIEBENTHAL,MARI,36,0.1090,0.1005,0.1175,
V_SIEBENTHAL,MARI,37,0.0944,0.0854,0.1034,
V_SIEBENTHAL,MARI,38,0.0945,0.0937,0.0953,
V_SIEBENTHAL,MARI,39,0.0823,0.0808,0.0838,
V_SIEBENTHAL,MARI,40,0.0983,0.0983,0.0983,
V_SIEBENTHAL,MARI,41,0.0918,0.0918,0.0918,
V_SIEBENTHAL,MARI,42,0.1064,0.1052,0.1076,
V_SIEBENTHAL,MARI,43,0.1158,0.1147,0.1169,
V_SIEBENTHAL,MARI,44,0.1194,0.1194,0.1194,
V_SIEBENTHAL,MARI,45,0.1083,0.1023,0.1144,
V_SIEBENTHAL,MARI,46,0.1181,0.1176,0.1186,
V_SIEBENTHAL,MARI,47,0.1264,0.1250,0.1278,
V_SIEBENTHAL,MARI,48,0.1230,0.1177,0.1284,
V_SIEBENTHAL,MARI,49,0.1360,0.1328,0.1391,
V_SIEBENTHAL,MARI,50,0.1357,0.1331,0.1384,
V_SIEBENTHAL,MARI,51,0.1235,0.1137,0.1333,
V_SIEBENTHAL,MARI,52,0.1235,0.1179,0.1292,
V_SIEBENTHAL,ARVI,1,0.0556,0.0543,0.0570,0.0455
V_SIEBENTHAL,ARVI,2,0.0561,0.0560,0.0562,0.0460
V_SIEBENTHAL,ARVI,3,0.0542,0.0533,0.0551,0.0442
V_SIEBENTHAL,ARVI,4,0.0530,0.0530,0.0531,0.0447
V_SIEBENTHAL,ARVI,5,0.0517,0.0509,0.0526,0.0470
V_SIEBENTHAL,ARVI,6,0.0526,0.0518,0.0534,0.0473
V_SIEBENTHAL,ARVI,7,0.0542,0.0535,0.0549,0.0458
V_SIEBENTHAL,ARVI,8,0.0529,0.0529,0.0529,0.0451
V_SIEBENTHAL,ARVI,9,0.0554,0.0533,0.0575,0.0451
V_SIEBENTHAL,ARVI,10,0.0547,0.0528,0.0565,0.0455
V_SIEBENTHAL,ARVI,11,0.0522,0.0505,0.0539,0.0453
V_SIEBENTHAL,ARVI,12,0.0494,0.0492,0.0496,0.0456
V_SIEBENTHAL,ARVI,13,0.0464,0.0461,0.0467,0.0486
V_SIEBENTHAL,ARVI,14,0.0506,0.0496,0.0516,0.0473
V_SIEBENTHAL,ARVI,15,0.0519,0.0519,0.0519,0.0469
V_SIEBENTHAL,ARVI,16,0.0514,0.0514,0.0514,0.0387
V_SIEBENTHAL,ARVI,17,0.0487,0.0486,0.0487,0.0466
V_SIEBENTHAL,ARVI,18,0.0471,0.0471,0.0471,0.0453
V_SIEBENTHAL,ARVI,19,0.0434,0.0434,0.0434,0.0472
V_SIEBENTHAL,ARVI,20,0.0443,0.0432,0.0454,0.0393
V_SIEBENTHAL,ARVI,21,,,,0.0345
V_SIEBENTHAL,ARVI,22,0.0453,0.0439,0.0467,0.0292
V_SIEBENTHAL,ARVI,23,0.0385,0.0385,0.0385,
V_SIEBENTHAL,ARVI,24,0.0453,0.0453,0.0453,0.0288
V_SIEBENTHAL,ARVI,25,0.0354,0.0354,0.0354,
V_SIEBENTHAL,ARVI,26,0.0398,0.0376,0.0419,
V_SIEBENTHAL,ARVI,27,0.0402,0.0382,0.0422,
V_SIEBENTHAL,ARVI,28,0.0390,0.0382,0.0397,
V_SIEBENTHAL,ARVI,29,0.0418,0.0399,0.0437,
V_SIEBENTHAL,ARVI,30,0.0375,0.0375,0.0375,
V_SIEBENTHAL,ARVI,31,,,,
V_SIEBENTHAL,ARVI,32,0.0503,0.0471,0.0534,
V_SIEBENTHAL,ARVI,33,,,,
V_SIEBENTHAL,ARVI,34,0.0512,0.0488,0.0536,
V_SIEBENTHAL,ARVI,35,0.0625,0.0625,0.0625,
V_SIEBENTHAL,ARVI,36,0.0450,0.0416,0.0485,
V_SIEBENTHAL,ARVI,37,0.0390,0.0370,0.0410,
V_SIEBENTHAL,ARVI,38,0.0350,0.0349,0.0352,
V_SIEBENTHAL,ARVI,39,0.0351,0.0342,0.0360,
V_SIEBENTHAL,ARVI,40,0.0407,0.0407,0.0407,
V_SIEBENTHAL,ARVI,41,0.0361,0.0361,0.0361,
V_SIEBENTHAL,ARVI,42,0.0447,0.0418,0.0476,
V_SIEBENTHAL,ARVI,43,0.0482,0.0469,0.0495,
V_SIEBENTHAL,ARVI,44,0.0518,0.0518,0.0518,
V_SIEBENTHAL,ARVI,45,0.0466,0.0465,0.0467,
V_SIEBENTHAL,ARVI,46,0.0494,0.0493,0.0496,
V_SIEBENTHAL,ARVI,47,0.0515,0.0509,0.0521,
V_SIEBENTHAL,ARVI,48,0.0525,0.0513,0.0537,
V_SIEBENTHAL,ARVI,49,0.0526,0.0505,0.0547,
V_SIEBENTHAL,ARVI,50,0.0540,0.0521,0.0560,
V_SIEBENTHAL,ARVI,51,0.0524,0.0493,0.0555,
V_SIEBENTHAL,ARVI,52,0.0495,0.0473,0.0517,
V_SIEBENTHAL,CHL_REDEDGE,1,0.1210,0.1151,0.1268,0.0766
V_SIEBENTHAL,CHL_REDEDGE,2,0.1261,0.1254,0.1267,0.0843
V_SIEBENTHAL,CHL_REDEDGE,3,0.1121,0.1087,0.1154,0.0783
V_SIEBENTHAL,CHL_REDEDGE,4,0.1082,0.1072,0.1092,0.0719
V_SIEBENTHAL,CHL_REDEDGE,5,0.1019,0.0969,0.1069,0.0847
V_SIEBENTHAL,CHL_REDEDGE,6,0.1051,0.0989,0.1114,0.0851
V_SIEBENTHAL,CHL_REDEDGE,7,0.1107,0.1043,0.1171,0.0726
V_SIEBENTHAL,CHL_REDEDGE,8,0.1108,0.1108,0.1108,0.0766
V_SIEBENTHAL,CHL_REDEDGE,9,0.1150,0.1018,0.1283,0.0762
V_SIEBENTHAL,CHL_REDEDGE,10,0.1125,0.1018,0.1233,0.0733
V_SIEBENTHAL,CHL_REDEDGE,11,0.0998,0.0944,0.1053,0.0698
V_SIEBENTHAL,CHL_REDEDGE,12,0.0864,0.0857,0.0871,0.0779
V_SIEBENTHAL,CHL_REDEDGE,13,0.0758,0.0737,0.0778,0.0847
V_SIEBENTHAL,CHL_REDEDGE,14,0.0932,0.0890,0.0973,0.0733
V_SIEBENTHAL,CHL_REDEDGE,15,0.0899,0.0899,0.0899,0.0782
V_SIEBENTHAL,CHL_REDEDGE,16,0.0936,0.0936,0.0936,0.0670
V_SIEBENTHAL,CHL_REDEDGE,17,0.0792,0.0784,0.0801,0.0695
V_SIEBENTHAL,CHL_REDEDGE,18,0.0756,0.0756,0.0756,0.0690
V_SIEBENTHAL,CHL_REDEDGE,19,0.0589,0.0589,0.0589,0.0677
V_SIEBENTHAL,CHL_REDEDGE,20,0.0622,0.0589,0.0655,0.0512
V_SIEBENTHAL,CHL_REDEDGE,21,,,,0.0395
V_SIEBENTHAL,CHL_REDEDGE,22,0.0614,0.0589,0.0640,0.0395
V_SIEBENTHAL,CHL_REDEDGE,23,0.0460,0.0460,0.0460,
V_SIEBENTHAL,CHL_REDEDGE,24,0.0603,0.0603,0.0603,0.0323
V_SIEBENTHAL,CHL_REDEDGE,25,0.0464,0.0464,0.0464,
V_SIEBENTHAL,CHL_REDEDGE,26,0.0504,0.0445,0.0562,
V_SIEBENTHAL,CHL_REDEDGE,27,0.0526,0.0478,0.0574,
V_SIEBENTHAL,CHL_REDEDGE,28,0.0538,0.0523,0.0554,
V_SIEBENTHAL,CHL_REDEDGE,29,0.0533,0.0500,0.0566,
V_SIEBENTHAL,CHL_REDEDGE,30,0.0601,0.0601,0.0601,
V_SIEBENTHAL,CHL_REDEDGE,31,,,,
V_SIEBENTHAL,CHL_REDEDGE,32,0.0948,0.0835,0.1061,
V_SIEBENTHAL,CHL_REDEDGE,33,,,,
V_SIEBENTHAL,CHL_REDEDGE,34,0.0984,0.0853,0.1115,
V_SIEBENTHAL,CHL_REDEDGE,35,0.1212,0.1212,0.1212,
V_SIEBENTHAL,CHL_REDEDGE,36,0.0648,0.0604,0.0691,
V_SIEBENTHAL,CHL_REDEDGE,37,0.0534,0.0511,0.0557,
V_SIEBENTHAL,CHL_REDEDGE,38,0.0436,0.0424,0.0449,
V_SIEBENTHAL,CHL_REDEDGE,39,0.0469,0.0441,0.0497,
V_SIEBENTHAL,CHL_REDEDGE,40,0.0645,0.0645,0.0645,
V_SIEBENTHAL,CHL_REDEDGE,41,0.0500,0.0500,0.0500,
V_SIEBENTHAL,CHL_REDEDGE,42,0.0730,0.0625,0.0835,
V_SIEBENTHAL,CHL_REDEDGE,43,0.0890,0.0847,0.0933,
V_SIEBENTHAL,CHL_REDEDGE,44,0.0980,0.0980,0.0980,
V_SIEBENTHAL,CHL_REDEDGE,45,0.0790,0.0788,0.0791,
V_SIEBENTHAL,CHL_REDEDGE,46,0.0909,0.0902,0.0915,
V_SIEBENTHAL,CHL_REDEDGE,47,0.1011,0.0977,0.1045,
V_SIEBENTHAL,CHL_REDEDGE,48,0.1067,0.1018,0.1116,
V_SIEBENTHAL,CHL_REDEDGE,49,0.1065,0.0953,0.1177,
V_SIEBENTHAL,CHL_REDEDGE,50,0.1176,0.1054,0.1298,
V_SIEBENTHAL,CHL_REDEDGE,51,0.1123,0.0986,0.1260,
V_SIEBENTHAL,CHL_REDEDGE,52,0.0950,0.0872,0.1029,
V_SIEBENTHAL,EVI2,1,0.0303,0.0294,0.0312,0.0233
V_SIEBENTHAL,EVI2,2,0.0302,0.0302,0.0303,0.0220
V_SIEBENTHAL,EVI2,3,0.0283,0.0276,0.0290,0.0216
V_SIEBENTHAL,EVI2,4,0.0276,0.0274,0.0278,0.0215
V_SIEBENTHAL,EVI2,5,0.0270,0.0268,0.0271,0.0232
V_SIEBENTHAL,EVI2,6,0.0272,0.0271,0.0272,0.0213
V_SIEBENTHAL,EVI2,7,0.0280,0.0277,0.0282,0.0213
V_SIEBENTHAL,EVI2,8,0.0271,0.0271,0.0271,0.0214
V_SIEBENTHAL,EVI2,9,0.0271,0.0258,0.0285,0.0206
V_SIEBENTHAL,EVI2,10,0.0269,0.0256,0.0282,0.0206
V_SIEBENTHAL,EVI2,11,0.0253,0.0242,0.0263,0.0204
V_SIEBENTHAL,EVI2,12,0.0232,0.0231,0.0233,0.0205
V_SIEBENTHAL,EVI2,13,0.0221,0.0220,0.0222,0.0220
V_SIEBENTHAL,EVI2,14,0.0236,0.0230,0.0241,0.0210
V_SIEBENTHAL,EVI2,15,0.0233,0.0233,0.0233,0.0204
V_SIEBENTHAL,EVI2,16,0.0232,0.0232,0.0232,0.0206
V_SIEBENTHAL,EVI2,17,0.0223,0.0220,0.0226,0.0208
V_SIEBENTHAL,EVI2,18,0.0208,0.0208,0.0208,0.0197
V_SIEBENTHAL,EVI2,19,0.0218,0.0218,0.0218,0.0206
V_SIEBENTHAL,EVI2,20,0.0204,0.0202,0.0205,0.0176
V_SIEBENTHAL,EVI2,21,,,,0.0158
V_SIEBENTHAL,EVI2,22,0.0122,0.0100,0.0144,0.0157
V_SIEBENTHAL,EVI2,23,0.0147,0.0147,0.0147,
V_SIEBENTHAL,EVI2,24,0.0128,0.0128,0.0128,0.0064
V_SIEBENTHAL,EVI2,25,0.0131,0.0131,0.0131,
V_SIEBENTHAL,EVI2,26,0.0122,0.0122,0.0122,
V_SIEBENTHAL,EVI2,27,0.0127,0.0124,0.0129,
V_SIEBENTHAL,EVI2,28,0.0136,0.0135,0.0137,
V_SIEBENTHAL,EVI2,29,0.0150,0.0148,0.0151,
V_SIEBENTHAL,EVI2,30,0.0151,0.0151,0.0151,
V_SIEBENTHAL,EVI2,31,,,,
V_SIEBENTHAL,EVI2,32,0.0238,0.0225,0.0252,
V_SIEBENTHAL,EVI2,33,,,,
V_SIEBENTHAL,EVI2,34,0.0206,0.0193,0.0220,
V_SIEBENTHAL,EVI2,35,0.0334,0.0334,0.0334,
V_SIEBENTHAL,EVI2,36,0.0204,0.0179,0.0228,
V_SIEBENTHAL,EVI2,37,0.0173,0.0162,0.0184,
V_SIEBENTHAL,EVI2,38,0.0147,0.0143,0.0150,
V_SIEBENTHAL,EVI2,39,0.0159,0.0158,0.0159,
V_SIEBENTHAL,EVI2,40,0.0181,0.0181,0.0181,
V_SIEBENTHAL,EVI2,41,0.0170,0.0170,0.0170,
V_SIEBENTHAL,EVI2,42,0.0212,0.0197,0.0227,
V_SIEBENTHAL,EVI2,43,0.0240,0.0235,0.0245,
V_SIEBENTHAL,EVI2,44,0.0257,0.0257,0.0257,
V_SIEBENTHAL,EVI2,45,0.0234,0.0226,0.0242,
V_SIEBENTHAL,EVI2,46,0.0255,0.0253,0.0257,
V_SIEBENTHAL,EVI2,47,0.0271,0.0268,0.0273,
V_SIEBENTHAL,EVI2,48,0.0284,0.0275,0.0292,
V_SIEBENTHAL,EVI2,49,0.0284,0.0265,0.0303,
V_SIEBENTHAL,EVI2,50,0.0294,0.0274,0.0315,
V_SIEBENTHAL,EVI2,51,0.0286,0.0258,0.0313,
V_SIEBENTHAL,EVI2,52,0.0257,0.0242,0.0272,
V_SIEBENTHAL,KNDVI,1,0.0291,0.0278,0.0304,0.0200
V_SIEBENTHAL,KNDVI,2,0.0297,0.0295,0.0300,0.0199
V_SIEBENTHAL,KNDVI,3,0.0277,0.0266,0.0287,0.0186
V_SIEBENTHAL,KNDVI,4,0.0259,0.0259,0.0260,0.0176
V_SIEBENTHAL,KNDVI,5,0.0256,0.0248,0.0264,0.0205
V_SIEBENTHAL,KNDVI,6,0.0265,0.0260,0.0270,0.0210
V_SIEBENTHAL,KNDVI,7,0.0281,0.0276,0.0287,0.0198
V_SIEBENTHAL,KNDVI,8,0.0269,0.0269,0.0269,0.0196
V_SIEBENTHAL,KNDVI,9,0.0290,0.0268,0.0311,0.0190
V_SIEBENTHAL,KNDVI,10,0.0288,0.0268,0.0309,0.0190
V_SIEBENTHAL,KNDVI,11,0.0260,0.0242,0.0278,0.0189
V_SIEBENTHAL,KNDVI,12,0.0231,0.0230,0.0233,0.0196
V_SIEBENTHAL,KNDVI,13,0.0203,0.0201,0.0205,0.0223
V_SIEBENTHAL,KNDVI,14,0.0249,0.0238,0.0261,0.0210
V_SIEBENTHAL,KNDVI,15,0.0261,0.0261,0.0261,0.0212
V_SIEBENTHAL,KNDVI,16,0.0260,0.0260,0.0260,0.0125
V_SIEBENTHAL,KNDVI,17,0.0229,0.0229,0.0229,0.0203
V_SIEBENTHAL,KNDVI,18,0.0220,0.0220,0.0220,0.0204
V_SIEBENTHAL,KNDVI,19,0.0182,0.0182,0.0182,0.0211
V_SIEBENTHAL,KNDVI,20,0.0196,0.0186,0.0206,0.0155
V_SIEBENTHAL,KNDVI,21,,,,0.0119
V_SIEBENTHAL,KNDVI,22,0.0209,0.0194,0.0223,0.0083
V_SIEBENTHAL,KNDVI,23,0.0142,0.0142,0.0142,
V_SIEBENTHAL,KNDVI,24,0.0194,0.0194,0.0194,0.0074
V_SIEBENTHAL,KNDVI,25,0.0127,0.0127,0.0127,
V_SIEBENTHAL,KNDVI,26,0.0151,0.0131,0.0170,
V_SIEBENTHAL,KNDVI,27,0.0159,0.0140,0.0178,
V_SIEBENTHAL,KNDVI,28,0.0154,0.0150,0.0158,
V_SIEBENTHAL,KNDVI,29,0.0170,0.0159,0.0181,
V_SIEBENTHAL,KNDVI,30,0.0146,0.0146,0.0146,
V_SIEBENTHAL,KNDVI,31,,,,
V_SIEBENTHAL,KNDVI,32,0.0256,0.0224,0.0288,
V_SIEBENTHAL,KNDVI,33,,,,
V_SIEBENTHAL,KNDVI,34,0.0261,0.0238,0.0284,
V_SIEBENTHAL,KNDVI,35,0.0383,0.0383,0.0383,
V_SIEBENTHAL,KNDVI,36,0.0209,0.0178,0.0240,
V_SIEBENTHAL,KNDVI,37,0.0152,0.0135,0.0168,
V_SIEBENTHAL,KNDVI,38,0.0115,0.0114,0.0116,
V_SIEBENTHAL,KNDVI,39,0.0119,0.0114,0.0125,
V_SIEBENTHAL,KNDVI,40,0.0161,0.0161,0.0161,
V_SIEBENTHAL,KNDVI,41,0.0128,0.0128,0.0128,
V_SIEBENTHAL,KNDVI,42,0.0194,0.0169,0.0219,
V_SIEBENTHAL,KNDVI,43,0.0230,0.0219,0.0241,
V_SIEBENTHAL,KNDVI,44,0.0253,0.0253,0.0253,
V_SIEBENTHAL,KNDVI,45,0.0206,0.0206,0.0207,
V_SIEBENTHAL,KNDVI,46,0.0234,0.0232,0.0237,
V_SIEBENTHAL,KNDVI,47,0.0254,0.0248,0.0260,
V_SIEBENTHAL,KNDVI,48,0.0264,0.0252,0.0277,
V_SIEBENTHAL,KNDVI,49,0.0265,0.0242,0.0288,
V_SIEBENTHAL,KNDVI,50,0.0281,0.0259,0.0303,
V_SIEBENTHAL,KNDVI,51,0.0264,0.0232,0.0296,
V_SIEBENTHAL,KNDVI,52,0.0232,0.0213,0.0251,
V_SIEBENTHAL,MCARI,1,0.0041,0.0038,0.0043,0.0031
V_SIEBENTHAL,MCARI,2,0.0040,0.0040,0.0040,0.0026
V_SIEBENTHAL,MCARI,3,0.0037,0.0036,0.0038,0.0023
V_SIEBENTHAL,MCARI,4,0.0036,0.0036,0.0036,0.0032
V_SIEBENTHAL,MCARI,5,0.0034,0.0034,0.0034,0.0029
V_SIEBENTHAL,MCARI,6,0.0035,0.0034,0.0036,0.0025
V_SIEBENTHAL,MCARI,7,0.0039,0.0037,0.0040,0.0028
V_SIEBENTHAL,MCARI,8,0.0033,0.0033,0.0033,0.0024
V_SIEBENTHAL,MCARI,9,0.0038,0.0037,0.0038,0.0024
V_SIEBENTHAL,MCARI,10,0.0035,0.0034,0.0036,0.0027
V_SIEBENTHAL,MCARI,11,0.0034,0.0031,0.0036,0.0028
V_SIEBENTHAL,MCARI,12,0.0031,0.0031,0.0031,0.0022
V_SIEBENTHAL,MCARI,13,0.0031,0.0029,0.0032,0.0028
V_SIEBENTHAL,MCARI,14,0.0029,0.0028,0.0029,0.0031
