predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
RIV,MARI,31,2.3794,2.3794,2.3794,
RIV,MARI,32,2.3106,2.2835,2.3378,
RIV,MARI,33,,,,
RIV,MARI,34,1.9866,1.9866,1.9866,
RIV,MARI,35,2.2516,2.2516,2.2516,
RIV,MARI,36,1.7423,1.7300,1.7546,
RIV,MARI,37,1.4730,1.3319,1.6142,
RIV,MARI,38,1.5584,1.5584,1.5584,
RIV,MARI,39,1.6409,1.5616,1.7201,
RIV,MARI,40,1.3204,1.3204,1.3204,
RIV,MARI,41,1.7408,1.7408,1.7408,
RIV,MARI,42,,,,
RIV,MARI,43,1.4312,1.4080,1.4543,
RIV,MARI,44,1.3444,1.3317,1.3571,
RIV,MARI,45,1.3072,1.2751,1.3392,
RIV,MARI,46,1.1416,1.1416,1.1416,
RIV,MARI,47,1.2474,1.2310,1.2638,
RIV,MARI,48,1.3324,1.3324,1.3324,
RIV,MARI,49,1.3631,1.3375,1.3886,
RIV,MARI,50,1.3036,1.2638,1.3434,
RIV,MARI,51,1.3087,1.3025,1.3149,
RIV,MARI,52,1.4249,1.4234,1.4264,
RIV,ARVI,1,0.5125,0.5125,0.5125,
RIV,ARVI,2,0.5071,0.5071,0.5071,0.5570
RIV,ARVI,3,0.5231,0.5125,0.5338,0.5524
RIV,ARVI,4,,,,0.5516
RIV,ARVI,5,0.5422,0.5338,0.5506,0.5730
RIV,ARVI,6,0.5405,0.5284,0.5527,0.5795
RIV,ARVI,7,0.5471,0.5334,0.5609,0.5766
RIV,ARVI,8,0.5707,0.5707,0.5707,0.5750
RIV,ARVI,9,0.5398,0.5379,0.5418,0.5808
RIV,ARVI,10,0.5458,0.5436,0.5480,0.5338
RIV,ARVI,11,0.5423,0.5423,0.5423,0.5639
RIV,ARVI,12,0.5450,0.5422,0.5477,0.5734
RIV,ARVI,13,0.4869,0.4869,0.4869,0.6000
RIV,ARVI,14,0.5673,0.5494,0.5851,0.5963
RIV,ARVI,15,0.6123,0.6123,0.6123,0.6023
RIV,ARVI,16,0.5663,0.5512,0.5814,0.3773
RIV,ARVI,17,0.5467,0.5385,0.5549,0.6046
RIV,ARVI,18,0.6153,0.6153,0.6153,0.6091
RIV,ARVI,19,0.5832,0.5832,0.5832,0.6025
RIV,ARVI,20,0.5840,0.5840,0.5840,
RIV,ARVI,21,,,,
RIV,ARVI,22,0.6804,0.6657,0.6951,
RIV,ARVI,23,,,,
RIV,ARVI,24,,,,
RIV,ARVI,25,0.7339,0.7339,0.7339,
RIV,ARVI,26,0.6837,0.6803,0.6871,
RIV,ARVI,27,0.6688,0.6600,0.6775,
RIV,ARVI,28,0.6420,0.6358,0.6482,
RIV,ARVI,29,0.6547,0.6511,0.6583,
RIV,ARVI,30,0.5105,0.5105,0.5105,
RIV,ARVI,31,0.6441,0.6441,0.6441,
RIV,ARVI,32,0.6634,0.6577,0.6690,
RIV,ARVI,33,,,,
RIV,ARVI,34,0.6321,0.6321,0.6321,
RIV,ARVI,35,0.6372,0.6372,0.6372,
RIV,ARVI,36,0.5950,0.5948,0.5952,
RIV,ARVI,37,0.5364,0.5285,0.5442,
RIV,ARVI,38,0.5136,0.5136,0.5136,
RIV,ARVI,39,0.5096,0.5014,0.5179,
RIV,ARVI,40,0.4720,0.4720,0.4720,
RIV,ARVI,41,0.5420,0.5420,0.5420,
RIV,ARVI,42,,,,
RIV,ARVI,43,0.5221,0.5199,0.5243,
RIV,ARVI,44,0.5222,0.5175,0.5268,
RIV,ARVI,45,0.5187,0.5152,0.5223,
RIV,ARVI,46,0.4917,0.4917,0.4917,
RIV,ARVI,47,0.5029,0.4993,0.5065,
RIV,ARVI,48,0.5118,0.5118,0.5118,
RIV,ARVI,49,0.5095,0.5085,0.5105,
RIV,ARVI,50,0.5096,0.5027,0.5164,
RIV,ARVI,51,0.5102,0.5056,0.5148,
RIV,ARVI,52,0.5242,0.5212,0.5272,
RIV,CHL_REDEDGE,1,0.9377,0.9377,0.9377,
RIV,CHL_REDEDGE,2,0.9417,0.9417,0.9417,1.0971
RIV,CHL_REDEDGE,3,0.9683,0.9349,1.0016,1.0436
RIV,CHL_REDEDGE,4,,,,0.9927
RIV,CHL_REDEDGE,5,1.0285,1.0027,1.0544,1.2446
RIV,CHL_REDEDGE,6,1.0272,1.0068,1.0477,1.2947
RIV,CHL_REDEDGE,7,1.0684,1.0321,1.1046,1.1415
RIV,CHL_REDEDGE,8,1.1620,1.1620,1.1620,1.2219
RIV,CHL_REDEDGE,9,1.0016,0.9712,1.0319,1.2749
RIV,CHL_REDEDGE,10,1.0815,1.0725,1.0905,1.0538
RIV,CHL_REDEDGE,11,1.0368,1.0368,1.0368,1.0875
RIV,CHL_REDEDGE,12,1.0666,1.0546,1.0785,1.2909
RIV,CHL_REDEDGE,13,0.8492,0.8492,0.8492,1.3777
RIV,CHL_REDEDGE,14,1.2460,1.1518,1.3403,1.2428
RIV,CHL_REDEDGE,15,1.3538,1.3538,1.3538,1.4556
RIV,CHL_REDEDGE,16,1.2018,1.1390,1.2646,0.6663
RIV,CHL_REDEDGE,17,1.1086,1.0787,1.1385,1.2683
RIV,CHL_REDEDGE,18,1.4346,1.4346,1.4346,1.3818
RIV,CHL_REDEDGE,19,1.1773,1.1773,1.1773,1.4246
RIV,CHL_REDEDGE,20,1.2112,1.2112,1.2112,
RIV,CHL_REDEDGE,21,,,,
RIV,CHL_REDEDGE,22,1.4847,1.4108,1.5587,
RIV,CHL_REDEDGE,23,,,,
RIV,CHL_REDEDGE,24,,,,
RIV,CHL_REDEDGE,25,1.7255,1.7255,1.7255,
RIV,CHL_REDEDGE,26,1.4140,1.3321,1.4960,
RIV,CHL_REDEDGE,27,1.3849,1.3840,1.3859,
RIV,CHL_REDEDGE,28,1.2799,1.2478,1.3120,
RIV,CHL_REDEDGE,29,1.2610,1.2230,1.2991,
RIV,CHL_REDEDGE,30,0.9274,0.9274,0.9274,
RIV,CHL_REDEDGE,31,1.2230,1.2230,1.2230,
RIV,CHL_REDEDGE,32,1.3337,1.2989,1.3685,
RIV,CHL_REDEDGE,33,,,,
RIV,CHL_REDEDGE,34,1.2920,1.2920,1.2920,
RIV,CHL_REDEDGE,35,1.1276,1.1276,1.1276,
RIV,CHL_REDEDGE,36,1.0632,1.0196,1.1068,
RIV,CHL_REDEDGE,37,0.9278,0.9158,0.9397,
RIV,CHL_REDEDGE,38,0.9067,0.9067,0.9067,
RIV,CHL_REDEDGE,39,0.8280,0.8235,0.8324,
RIV,CHL_REDEDGE,40,0.7738,0.7738,0.7738,
RIV,CHL_REDEDGE,41,0.9425,0.9425,0.9425,
RIV,CHL_REDEDGE,42,,,,
RIV,CHL_REDEDGE,43,0.8547,0.8511,0.8582,
RIV,CHL_REDEDGE,44,0.8730,0.8604,0.8855,
RIV,CHL_REDEDGE,45,0.8413,0.8380,0.8445,
RIV,CHL_REDEDGE,46,0.8129,0.8129,0.8129,
RIV,CHL_REDEDGE,47,0.8453,0.8393,0.8514,
RIV,CHL_REDEDGE,48,0.8370,0.8370,0.8370,
RIV,CHL_REDEDGE,49,0.8417,0.8339,0.8495,
RIV,CHL_REDEDGE,50,0.9091,0.8716,0.9467,
RIV,CHL_REDEDGE,51,0.8856,0.8483,0.9230,
RIV,CHL_REDEDGE,52,0.9086,0.8994,0.9178,
RIV,EVI2,1,0.3972,0.3972,0.3972,
RIV,EVI2,2,0.3758,0.3758,0.3758,0.4092
RIV,EVI2,3,0.3957,0.3821,0.4093,0.4212
RIV,EVI2,4,,,,0.3825
RIV,EVI2,5,0.4051,0.3931,0.4171,0.4004
RIV,EVI2,6,0.3989,0.3822,0.4156,0.4094
RIV,EVI2,7,0.4008,0.3861,0.4155,0.4179
RIV,EVI2,8,0.3925,0.3925,0.3925,0.4150
RIV,EVI2,9,0.3749,0.3713,0.3784,0.3987
RIV,EVI2,10,0.3814,0.3790,0.3838,0.3787
RIV,EVI2,11,0.3685,0.3685,0.3685,0.3827
RIV,EVI2,12,0.3677,0.3644,0.3710,0.3904
RIV,EVI2,13,0.3600,0.3600,0.3600,0.4112
RIV,EVI2,14,0.3931,0.3793,0.4070,0.4017
RIV,EVI2,15,0.4051,0.4051,0.4051,0.4069
RIV,EVI2,16,0.3778,0.3714,0.3842,0.2581
RIV,EVI2,17,0.3617,0.3580,0.3653,0.3957
RIV,EVI2,18,0.3898,0.3898,0.3898,0.3972
RIV,EVI2,19,0.3916,0.3916,0.3916,0.3874
RIV,EVI2,20,0.3898,0.3898,0.3898,
RIV,EVI2,21,,,,
RIV,EVI2,22,0.3852,0.3828,0.3877,
RIV,EVI2,23,,,,
RIV,EVI2,24,,,,
RIV,EVI2,25,0.3901,0.3901,0.3901,
RIV,EVI2,26,0.3856,0.3842,0.3869,
RIV,EVI2,27,0.3831,0.3821,0.3841,
RIV,EVI2,28,0.3761,0.3750,0.3771,
RIV,EVI2,29,0.3859,0.3853,0.3864,
RIV,EVI2,30,0.2952,0.2952,0.2952,
RIV,EVI2,31,0.3675,0.3675,0.3675,
RIV,EVI2,32,0.3843,0.3825,0.3861,
RIV,EVI2,33,,,,
RIV,EVI2,34,0.3838,0.3838,0.3838,
RIV,EVI2,35,0.3951,0.3951,0.3951,
RIV,EVI2,36,0.3988,0.3946,0.4029,
RIV,EVI2,37,0.3735,0.3697,0.3773,
RIV,EVI2,38,0.3564,0.3564,0.3564,
RIV,EVI2,39,0.3623,0.3598,0.3648,
RIV,EVI2,40,0.3449,0.3449,0.3449,
RIV,EVI2,41,0.3580,0.3580,0.3580,
RIV,EVI2,42,,,,
RIV,EVI2,43,0.3658,0.3636,0.3680,
RIV,EVI2,44,0.3719,0.3640,0.3798,
RIV,EVI2,45,0.3775,0.3767,0.3784,
RIV,EVI2,46,0.3682,0.3682,0.3682,
RIV,EVI2,47,0.3766,0.3729,0.3803,
RIV,EVI2,48,0.3939,0.3939,0.3939,
RIV,EVI2,49,0.3878,0.3804,0.3952,
RIV,EVI2,50,0.3866,0.3861,0.3871,
RIV,EVI2,51,0.3887,0.3883,0.3890,
RIV,EVI2,52,0.3968,0.3950,0.3987,
RIV,KNDVI,1,0.2598,0.2598,0.2598,
RIV,KNDVI,2,0.2590,0.2590,0.2590,0.3097
RIV,KNDVI,3,0.2744,0.2626,0.2862,0.3080
RIV,KNDVI,4,,,,0.2941
RIV,KNDVI,5,0.2939,0.2852,0.3026,0.3221
RIV,KNDVI,6,0.2916,0.2764,0.3067,0.3346
RIV,KNDVI,7,0.2989,0.2845,0.3133,0.3406
RIV,KNDVI,8,0.3196,0.3196,0.3196,0.3369
RIV,KNDVI,9,0.2878,0.2851,0.2905,0.3370
RIV,KNDVI,10,0.2994,0.2980,0.3008,0.2869
RIV,KNDVI,11,0.2936,0.2936,0.2936,0.3134
RIV,KNDVI,12,0.2947,0.2909,0.2984,0.3284
RIV,KNDVI,13,0.2401,0.2401,0.2401,0.3552
RIV,KNDVI,14,0.3281,0.3080,0.3481,0.3538
RIV,KNDVI,15,0.3744,0.3744,0.3744,0.3639
RIV,KNDVI,16,0.3241,0.3092,0.3389,0.1411
RIV,KNDVI,17,0.3036,0.2955,0.3116,0.3710
RIV,KNDVI,18,0.3794,0.3794,0.3794,0.3774
RIV,KNDVI,19,0.3399,0.3399,0.3399,0.3646
RIV,KNDVI,20,0.3387,0.3387,0.3387,
RIV,KNDVI,21,,,,
RIV,KNDVI,22,0.4453,0.4300,0.4606,
RIV,KNDVI,23,,,,
RIV,KNDVI,24,,,,
RIV,KNDVI,25,0.5008,0.5008,0.5008,
RIV,KNDVI,26,0.4460,0.4448,0.4471,
RIV,KNDVI,27,0.4301,0.4227,0.4375,
RIV,KNDVI,28,0.4048,0.3968,0.4129,
RIV,KNDVI,29,0.4224,0.4173,0.4276,
RIV,KNDVI,30,0.2651,0.2651,0.2651,
RIV,KNDVI,31,0.3990,0.3990,0.3990,
RIV,KNDVI,32,0.4265,0.4199,0.4331,
RIV,KNDVI,33,,,,
RIV,KNDVI,34,0.3967,0.3967,0.3967,
RIV,KNDVI,35,0.4102,0.4102,0.4102,
RIV,KNDVI,36,0.3619,0.3600,0.3638,
RIV,KNDVI,37,0.2963,0.2875,0.3051,
RIV,KNDVI,38,0.2751,0.2751,0.2751,
RIV,KNDVI,39,0.2705,0.2616,0.2794,
RIV,KNDVI,40,0.2315,0.2315,0.2315,
RIV,KNDVI,41,0.3082,0.3082,0.3082,
RIV,KNDVI,42,,,,
RIV,KNDVI,43,0.2825,0.2791,0.2858,
RIV,KNDVI,44,0.2768,0.2709,0.2827,
RIV,KNDVI,45,0.2714,0.2707,0.2720,
RIV,KNDVI,46,0.2444,0.2444,0.2444,
RIV,KNDVI,47,0.2582,0.2556,0.2608,
RIV,KNDVI,48,0.2679,0.2679,0.2679,
RIV,KNDVI,49,0.2636,0.2607,0.2665,
RIV,KNDVI,50,0.2634,0.2563,0.2705,
RIV,KNDVI,51,0.2607,0.2555,0.2659,
RIV,KNDVI,52,0.2744,0.2682,0.2806,
RIV,MCARI,1,0.0869,0.0869,0.0869,
RIV,MCARI,2,0.0738,0.0738,0.0738,0.0944
RIV,MCARI,3,0.0834,0.0800,0.0869,0.1027
RIV,MCARI,4,,,,0.0973
RIV,MCARI,5,0.0876,0.0826,0.0926,0.0836
RIV,MCARI,6,0.0858,0.0785,0.0932,0.0811
RIV,MCARI,7,0.0847,0.0775,0.0918,0.0980
RIV,MCARI,8,0.0812,0.0812,0.0812,0.0859
RIV,MCARI,9,0.0796,0.0749,0.0843,0.0830
RIV,MCARI,10,0.0723,0.0694,0.0751,0.0810
RIV,MCARI,11,0.0741,0.0741,0.0741,0.0877
RIV,MCARI,12,0.0713,0.0710,0.0717,0.0728
RIV,MCARI,13,0.0690,0.0690,0.0690,0.0826
RIV,MCARI,14,0.0683,0.0653,0.0713,0.0919
RIV,MCARI,15,0.0840,0.0840,0.0840,0.0759
RIV,MCARI,16,0.0690,0.0660,0.0719,0.0343
RIV,MCARI,17,0.0659,0.0631,0.0686,0.0912
RIV,MCARI,18,0.0701,0.0701,0.0701,0.0838
RIV,MCARI,19,0.0787,0.0787,0.0787,0.0751
RIV,MCARI,20,0.0779,0.0779,0.0779,
RIV,MCARI,21,,,,
RIV,MCARI,22,0.1113,0.1080,0.1147,
RIV,MCARI,23,,,,
RIV,MCARI,24,,,,
RIV,MCARI,25,0.1261,0.1261,0.1261,
RIV,MCARI,26,0.1224,0.1137,0.1312,
RIV,MCARI,27,0.1133,0.1081,0.1185,
RIV,MCARI,28,0.0970,0.0947,0.0993,
RIV,MCARI,29,0.1135,0.1086,0.1183,
RIV,MCARI,30,0.0550,0.0550,0.0550,
RIV,MCARI,31,0.1078,0.1078,0.1078,
RIV,MCARI,32,0.1158,0.1139,0.1177,
RIV,MCARI,33,,,,
RIV,MCARI,34,0.1024,0.1024,0.1024,
RIV,MCARI,35,0.1393,0.1393,0.1393,
RIV,MCARI,36,0.1140,0.1051,0.1229,
RIV,MCARI,37,0.0881,0.0862,0.0900,
RIV,MCARI,38,0.0700,0.0700,0.0700,
RIV,MCARI,39,0.0810,0.0758,0.0862,
RIV,MCARI,40,0.0676,0.0676,0.0676,
RIV,MCARI,41,0.0888,0.0888,0.0888,
RIV,MCARI,42,,,,
RIV,MCARI,43,0.0929,0.0904,0.0953,
RIV,MCARI,44,0.0934,0.0926,0.0942,
RIV,MCARI,45,0.1009,0.0997,0.1021,
RIV,MCARI,46,0.0848,0.0848,0.0848,
RIV,MCARI,47,0.0885,0.0853,0.0917,
RIV,MCARI,48,0.0997,0.0997,0.0997,
RIV,MCARI,49,0.0973,0.0968,0.0978,
RIV,MCARI,50,0.0861,0.0854,0.0867,
RIV,MCARI,51,0.0916,0.0890,0.0942,
RIV,MCARI,52,0.0979,0.0961,0.0997,
RIV,MSI,1,0.7705,0.7705,0.7705,
RIV,MSI,2,0.8428,0.8428,0.8428,0.7795
RIV,MSI,3,0.7840,0.7587,0.8094,0.7694
RIV,MSI,4,,,,0.8063
RIV,MSI,5,0.7633,0.7358,0.7909,0.7847
RIV,MSI,6,0.7629,0.7296,0.7963,0.7629
RIV,MSI,7,0.7541,0.7248,0.7834,0.7382
RIV,MSI,8,0.7250,0.7250,0.7250,0.7310
RIV,MSI,9,0.7836,0.7744,0.7927,0.7402
RIV,MSI,10,0.7716,0.7639,0.7793,0.7437
RIV,MSI,11,0.8021,0.8021,0.8021,0.7616
RIV,MSI,12,0.7860,0.7716,0.8005,0.7475
RIV,MSI,13,0.7346,0.7346,0.7346,0.7112
RIV,MSI,14,0.7363,0.7053,0.7673,0.7329
RIV,MSI,15,0.7044,0.7044,0.7044,0.7257
RIV,MSI,16,0.7612,0.7436,0.7788,0.9937
RIV,MSI,17,0.7711,0.7547,0.7876,0.7325
RIV,MSI,18,0.7204,0.7204,0.7204,0.7325
RIV,MSI,19,0.6750,0.6750,0.6750,0.6681
RIV,MSI,20,0.7109,0.7109,0.7109,
RIV,MSI,21,,,,
RIV,MSI,22,0.6172,0.6050,0.6294,
RIV,MSI,23,,,,
RIV,MSI,24,,,,
RIV,MSI,25,0.5442,0.5442,0.5442,
RIV,MSI,26,0.6016,0.5901,0.6130,
RIV,MSI,27,0.6598,0.6461,0.6736,
RIV,MSI,28,0.6500,0.6422,0.6578,
RIV,MSI,29,0.6656,0.6654,0.6659,
RIV,MSI,30,0.6834,0.6834,0.6834,
RIV,MSI,31,0.7629,0.7629,0.7629,
RIV,MSI,32,0.6558,0.6501,0.6614,
RIV,MSI,33,,,,
RIV,MSI,34,0.7308,0.7308,0.7308,
RIV,MSI,35,0.6687,0.6687,0.6687,
RIV,MSI,36,0.7559,0.7544,0.7575,
RIV,MSI,37,0.7862,0.7699,0.8024,
RIV,MSI,38,0.8538,0.8538,0.8538,
RIV,MSI,39,0.8376,0.8264,0.8487,
RIV,MSI,40,0.8699,0.8699,0.8699,
RIV,MSI,41,0.8652,0.8652,0.8652,
RIV,MSI,42,,,,
RIV,MSI,43,0.8716,0.8714,0.8719,
RIV,MSI,44,0.8628,0.8497,0.8759,
RIV,MSI,45,0.8634,0.8582,0.8685,
RIV,MSI,46,0.8476,0.8476,0.8476,
RIV,MSI,47,0.8455,0.8405,0.8505,
RIV,MSI,48,0.8194,0.8194,0.8194,
RIV,MSI,49,0.8284,0.8127,0.8441,
RIV,MSI,50,0.8188,0.8136,0.8241,
RIV,MSI,51,0.8102,0.8062,0.8142,
RIV,MSI,52,0.7963,0.7958,0.7968,
RIV,NDMISTRESS,1,0.1547,0.1547,0.1547,
RIV,NDMISTRESS,2,0.1037,0.1037,0.1037,0.1543
RIV,NDMISTRESS,3,0.1428,0.1278,0.1577,0.1558
RIV,NDMISTRESS,4,,,,0.1511
RIV,NDMISTRESS,5,0.1562,0.1386,0.1739,0.1599
RIV,NDMISTRESS,6,0.1587,0.1401,0.1773,0.1666
RIV,NDMISTRESS,7,0.1639,0.1448,0.1830,0.1699
RIV,NDMISTRESS,8,0.1867,0.1867,0.1867,0.1774
RIV,NDMISTRESS,9,0.1474,0.1423,0.1524,0.1834
RIV,NDMISTRESS,10,0.1493,0.1424,0.1563,0.1801
RIV,NDMISTRESS,11,0.1342,0.1342,0.1342,0.1754
RIV,NDMISTRESS,12,0.1477,0.1405,0.1550,0.1799
RIV,NDMISTRESS,13,0.1714,0.1714,0.1714,0.2052
RIV,NDMISTRESS,14,0.1681,0.1495,0.1868,0.1885
RIV,NDMISTRESS,15,0.1902,0.1902,0.1902,0.1900
RIV,NDMISTRESS,16,0.1577,0.1440,0.1714,0.0407
RIV,NDMISTRESS,17,0.1503,0.1393,0.1613,0.1817
RIV,NDMISTRESS,18,0.1778,0.1778,0.1778,0.1818
RIV,NDMISTRESS,19,0.2177,0.2177,0.2177,0.2344
RIV,NDMISTRESS,20,0.1950,0.1950,0.1950,
RIV,NDMISTRESS,21,,,,
RIV,NDMISTRESS,22,0.2606,0.2520,0.2693,
RIV,NDMISTRESS,23,,,,
RIV,NDMISTRESS,24,,,,
RIV,NDMISTRESS,25,0.3211,0.3211,0.3211,
RIV,NDMISTRESS,26,0.2754,0.2686,0.2823,
RIV,NDMISTRESS,27,0.2316,0.2250,0.2383,
RIV,NDMISTRESS,28,0.2294,0.2268,0.2320,
RIV,NDMISTRESS,29,0.2149,0.2133,0.2166,
RIV,NDMISTRESS,30,0.1994,0.1994,0.1994,
RIV,NDMISTRESS,31,0.1738,0.1738,0.1738,
RIV,NDMISTRESS,32,0.2302,0.2285,0.2320,
RIV,NDMISTRESS,33,,,,
RIV,NDMISTRESS,34,0.1723,0.1723,0.1723,
RIV,NDMISTRESS,35,0.2157,0.2157,0.2157,
RIV,NDMISTRESS,36,0.1501,0.1476,0.1526,
RIV,NDMISTRESS,37,0.1379,0.1292,0.1466,
RIV,NDMISTRESS,38,0.0973,0.0973,0.0973,
RIV,NDMISTRESS,39,0.1038,0.0986,0.1089,
RIV,NDMISTRESS,40,0.0844,0.0844,0.0844,
RIV,NDMISTRESS,41,0.0846,0.0846,0.0846,
RIV,NDMISTRESS,42,,,,
RIV,NDMISTRESS,43,0.0820,0.0809,0.0832,
RIV,NDMISTRESS,44,0.0935,0.0906,0.0964,
RIV,NDMISTRESS,45,0.0969,0.0949,0.0988,
RIV,NDMISTRESS,46,0.0984,0.0984,0.0984,
RIV,NDMISTRESS,47,0.1023,0.1000,0.1045,
RIV,NDMISTRESS,48,0.1138,0.1138,0.1138,
RIV,NDMISTRESS,49,0.1160,0.1115,0.1205,
RIV,NDMISTRESS,50,0.1213,0.1204,0.1223,
RIV,NDMISTRESS,51,0.1301,0.1288,0.1314,
RIV,NDMISTRESS,52,0.1413,0.1391,0.1435,
RIV,NDII,1,0.1365,0.1365,0.1365,
RIV,NDII,2,0.0908,0.0908,0.0908,0.1374
RIV,NDII,3,0.1286,0.1122,0.1450,0.1437
RIV,NDII,4,,,,0.1206
RIV,NDII,5,0.1427,0.1244,0.1611,0.1355
RIV,NDII,6,0.1441,0.1218,0.1663,0.1499
RIV,NDII,7,0.1502,0.1302,0.1702,0.1660
RIV,NDII,8,0.1691,0.1691,0.1691,0.1711
RIV,NDII,9,0.1290,0.1230,0.1351,0.1668
RIV,NDII,10,0.1375,0.1321,0.1428,0.1616
RIV,NDII,11,0.1182,0.1182,0.1182,0.1525
RIV,NDII,12,0.1299,0.1207,0.1391,0.1625
RIV,NDII,13,0.1598,0.1598,0.1598,0.1900
RIV,NDII,14,0.1647,0.1434,0.1860,0.1750
RIV,NDII,15,0.1866,0.1866,0.1866,0.1804
RIV,NDII,16,0.1486,0.1364,0.1607,0.0122
RIV,NDII,17,0.1412,0.1305,0.1520,0.1783
RIV,NDII,18,0.1778,0.1778,0.1778,0.1789
RIV,NDII,19,0.2095,0.2095,0.2095,0.2259
RIV,NDII,20,0.1849,0.1849,0.1849,
RIV,NDII,21,,,,
RIV,NDII,22,0.2579,0.2482,0.2676,
RIV,NDII,23,,,,
RIV,NDII,24,,,,
RIV,NDII,25,0.3187,0.3187,0.3187,
RIV,NDII,26,0.2691,0.2596,0.2787,
RIV,NDII,27,0.2250,0.2155,0.2344,
RIV,NDII,28,0.2298,0.2241,0.2355,
RIV,NDII,29,0.2195,0.2192,0.2198,
RIV,NDII,30,0.1971,0.1971,0.1971,
RIV,NDII,31,0.1546,0.1546,0.1546,
RIV,NDII,32,0.2266,0.2231,0.2301,
RIV,NDII,33,,,,
RIV,NDII,34,0.1719,0.1719,0.1719,
RIV,NDII,35,0.2187,0.2187,0.2187,
RIV,NDII,36,0.1529,0.1521,0.1537,
RIV,NDII,37,0.1321,0.1231,0.1410,
RIV,NDII,38,0.0919,0.0919,0.0919,
RIV,NDII,39,0.0987,0.0927,0.1048,
RIV,NDII,40,0.0767,0.0767,0.0767,
RIV,NDII,41,0.0819,0.0819,0.0819,
RIV,NDII,42,,,,
RIV,NDII,43,0.0759,0.0753,0.0766,
RIV,NDII,44,0.0810,0.0744,0.0875,
RIV,NDII,45,0.0809,0.0767,0.0852,
RIV,NDII,46,0.0872,0.0872,0.0872,
RIV,NDII,47,0.0909,0.0889,0.0929,
RIV,NDII,48,0.1046,0.1046,0.1046,
RIV,NDII,49,0.1018,0.0933,0.1104,
RIV,NDII,50,0.1072,0.1053,0.1091,
RIV,NDII,51,0.1131,0.1119,0.1144,
RIV,NDII,52,0.1222,0.1214,0.1230,
RIV,NDCI,1,0.2223,0.2223,0.2223,
RIV,NDCI,2,0.2117,0.2117,0.2117,0.2553
RIV,NDCI,3,0.2277,0.2213,0.2341,0.2582
RIV,NDCI,4,,,,0.2629
RIV,NDCI,5,0.2406,0.2338,0.2474,0.2525
RIV,NDCI,6,0.2391,0.2258,0.2523,0.2530
RIV,NDCI,7,0.2409,0.2284,0.2533,0.2770
RIV,NDCI,8,0.2527,0.2527,0.2527,0.2600
RIV,NDCI,9,0.2396,0.2318,0.2474,0.2596
RIV,NDCI,10,0.2328,0.2281,0.2375,0.2356
RIV,NDCI,11,0.2376,0.2376,0.2376,0.2640
RIV,NDCI,12,0.2342,0.2338,0.2346,0.2444
RIV,NDCI,13,0.2015,0.2015,0.2015,0.2691
RIV,NDCI,14,0.2363,0.2260,0.2467,0.2874
RIV,NDCI,15,0.2846,0.2846,0.2846,0.2649
RIV,NDCI,16,0.2426,0.2320,0.2532,0.1232
RIV,NDCI,17,0.2308,0.2238,0.2379,0.2985
RIV,NDCI,18,0.2725,0.2725,0.2725,0.2894
RIV,NDCI,19,0.2648,0.2648,0.2648,0.2742
RIV,NDCI,20,0.2626,0.2626,0.2626,
RIV,NDCI,21,,,,
RIV,NDCI,22,0.3802,0.3670,0.3933,
RIV,NDCI,23,,,,
RIV,NDCI,24,,,,
RIV,NDCI,25,0.4396,0.4396,0.4396,
RIV,NDCI,26,0.3929,0.3802,0.4055,
RIV,NDCI,27,0.3717,0.3594,0.3839,
RIV,NDCI,28,0.3389,0.3366,0.3413,
RIV,NDCI,29,0.3668,0.3562,0.3773,
RIV,NDCI,30,0.2167,0.2167,0.2167,
RIV,NDCI,31,0.3524,0.3524,0.3524,
RIV,NDCI,32,0.3732,0.3710,0.3754,
RIV,NDCI,33,,,,
RIV,NDCI,34,0.3339,0.3339,0.3339,
RIV,NDCI,35,0.3767,0.3767,0.3767,
RIV,NDCI,36,0.3146,0.3075,0.3218,
RIV,NDCI,37,0.2554,0.2484,0.2624,
RIV,NDCI,38,0.2262,0.2262,0.2262,
RIV,NDCI,39,0.2385,0.2251,0.2519,
RIV,NDCI,40,0.2033,0.2033,0.2033,
RIV,NDCI,41,0.2681,0.2681,0.2681,
RIV,NDCI,42,,,,
RIV,NDCI,43,0.2558,0.2527,0.2589,
RIV,NDCI,44,0.2507,0.2491,0.2524,
RIV,NDCI,45,0.2534,0.2507,0.2561,
RIV,NDCI,46,0.2226,0.2226,0.2226,
RIV,NDCI,47,0.2312,0.2264,0.2359,
RIV,NDCI,48,0.2434,0.2434,0.2434,
RIV,NDCI,49,0.2407,0.2399,0.2414,
RIV,NDCI,50,0.2267,0.2240,0.2293,
RIV,NDCI,51,0.2318,0.2312,0.2324,
RIV,NDCI,52,0.2449,0.2409,0.2489,
RIV,PSSRB1,1,3.2327,3.2327,3.2327,
RIV,PSSRB1,2,3.2466,3.2466,3.2466,3.8924
RIV,PSSRB1,3,3.4211,3.2920,3.5502,3.8578
RIV,PSSRB1,4,,,,3.6690
RIV,PSSRB1,5,3.6512,3.5514,3.7511,4.1050
RIV,PSSRB1,6,3.6406,3.4552,3.8260,4.3198
RIV,PSSRB1,7,3.7367,3.5578,3.9157,4.4213
RIV,PSSRB1,8,3.9755,3.9755,3.9755,4.3686
RIV,PSSRB1,9,3.5757,3.5484,3.6030,4.4140
RIV,PSSRB1,10,3.7346,3.7200,3.7493,3.7267
